,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
2,F,20.0,9.0,9.0,11.0,E,31
0,C,18.0,8.0,8.0,10.0,C,32
1,E,15.0,5.0,5.0,10.0,C,32
0,C,18.0,13.0,13.0,5.0,C,33
1,E,15.0,18.0,18.0,-3.0,C,33
0,D,23.0,10.0,10.0,13.0,D,34
1,E,15.0,12.0,12.0,3.0,D,34
2,F,20.0,14.0,14.0,6.0,D,34
0,C,18.0,8.0,8.0,10.0,C,35
1,D,23.0,15.0,15.0,8.0,C,35
2,E,15.0,9.0,9.0,6.0,C,35
3,F,20.0,11.0,11.0,9.0,C,35
0,C,18.0,9.0,9.0,9.0,F,36
1,D,23.0,13.0,13.0,10.0,F,36
2,E,15.0,9.0,9.0,6.0,F,36
3,F,20.0,3.0,3.0,17.0,F,36
0,D,23.0,7.0,7.0,16.0,D,37
0,F,20.0,9.0,9.0,11.0,F,38
0,C,18.0,5.0,5.0,13.0,C,39
0,D,23.0,7.0,7.0,16.0,D,40
1,F,20.0,10.0,10.0,10.0,D,40
0,D,23.0,3.0,3.0,20.0,D,41
1,E,15.0,12.0,12.0,3.0,D,41
0,C,18.0,15.0,15.0,3.0,F,42
1,F,20.0,7.0,7.0,13.0,F,42
0,D,23.0,8.0,8.0,15.0,D,43
1,F,20.0,17.0,17.0,3.0,D,43
0,D,23.0,10.0,10.0,13.0,F,44
1,F,20.0,4.0,4.0,16.0,F,44
0,C,18.0,7.0,7.0,11.0,C,45
0,D,23.0,3.0,3.0,20.0,D,46
1,E,15.0,8.0,8.0,7.0,D,46
0,C,18.0,3.0,3.0,15.0,C,47
1,F,20.0,5.0,5.0,15.0,C,47
0,E,15.0,14.0,14.0,1.0,F,48
1,F,20.0,6.0,6.0,14.0,F,48
0,F,20.0,2.0,2.0,18.0,F,49
0,F,20.0,8.0,8.0,12.0,F,50
0,C,18.0,12.0,12.0,6.0,D,51
1,D,23.0,7.0,7.0,16.0,D,51
2,E,15.0,7.0,7.0,8.0,D,51
0,C,18.0,6.0,6.0,12.0,C,52
1,E,15.0,8.0,8.0,7.0,C,52
0,C,18.0,17.0,17.0,1.0,E,53
1,E,15.0,3.0,3.0,12.0,E,53
0,C,18.0,11.0,11.0,7.0,C,54
0,E,15.0,7.0,7.0,8.0,F,55
1,F,20.0,7.0,7.0,13.0,F,55
0,D,23.0,9.0,9.0,14.0,D,56
1,E,15.0,7.0,7.0,8.0,D,56
2,F,20.0,12.0,12.0,8.0,D,56
0,C,18.0,6.0,6.0,12.0,C,57
1,D,23.0,14.0,14.0,9.0,C,57
2,E,15.0,8.0,8.0,7.0,C,57
3,F,20.0,10.0,10.0,10.0,C,57
0,D,23.0,11.0,11.0,12.0,D,58
1,E,15.0,4.0,4.0,11.0,D,58
0,C,18.0,17.0,17.0,1.0,F,59
1,F,20.0,8.0,8.0,12.0,F,59
0,C,18.0,9.0,9.0,9.0,D,60
1,D,23.0,5.0,5.0,18.0,D,60
2,E,15.0,7.0,7.0,8.0,D,60
0,C,18.0,2.0,2.0,16.0,C,61
0,C,18.0,13.0,13.0,5.0,D,62
1,D,23.0,3.0,3.0,20.0,D,62
2,E,15.0,10.0,10.0,5.0,D,62
3,F,20.0,4.0,4.0,16.0,D,62
0,F,20.0,8.0,8.0,12.0,F,63
0,C,18.0,9.0,9.0,9.0,D,64
1,D,23.0,2.0,2.0,21.0,D,64
2,E,15.0,13.0,13.0,2.0,D,64
3,F,20.0,7.0,7.0,13.0,D,64
0,C,18.0,11.0,11.0,7.0,C,65
1,E,15.0,14.0,14.0,1.0,C,65
0,D,23.0,4.0,4.0,19.0,D,66
0,C,18.0,20.0,20.0,-2.0,F,67
1,F,20.0,12.0,12.0,8.0,F,67
0,C,18.0,11.0,11.0,7.0,D,68
1,D,23.0,11.0,11.0,12.0,D,68
0,C,18.0,16.0,16.0,2.0,D,69
1,D,23.0,4.0,4.0,19.0,D,69
2,E,15.0,15.0,15.0,0.0,D,69
3,F,20.0,16.0,16.0,4.0,D,69
0,C,18.0,5.0,5.0,13.0,D,70
1,D,23.0,2.0,2.0,21.0,D,70
0,D,23.0,12.0,12.0,11.0,D,71
1,E,15.0,18.0,18.0,-3.0,D,71
0,C,18.0,10.0,10.0,8.0,D,72
1,D,23.0,4.0,4.0,19.0,D,72
0,C,18.0,8.0,8.0,10.0,E,73
1,E,15.0,2.0,2.0,13.0,E,73
0,C,18.0,10.0,10.0,8.0,D,74
1,D,23.0,3.0,3.0,20.0,D,74
2,E,15.0,13.0,13.0,2.0,D,74
3,F,20.0,16.0,16.0,4.0,D,74
0,C,18.0,11.0,11.0,7.0,F,75
1,E,15.0,11.0,11.0,4.0,F,75
2,F,20.0,2.0,2.0,18.0,F,75
0,D,23.0,10.0,10.0,13.0,D,76
1,E,15.0,14.0,14.0,1.0,D,76
0,C,18.0,12.0,12.0,6.0,E,77
1,E,15.0,5.0,5.0,10.0,E,77
0,D,23.0,19.0,19.0,4.0,D,78
1,E,15.0,19.0,19.0,-4.0,D,78
0,C,18.0,12.0,12.0,6.0,F,79
1,F,20.0,11.0,11.0,9.0,F,79
0,E,15.0,6.0,6.0,9.0,E,80
0,D,23.0,5.0,5.0,18.0,D,81
1,E,15.0,3.0,3.0,12.0,D,81
2,F,20.0,9.0,9.0,11.0,D,81
0,C,18.0,11.0,11.0,7.0,D,82
1,D,23.0,6.0,6.0,17.0,D,82
2,E,15.0,8.0,8.0,7.0,D,82
3,F,20.0,6.0,6.0,14.0,D,82
0,D,23.0,16.0,16.0,7.0,D,83
1,E,15.0,12.0,12.0,3.0,D,83
0,C,18.0,7.0,7.0,11.0,C,84
1,E,15.0,9.0,9.0,6.0,C,84
0,C,18.0,19.0,19.0,-1.0,D,85
1,D,23.0,9.0,9.0,14.0,D,85
2,E,15.0,8.0,8.0,7.0,D,85
0,C,18.0,8.0,8.0,10.0,F,86
1,E,15.0,14.0,14.0,1.0,F,86
2,F,20.0,4.0,4.0,16.0,F,86
0,D,23.0,16.0,16.0,7.0,E,87
1,E,15.0,3.0,3.0,12.0,E,87
2,F,20.0,17.0,17.0,3.0,E,87
0,E,15.0,3.0,3.0,12.0,E,88
1,F,20.0,9.0,9.0,11.0,E,88
0,C,18.0,12.0,12.0,6.0,C,89
0,F,20.0,6.0,6.0,14.0,F,90
0,C,18.0,4.0,4.0,14.0,C,91
1,D,23.0,12.0,12.0,11.0,C,91
2,E,15.0,4.0,4.0,11.0,C,91
3,F,20.0,13.0,13.0,7.0,C,91
0,D,23.0,8.0,8.0,15.0,D,92
1,E,15.0,14.0,14.0,1.0,D,92
0,D,23.0,8.0,8.0,15.0,D,93
0,C,18.0,4.0,4.0,14.0,D,94
1,D,23.0,8.0,8.0,15.0,D,94
2,E,15.0,7.0,7.0,8.0,D,94
3,F,20.0,22.0,22.0,-2.0,D,94
0,C,18.0,7.0,7.0,11.0,C,95
1,F,20.0,14.0,14.0,6.0,C,95
0,C,18.0,10.0,10.0,8.0,D,96
1,D,23.0,5.0,5.0,18.0,D,96
0,E,15.0,9.0,9.0,6.0,F,97
1,F,20.0,4.0,4.0,16.0,F,97
0,C,18.0,3.0,3.0,15.0,C,98
1,D,23.0,13.0,13.0,10.0,C,98
2,E,15.0,3.0,3.0,12.0,C,98
3,F,20.0,6.0,6.0,14.0,C,98
0,D,23.0,4.0,4.0,19.0,D,99
1,F,20.0,6.0,6.0,14.0,D,99
0,C,18.0,11.0,11.0,7.0,F,100
1,D,23.0,12.0,12.0,11.0,F,100
2,E,15.0,9.0,9.0,6.0,F,100
3,F,20.0,6.0,6.0,14.0,F,100
0,C,18.0,8.0,8.0,10.0,F,101
1,F,20.0,5.0,5.0,15.0,F,101
0,E,15.0,5.0,5.0,10.0,E,102
0,F,20.0,8.0,8.0,12.0,F,103
0,D,23.0,10.0,10.0,13.0,D,104
0,D,23.0,14.0,14.0,9.0,F,105
1,F,20.0,8.0,8.0,12.0,F,105
0,C,18.0,2.0,2.0,16.0,F,106
1,E,15.0,10.0,10.0,5.0,F,106
2,F,20.0,2.0,2.0,18.0,F,106
0,C,18.0,16.0,16.0,2.0,C,107
0,C,18.0,10.0,10.0,8.0,D,108
1,D,23.0,7.0,7.0,16.0,D,108
2,F,20.0,7.0,7.0,13.0,D,108
0,C,18.0,10.0,10.0,8.0,C,109
0,C,18.0,7.0,7.0,11.0,C,110
0,F,20.0,8.0,8.0,12.0,F,111
0,C,18.0,11.0,11.0,7.0,D,112
1,D,23.0,7.0,7.0,16.0,D,112
2,E,15.0,7.0,7.0,8.0,D,112
0,F,20.0,11.0,11.0,9.0,F,113
0,C,18.0,6.0,6.0,12.0,C,114
1,E,15.0,11.0,11.0,4.0,C,114
0,C,18.0,3.0,3.0,15.0,C,115
0,C,18.0,11.0,11.0,7.0,F,116
1,E,15.0,15.0,15.0,0.0,F,116
2,F,20.0,8.0,8.0,12.0,F,116
0,C,18.0,4.0,4.0,14.0,F,117
1,D,23.0,10.0,10.0,13.0,F,117
2,E,15.0,14.0,14.0,1.0,F,117
3,F,20.0,4.0,4.0,16.0,F,117
0,D,23.0,18.0,18.0,5.0,D,118
0,C,18.0,13.0,13.0,5.0,D,119
1,D,23.0,13.0,13.0,10.0,D,119
2,F,20.0,13.0,13.0,7.0,D,119
0,D,23.0,12.0,12.0,11.0,D,120
1,F,20.0,17.0,17.0,3.0,D,120
0,E,15.0,11.0,11.0,4.0,E,121
0,D,23.0,4.0,4.0,19.0,D,122
0,C,18.0,10.0,10.0,8.0,C,123
1,F,20.0,17.0,17.0,3.0,C,123
0,D,23.0,14.0,14.0,9.0,F,124
1,E,15.0,8.0,8.0,7.0,F,124
2,F,20.0,7.0,7.0,13.0,F,124
0,C,18.0,3.0,3.0,15.0,C,125
1,D,23.0,16.0,16.0,7.0,C,125
2,F,20.0,11.0,11.0,9.0,C,125
0,C,18.0,8.0,8.0,10.0,D,126
1,D,23.0,7.0,7.0,16.0,D,126
2,E,15.0,13.0,13.0,2.0,D,126
3,F,20.0,10.0,10.0,10.0,D,126
0,D,23.0,11.0,11.0,12.0,D,127
0,E,15.0,5.0,5.0,10.0,E,128
0,C,18.0,11.0,11.0,7.0,F,129
1,D,23.0,10.0,10.0,13.0,F,129
2,E,15.0,17.0,17.0,-2.0,F,129
3,F,20.0,2.0,2.0,18.0,F,129
0,C,18.0,10.0,10.0,8.0,D,130
1,D,23.0,6.0,6.0,17.0,D,130
2,E,15.0,8.0,8.0,7.0,D,130
3,F,20.0,10.0,10.0,10.0,D,130
0,C,18.0,3.0,3.0,15.0,C,131
0,D,23.0,7.0,7.0,16.0,D,132
0,C,18.0,12.0,12.0,6.0,C,133
1,E,15.0,15.0,15.0,0.0,C,133
2,F,20.0,21.0,21.0,-1.0,C,133
0,C,18.0,15.0,15.0,3.0,C,134
0,C,18.0,22.0,22.0,-4.0,F,135
1,E,15.0,21.0,21.0,-6.0,F,135
2,F,20.0,13.0,13.0,7.0,F,135
0,D,23.0,12.0,12.0,11.0,D,136
0,C,18.0,14.0,14.0,4.0,F,137
1,E,15.0,19.0,19.0,-4.0,F,137
2,F,20.0,11.0,11.0,9.0,F,137
0,C,18.0,9.0,9.0,9.0,D,138
1,D,23.0,8.0,8.0,15.0,D,138
2,E,15.0,3.0,3.0,12.0,D,138
3,F,20.0,9.0,9.0,11.0,D,138
0,C,18.0,8.0,8.0,10.0,F,139
1,D,23.0,9.0,9.0,14.0,F,139
2,E,15.0,2.0,2.0,13.0,F,139
3,F,20.0,5.0,5.0,15.0,F,139
0,C,18.0,6.0,6.0,12.0,E,140
1,E,15.0,3.0,3.0,12.0,E,140
2,F,20.0,9.0,9.0,11.0,E,140
0,F,20.0,4.0,4.0,16.0,F,141
0,E,15.0,6.0,6.0,9.0,E,142
0,C,18.0,12.0,12.0,6.0,D,143
1,D,23.0,7.0,7.0,16.0,D,143
2,E,15.0,2.0,2.0,13.0,D,143
3,F,20.0,16.0,16.0,4.0,D,143
0,F,20.0,13.0,13.0,7.0,F,144
0,E,15.0,5.0,5.0,10.0,E,145
0,C,18.0,10.0,10.0,8.0,C,146
1,F,20.0,16.0,16.0,4.0,C,146
0,E,15.0,4.0,4.0,11.0,E,147
0,C,18.0,7.0,7.0,11.0,C,148
0,C,18.0,12.0,12.0,6.0,F,149
1,F,20.0,11.0,11.0,9.0,F,149
0,D,23.0,8.0,8.0,15.0,D,150
0,D,23.0,13.0,13.0,10.0,F,151
1,E,15.0,4.0,4.0,11.0,F,151
2,F,20.0,6.0,6.0,14.0,F,151
0,C,18.0,5.0,5.0,13.0,D,152
1,D,23.0,10.0,10.0,13.0,D,152
2,F,20.0,10.0,10.0,10.0,D,152
0,E,15.0,9.0,9.0,6.0,E,153
0,D,23.0,11.0,11.0,12.0,D,154
0,C,18.0,11.0,11.0,7.0,C,155
1,D,23.0,19.0,19.0,4.0,C,155
2,E,15.0,10.0,10.0,5.0,C,155
0,C,18.0,11.0,11.0,7.0,F,156
1,E,15.0,8.0,8.0,7.0,F,156
2,F,20.0,4.0,4.0,16.0,F,156
0,C,18.0,16.0,16.0,2.0,F,157
1,E,15.0,13.0,13.0,2.0,F,157
2,F,20.0,13.0,13.0,7.0,F,157
0,D,23.0,15.0,15.0,8.0,F,158
1,E,15.0,14.0,14.0,1.0,F,158
2,F,20.0,5.0,5.0,15.0,F,158
0,C,18.0,8.0,8.0,10.0,D,159
1,D,23.0,9.0,9.0,14.0,D,159
2,E,15.0,9.0,9.0,6.0,D,159
3,F,20.0,8.0,8.0,12.0,D,159
0,C,18.0,3.0,3.0,15.0,C,160
1,E,15.0,17.0,17.0,-2.0,C,160
2,F,20.0,8.0,8.0,12.0,C,160
0,D,23.0,3.0,3.0,20.0,D,161
1,E,15.0,7.0,7.0,8.0,D,161
2,F,20.0,12.0,12.0,8.0,D,161
0,C,18.0,15.0,15.0,3.0,C,162
1,E,15.0,18.0,18.0,-3.0,C,162
2,F,20.0,18.0,18.0,2.0,C,162
0,C,18.0,12.0,12.0,6.0,D,163
1,D,23.0,11.0,11.0,12.0,D,163
2,E,15.0,3.0,3.0,12.0,D,163
3,F,20.0,13.0,13.0,7.0,D,163
0,E,15.0,4.0,4.0,11.0,E,164
1,F,20.0,10.0,10.0,10.0,E,164
0,C,18.0,14.0,14.0,4.0,D,165
1,D,23.0,8.0,8.0,15.0,D,165
2,F,20.0,19.0,19.0,1.0,D,165
0,C,18.0,6.0,6.0,12.0,D,166
1,D,23.0,3.0,3.0,20.0,D,166
2,E,15.0,13.0,13.0,2.0,D,166
3,F,20.0,12.0,12.0,8.0,D,166
0,C,18.0,3.0,3.0,15.0,C,167
1,D,23.0,18.0,18.0,5.0,C,167
2,F,20.0,13.0,13.0,7.0,C,167
0,C,18.0,6.0,6.0,12.0,C,168
1,E,15.0,8.0,8.0,7.0,C,168
0,D,23.0,15.0,15.0,8.0,E,169
1,E,15.0,6.0,6.0,9.0,E,169
0,D,23.0,10.0,10.0,13.0,F,170
1,E,15.0,8.0,8.0,7.0,F,170
2,F,20.0,4.0,4.0,16.0,F,170
0,C,18.0,9.0,9.0,9.0,D,171
1,D,23.0,9.0,9.0,14.0,D,171
2,F,20.0,12.0,12.0,8.0,D,171
0,E,15.0,9.0,9.0,6.0,F,172
1,F,20.0,8.0,8.0,12.0,F,172
0,C,18.0,8.0,8.0,10.0,F,173
1,F,20.0,10.0,10.0,10.0,F,173
0,C,18.0,4.0,4.0,14.0,D,174
1,D,23.0,5.0,5.0,18.0,D,174
2,E,15.0,8.0,8.0,7.0,D,174
3,F,20.0,7.0,7.0,13.0,D,174
0,D,23.0,11.0,11.0,12.0,D,175
0,C,18.0,8.0,8.0,10.0,D,176
1,D,23.0,5.0,5.0,18.0,D,176
2,E,15.0,13.0,13.0,2.0,D,176
3,F,20.0,4.0,4.0,16.0,D,176
0,E,15.0,7.0,7.0,8.0,F,177
1,F,20.0,5.0,5.0,15.0,F,177
0,E,15.0,6.0,6.0,9.0,E,178
0,D,23.0,6.0,6.0,17.0,D,179
0,C,18.0,12.0,12.0,6.0,E,180
1,E,15.0,7.0,7.0,8.0,E,180
2,F,20.0,12.0,12.0,8.0,E,180
0,D,23.0,11.0,11.0,12.0,F,181
1,F,20.0,3.0,3.0,17.0,F,181
0,D,23.0,7.0,7.0,16.0,D,182
1,E,15.0,4.0,4.0,11.0,D,182
0,C,18.0,10.0,10.0,8.0,C,183
0,F,20.0,4.0,4.0,16.0,F,184
0,D,23.0,15.0,15.0,8.0,F,185
1,F,20.0,4.0,4.0,16.0,F,185
0,C,18.0,6.0,6.0,12.0,D,186
1,D,23.0,6.0,6.0,17.0,D,186
2,F,20.0,9.0,9.0,11.0,D,186
0,E,15.0,6.0,6.0,9.0,E,187
0,C,18.0,15.0,15.0,3.0,D,188
1,D,23.0,15.0,15.0,8.0,D,188
0,C,18.0,16.0,16.0,2.0,C,189
0,D,23.0,8.0,8.0,15.0,D,190
1,F,20.0,11.0,11.0,9.0,D,190
0,C,18.0,3.0,3.0,15.0,D,191
1,D,23.0,7.0,7.0,16.0,D,191
0,E,15.0,18.0,18.0,-3.0,E,192
0,C,18.0,11.0,11.0,7.0,D,193
1,D,23.0,4.0,4.0,19.0,D,193
2,E,15.0,10.0,10.0,5.0,D,193
0,E,15.0,11.0,11.0,4.0,E,194
0,F,20.0,8.0,8.0,12.0,F,195
0,C,18.0,5.0,5.0,13.0,D,196
1,D,23.0,7.0,7.0,16.0,D,196
2,E,15.0,6.0,6.0,9.0,D,196
3,F,20.0,5.0,5.0,15.0,D,196
0,C,18.0,10.0,10.0,8.0,E,197
1,E,15.0,4.0,4.0,11.0,E,197
0,C,18.0,11.0,11.0,7.0,D,198
1,D,23.0,4.0,4.0,19.0,D,198
2,E,15.0,8.0,8.0,7.0,D,198
0,C,18.0,6.0,6.0,12.0,D,199
1,D,23.0,4.0,4.0,19.0,D,199
2,E,15.0,17.0,17.0,-2.0,D,199
0,C,18.0,18.0,18.0,0.0,E,200
1,E,15.0,6.0,6.0,9.0,E,200
0,C,18.0,10.0,10.0,8.0,D,201
1,D,23.0,8.0,8.0,15.0,D,201
2,E,15.0,6.0,6.0,9.0,D,201
3,F,20.0,14.0,14.0,6.0,D,201
0,E,15.0,10.0,10.0,5.0,E,202
0,C,18.0,8.0,8.0,10.0,F,203
1,E,15.0,13.0,13.0,2.0,F,203
2,F,20.0,8.0,8.0,12.0,F,203
0,C,18.0,16.0,16.0,2.0,C,204
1,E,15.0,20.0,20.0,-5.0,C,204
0,C,18.0,7.0,7.0,11.0,F,205
1,D,23.0,11.0,11.0,12.0,F,205
2,E,15.0,6.0,6.0,9.0,F,205
3,F,20.0,5.0,5.0,15.0,F,205
0,C,18.0,11.0,11.0,7.0,F,206
1,F,20.0,13.0,13.0,7.0,F,206
0,D,23.0,7.0,7.0,16.0,D,207
0,D,23.0,19.0,19.0,4.0,D,208
0,F,20.0,15.0,15.0,5.0,F,209
0,E,15.0,7.0,7.0,8.0,E,210
0,C,18.0,10.0,10.0,8.0,D,211
1,D,23.0,9.0,9.0,14.0,D,211
2,F,20.0,7.0,7.0,13.0,D,211
0,C,18.0,17.0,17.0,1.0,C,212
0,D,23.0,12.0,12.0,11.0,D,213
0,C,18.0,14.0,14.0,4.0,D,214
1,D,23.0,9.0,9.0,14.0,D,214
2,E,15.0,15.0,15.0,0.0,D,214
0,D,23.0,8.0,8.0,15.0,D,215
0,C,18.0,10.0,10.0,8.0,D,216
1,D,23.0,7.0,7.0,16.0,D,216
2,E,15.0,7.0,7.0,8.0,D,216
3,F,20.0,11.0,11.0,9.0,D,216
0,E,15.0,9.0,9.0,6.0,F,217
1,F,20.0,8.0,8.0,12.0,F,217
0,C,18.0,5.0,5.0,13.0,F,218
1,D,23.0,12.0,12.0,11.0,F,218
2,F,20.0,2.0,2.0,18.0,F,218
0,D,23.0,9.0,9.0,14.0,F,219
1,F,20.0,5.0,5.0,15.0,F,219
0,E,15.0,12.0,12.0,3.0,E,220
0,C,18.0,2.0,2.0,16.0,C,221
1,D,23.0,7.0,7.0,16.0,C,221
0,C,18.0,6.0,6.0,12.0,D,222
1,D,23.0,11.0,11.0,12.0,D,222
2,E,15.0,5.0,5.0,10.0,D,222
3,F,20.0,8.0,8.0,12.0,D,222
0,C,18.0,3.0,3.0,15.0,F,223
1,D,23.0,14.0,14.0,9.0,F,223
2,E,15.0,14.0,14.0,1.0,F,223
3,F,20.0,4.0,4.0,16.0,F,223
0,C,18.0,12.0,12.0,6.0,D,224
1,D,23.0,14.0,14.0,9.0,D,224
0,C,18.0,15.0,15.0,3.0,E,225
1,E,15.0,7.0,7.0,8.0,E,225
0,C,18.0,15.0,15.0,3.0,D,226
1,D,23.0,6.0,6.0,17.0,D,226
2,F,20.0,5.0,5.0,15.0,D,226
0,D,23.0,7.0,7.0,16.0,F,227
1,F,20.0,3.0,3.0,17.0,F,227
0,C,18.0,3.0,3.0,15.0,C,228
1,D,23.0,18.0,18.0,5.0,C,228
2,E,15.0,8.0,8.0,7.0,C,228
3,F,20.0,6.0,6.0,14.0,C,228
0,C,18.0,5.0,5.0,13.0,C,229
1,E,15.0,5.0,5.0,10.0,C,229
2,F,20.0,10.0,10.0,10.0,C,229
0,F,20.0,9.0,9.0,11.0,F,230
0,C,18.0,11.0,11.0,7.0,C,231
1,E,15.0,12.0,12.0,3.0,C,231
0,D,23.0,9.0,9.0,14.0,F,232
1,F,20.0,2.0,2.0,18.0,F,232
0,C,18.0,10.0,10.0,8.0,D,233
1,D,23.0,12.0,12.0,11.0,D,233
2,F,20.0,13.0,13.0,7.0,D,233
0,C,18.0,16.0,16.0,2.0,C,234
0,C,18.0,12.0,12.0,6.0,D,235
1,D,23.0,4.0,4.0,19.0,D,235
2,E,15.0,3.0,3.0,12.0,D,235
3,F,20.0,7.0,7.0,13.0,D,235
0,E,15.0,8.0,8.0,7.0,E,236
0,C,18.0,8.0,8.0,10.0,C,237
1,D,23.0,18.0,18.0,5.0,C,237
0,E,15.0,16.0,16.0,-1.0,E,238
0,C,18.0,13.0,13.0,5.0,D,239
1,D,23.0,7.0,7.0,16.0,D,239
2,E,15.0,10.0,10.0,5.0,D,239
0,C,18.0,9.0,9.0,9.0,D,240
1,D,23.0,10.0,10.0,13.0,D,240
2,F,20.0,11.0,11.0,9.0,D,240
0,D,23.0,13.0,13.0,10.0,F,241
1,F,20.0,8.0,8.0,12.0,F,241
0,D,23.0,7.0,7.0,16.0,D,242
0,C,18.0,8.0,8.0,10.0,D,243
1,D,23.0,9.0,9.0,14.0,D,243
2,E,15.0,10.0,10.0,5.0,D,243
3,F,20.0,13.0,13.0,7.0,D,243
0,E,15.0,14.0,14.0,1.0,E,244
0,D,23.0,8.0,8.0,15.0,D,245
1,E,15.0,13.0,13.0,2.0,D,245
2,F,20.0,15.0,15.0,5.0,D,245
0,C,18.0,9.0,9.0,9.0,D,246
1,D,23.0,7.0,7.0,16.0,D,246
2,E,15.0,3.0,3.0,12.0,D,246
0,C,18.0,25.0,25.0,-7.0,C,247
0,D,23.0,4.0,4.0,19.0,D,248
1,F,20.0,5.0,5.0,15.0,D,248
0,D,23.0,10.0,10.0,13.0,D,249
0,C,18.0,11.0,11.0,7.0,F,250
1,D,23.0,11.0,11.0,12.0,F,250
2,E,15.0,8.0,8.0,7.0,F,250
3,F,20.0,7.0,7.0,13.0,F,250
0,C,18.0,8.0,8.0,10.0,C,251
0,D,23.0,12.0,12.0,11.0,F,252
1,F,20.0,8.0,8.0,12.0,F,252
0,C,18.0,12.0,12.0,6.0,F,253
1,F,20.0,4.0,4.0,16.0,F,253
0,C,18.0,12.0,12.0,6.0,F,254
1,F,20.0,14.0,14.0,6.0,F,254
0,D,23.0,21.0,21.0,2.0,D,255
0,E,15.0,10.0,10.0,5.0,E,256
1,F,20.0,16.0,16.0,4.0,E,256
0,D,23.0,7.0,7.0,16.0,D,257
1,E,15.0,14.0,14.0,1.0,D,257
0,D,23.0,13.0,13.0,10.0,F,258
1,F,20.0,6.0,6.0,14.0,F,258
0,D,23.0,11.0,11.0,12.0,D,259
