"","file","num_targets"
"1","S035_1.txt",3
"2","S035_10.txt",2
"3","S035_100.txt",3
"4","S035_101.txt",4
"5","S035_103.txt",3
"6","S035_11.txt",3
"7","S035_12.txt",3
"8","S035_13.txt",4
"9","S035_14.txt",3
"10","S035_15.txt",3
"11","S035_16.txt",4
"12","S035_17.txt",3
"13","S035_18.txt",4
"14","S035_19.txt",4
"15","S035_2.txt",3
"16","S035_20.txt",3
"17","S035_21.txt",2
"18","S035_22.txt",2
"19","S035_23.txt",4
"20","S035_24.txt",4
"21","S035_25.txt",3
"22","S035_26.txt",3
"23","S035_27.txt",3
"24","S035_28.txt",3
"25","S035_29.txt",3
"26","S035_3.txt",3
"27","S035_30.txt",3
"28","S035_31.txt",3
"29","S035_32.txt",3
"30","S035_33.txt",1
"31","S035_34.txt",1
"32","S035_35.txt",4
"33","S035_36.txt",3
"34","S035_37.txt",3
"35","S035_38.txt",2
"36","S035_39.txt",2
"37","S035_4.txt",3
"38","S035_40.txt",3
"39","S035_41.txt",2
"40","S035_42.txt",4
"41","S035_43.txt",2
"42","S035_44.txt",4
"43","S035_45.txt",4
"44","S035_46.txt",2
"45","S035_47.txt",3
"46","S035_48.txt",3
"47","S035_49.txt",3
"48","S035_5.txt",3
"49","S035_50.txt",3
"50","S035_51.txt",3
"51","S035_52.txt",4
"52","S035_53.txt",3
"53","S035_54.txt",4
"54","S035_56.txt",1
"55","S035_57.txt",4
"56","S035_58.txt",3
"57","S035_59.txt",2
"58","S035_6.txt",2
"59","S035_60.txt",1
"60","S035_61.txt",4
"61","S035_62.txt",3
"62","S035_63.txt",3
"63","S035_64.txt",2
"64","S035_65.txt",3
"65","S035_66.txt",2
"66","S035_67.txt",3
"67","S035_68.txt",4
"68","S035_69.txt",4
"69","S035_7.txt",3
"70","S035_70.txt",3
"71","S035_71.txt",3
"72","S035_72.txt",3
"73","S035_73.txt",4
"74","S035_74.txt",2
"75","S035_75.txt",4
"76","S035_76.txt",4
"77","S035_77.txt",4
"78","S035_78.txt",2
"79","S035_79.txt",4
"80","S035_8.txt",3
"81","S035_80.txt",2
"82","S035_81.txt",4
"83","S035_82.txt",2
"84","S035_83.txt",4
"85","S035_84.txt",3
"86","S035_85.txt",3
"87","S035_86.txt",2
"88","S035_87.txt",4
"89","S035_89.txt",3
"90","S035_9.txt",3
"91","S035_90.txt",4
"92","S035_91.txt",2
"93","S035_92.txt",3
"94","S035_93.txt",2
"95","S035_96.txt",4
"96","S035_97.txt",2
"97","S035_98.txt",3
"98","S035_99.txt",2
