,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
0,C,14.2872180375271,6.0,6.0,8.2872180375271,C,1
1,E,14.5197360403836,12.0,12.0,2.5197360403836004,C,1
2,F,14.3013578653336,12.0,12.0,2.3013578653335998,C,1
0,C,14.2872180375271,16.0,16.0,-1.7127819624728993,C,2
0,C,14.2872180375271,9.0,9.0,5.287218037527101,C,3
0,C,14.2872180375271,9.0,9.0,5.287218037527101,D,4
1,D,16.6398117425852,2.0,2.0,14.639811742585199,D,4
2,E,14.5197360403836,3.0,3.0,11.5197360403836,D,4
3,F,14.3013578653336,4.0,4.0,10.3013578653336,D,4
0,C,14.2872180375271,9.0,9.0,5.287218037527101,E,5
1,D,16.6398117425852,14.0,14.0,2.6398117425851986,E,5
2,E,14.5197360403836,6.0,6.0,8.5197360403836,E,5
3,F,14.3013578653336,8.0,8.0,6.3013578653336,E,5
0,C,14.2872180375271,5.0,5.0,9.2872180375271,C,6
1,D,16.6398117425852,17.0,17.0,-0.3601882574148014,C,6
2,F,14.3013578653336,13.0,13.0,1.3013578653335998,C,6
0,C,14.2872180375271,10.0,10.0,4.287218037527101,E,7
1,E,14.5197360403836,8.0,8.0,6.5197360403836,E,7
0,C,14.2872180375271,2.0,2.0,12.2872180375271,C,8
1,D,16.6398117425852,7.0,7.0,9.639811742585199,C,8
2,E,14.5197360403836,4.0,4.0,10.5197360403836,C,8
3,F,14.3013578653336,10.0,10.0,4.3013578653336,C,8
0,D,16.6398117425852,5.0,5.0,11.639811742585199,D,9
0,C,14.2872180375271,14.0,14.0,0.28721803752710073,E,10
1,E,14.5197360403836,4.0,4.0,10.5197360403836,E,10
2,F,14.3013578653336,16.0,16.0,-1.6986421346664002,E,10
0,C,14.2872180375271,7.0,7.0,7.287218037527101,D,11
1,D,16.6398117425852,7.0,7.0,9.639811742585199,D,11
2,E,14.5197360403836,14.0,14.0,0.5197360403836004,D,11
3,F,14.3013578653336,5.0,5.0,9.3013578653336,D,11
0,C,14.2872180375271,17.0,17.0,-2.7127819624728993,E,12
1,D,16.6398117425852,12.0,12.0,4.639811742585199,E,12
2,E,14.5197360403836,6.0,6.0,8.5197360403836,E,12
3,F,14.3013578653336,10.0,10.0,4.3013578653336,E,12
0,C,14.2872180375271,18.0,18.0,-3.7127819624728993,D,13
1,D,16.6398117425852,12.0,12.0,4.639811742585199,D,13
0,F,14.3013578653336,3.0,3.0,11.3013578653336,F,14
0,D,16.6398117425852,14.0,14.0,2.6398117425851986,E,15
1,E,14.5197360403836,3.0,3.0,11.5197360403836,E,15
0,D,16.6398117425852,13.0,13.0,3.6398117425851986,D,16
0,C,14.2872180375271,3.0,3.0,11.2872180375271,C,17
1,D,16.6398117425852,15.0,15.0,1.6398117425851986,C,17
2,E,14.5197360403836,6.0,6.0,8.5197360403836,C,17
0,D,16.6398117425852,16.0,16.0,0.6398117425851986,D,18
0,C,14.2872180375271,6.0,6.0,8.2872180375271,E,19
1,E,14.5197360403836,6.0,6.0,8.5197360403836,E,19
0,C,14.2872180375271,11.0,11.0,3.2872180375271007,D,20
1,D,16.6398117425852,5.0,5.0,11.639811742585199,D,20
2,E,14.5197360403836,8.0,8.0,6.5197360403836,D,20
3,F,14.3013578653336,8.0,8.0,6.3013578653336,D,20
0,C,14.2872180375271,6.0,6.0,8.2872180375271,C,21
1,E,14.5197360403836,13.0,13.0,1.5197360403836004,C,21
0,C,14.2872180375271,7.0,7.0,7.287218037527101,C,22
1,D,16.6398117425852,12.0,12.0,4.639811742585199,C,22
0,C,14.2872180375271,12.0,12.0,2.2872180375271007,D,23
1,D,16.6398117425852,9.0,9.0,7.639811742585199,D,23
2,E,14.5197360403836,7.0,7.0,7.5197360403836,D,23
