,step,train_error,validation_error
0,0,0.9166666865348816,0.8333333134651184
1,100,1.0,0.6111111044883728
2,200,0.944444477558136,1.0
3,300,0.4166666567325592,0.5277777910232544
4,400,0.5555555820465088,0.8333333134651184
5,500,0.5277777910232544,0.7222222089767456
6,600,0.5833333134651184,0.6111111044883728
7,700,0.3611111044883728,0.5833333134651184
8,800,0.5,0.7777777910232544
9,900,0.5,0.5
10,1000,0.3611111044883728,0.7777777910232544
11,1100,0.1388888955116272,0.6111111044883728
12,1200,0.3055555522441864,0.694444477558136
13,1300,0.1111111119389534,0.6111111044883728
14,1400,0.3055555522441864,0.5277777910232544
15,1500,0.1388888955116272,0.694444477558136
16,1600,0.3055555522441864,0.6111111044883728
17,1700,0.1944444477558136,0.7777777910232544
18,1800,0.25,0.7777777910232544
19,1900,0.1111111119389534,0.8333333134651184
20,2000,0.1388888955116272,0.8333333134651184
21,2100,0.1388888955116272,0.6666666865348816
22,2200,0.1944444477558136,0.944444477558136
23,2300,0.0555555559694767,0.8333333134651184
24,2400,0.1944444477558136,0.9722222089767456
25,2500,0.1944444477558136,1.0
26,2600,0.0555555559694767,0.9722222089767456
27,2700,0.1944444477558136,0.8333333134651184
28,2800,0.0833333358168602,0.8055555820465088
29,2900,0.0555555559694767,0.8055555820465088
30,3000,0.0833333358168602,0.7777777910232544
31,3100,0.1944444477558136,0.8055555820465088
32,3200,0.0555555559694767,0.8055555820465088
33,3300,0.0833333358168602,0.8055555820465088
34,3400,0.0555555559694767,0.8055555820465088
35,3500,0.0555555559694767,0.8055555820465088
36,3600,0.0833333358168602,0.8611111044883728
37,3700,0.0833333358168602,0.8888888955116272
38,3800,0.0555555559694767,0.8888888955116272
39,3900,0.1944444477558136,0.8888888955116272
40,4000,0.1388888955116272,0.9166666865348816
41,4100,0.0833333358168602,0.8055555820465088
42,4200,0.0833333358168602,1.0
43,4300,0.0555555559694767,0.8888888955116272
44,4400,0.0833333358168602,0.8333333134651184
45,4500,0.0833333358168602,0.9166666865348816
46,4600,0.0555555559694767,1.0
47,4700,0.0833333358168602,1.0
48,4800,0.0833333358168602,0.9166666865348816
49,4900,0.0555555559694767,0.9166666865348816
50,5000,0.1944444477558136,0.9166666865348816
51,5100,0.0555555559694767,0.9166666865348816
52,5200,0.1388888955116272,1.0
53,5300,0.0,0.9722222089767456
54,5400,0.1111111119389534,1.0
55,5500,0.1111111119389534,1.0
56,5600,0.0833333358168602,0.8888888955116272
57,5700,0.0,0.8888888955116272
58,5800,0.0555555559694767,1.0
59,5900,0.0555555559694767,1.0
60,6000,0.0555555559694767,0.8888888955116272
61,6100,0.0833333358168602,1.0
62,6200,0.0555555559694767,1.0
63,6300,0.0555555559694767,0.8333333134651184
64,6400,0.0833333358168602,0.8333333134651184
65,6500,0.0555555559694767,1.0
66,6600,0.0555555559694767,1.0
67,6700,0.0555555559694767,0.8888888955116272
68,6800,0.0555555559694767,1.0
69,6900,0.0833333358168602,1.0
70,7000,0.0,0.8888888955116272
71,7100,0.0833333358168602,0.8333333134651184
72,7200,0.1666666716337204,1.0
73,7300,0.0555555559694767,0.9166666865348816
74,7400,0.0833333358168602,1.0
75,7500,0.0555555559694767,1.0
76,7600,0.0,1.0
77,7700,0.0555555559694767,1.0
78,7800,0.0555555559694767,1.0
79,7900,0.0833333358168602,1.0
80,8000,0.0833333358168602,1.0
81,8100,0.02777777798473835,1.0
82,8200,0.0555555559694767,1.0
83,8300,0.0555555559694767,0.8888888955116272
84,8400,0.0,0.944444477558136
85,8500,0.02777777798473835,1.0
86,8600,0.1944444477558136,1.0
87,8700,0.0555555559694767,1.0
88,8800,0.0555555559694767,1.0
89,8900,0.0,0.944444477558136
90,9000,0.0833333358168602,1.0
91,9100,0.0,1.0
92,9200,0.0833333358168602,1.0
93,9300,0.0555555559694767,1.0
94,9400,0.0555555559694767,0.8888888955116272
95,9500,0.0833333358168602,1.0
96,9600,0.0833333358168602,1.0
97,9700,0.0,0.9722222089767456
98,9800,0.0833333358168602,1.0
99,9900,0.0555555559694767,1.0
