,step,train_error,validation_error
0,0,0.8035714626312256,0.6964285969734192
1,100,0.910714328289032,0.8214285969734192
2,200,0.2857142984867096,0.785714328289032
3,300,0.8035714626312256,0.8214285969734192
4,400,0.9642857313156128,0.8928571939468384
5,500,0.5892857313156128,0.785714328289032
6,600,0.7321428656578064,0.8214285969734192
7,700,0.8035714626312256,0.7678571939468384
8,800,0.785714328289032,0.8214285969734192
9,900,0.8214285969734192,0.8214285969734192
10,1000,0.785714328289032,0.8750000596046448
11,1100,0.6071428656578064,0.8214285969734192
12,1200,0.660714328289032,0.8214285969734192
13,1300,0.5,0.8214285969734192
14,1400,0.3392857313156128,0.8928571939468384
15,1500,0.6071428656578064,0.8750000596046448
16,1600,0.8214285969734192,0.8928571939468384
17,1700,0.6428571939468384,0.8214285969734192
18,1800,0.2857142984867096,0.7678571939468384
19,1900,0.8214285969734192,0.8750000596046448
20,2000,0.3392857313156128,0.8750000596046448
21,2100,0.535714328289032,0.8928571939468384
22,2200,0.4464285969734192,0.8214285969734192
23,2300,0.6428571939468384,0.8214285969734192
24,2400,0.8035714626312256,0.8214285969734192
25,2500,0.910714328289032,0.8214285969734192
26,2600,0.4821428656578064,0.8214285969734192
27,2700,0.6964285969734192,0.7500000596046448
28,2800,0.3571428656578064,0.8214285969734192
29,2900,0.5,0.8035714626312256
30,3000,0.6964285969734192,0.8392857313156128
31,3100,0.8214285969734192,0.8214285969734192
32,3200,0.660714328289032,0.8035714626312256
33,3300,0.6071428656578064,0.8750000596046448
34,3400,0.7142857313156128,0.8035714626312256
35,3500,1.0,0.8214285969734192
36,3600,0.5892857313156128,0.8035714626312256
37,3700,0.4642857313156128,0.785714328289032
38,3800,0.4642857313156128,0.8928571939468384
39,3900,0.6428571939468384,0.8750000596046448
40,4000,0.6428571939468384,0.8214285969734192
41,4100,0.6428571939468384,0.8214285969734192
42,4200,0.6428571939468384,0.7142857313156128
43,4300,0.5178571939468384,0.8928571939468384
44,4400,0.6785714626312256,0.8750000596046448
45,4500,0.535714328289032,0.8928571939468384
46,4600,1.0,0.8214285969734192
47,4700,0.3571428656578064,0.7500000596046448
48,4800,0.6428571939468384,0.8928571939468384
49,4900,0.6428571939468384,0.8035714626312256
50,5000,0.7678571939468384,0.8928571939468384
51,5100,0.4464285969734192,0.8750000596046448
52,5200,0.535714328289032,0.8928571939468384
53,5300,0.8214285969734192,0.8928571939468384
54,5400,0.5892857313156128,0.8214285969734192
55,5500,0.6428571939468384,0.7321428656578064
56,5600,0.535714328289032,0.8214285969734192
57,5700,0.6964285969734192,0.8214285969734192
58,5800,0.5892857313156128,0.8214285969734192
59,5900,0.7321428656578064,0.8571429252624512
60,6000,0.4464285969734192,0.8214285969734192
61,6100,0.7142857313156128,0.8750000596046448
62,6200,0.5714285969734192,0.8928571939468384
63,6300,0.8214285969734192,0.910714328289032
64,6400,0.535714328289032,0.8928571939468384
65,6500,0.785714328289032,0.785714328289032
66,6600,0.5892857313156128,0.785714328289032
67,6700,0.196428582072258,0.7142857313156128
68,6800,0.3214285969734192,0.7500000596046448
69,6900,0.7500000596046448,0.785714328289032
70,7000,0.8214285969734192,0.7321428656578064
71,7100,0.25,0.8214285969734192
72,7200,0.7321428656578064,0.8214285969734192
73,7300,0.6785714626312256,0.8214285969734192
74,7400,0.3392857313156128,0.8214285969734192
75,7500,0.535714328289032,0.9285714626312256
76,7600,0.6071428656578064,0.9285714626312256
77,7700,0.3750000298023224,0.8750000596046448
78,7800,0.5,0.8750000596046448
79,7900,0.2857142984867096,0.8392857313156128
80,8000,0.6964285969734192,0.8928571939468384
81,8100,0.5714285969734192,0.910714328289032
82,8200,0.6071428656578064,0.9285714626312256
83,8300,0.535714328289032,0.8750000596046448
84,8400,0.5535714626312256,0.9285714626312256
85,8500,0.3750000298023224,0.9285714626312256
86,8600,0.4107142984867096,0.910714328289032
87,8700,0.5535714626312256,0.8571429252624512
88,8800,0.3035714328289032,0.9464285969734192
89,8900,0.3750000298023224,0.8571429252624512
90,9000,0.535714328289032,0.8928571939468384
91,9100,0.8035714626312256,0.9285714626312256
92,9200,0.2142857313156128,0.8214285969734192
93,9300,0.4642857313156128,0.9285714626312256
94,9400,0.4642857313156128,0.785714328289032
95,9500,0.8571429252624512,0.8214285969734192
96,9600,0.4464285969734192,0.910714328289032
97,9700,0.3750000298023224,0.8928571939468384
98,9800,0.7678571939468384,0.8928571939468384
99,9900,0.2857142984867096,0.785714328289032
