,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
3,F,0.5259764997966099,0.2727272727272727,0.5112188503407658,0.014757649455844124,D,34
0,C,0.5087947805299895,0.27906976744186046,0.5138517918086349,-0.00505701127864544,F,35
1,D,0.4825372171149341,0.27906976744186046,0.5138517918086349,-0.03131457469370086,F,35
2,E,0.4555221374199898,0.3953488372093023,0.5292937797367417,-0.07377164231675193,F,35
3,F,0.5259764997966099,0.046511627906976744,0.20587277928846967,0.3201037205081402,F,35
0,C,0.5087947805299895,0.23529411764705882,0.49116772735302106,0.017627053176968444,F,36
1,D,0.4825372171149341,0.17647058823529413,0.44161770715220877,0.04091950996272531,F,36
2,E,0.4555221374199898,0.38235294117647056,0.5303323706005946,-0.07481023318060476,F,36
3,F,0.5259764997966099,0.20588235294117646,0.4694339833632102,0.05654251643339969,F,36
0,C,0.5087947805299895,0.16279069767441862,0.426334158802592,0.08246062172739749,D,37
1,D,0.4825372171149341,0.13953488372093023,0.3964607796252477,0.08607643748968641,D,37
2,E,0.4555221374199898,0.27906976744186046,0.5138517918086349,-0.058329654388645125,D,37
3,F,0.5259764997966099,0.4186046511627907,0.5259096641552591,6.683564135079312e-05,D,37
0,C,0.5087947805299895,0.30303030303030304,0.5219594013548761,-0.013164620824886564,E,38
1,D,0.4825372171149341,0.36363636363636365,0.530702406777199,-0.04816518966226496,E,38
2,E,0.4555221374199898,0.06060606060606061,0.24511479511263354,0.21040734230735628,E,38
3,F,0.5259764997966099,0.2727272727272727,0.5112188503407658,0.014757649455844124,E,38
0,C,0.5087947805299895,0.20454545454545456,0.46830817169897415,0.04048660883101535,C,39
1,D,0.48253721711493414,0.25,0.5,-0.017462782885065864,C,39
2,E,0.45552213741998976,0.29545454545454547,0.5197021524193334,-0.06418001499934362,C,39
3,F,0.5259764997966099,0.25,0.5,0.025976499796609875,C,39
0,C,0.5087947805299895,0.12727272727272726,0.3785097007321707,0.13028507979781878,C,40
1,D,0.4825372171149341,0.2909090909090909,0.5182137348435374,-0.03567651772860331,C,40
2,E,0.4555221374199898,0.32727272727272727,0.5273786330451319,-0.07185649562514207,C,40
3,F,0.5259764997966099,0.2545454545454545,0.5024739469188868,0.02350255287772307,C,40
0,C,0.5087947805299895,0.3142857142857143,0.5248104394681247,-0.01601565893813517,E,41
1,D,0.48253721711493414,0.3142857142857143,0.5248104394681247,-0.04227322235319053,E,41
2,E,0.45552213741998976,0.05714285714285714,0.23595902953971234,0.2195631078802774,E,41
3,F,0.5259764997966099,0.3142857142857143,0.5248104394681247,0.0011660603284852078,E,41
0,C,0.5087947805299895,0.05714285714285714,0.23595902953971234,0.2728357509902771,C,42
1,D,0.4825372171149341,0.37142857142857144,0.5307132252700104,-0.04817600815507633,C,42
2,E,0.4555221374199898,0.17142857142857143,0.4361692313526532,0.01935290606733664,C,42
3,F,0.5259764997966099,0.4,0.5287712379549449,-0.002794738158334975,C,42
0,C,0.5087947805299895,0.21739130434782608,0.47861605677601093,0.030178723753978565,F,43
1,D,0.4825372171149341,0.34782608695652173,0.5299345934111349,-0.04739737629620083,F,43
2,E,0.4555221374199898,0.2608695652173913,0.5057215970441366,-0.050199459624146736,F,43
3,F,0.5259764997966099,0.17391304347826086,0.4388803401838283,0.08709615961278155,F,43
0,C,0.5087947805299895,0.14634146341463414,0.40574480544833086,0.10304997508165864,C,44
1,D,0.48253721711493414,0.4146341463414634,0.5266223360305281,-0.04408511891559397,C,44
2,E,0.45552213741998976,0.14634146341463414,0.40574480544833086,0.0497773319716589,C,44
3,F,0.5259764997966099,0.2926829268292683,0.5188066840673935,0.007169815729216378,C,44
0,C,0.5087947805299895,0.25,0.5,0.008794780529989499,D,45
1,D,0.4825372171149341,0.1875,0.45281953111478324,0.029717686000150845,D,45
2,E,0.4555221374199898,0.25,0.5,-0.044477862580010186,D,45
3,F,0.5259764997966099,0.3125,0.5243974703476992,0.0015790294489106405,D,45
0,C,0.5087947805299895,0.34375,0.529570381093429,-0.020775600563439522,D,46
1,D,0.4825372171149341,0.15625,0.4184487351738497,0.06408848194108441,D,46
2,E,0.4555221374199898,0.28125,0.5147085933443496,-0.05918645592435978,D,46
3,F,0.5259764997966099,0.21875,0.4796411107998991,0.0463353889967108,D,46
0,C,0.5087947805299895,0.17142857142857143,0.4361692313526532,0.07262554917733632,C,47
1,D,0.4825372171149341,0.22857142857142856,0.4866932610159923,-0.004156043901058226,C,47
2,E,0.4555221374199898,0.2,0.46438561897747244,-0.008863481557482622,C,47
3,F,0.5259764997966099,0.4,0.5287712379549449,-0.002794738158334975,C,47
0,C,0.5087947805299895,0.19230769230769232,0.45740608139494804,0.05138869913504146,C,48
1,D,0.4825372171149341,0.19230769230769232,0.45740608139494804,0.025131135719986042,C,48
2,E,0.4555221374199898,0.38461538461538464,0.5301967781745115,-0.07467464075452168,C,48
3,F,0.5259764997966099,0.23076923076923078,0.48818705017383146,0.037789449622778415,C,48
0,C,0.5087947805299895,0.1746031746031746,0.43962430719823514,0.06917047333175436,C,49
1,D,0.4825372171149341,0.25396825396825395,0.5021663297777565,-0.019629112662822468,C,49
2,E,0.4555221374199898,0.30158730158730157,0.5215507268423856,-0.06602858942239576,C,49
3,F,0.5259764997966099,0.2698412698412698,0.5099506412419493,0.016025858554660544,C,49
0,C,0.5087947805299895,0.2328767123287671,0.48959108492745923,0.01920369560253027,C,50
1,D,0.4825372171149341,0.2465753424657534,0.4980574251216259,-0.015520208006691794,C,50
2,E,0.4555221374199898,0.2328767123287671,0.48959108492745923,-0.034068947507469416,C,50
3,F,0.5259764997966099,0.2876712328767123,0.517091093946937,0.0088854058496729,C,50
0,C,0.5087947805299895,0.23076923076923078,0.48818705017383146,0.02060773035615804,F,51
1,D,0.4825372171149341,0.38461538461538464,0.5301967781745115,-0.047659561059577416,F,51
2,E,0.4555221374199898,0.3076923076923077,0.5232122209664899,-0.06769008354650008,F,51
3,F,0.5259764997966099,0.07692307692307693,0.28464920908777636,0.24132729070883352,F,51
0,C,0.5087947805299895,0.26666666666666666,0.5085041588289383,0.000290621701051208,E,52
1,D,0.4825372171149341,0.3333333333333333,0.5283208335737187,-0.04578361645878465,E,52
2,E,0.4555221374199898,0.13333333333333333,0.3875854127478025,0.06793672467218731,E,52
3,F,0.5259764997966099,0.26666666666666666,0.5085041588289383,0.017472340967671585,E,52
0,C,0.5087947805299895,0.325,0.5269837224425379,-0.018188941912548384,F,53
1,D,0.4825372171149341,0.35,0.5301006104904153,-0.04756339337548127,F,53
2,E,0.4555221374199898,0.15,0.4105448391249309,0.04497729829505892,F,53
3,F,0.5259764997966099,0.175,0.4400503052452077,0.08592619455140216,F,53
0,C,0.5087947805299895,0.1951219512195122,0.46001014724255296,0.04878463328743654,C,54
1,D,0.4825372171149341,0.21951219512195122,0.48021080557516926,0.0023264115397648166,C,54
2,E,0.4555221374199898,0.2926829268292683,0.5188066840673935,-0.06328454664740368,C,54
3,F,0.5259764997966099,0.2926829268292683,0.5188066840673935,0.007169815729216378,C,54
0,C,0.5087947805299895,0.42424242424242425,0.5248045079458148,-0.016009727415825292,D,55
1,D,0.48253721711493414,0.06060606060606061,0.24511479511263354,0.2374224220023006,D,55
2,E,0.45552213741998976,0.3333333333333333,0.5283208335737187,-0.07279869615372897,D,55
3,F,0.5259764997966099,0.18181818181818182,0.44716938520678134,0.07880711458982853,D,55
0,C,0.5087947805299895,0.2727272727272727,0.5112188503407658,-0.0024240698107762526,F,56
1,D,0.4825372171149341,0.3409090909090909,0.529275348759811,-0.04673813164487689,F,56
2,E,0.4555221374199898,0.18181818181818182,0.44716938520678134,0.00835275221320847,F,56
3,F,0.5259764997966099,0.20454545454545456,0.46830817169897415,0.057668328097635724,F,56
0,C,0.5087947805299895,0.17142857142857143,0.4361692313526532,0.07262554917733632,F,57
1,D,0.4825372171149341,0.2857142857142857,0.5163871205878868,-0.03384990347295275,F,57
2,E,0.4555221374199898,0.4857142857142857,0.5060269424802474,-0.05050480506025756,F,57
3,F,0.5259764997966099,0.05714285714285714,0.23595902953971234,0.2900174702568975,F,57
0,C,0.5087947805299895,0.4166666666666667,0.5262643357640807,-0.017469555234091216,D,58
1,D,0.48253721711493414,0.08333333333333333,0.29874687506009634,0.1837903420548378,D,58
2,E,0.45552213741998976,0.20833333333333334,0.47146550121537373,-0.01594336379538397,D,58
3,F,0.5259764997966099,0.2916666666666667,0.5184688771102026,0.007507622686407256,D,58
0,C,0.5087947805299895,0.30303030303030304,0.5219594013548761,-0.013164620824886564,D,59
1,D,0.4825372171149341,0.15151515151515152,0.4124948521925896,0.0700423649223445,D,59
2,E,0.4555221374199898,0.21212121212121213,0.47452346609411955,-0.019001328674129736,D,59
3,F,0.5259764997966099,0.3333333333333333,0.5283208335737187,-0.0023443337771088535,D,59
0,C,0.5087947805299895,0.3076923076923077,0.5232122209664899,-0.014417440436500395,E,60
1,D,0.4825372171149341,0.2564102564102564,0.503454903583304,-0.020917686468369945,E,60
2,E,0.4555221374199898,0.1282051282051282,0.3799325799967802,0.07558955742320961,E,60
3,F,0.5259764997966099,0.3076923076923077,0.5232122209664899,0.0027642788301199817,E,60
0,C,0.5087947805299895,0.1388888888888889,0.39555512591040976,0.11323965461957974,C,61
1,D,0.48253721711493414,0.25,0.5,-0.017462782885065864,C,61
2,E,0.45552213741998976,0.25,0.5,-0.04447786258001024,C,61
3,F,0.5259764997966099,0.3611111111111111,0.5306474634143296,-0.004670963617719681,C,61
0,C,0.5087947805299895,0.07317073170731707,0.2760431344314825,0.23275164609850701,C,62
1,D,0.4825372171149341,0.1951219512195122,0.46001014724255296,0.022527069872381122,C,62
2,E,0.4555221374199898,0.36585365853658536,0.5307297837839873,-0.07520764636399746,C,62
3,F,0.5259764997966099,0.36585365853658536,0.5307297837839873,-0.004753283987377399,C,62
0,C,0.5087947805299895,0.24390243902439024,0.4964936365196881,0.012301144010301412,E,63
1,D,0.4825372171149341,0.2926829268292683,0.5188066840673935,-0.03626946695245942,E,63
2,E,0.4555221374199898,0.14634146341463414,0.40574480544833086,0.049777331971658956,E,63
3,F,0.5259764997966099,0.3170731707317073,0.525425846931729,0.000550652864880874,E,63
0,C,0.5087947805299895,0.42857142857142855,0.5238824662870492,-0.015087685757059655,D,64
1,D,0.48253721711493414,0.10714285714285714,0.3452563308574766,0.13728088625745755,D,64
2,E,0.45552213741998976,0.25,0.5,-0.04447786258001024,D,64
3,F,0.5259764997966099,0.21428571428571427,0.4762269474292389,0.049749552367371,D,64
0,C,0.5087947805299895,0.13953488372093023,0.3964607796252477,0.11233400090474183,C,65
1,D,0.4825372171149341,0.18604651162790697,0.45139809389806473,0.031139123216869347,C,65
2,E,0.4555221374199898,0.32558139534883723,0.5270869222563468,-0.07156478483635698,C,65
3,F,0.5259764997966099,0.3488372093023256,0.5300142415442719,-0.004037741747662027,C,65
0,C,0.5087947805299895,0.28125,0.5147085933443496,-0.005913812814360098,F,66
1,D,0.4825372171149341,0.203125,0.46709818225259064,0.015439034862343437,F,66
2,E,0.4555221374199898,0.3125,0.5243974703476992,-0.06887533292770942,F,66
3,F,0.5259764997966099,0.203125,0.46709818225259064,0.05887831754401923,F,66
0,C,0.5087947805299895,0.38461538461538464,0.5301967781745115,-0.021401997644521997,F,67
1,D,0.48253721711493414,0.20512820512820512,0.4688004551512304,0.013736761963703714,F,67
2,E,0.45552213741998976,0.23076923076923078,0.48818705017383146,-0.0326649127538417,F,67
3,F,0.5259764997966099,0.1794871794871795,0.4447777199392951,0.08119877985731477,F,67
0,C,0.5087947805299895,0.24324324324324326,0.4961014939913443,0.01269328653864521,E,68
1,D,0.4825372171149341,0.24324324324324326,0.4961014939913443,-0.013564276876410208,E,68
2,E,0.4555221374199898,0.10810810810810811,0.34696793141934595,0.10855420600064386,E,68
3,F,0.5259764997966099,0.40540540540540543,0.5280659878461208,-0.0020894880495109236,E,68
0,C,0.5087947805299895,0.24390243902439024,0.4964936365196881,0.012301144010301412,E,69
1,D,0.4825372171149341,0.24390243902439024,0.4964936365196881,-0.013956419404754006,E,69
2,E,0.4555221374199898,0.17073170731707318,0.4353995019005697,0.020122635519420118,E,69
3,F,0.5259764997966099,0.34146341463414637,0.529335589166993,-0.003359089370383095,E,69
0,C,0.5087947805299895,0.35714285714285715,0.5305095811322292,-0.021714800602239737,D,70
1,D,0.4825372171149341,0.14285714285714285,0.40105070315108626,0.08148651396384782,D,70
2,E,0.4555221374199898,0.17857142857142858,0.44382621913754317,0.011695918282446649,D,70
3,F,0.5259764997966099,0.32142857142857145,0.5263167601977723,-0.00034026040116241774,D,70
0,C,0.5087947805299895,0.17857142857142858,0.44382621913754317,0.06496856139244633,F,71
1,D,0.4825372171149341,0.2857142857142857,0.5163871205878868,-0.03384990347295275,F,71
2,E,0.4555221374199898,0.42857142857142855,0.5238824662870492,-0.06836032886705934,F,71
3,F,0.5259764997966099,0.10714285714285714,0.3452563308574766,0.18072016893913329,F,71
0,C,0.5087947805299895,0.2857142857142857,0.5163871205878868,-0.007592340057897329,F,72
1,D,0.4825372171149341,0.35714285714285715,0.5305095811322292,-0.047972364017295155,F,72
2,E,0.4555221374199898,0.17857142857142858,0.44382621913754317,0.011695918282446649,F,72
3,F,0.5259764997966099,0.17857142857142858,0.44382621913754317,0.08215028065906671,F,72
0,C,0.5087947805299895,0.18181818181818182,0.44716938520678134,0.061625395323208154,F,73
1,D,0.48253721711493414,0.24242424242424243,0.49561069560204934,-0.013073478487115209,F,73
2,E,0.45552213741998976,0.3939393939393939,0.5294365822977484,-0.07391444487775861,F,73
3,F,0.5259764997966099,0.18181818181818182,0.44716938520678134,0.07880711458982853,F,73
0,C,0.5087947805299895,0.27692307692307694,0.5129841632084701,-0.004189382678480569,F,74
1,D,0.48253721711493414,0.26153846153846155,0.5060520695419686,-0.02351485242703444,F,74
2,E,0.45552213741998976,0.18461538461538463,0.44998251919519355,0.005539618224796206,F,74
3,F,0.5259764997966099,0.27692307692307694,0.5129841632084701,0.012992336588139808,F,74
0,C,0.5087947805299895,0.3611111111111111,0.5306474634143296,-0.021852682884340058,F,75
1,D,0.4825372171149341,0.3611111111111111,0.5306474634143296,-0.048110246299395476,F,75
2,E,0.4555221374199898,0.2222222222222222,0.48220555587606945,-0.026683418456079633,F,75
3,F,0.5259764997966099,0.05555555555555555,0.23166250008012845,0.2943139997164814,F,75
0,C,0.5087947805299895,0.43478260869565216,0.5224495048563699,-0.013654724326380374,F,76
1,D,0.48253721711493414,0.21739130434782608,0.47861605677601093,0.003921160338923202,F,76
2,E,0.45552213741998976,0.17391304347826086,0.4388803401838283,0.016641797236161437,F,76
3,F,0.5259764997966099,0.17391304347826086,0.4388803401838283,0.08709615961278155,F,76
0,C,0.5087947805299895,0.2692307692307692,0.5096766758686314,-0.0008818953386419137,D,77
1,D,0.4825372171149341,0.11538461538461539,0.3594781404715311,0.12305907664340299,D,77
2,E,0.4555221374199898,0.23076923076923078,0.48818705017383146,-0.032664912753841646,D,77
3,F,0.5259764997966099,0.38461538461538464,0.5301967781745115,-0.004220278377901621,D,77
0,C,0.5087947805299895,0.30612244897959184,0.522801810767354,-0.014007030237364493,D,78
1,D,0.4825372171149341,0.10204081632653061,0.3359981376763108,0.14653907943862327,D,78
2,E,0.4555221374199898,0.2857142857142857,0.5163871205878868,-0.06086498316789701,D,78
3,F,0.5259764997966099,0.30612244897959184,0.522801810767354,0.003174689029255884,D,78
0,C,0.5087947805299895,0.1388888888888889,0.39555512591040976,0.11323965461957974,C,79
1,D,0.4825372171149341,0.19444444444444445,0.45938862654702667,0.023148590567907412,C,79
2,E,0.4555221374199898,0.25,0.5,-0.044477862580010186,C,79
3,F,0.5259764997966099,0.4166666666666667,0.5262643357640807,-0.0002878359674708397,C,79
0,C,0.5087947805299895,0.2857142857142857,0.5163871205878868,-0.007592340057897329,F,80
1,D,0.4825372171149341,0.35714285714285715,0.5305095811322292,-0.047972364017295155,F,80
2,E,0.4555221374199898,0.21428571428571427,0.4762269474292389,-0.020704810009249064,F,80
3,F,0.5259764997966099,0.14285714285714285,0.40105070315108626,0.12492579664552361,F,80
0,C,0.5087947805299895,0.2,0.46438561897747244,0.04440916155251706,C,81
