,step,train_error,validation_error
0,0,1.0,0.7083333730697632
1,100,0.4166666865348816,0.5416666865348816
2,200,0.0,0.9166666865348816
3,300,0.125,0.9166666865348816
4,400,0.5,0.4166666865348816
5,500,0.625,0.4583333432674408
6,600,0.25,0.5
7,700,0.125,0.9166666865348816
8,800,0.0833333358168602,0.8333333730697632
9,900,0.0,0.75
10,1000,0.0833333358168602,0.5833333730697632
11,1100,0.375,0.5416666865348816
12,1200,0.4166666865348816,0.5416666865348816
13,1300,0.0833333358168602,0.6666666865348816
14,1400,0.0416666679084301,0.875
15,1500,0.0833333358168602,0.625
16,1600,0.0833333358168602,0.7083333730697632
17,1700,0.0833333358168602,0.6666666865348816
18,1800,0.0416666679084301,0.7083333730697632
19,1900,0.125,0.7083333730697632
20,2000,0.0833333358168602,0.875
21,2100,0.125,0.5416666865348816
22,2200,0.0833333358168602,0.7916666865348816
23,2300,0.2916666865348816,0.4166666865348816
24,2400,0.0833333358168602,0.7083333730697632
25,2500,0.125,0.75
26,2600,0.25,0.5
27,2700,0.125,0.9583333730697632
28,2800,0.0833333358168602,0.7083333730697632
29,2900,0.125,0.7083333730697632
30,3000,0.2916666865348816,0.5
31,3100,0.2916666865348816,0.625
32,3200,0.125,0.5833333730697632
33,3300,0.0,0.7083333730697632
34,3400,0.0833333358168602,0.5
35,3500,0.25,0.5
36,3600,0.0833333358168602,0.7083333730697632
37,3700,0.0833333358168602,0.5
38,3800,0.0,0.5833333730697632
39,3900,0.0833333358168602,0.375
40,4000,0.2916666865348816,0.5
41,4100,0.125,0.9166666865348816
42,4200,0.125,0.875
43,4300,0.125,0.375
44,4400,0.1666666716337204,0.5833333730697632
45,4500,0.0833333358168602,0.5
46,4600,0.0833333358168602,0.875
47,4700,0.125,0.7083333730697632
48,4800,0.0,0.5
49,4900,0.0833333358168602,0.5833333730697632
50,5000,0.0833333358168602,0.75
51,5100,0.0,0.5
52,5200,0.0833333358168602,0.5
53,5300,0.125,0.5833333730697632
54,5400,0.0,0.5416666865348816
55,5500,0.0833333358168602,0.7916666865348816
56,5600,0.0,0.6666666865348816
57,5700,0.0833333358168602,0.6666666865348816
58,5800,0.0,0.5416666865348816
59,5900,0.2916666865348816,0.9166666865348816
60,6000,0.0,0.4166666865348816
61,6100,0.0833333358168602,0.5416666865348816
62,6200,0.125,0.5
63,6300,0.0,0.375
64,6400,0.0,0.7083333730697632
65,6500,0.0833333358168602,0.5416666865348816
66,6600,0.0833333358168602,0.375
67,6700,0.0,0.6666666865348816
68,6800,0.0833333358168602,0.5
69,6900,0.0833333358168602,0.5416666865348816
70,7000,0.0416666679084301,0.5416666865348816
71,7100,0.0833333358168602,0.625
72,7200,0.0,0.4166666865348816
73,7300,0.0833333358168602,0.7916666865348816
74,7400,0.0833333358168602,0.75
75,7500,0.0833333358168602,0.7083333730697632
76,7600,0.0833333358168602,0.75
77,7700,0.0,0.7083333730697632
78,7800,0.0,0.875
79,7900,0.0,0.6666666865348816
80,8000,0.0,0.6666666865348816
81,8100,0.0833333358168602,0.6666666865348816
82,8200,0.0833333358168602,0.7083333730697632
83,8300,0.0,0.7916666865348816
84,8400,0.0833333358168602,0.7083333730697632
85,8500,0.0833333358168602,0.8333333730697632
86,8600,0.0416666679084301,0.7083333730697632
87,8700,0.0833333358168602,0.6666666865348816
88,8800,0.0,0.5416666865348816
89,8900,0.0,0.9166666865348816
90,9000,0.125,0.4166666865348816
91,9100,0.0833333358168602,0.6666666865348816
92,9200,0.0,0.4166666865348816
93,9300,0.0,0.5416666865348816
94,9400,0.0833333358168602,0.4166666865348816
95,9500,0.0,0.625
96,9600,0.0,0.6666666865348816
97,9700,0.0,0.5
98,9800,0.0833333358168602,0.5833333730697632
99,9900,0.0,0.6666666865348816
