,step,train_error,validation_error
0,0,0.625,0.925000011920929
1,100,0.675000011920929,0.875
2,200,0.675000011920929,0.875
3,300,0.5,0.875
4,400,0.5,0.8500000238418579
5,500,0.375,0.800000011920929
6,600,0.17499999701976776,0.8500000238418579
7,700,0.22500000894069672,0.800000011920929
8,800,0.10000000149011612,0.875
9,900,0.05000000074505806,0.9000000357627869
10,1000,0.10000000149011612,0.574999988079071
11,1100,0.17499999701976776,0.9000000357627869
12,1200,0.2750000059604645,0.9000000357627869
13,1300,0.2750000059604645,0.675000011920929
14,1400,0.10000000149011612,0.7750000357627869
15,1500,0.17499999701976776,0.699999988079071
16,1600,0.125,0.675000011920929
17,1700,0.05000000074505806,0.800000011920929
18,1800,0.05000000074505806,0.875
19,1900,0.07500000298023224,0.675000011920929
20,2000,0.17499999701976776,0.875
21,2100,0.17499999701976776,0.675000011920929
22,2200,0.05000000074505806,0.699999988079071
23,2300,0.17499999701976776,0.75
24,2400,0.07500000298023224,0.8500000238418579
25,2500,0.07500000298023224,0.699999988079071
26,2600,0.07500000298023224,0.7250000238418579
27,2700,0.10000000149011612,0.7750000357627869
28,2800,0.05000000074505806,0.75
29,2900,0.07500000298023224,0.75
30,3000,0.07500000298023224,0.800000011920929
31,3100,0.05000000074505806,0.800000011920929
32,3200,0.125,0.800000011920929
33,3300,0.17499999701976776,0.7750000357627869
34,3400,0.125,0.875
35,3500,0.17499999701976776,0.7750000357627869
36,3600,0.10000000149011612,0.699999988079071
37,3700,0.17499999701976776,0.875
38,3800,0.07500000298023224,0.875
39,3900,0.125,0.875
40,4000,0.07500000298023224,0.7750000357627869
41,4100,0.07500000298023224,0.699999988079071
42,4200,0.05000000074505806,0.75
43,4300,0.07500000298023224,0.75
44,4400,0.07500000298023224,0.75
45,4500,0.05000000074505806,0.800000011920929
46,4600,0.17499999701976776,0.875
47,4700,0.17499999701976776,0.875
48,4800,0.07500000298023224,0.699999988079071
49,4900,0.07500000298023224,0.7750000357627869
