,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
1,F,26.0,14.0,14.0,12.0,C,25
0,E,18.0,7.0,7.0,11.0,E,26
0,C,26.0,11.0,11.0,15.0,F,27
1,D,23.0,13.0,13.0,10.0,F,27
2,E,18.0,15.0,15.0,3.0,F,27
3,F,26.0,4.0,4.0,22.0,F,27
0,E,18.0,2.0,2.0,16.0,E,28
0,D,23.0,18.0,18.0,5.0,E,29
1,E,18.0,11.0,11.0,7.0,E,29
0,D,23.0,9.0,9.0,14.0,D,30
0,D,23.0,4.0,4.0,19.0,D,31
1,E,18.0,11.0,11.0,7.0,D,31
2,F,26.0,11.0,11.0,15.0,D,31
0,D,23.0,15.0,15.0,8.0,F,32
1,E,18.0,8.0,8.0,10.0,F,32
2,F,26.0,9.0,9.0,17.0,F,32
0,D,23.0,16.0,16.0,7.0,F,33
1,F,26.0,4.0,4.0,22.0,F,33
0,E,18.0,4.0,4.0,14.0,F,34
1,F,26.0,8.0,8.0,18.0,F,34
0,F,26.0,8.0,8.0,18.0,F,35
0,F,26.0,8.0,8.0,18.0,F,36
0,D,23.0,14.0,14.0,9.0,F,37
1,E,18.0,7.0,7.0,11.0,F,37
2,F,26.0,9.0,9.0,17.0,F,37
0,E,18.0,9.0,9.0,9.0,F,38
1,F,26.0,6.0,6.0,20.0,F,38
0,C,26.0,9.0,9.0,17.0,D,39
1,D,23.0,4.0,4.0,19.0,D,39
2,E,18.0,7.0,7.0,11.0,D,39
0,C,26.0,3.0,3.0,23.0,C,40
1,D,23.0,6.0,6.0,17.0,C,40
0,C,26.0,9.0,9.0,17.0,F,41
1,D,23.0,20.0,20.0,3.0,F,41
2,E,18.0,13.0,13.0,5.0,F,41
3,F,26.0,5.0,5.0,21.0,F,41
0,F,26.0,6.0,6.0,20.0,F,42
0,C,26.0,2.0,2.0,24.0,C,43
1,D,23.0,13.0,13.0,10.0,C,43
2,E,18.0,16.0,16.0,2.0,C,43
3,F,26.0,3.0,3.0,23.0,C,43
0,C,26.0,3.0,3.0,23.0,C,44
1,D,23.0,4.0,4.0,19.0,C,44
2,E,18.0,10.0,10.0,8.0,C,44
0,D,23.0,7.0,7.0,16.0,F,45
1,E,18.0,6.0,6.0,12.0,F,45
2,F,26.0,4.0,4.0,22.0,F,45
0,D,23.0,4.0,4.0,19.0,D,46
0,E,18.0,5.0,5.0,13.0,F,47
1,F,26.0,2.0,2.0,24.0,F,47
0,C,26.0,6.0,6.0,20.0,C,48
1,D,23.0,13.0,13.0,10.0,C,48
2,E,18.0,7.0,7.0,11.0,C,48
3,F,26.0,17.0,17.0,9.0,C,48
0,C,26.0,8.0,8.0,18.0,C,49
1,E,18.0,3.0,3.0,15.0,C,49
0,C,26.0,14.0,14.0,12.0,F,50
1,D,23.0,6.0,6.0,17.0,F,50
2,F,26.0,4.0,4.0,22.0,F,50
0,C,26.0,7.0,7.0,19.0,C,51
1,D,23.0,11.0,11.0,12.0,C,51
2,E,18.0,13.0,13.0,5.0,C,51
3,F,26.0,9.0,9.0,17.0,C,51
0,D,23.0,8.0,8.0,15.0,D,52
1,E,18.0,9.0,9.0,9.0,D,52
0,C,26.0,5.0,5.0,21.0,F,53
1,E,18.0,11.0,11.0,7.0,F,53
2,F,26.0,2.0,2.0,24.0,F,53
0,C,26.0,10.0,10.0,16.0,C,54
0,D,23.0,6.0,6.0,17.0,F,55
1,F,26.0,7.0,7.0,19.0,F,55
0,D,23.0,7.0,7.0,16.0,D,56
0,C,26.0,5.0,5.0,21.0,C,57
1,D,23.0,10.0,10.0,13.0,C,57
2,E,18.0,10.0,10.0,8.0,C,57
0,C,26.0,21.0,21.0,5.0,E,58
1,E,18.0,11.0,11.0,7.0,E,58
0,C,26.0,7.0,7.0,19.0,F,59
1,D,23.0,5.0,5.0,18.0,F,59
2,E,18.0,5.0,5.0,13.0,F,59
3,F,26.0,6.0,6.0,20.0,F,59
0,E,18.0,9.0,9.0,9.0,F,60
1,F,26.0,13.0,13.0,13.0,F,60
0,C,26.0,13.0,13.0,13.0,F,61
1,E,18.0,2.0,2.0,16.0,F,61
2,F,26.0,5.0,5.0,21.0,F,61
0,C,26.0,5.0,5.0,21.0,C,62
0,D,23.0,18.0,18.0,5.0,F,63
1,E,18.0,12.0,12.0,6.0,F,63
2,F,26.0,10.0,10.0,16.0,F,63
0,D,23.0,7.0,7.0,16.0,D,64
1,F,26.0,11.0,11.0,15.0,D,64
0,C,26.0,7.0,7.0,19.0,C,65
1,D,23.0,8.0,8.0,15.0,C,65
2,E,18.0,13.0,13.0,5.0,C,65
3,F,26.0,7.0,7.0,19.0,C,65
0,C,26.0,14.0,14.0,12.0,F,66
1,D,23.0,14.0,14.0,9.0,F,66
2,E,18.0,17.0,17.0,1.0,F,66
3,F,26.0,4.0,4.0,22.0,F,66
0,C,26.0,9.0,9.0,17.0,C,67
1,D,23.0,15.0,15.0,8.0,C,67
2,E,18.0,15.0,15.0,3.0,C,67
3,F,26.0,16.0,16.0,10.0,C,67
0,C,26.0,12.0,12.0,14.0,C,68
0,E,18.0,11.0,11.0,7.0,E,69
0,D,23.0,7.0,7.0,16.0,D,70
1,E,18.0,9.0,9.0,9.0,D,70
2,F,26.0,12.0,12.0,14.0,D,70
0,D,23.0,5.0,5.0,18.0,D,71
1,E,18.0,16.0,16.0,2.0,D,71
2,F,26.0,13.0,13.0,13.0,D,71
0,C,26.0,11.0,11.0,15.0,C,72
1,D,23.0,13.0,13.0,10.0,C,72
2,E,18.0,9.0,9.0,9.0,C,72
3,F,26.0,11.0,11.0,15.0,C,72
0,C,26.0,18.0,18.0,8.0,F,73
1,D,23.0,5.0,5.0,18.0,F,73
2,E,18.0,6.0,6.0,12.0,F,73
3,F,26.0,5.0,5.0,21.0,F,73
0,C,26.0,8.0,8.0,18.0,C,74
1,D,23.0,6.0,6.0,17.0,C,74
2,E,18.0,7.0,7.0,11.0,C,74
3,F,26.0,11.0,11.0,15.0,C,74
0,C,26.0,7.0,7.0,19.0,C,75
0,C,26.0,10.0,10.0,16.0,C,76
1,D,23.0,9.0,9.0,14.0,C,76
2,E,18.0,8.0,8.0,10.0,C,76
0,C,26.0,14.0,14.0,12.0,E,77
1,D,23.0,11.0,11.0,12.0,E,77
2,E,18.0,2.0,2.0,16.0,E,77
0,C,26.0,11.0,11.0,15.0,F,78
1,D,23.0,10.0,10.0,13.0,F,78
2,E,18.0,13.0,13.0,5.0,F,78
3,F,26.0,5.0,5.0,21.0,F,78
0,D,23.0,12.0,12.0,11.0,D,79
0,C,26.0,9.0,9.0,17.0,C,80
1,D,23.0,16.0,16.0,7.0,C,80
2,E,18.0,9.0,9.0,9.0,C,80
3,F,26.0,17.0,17.0,9.0,C,80
0,E,18.0,7.0,7.0,11.0,E,81
0,D,23.0,5.0,5.0,18.0,F,82
1,E,18.0,3.0,3.0,15.0,F,82
2,F,26.0,7.0,7.0,19.0,F,82
0,E,18.0,13.0,13.0,5.0,F,83
1,F,26.0,6.0,6.0,20.0,F,83
0,C,26.0,9.0,9.0,17.0,C,84
1,E,18.0,4.0,4.0,14.0,C,84
0,D,23.0,18.0,18.0,5.0,D,85
1,E,18.0,15.0,15.0,3.0,D,85
0,F,26.0,13.0,13.0,13.0,F,86
0,C,26.0,9.0,9.0,17.0,F,87
1,D,23.0,13.0,13.0,10.0,F,87
2,E,18.0,16.0,16.0,2.0,F,87
3,F,26.0,9.0,9.0,17.0,F,87
0,D,23.0,8.0,8.0,15.0,D,88
0,E,18.0,4.0,4.0,14.0,F,89
1,F,26.0,12.0,12.0,14.0,F,89
0,E,18.0,18.0,18.0,0.0,F,90
1,F,26.0,18.0,18.0,8.0,F,90
0,C,26.0,4.0,4.0,22.0,C,91
1,D,23.0,4.0,4.0,19.0,C,91
0,D,23.0,16.0,16.0,7.0,F,92
1,E,18.0,6.0,6.0,12.0,F,92
2,F,26.0,14.0,14.0,12.0,F,92
0,D,23.0,5.0,5.0,18.0,F,93
1,E,18.0,11.0,11.0,7.0,F,93
2,F,26.0,7.0,7.0,19.0,F,93
0,C,26.0,7.0,7.0,19.0,C,94
1,D,23.0,11.0,11.0,12.0,C,94
2,E,18.0,12.0,12.0,6.0,C,94
3,F,26.0,12.0,12.0,14.0,C,94
0,C,26.0,8.0,8.0,18.0,D,95
1,D,23.0,3.0,3.0,20.0,D,95
2,E,18.0,16.0,16.0,2.0,D,95
3,F,26.0,8.0,8.0,18.0,D,95
0,C,26.0,12.0,12.0,14.0,F,96
1,E,18.0,8.0,8.0,10.0,F,96
2,F,26.0,8.0,8.0,18.0,F,96
0,D,23.0,8.0,8.0,15.0,F,97
1,E,18.0,14.0,14.0,4.0,F,97
2,F,26.0,7.0,7.0,19.0,F,97
0,C,26.0,9.0,9.0,17.0,F,98
1,D,23.0,17.0,17.0,6.0,F,98
2,E,18.0,8.0,8.0,10.0,F,98
3,F,26.0,5.0,5.0,21.0,F,98
0,C,26.0,9.0,9.0,17.0,C,99
1,E,18.0,4.0,4.0,14.0,C,99
2,F,26.0,12.0,12.0,14.0,C,99
0,C,26.0,11.0,11.0,15.0,C,100
1,D,23.0,15.0,15.0,8.0,C,100
2,F,26.0,15.0,15.0,11.0,C,100
0,C,26.0,13.0,13.0,13.0,F,101
1,D,23.0,21.0,21.0,2.0,F,101
2,F,26.0,12.0,12.0,14.0,F,101
0,D,23.0,12.0,12.0,11.0,F,102
1,F,26.0,10.0,10.0,16.0,F,102
0,C,26.0,10.0,10.0,16.0,D,103
1,D,23.0,2.0,2.0,21.0,D,103
2,E,18.0,16.0,16.0,2.0,D,103
0,C,26.0,3.0,3.0,23.0,C,104
1,D,23.0,6.0,6.0,17.0,C,104
2,E,18.0,11.0,11.0,7.0,C,104
3,F,26.0,12.0,12.0,14.0,C,104
0,C,26.0,4.0,4.0,22.0,C,105
1,D,23.0,6.0,6.0,17.0,C,105
0,C,26.0,5.0,5.0,21.0,C,106
1,D,23.0,5.0,5.0,18.0,C,106
0,C,26.0,3.0,3.0,23.0,C,107
1,D,23.0,11.0,11.0,12.0,C,107
2,E,18.0,9.0,9.0,9.0,C,107
3,F,26.0,7.0,7.0,19.0,C,107
0,C,26.0,5.0,5.0,21.0,C,108
1,D,23.0,11.0,11.0,12.0,C,108
2,F,26.0,15.0,15.0,11.0,C,108
0,C,26.0,10.0,10.0,16.0,C,109
1,D,23.0,15.0,15.0,8.0,C,109
2,E,18.0,8.0,8.0,10.0,C,109
3,F,26.0,12.0,12.0,14.0,C,109
0,C,26.0,6.0,6.0,20.0,C,110
1,D,23.0,6.0,6.0,17.0,C,110
0,F,26.0,12.0,12.0,14.0,F,111
0,C,26.0,7.0,7.0,19.0,C,112
0,C,26.0,21.0,21.0,5.0,D,113
1,D,23.0,15.0,15.0,8.0,D,113
2,F,26.0,20.0,20.0,6.0,D,113
0,C,26.0,11.0,11.0,15.0,C,114
0,F,26.0,5.0,5.0,21.0,F,115
0,C,26.0,9.0,9.0,17.0,F,116
1,D,23.0,19.0,19.0,4.0,F,116
2,F,26.0,6.0,6.0,20.0,F,116
0,C,26.0,2.0,2.0,24.0,C,117
1,D,23.0,16.0,16.0,7.0,C,117
2,E,18.0,12.0,12.0,6.0,C,117
3,F,26.0,3.0,3.0,23.0,C,117
0,E,18.0,4.0,4.0,14.0,F,118
1,F,26.0,8.0,8.0,18.0,F,118
0,C,26.0,4.0,4.0,22.0,C,119
1,E,18.0,4.0,4.0,14.0,C,119
2,F,26.0,14.0,14.0,12.0,C,119
0,E,18.0,16.0,16.0,2.0,E,120
0,D,23.0,16.0,16.0,7.0,F,121
1,E,18.0,5.0,5.0,13.0,F,121
2,F,26.0,9.0,9.0,17.0,F,121
0,E,18.0,11.0,11.0,7.0,E,122
0,C,26.0,12.0,12.0,14.0,C,123
0,D,23.0,10.0,10.0,13.0,F,124
1,F,26.0,8.0,8.0,18.0,F,124
0,C,26.0,6.0,6.0,20.0,C,125
1,F,26.0,12.0,12.0,14.0,C,125
0,C,26.0,13.0,13.0,13.0,D,126
1,D,23.0,5.0,5.0,18.0,D,126
2,E,18.0,7.0,7.0,11.0,D,126
3,F,26.0,9.0,9.0,17.0,D,126
0,C,26.0,8.0,8.0,18.0,C,127
1,D,23.0,6.0,6.0,17.0,C,127
0,C,26.0,13.0,13.0,13.0,D,128
1,D,23.0,8.0,8.0,15.0,D,128
0,C,26.0,11.0,11.0,15.0,C,129
0,D,23.0,10.0,10.0,13.0,F,130
1,E,18.0,11.0,11.0,7.0,F,130
2,F,26.0,5.0,5.0,21.0,F,130
0,D,23.0,12.0,12.0,11.0,F,131
1,F,26.0,13.0,13.0,13.0,F,131
0,C,26.0,15.0,15.0,11.0,C,132
0,C,26.0,6.0,6.0,20.0,C,133
1,D,23.0,15.0,15.0,8.0,C,133
0,C,26.0,8.0,8.0,18.0,C,134
1,E,18.0,11.0,11.0,7.0,C,134
0,C,26.0,13.0,13.0,13.0,D,135
1,D,23.0,10.0,10.0,13.0,D,135
2,E,18.0,10.0,10.0,8.0,D,135
0,C,26.0,9.0,9.0,17.0,F,136
1,D,23.0,7.0,7.0,16.0,F,136
2,E,18.0,8.0,8.0,10.0,F,136
3,F,26.0,8.0,8.0,18.0,F,136
0,D,23.0,9.0,9.0,14.0,D,137
0,D,23.0,10.0,10.0,13.0,D,138
0,E,18.0,13.0,13.0,5.0,F,139
1,F,26.0,4.0,4.0,22.0,F,139
0,C,26.0,5.0,5.0,21.0,C,140
0,D,23.0,14.0,14.0,9.0,D,141
0,D,23.0,14.0,14.0,9.0,F,142
1,E,18.0,4.0,4.0,14.0,F,142
2,F,26.0,9.0,9.0,17.0,F,142
0,C,26.0,4.0,4.0,22.0,C,143
0,E,18.0,5.0,5.0,13.0,F,144
1,F,26.0,7.0,7.0,19.0,F,144
0,C,26.0,12.0,12.0,14.0,C,145
1,E,18.0,16.0,16.0,2.0,C,145
0,D,23.0,14.0,14.0,9.0,F,146
1,E,18.0,13.0,13.0,5.0,F,146
2,F,26.0,10.0,10.0,16.0,F,146
0,D,23.0,13.0,13.0,10.0,E,147
1,E,18.0,2.0,2.0,16.0,E,147
0,C,26.0,6.0,6.0,20.0,C,148
1,E,18.0,9.0,9.0,9.0,C,148
2,F,26.0,9.0,9.0,17.0,C,148
0,C,26.0,11.0,11.0,15.0,C,149
1,D,23.0,14.0,14.0,9.0,C,149
2,E,18.0,18.0,18.0,0.0,C,149
3,F,26.0,14.0,14.0,12.0,C,149
0,F,26.0,5.0,5.0,21.0,F,150
0,C,26.0,9.0,9.0,17.0,C,151
1,D,23.0,8.0,8.0,15.0,C,151
2,E,18.0,11.0,11.0,7.0,C,151
3,F,26.0,11.0,11.0,15.0,C,151
0,E,18.0,12.0,12.0,6.0,F,152
1,F,26.0,6.0,6.0,20.0,F,152
0,F,26.0,8.0,8.0,18.0,F,153
0,C,26.0,12.0,12.0,14.0,F,154
1,D,23.0,11.0,11.0,12.0,F,154
2,E,18.0,12.0,12.0,6.0,F,154
3,F,26.0,3.0,3.0,23.0,F,154
0,F,26.0,9.0,9.0,17.0,F,155
0,C,26.0,11.0,11.0,15.0,C,156
1,E,18.0,7.0,7.0,11.0,C,156
0,D,23.0,5.0,5.0,18.0,D,157
0,D,23.0,9.0,9.0,14.0,D,158
0,C,26.0,7.0,7.0,19.0,C,159
0,C,26.0,7.0,7.0,19.0,C,160
1,D,23.0,5.0,5.0,18.0,C,160
2,E,18.0,13.0,13.0,5.0,C,160
3,F,26.0,15.0,15.0,11.0,C,160
0,E,18.0,5.0,5.0,13.0,F,161
1,F,26.0,7.0,7.0,19.0,F,161
0,C,26.0,9.0,9.0,17.0,F,162
1,D,23.0,9.0,9.0,14.0,F,162
2,E,18.0,7.0,7.0,11.0,F,162
3,F,26.0,5.0,5.0,21.0,F,162
0,D,23.0,6.0,6.0,17.0,D,163
1,E,18.0,8.0,8.0,10.0,D,163
0,C,26.0,14.0,14.0,12.0,C,164
1,D,23.0,12.0,12.0,11.0,C,164
0,E,18.0,6.0,6.0,12.0,E,165
0,F,26.0,12.0,12.0,14.0,F,166
0,C,26.0,10.0,10.0,16.0,C,167
1,D,23.0,13.0,13.0,10.0,C,167
2,E,18.0,15.0,15.0,3.0,C,167
0,C,26.0,16.0,16.0,10.0,C,168
1,D,23.0,18.0,18.0,5.0,C,168
2,E,18.0,18.0,18.0,0.0,C,168
0,C,26.0,20.0,20.0,6.0,C,169
0,F,26.0,4.0,4.0,22.0,F,170
0,C,26.0,9.0,9.0,17.0,F,171
1,D,23.0,15.0,15.0,8.0,F,171
2,F,26.0,4.0,4.0,22.0,F,171
0,C,26.0,6.0,6.0,20.0,C,172
1,D,23.0,3.0,3.0,20.0,C,172
2,E,18.0,13.0,13.0,5.0,C,172
3,F,26.0,19.0,19.0,7.0,C,172
0,C,26.0,11.0,11.0,15.0,F,173
1,D,23.0,8.0,8.0,15.0,F,173
2,E,18.0,11.0,11.0,7.0,F,173
3,F,26.0,5.0,5.0,21.0,F,173
0,D,23.0,11.0,11.0,12.0,D,174
0,C,26.0,7.0,7.0,19.0,C,175
0,D,23.0,6.0,6.0,17.0,D,176
0,E,18.0,2.0,2.0,16.0,E,177
0,C,26.0,12.0,12.0,14.0,F,178
1,E,18.0,12.0,12.0,6.0,F,178
2,F,26.0,11.0,11.0,15.0,F,178
0,E,18.0,9.0,9.0,9.0,E,179
0,C,26.0,8.0,8.0,18.0,F,180
1,D,23.0,16.0,16.0,7.0,F,180
2,E,18.0,7.0,7.0,11.0,F,180
3,F,26.0,7.0,7.0,19.0,F,180
0,C,26.0,13.0,13.0,13.0,F,181
1,E,18.0,2.0,2.0,16.0,F,181
2,F,26.0,7.0,7.0,19.0,F,181
0,D,23.0,4.0,4.0,19.0,D,182
1,E,18.0,5.0,5.0,13.0,D,182
0,F,26.0,9.0,9.0,17.0,F,183
0,D,23.0,6.0,6.0,17.0,D,184
0,C,26.0,14.0,14.0,12.0,F,185
1,D,23.0,15.0,15.0,8.0,F,185
2,E,18.0,13.0,13.0,5.0,F,185
3,F,26.0,7.0,7.0,19.0,F,185
0,C,26.0,10.0,10.0,16.0,D,186
1,D,23.0,6.0,6.0,17.0,D,186
0,F,26.0,9.0,9.0,17.0,F,187
0,D,23.0,14.0,14.0,9.0,D,188
1,E,18.0,10.0,10.0,8.0,D,188
0,C,26.0,10.0,10.0,16.0,F,189
1,D,23.0,11.0,11.0,12.0,F,189
2,E,18.0,7.0,7.0,11.0,F,189
3,F,26.0,5.0,5.0,21.0,F,189
0,D,23.0,11.0,11.0,12.0,F,190
1,F,26.0,6.0,6.0,20.0,F,190
0,E,18.0,7.0,7.0,11.0,E,191
0,C,26.0,15.0,15.0,11.0,C,192
0,D,23.0,11.0,11.0,12.0,D,193
0,C,26.0,16.0,16.0,10.0,C,194
1,D,23.0,14.0,14.0,9.0,C,194
2,E,18.0,12.0,12.0,6.0,C,194
0,C,26.0,10.0,10.0,16.0,F,195
1,D,23.0,7.0,7.0,16.0,F,195
2,F,26.0,7.0,7.0,19.0,F,195
0,F,26.0,15.0,15.0,11.0,F,196
0,E,18.0,15.0,15.0,3.0,F,197
1,F,26.0,7.0,7.0,19.0,F,197
0,C,26.0,10.0,10.0,16.0,D,198
1,D,23.0,4.0,4.0,19.0,D,198
0,D,23.0,19.0,19.0,4.0,E,199
1,E,18.0,9.0,9.0,9.0,E,199
0,C,26.0,3.0,3.0,23.0,C,200
1,D,23.0,17.0,17.0,6.0,C,200
2,E,18.0,10.0,10.0,8.0,C,200
3,F,26.0,10.0,10.0,16.0,C,200
0,C,26.0,19.0,19.0,7.0,F,201
1,D,23.0,10.0,10.0,13.0,F,201
2,E,18.0,13.0,13.0,5.0,F,201
3,F,26.0,8.0,8.0,18.0,F,201
0,D,23.0,3.0,3.0,20.0,D,202
1,E,18.0,14.0,14.0,4.0,D,202
2,F,26.0,10.0,10.0,16.0,D,202
0,C,26.0,14.0,14.0,12.0,D,203
1,D,23.0,7.0,7.0,16.0,D,203
2,E,18.0,15.0,15.0,3.0,D,203
0,E,18.0,13.0,13.0,5.0,E,204
0,C,26.0,10.0,10.0,16.0,C,205
1,D,23.0,15.0,15.0,8.0,C,205
2,E,18.0,10.0,10.0,8.0,C,205
0,C,26.0,17.0,17.0,9.0,D,206
1,D,23.0,12.0,12.0,11.0,D,206
2,F,26.0,19.0,19.0,7.0,D,206
0,C,26.0,7.0,7.0,19.0,C,207
1,F,26.0,10.0,10.0,16.0,C,207
0,E,18.0,13.0,13.0,5.0,F,208
1,F,26.0,4.0,4.0,22.0,F,208
0,E,18.0,11.0,11.0,7.0,E,209
0,C,26.0,11.0,11.0,15.0,F,210
1,D,23.0,12.0,12.0,11.0,F,210
2,E,18.0,19.0,19.0,-1.0,F,210
3,F,26.0,6.0,6.0,20.0,F,210
0,C,26.0,5.0,5.0,21.0,C,211
1,E,18.0,4.0,4.0,14.0,C,211
2,F,26.0,13.0,13.0,13.0,C,211
0,C,26.0,8.0,8.0,18.0,C,212
1,D,23.0,10.0,10.0,13.0,C,212
2,E,18.0,15.0,15.0,3.0,C,212
0,C,26.0,5.0,5.0,21.0,F,213
1,D,23.0,8.0,8.0,15.0,F,213
2,E,18.0,12.0,12.0,6.0,F,213
3,F,26.0,4.0,4.0,22.0,F,213
0,D,23.0,17.0,17.0,6.0,D,214
0,C,26.0,3.0,3.0,23.0,C,215
1,E,18.0,9.0,9.0,9.0,C,215
2,F,26.0,12.0,12.0,14.0,C,215
0,E,18.0,34.0,34.0,-16.0,E,216
0,C,26.0,7.0,7.0,19.0,C,217
1,E,18.0,6.0,6.0,12.0,C,217
0,C,26.0,4.0,4.0,22.0,C,218
1,D,23.0,16.0,16.0,7.0,C,218
0,C,26.0,14.0,14.0,12.0,D,219
1,D,23.0,4.0,4.0,19.0,D,219
0,C,26.0,17.0,17.0,9.0,C,220
1,D,23.0,18.0,18.0,5.0,C,220
2,E,18.0,15.0,15.0,3.0,C,220
0,C,26.0,2.0,2.0,24.0,C,221
1,D,23.0,10.0,10.0,13.0,C,221
2,E,18.0,14.0,14.0,4.0,C,221
3,F,26.0,3.0,3.0,23.0,C,221
0,C,26.0,11.0,11.0,15.0,F,222
1,D,23.0,6.0,6.0,17.0,F,222
2,F,26.0,5.0,5.0,21.0,F,222
0,E,18.0,7.0,7.0,11.0,E,223
0,F,26.0,14.0,14.0,12.0,F,224
0,C,26.0,6.0,6.0,20.0,C,225
1,D,23.0,10.0,10.0,13.0,C,225
2,E,18.0,4.0,4.0,14.0,C,225
0,C,26.0,2.0,2.0,24.0,C,226
1,D,23.0,13.0,13.0,10.0,C,226
2,E,18.0,5.0,5.0,13.0,C,226
3,F,26.0,4.0,4.0,22.0,C,226
0,C,26.0,10.0,10.0,16.0,C,227
1,D,23.0,13.0,13.0,10.0,C,227
2,E,18.0,6.0,6.0,12.0,C,227
3,F,26.0,10.0,10.0,16.0,C,227
0,C,26.0,4.0,4.0,22.0,C,228
1,E,18.0,18.0,18.0,0.0,C,228
2,F,26.0,8.0,8.0,18.0,C,228
0,C,26.0,13.0,13.0,13.0,D,229
1,D,23.0,7.0,7.0,16.0,D,229
2,E,18.0,7.0,7.0,11.0,D,229
3,F,26.0,11.0,11.0,15.0,D,229
0,D,23.0,12.0,12.0,11.0,F,230
1,F,26.0,2.0,2.0,24.0,F,230
0,E,18.0,8.0,8.0,10.0,F,231
1,F,26.0,9.0,9.0,17.0,F,231
0,C,26.0,7.0,7.0,19.0,C,232
1,D,23.0,13.0,13.0,10.0,C,232
2,E,18.0,7.0,7.0,11.0,C,232
3,F,26.0,14.0,14.0,12.0,C,232
0,C,26.0,17.0,17.0,9.0,F,233
1,D,23.0,17.0,17.0,6.0,F,233
2,E,18.0,23.0,23.0,-5.0,F,233
3,F,26.0,7.0,7.0,19.0,F,233
0,C,26.0,5.0,5.0,21.0,C,234
1,D,23.0,3.0,3.0,20.0,C,234
2,E,18.0,9.0,9.0,9.0,C,234
0,D,23.0,12.0,12.0,11.0,D,235
1,E,18.0,8.0,8.0,10.0,D,235
0,C,26.0,3.0,3.0,23.0,C,236
1,F,26.0,6.0,6.0,20.0,C,236
0,C,26.0,5.0,5.0,21.0,C,237
1,D,23.0,11.0,11.0,12.0,C,237
2,E,18.0,7.0,7.0,11.0,C,237
3,F,26.0,7.0,7.0,19.0,C,237
0,C,26.0,19.0,19.0,7.0,D,238
1,D,23.0,7.0,7.0,16.0,D,238
2,F,26.0,14.0,14.0,12.0,D,238
0,C,26.0,5.0,5.0,21.0,C,239
1,E,18.0,13.0,13.0,5.0,C,239
0,D,23.0,15.0,15.0,8.0,D,240
0,F,26.0,11.0,11.0,15.0,F,241
0,D,23.0,6.0,6.0,17.0,D,242
1,E,18.0,5.0,5.0,13.0,D,242
0,C,26.0,8.0,8.0,18.0,C,243
1,E,18.0,9.0,9.0,9.0,C,243
0,D,23.0,18.0,18.0,5.0,F,244
1,E,18.0,16.0,16.0,2.0,F,244
2,F,26.0,5.0,5.0,21.0,F,244
