,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
0,C,26.0,5.0,5.0,21.0,C,53
1,E,23.0,9.0,9.0,14.0,C,53
0,E,23.0,5.0,5.0,18.0,E,54
0,D,23.0,18.0,18.0,5.0,F,55
1,F,18.0,10.0,10.0,8.0,F,55
0,D,23.0,10.0,10.0,13.0,D,56
0,C,26.0,15.0,15.0,11.0,D,57
1,D,23.0,5.0,5.0,18.0,D,57
2,E,23.0,16.0,16.0,7.0,D,57
3,F,18.0,8.0,8.0,10.0,D,57
0,F,18.0,2.0,2.0,16.0,F,58
0,E,23.0,10.0,10.0,13.0,E,59
0,D,23.0,14.0,14.0,9.0,D,60
0,E,23.0,6.0,6.0,17.0,E,61
0,C,26.0,10.0,10.0,16.0,E,62
1,D,23.0,14.0,14.0,9.0,E,62
2,E,23.0,5.0,5.0,18.0,E,62
3,F,18.0,2.0,2.0,16.0,E,62
0,C,26.0,5.0,5.0,21.0,C,63
0,C,26.0,4.0,4.0,22.0,C,64
1,D,23.0,10.0,10.0,13.0,C,64
2,E,23.0,5.0,5.0,18.0,C,64
0,C,26.0,3.0,3.0,23.0,C,65
1,E,23.0,6.0,6.0,17.0,C,65
0,E,23.0,4.0,4.0,19.0,E,66
1,F,18.0,10.0,10.0,8.0,E,66
0,C,26.0,5.0,5.0,21.0,C,67
1,E,23.0,10.0,10.0,13.0,C,67
2,F,18.0,12.0,12.0,6.0,C,67
0,C,26.0,9.0,9.0,17.0,C,68
1,D,23.0,15.0,15.0,8.0,C,68
0,F,18.0,8.0,8.0,10.0,F,69
0,C,26.0,14.0,14.0,12.0,E,70
1,D,23.0,9.0,9.0,14.0,E,70
2,E,23.0,8.0,8.0,15.0,E,70
3,F,18.0,6.0,6.0,12.0,E,70
0,D,23.0,3.0,3.0,20.0,D,71
1,E,23.0,3.0,3.0,20.0,D,71
0,C,26.0,10.0,10.0,16.0,C,72
1,D,23.0,10.0,10.0,13.0,C,72
2,E,23.0,15.0,15.0,8.0,C,72
3,F,18.0,11.0,11.0,7.0,C,72
0,C,26.0,10.0,10.0,16.0,C,73
1,E,23.0,10.0,10.0,13.0,C,73
2,F,18.0,8.0,8.0,10.0,C,73
0,E,23.0,3.0,3.0,20.0,E,74
1,F,18.0,15.0,15.0,3.0,E,74
0,F,18.0,4.0,4.0,14.0,F,75
0,C,26.0,6.0,6.0,20.0,C,76
1,D,23.0,12.0,12.0,11.0,C,76
0,D,23.0,3.0,3.0,20.0,D,77
1,F,18.0,10.0,10.0,8.0,D,77
0,E,23.0,14.0,14.0,9.0,E,78
1,F,18.0,12.0,12.0,6.0,E,78
0,F,18.0,12.0,12.0,6.0,F,79
0,E,23.0,10.0,10.0,13.0,E,80
0,C,26.0,11.0,11.0,15.0,C,81
1,F,18.0,7.0,7.0,11.0,C,81
0,D,23.0,19.0,19.0,4.0,D,82
0,D,23.0,5.0,5.0,18.0,E,83
1,E,23.0,5.0,5.0,18.0,E,83
2,F,18.0,10.0,10.0,8.0,E,83
0,C,26.0,5.0,5.0,21.0,C,84
1,D,23.0,9.0,9.0,14.0,C,84
2,E,23.0,10.0,10.0,13.0,C,84
3,F,18.0,11.0,11.0,7.0,C,84
0,C,26.0,2.0,2.0,24.0,C,85
1,D,23.0,4.0,4.0,19.0,C,85
0,D,23.0,9.0,9.0,14.0,E,86
1,E,23.0,5.0,5.0,18.0,E,86
0,E,23.0,13.0,13.0,10.0,E,87
0,C,26.0,9.0,9.0,17.0,C,88
1,E,23.0,6.0,6.0,17.0,C,88
0,C,26.0,4.0,4.0,22.0,C,89
1,F,18.0,17.0,17.0,1.0,C,89
0,C,26.0,4.0,4.0,22.0,C,90
1,D,23.0,7.0,7.0,16.0,C,90
2,E,23.0,13.0,13.0,10.0,C,90
3,F,18.0,19.0,19.0,-1.0,C,90
0,C,26.0,12.0,12.0,14.0,C,91
1,F,18.0,5.0,5.0,13.0,C,91
0,C,26.0,9.0,9.0,17.0,C,92
1,D,23.0,9.0,9.0,14.0,C,92
2,F,18.0,14.0,14.0,4.0,C,92
0,D,23.0,11.0,11.0,12.0,F,93
1,F,18.0,6.0,6.0,12.0,F,93
0,E,23.0,8.0,8.0,15.0,E,94
0,F,18.0,11.0,11.0,7.0,F,95
0,C,26.0,9.0,9.0,17.0,C,96
1,D,23.0,9.0,9.0,14.0,C,96
2,F,18.0,7.0,7.0,11.0,C,96
0,C,26.0,7.0,7.0,19.0,D,97
1,D,23.0,4.0,4.0,19.0,D,97
2,E,23.0,6.0,6.0,17.0,D,97
3,F,18.0,7.0,7.0,11.0,D,97
0,C,26.0,14.0,14.0,12.0,E,98
1,E,23.0,6.0,6.0,17.0,E,98
2,F,18.0,15.0,15.0,3.0,E,98
0,C,26.0,4.0,4.0,22.0,C,99
1,D,23.0,6.0,6.0,17.0,C,99
2,F,18.0,6.0,6.0,12.0,C,99
0,C,26.0,4.0,4.0,22.0,C,100
1,D,23.0,15.0,15.0,8.0,C,100
2,E,23.0,15.0,15.0,8.0,C,100
3,F,18.0,10.0,10.0,8.0,C,100
0,E,23.0,15.0,15.0,8.0,E,101
0,C,26.0,7.0,7.0,19.0,C,102
1,D,23.0,11.0,11.0,12.0,C,102
0,C,26.0,13.0,13.0,13.0,E,103
1,D,23.0,8.0,8.0,15.0,E,103
2,E,23.0,6.0,6.0,17.0,E,103
3,F,18.0,14.0,14.0,4.0,E,103
0,F,18.0,9.0,9.0,9.0,F,104
0,C,26.0,4.0,4.0,22.0,C,105
1,E,23.0,7.0,7.0,16.0,C,105
2,F,18.0,9.0,9.0,9.0,C,105
0,F,18.0,3.0,3.0,15.0,F,106
0,C,26.0,12.0,12.0,14.0,C,107
1,D,23.0,15.0,15.0,8.0,C,107
2,E,23.0,19.0,19.0,4.0,C,107
3,F,18.0,7.0,7.0,11.0,C,107
0,F,18.0,13.0,13.0,5.0,F,108
0,C,26.0,8.0,8.0,18.0,C,109
0,C,26.0,12.0,12.0,14.0,E,110
1,D,23.0,7.0,7.0,16.0,E,110
2,E,23.0,4.0,4.0,19.0,E,110
3,F,18.0,6.0,6.0,12.0,E,110
0,C,26.0,3.0,3.0,23.0,C,111
1,F,18.0,2.0,2.0,16.0,C,111
0,D,23.0,13.0,13.0,10.0,D,112
1,F,18.0,12.0,12.0,6.0,D,112
0,E,23.0,15.0,15.0,8.0,E,113
0,C,26.0,9.0,9.0,17.0,E,114
1,E,23.0,4.0,4.0,19.0,E,114
0,D,23.0,4.0,4.0,19.0,D,115
0,D,23.0,3.0,3.0,20.0,D,116
1,E,23.0,16.0,16.0,7.0,D,116
0,C,26.0,8.0,8.0,18.0,C,117
0,E,23.0,8.0,8.0,15.0,E,118
1,F,18.0,17.0,17.0,1.0,E,118
0,D,23.0,19.0,19.0,4.0,E,119
1,E,23.0,11.0,11.0,12.0,E,119
2,F,18.0,7.0,7.0,11.0,E,119
0,C,26.0,13.0,13.0,13.0,D,120
1,D,23.0,8.0,8.0,15.0,D,120
2,E,23.0,16.0,16.0,7.0,D,120
3,F,18.0,5.0,5.0,13.0,D,120
0,F,18.0,11.0,11.0,7.0,F,121
0,D,23.0,11.0,11.0,12.0,D,122
1,F,18.0,9.0,9.0,9.0,D,122
0,C,26.0,10.0,10.0,16.0,C,123
1,F,18.0,6.0,6.0,12.0,C,123
0,D,23.0,6.0,6.0,17.0,D,124
0,C,26.0,9.0,9.0,17.0,C,125
0,D,23.0,11.0,11.0,12.0,D,126
0,D,23.0,8.0,8.0,15.0,D,127
1,F,18.0,10.0,10.0,8.0,D,127
0,C,26.0,12.0,12.0,14.0,C,128
1,E,23.0,13.0,13.0,10.0,C,128
0,C,26.0,7.0,7.0,19.0,C,129
1,D,23.0,14.0,14.0,9.0,C,129
2,E,23.0,17.0,17.0,6.0,C,129
3,F,18.0,5.0,5.0,13.0,C,129
0,C,26.0,7.0,7.0,19.0,C,130
1,D,23.0,9.0,9.0,14.0,C,130
2,E,23.0,11.0,11.0,12.0,C,130
3,F,18.0,16.0,16.0,2.0,C,130
0,C,26.0,12.0,12.0,14.0,C,131
0,E,23.0,9.0,9.0,14.0,E,132
0,D,23.0,8.0,8.0,15.0,D,133
1,E,23.0,9.0,9.0,14.0,D,133
2,F,18.0,13.0,13.0,5.0,D,133
0,D,23.0,14.0,14.0,9.0,E,134
1,E,23.0,5.0,5.0,18.0,E,134
2,F,18.0,10.0,10.0,8.0,E,134
0,C,26.0,6.0,6.0,20.0,C,135
1,D,23.0,8.0,8.0,15.0,C,135
2,E,23.0,8.0,8.0,15.0,C,135
0,C,26.0,13.0,13.0,13.0,C,136
1,D,23.0,18.0,18.0,5.0,C,136
2,E,23.0,13.0,13.0,10.0,C,136
0,C,26.0,16.0,16.0,10.0,D,137
1,D,23.0,12.0,12.0,11.0,D,137
0,C,26.0,19.0,19.0,7.0,F,138
1,D,23.0,11.0,11.0,12.0,F,138
2,E,23.0,15.0,15.0,8.0,F,138
3,F,18.0,4.0,4.0,14.0,F,138
0,C,26.0,11.0,11.0,15.0,C,139
1,D,23.0,9.0,9.0,14.0,C,139
2,E,23.0,8.0,8.0,15.0,C,139
3,F,18.0,13.0,13.0,5.0,C,139
0,D,23.0,5.0,5.0,18.0,D,140
1,E,23.0,8.0,8.0,15.0,D,140
0,E,23.0,14.0,14.0,9.0,E,141
0,C,26.0,12.0,12.0,14.0,C,142
0,D,23.0,3.0,3.0,20.0,D,143
0,C,26.0,4.0,4.0,22.0,C,144
1,D,23.0,7.0,7.0,16.0,C,144
0,C,26.0,4.0,4.0,22.0,C,145
1,D,23.0,8.0,8.0,15.0,C,145
2,E,23.0,14.0,14.0,9.0,C,145
3,F,18.0,9.0,9.0,9.0,C,145
0,C,26.0,4.0,4.0,22.0,C,146
1,D,23.0,11.0,11.0,12.0,C,146
2,E,23.0,6.0,6.0,17.0,C,146
3,F,18.0,4.0,4.0,14.0,C,146
0,F,18.0,8.0,8.0,10.0,F,147
0,C,26.0,10.0,10.0,16.0,C,148
1,D,23.0,14.0,14.0,9.0,C,148
2,E,23.0,12.0,12.0,11.0,C,148
3,F,18.0,11.0,11.0,7.0,C,148
0,D,23.0,8.0,8.0,15.0,E,149
1,E,23.0,3.0,3.0,20.0,E,149
0,C,26.0,11.0,11.0,15.0,D,150
1,D,23.0,3.0,3.0,20.0,D,150
2,F,18.0,12.0,12.0,6.0,D,150
0,D,23.0,19.0,19.0,4.0,F,151
1,F,18.0,7.0,7.0,11.0,F,151
0,C,26.0,17.0,17.0,9.0,C,152
0,C,26.0,11.0,11.0,15.0,E,153
1,D,23.0,15.0,15.0,8.0,E,153
2,E,23.0,7.0,7.0,16.0,E,153
3,F,18.0,16.0,16.0,2.0,E,153
0,C,26.0,5.0,5.0,21.0,C,154
1,D,23.0,10.0,10.0,13.0,C,154
2,E,23.0,6.0,6.0,17.0,C,154
3,F,18.0,9.0,9.0,9.0,C,154
0,E,23.0,9.0,9.0,14.0,E,155
0,C,26.0,13.0,13.0,13.0,C,156
0,E,23.0,7.0,7.0,16.0,E,157
0,C,26.0,14.0,14.0,12.0,E,158
1,E,23.0,8.0,8.0,15.0,E,158
2,F,18.0,12.0,12.0,6.0,E,158
0,E,23.0,11.0,11.0,12.0,E,159
0,D,23.0,17.0,17.0,6.0,F,160
1,F,18.0,6.0,6.0,12.0,F,160
0,E,23.0,13.0,13.0,10.0,F,161
1,F,18.0,7.0,7.0,11.0,F,161
0,F,18.0,2.0,2.0,16.0,F,162
0,D,23.0,9.0,9.0,14.0,E,163
1,E,23.0,2.0,2.0,21.0,E,163
0,C,26.0,12.0,12.0,14.0,F,164
1,F,18.0,2.0,2.0,16.0,F,164
0,C,26.0,7.0,7.0,19.0,C,165
1,D,23.0,11.0,11.0,12.0,C,165
2,E,23.0,21.0,21.0,2.0,C,165
3,F,18.0,3.0,3.0,15.0,C,165
0,C,26.0,18.0,18.0,8.0,C,166
0,D,23.0,4.0,4.0,19.0,D,167
1,F,18.0,9.0,9.0,9.0,D,167
0,C,26.0,5.0,5.0,21.0,C,168
1,D,23.0,5.0,5.0,18.0,C,168
2,E,23.0,13.0,13.0,10.0,C,168
3,F,18.0,3.0,3.0,15.0,C,168
0,D,23.0,25.0,25.0,-2.0,F,169
1,F,18.0,6.0,6.0,12.0,F,169
0,C,26.0,4.0,4.0,22.0,C,170
0,C,26.0,7.0,7.0,19.0,C,171
0,D,23.0,6.0,6.0,17.0,D,172
1,E,23.0,12.0,12.0,11.0,D,172
2,F,18.0,14.0,14.0,4.0,D,172
0,C,26.0,11.0,11.0,15.0,E,173
1,D,23.0,7.0,7.0,16.0,E,173
2,E,23.0,5.0,5.0,18.0,E,173
0,D,23.0,22.0,22.0,1.0,E,174
1,E,23.0,14.0,14.0,9.0,E,174
0,C,26.0,5.0,5.0,21.0,C,175
1,D,23.0,4.0,4.0,19.0,C,175
0,E,23.0,15.0,15.0,8.0,F,176
1,F,18.0,10.0,10.0,8.0,F,176
0,E,23.0,4.0,4.0,19.0,E,177
1,F,18.0,8.0,8.0,10.0,E,177
0,C,26.0,14.0,14.0,12.0,E,178
1,E,23.0,4.0,4.0,19.0,E,178
0,D,23.0,7.0,7.0,16.0,E,179
1,E,23.0,2.0,2.0,21.0,E,179
2,F,18.0,8.0,8.0,10.0,E,179
0,C,26.0,10.0,10.0,16.0,C,180
1,D,23.0,12.0,12.0,11.0,C,180
2,E,23.0,14.0,14.0,9.0,C,180
3,F,18.0,3.0,3.0,15.0,C,180
0,C,26.0,9.0,9.0,17.0,C,181
1,D,23.0,12.0,12.0,11.0,C,181
0,D,23.0,10.0,10.0,13.0,D,182
0,C,26.0,14.0,14.0,12.0,E,183
1,D,23.0,9.0,9.0,14.0,E,183
2,E,23.0,8.0,8.0,15.0,E,183
3,F,18.0,10.0,10.0,8.0,E,183
0,E,23.0,6.0,6.0,17.0,E,184
0,C,26.0,11.0,11.0,15.0,C,185
0,C,26.0,7.0,7.0,19.0,C,186
1,D,23.0,10.0,10.0,13.0,C,186
2,E,23.0,4.0,4.0,19.0,C,186
3,F,18.0,6.0,6.0,12.0,C,186
0,C,26.0,3.0,3.0,23.0,C,187
0,C,26.0,9.0,9.0,17.0,E,188
1,E,23.0,5.0,5.0,18.0,E,188
0,C,26.0,3.0,3.0,23.0,C,189
1,E,23.0,8.0,8.0,15.0,C,189
2,F,18.0,11.0,11.0,7.0,C,189
0,C,26.0,4.0,4.0,22.0,C,190
0,C,26.0,9.0,9.0,17.0,E,191
1,E,23.0,6.0,6.0,17.0,E,191
2,F,18.0,8.0,8.0,10.0,E,191
0,C,26.0,15.0,15.0,11.0,E,192
1,D,23.0,4.0,4.0,19.0,E,192
2,E,23.0,4.0,4.0,19.0,E,192
0,E,23.0,11.0,11.0,12.0,E,193
1,F,18.0,7.0,7.0,11.0,E,193
0,C,26.0,11.0,11.0,15.0,C,194
0,C,26.0,3.0,3.0,23.0,C,195
1,E,23.0,7.0,7.0,16.0,C,195
0,C,26.0,2.0,2.0,24.0,C,196
0,F,18.0,8.0,8.0,10.0,F,197
0,C,26.0,4.0,4.0,22.0,C,198
1,D,23.0,13.0,13.0,10.0,C,198
0,D,23.0,15.0,15.0,8.0,F,199
1,F,18.0,9.0,9.0,9.0,F,199
0,D,23.0,9.0,9.0,14.0,D,200
0,C,26.0,2.0,2.0,24.0,C,201
1,F,18.0,9.0,9.0,9.0,C,201
0,C,26.0,3.0,3.0,23.0,C,202
1,D,23.0,7.0,7.0,16.0,C,202
2,E,23.0,4.0,4.0,19.0,C,202
3,F,18.0,6.0,6.0,12.0,C,202
0,C,26.0,10.0,10.0,16.0,C,203
0,C,26.0,8.0,8.0,18.0,C,204
1,D,23.0,9.0,9.0,14.0,C,204
2,E,23.0,7.0,7.0,16.0,C,204
3,F,18.0,15.0,15.0,3.0,C,204
0,E,23.0,8.0,8.0,15.0,E,205
0,C,26.0,9.0,9.0,17.0,E,206
1,D,23.0,14.0,14.0,9.0,E,206
2,E,23.0,5.0,5.0,18.0,E,206
0,C,26.0,6.0,6.0,20.0,C,207
1,E,23.0,11.0,11.0,12.0,C,207
2,F,18.0,6.0,6.0,12.0,C,207
0,C,26.0,14.0,14.0,12.0,D,208
1,D,23.0,5.0,5.0,18.0,D,208
2,E,23.0,15.0,15.0,8.0,D,208
3,F,18.0,6.0,6.0,12.0,D,208
0,D,23.0,12.0,12.0,11.0,D,209
1,F,18.0,17.0,17.0,1.0,D,209
0,F,18.0,7.0,7.0,11.0,F,210
0,C,26.0,12.0,12.0,14.0,C,211
1,D,23.0,12.0,12.0,11.0,C,211
2,F,18.0,6.0,6.0,12.0,C,211
0,C,26.0,2.0,2.0,24.0,C,212
1,D,23.0,7.0,7.0,16.0,C,212
2,F,18.0,10.0,10.0,8.0,C,212
0,D,23.0,9.0,9.0,14.0,D,213
0,C,26.0,3.0,3.0,23.0,C,214
1,D,23.0,15.0,15.0,8.0,C,214
2,E,23.0,9.0,9.0,14.0,C,214
3,F,18.0,8.0,8.0,10.0,C,214
0,E,23.0,5.0,5.0,18.0,E,215
0,E,23.0,2.0,2.0,21.0,E,216
0,C,26.0,7.0,7.0,19.0,C,217
1,D,23.0,14.0,14.0,9.0,C,217
2,E,23.0,7.0,7.0,16.0,C,217
3,F,18.0,7.0,7.0,11.0,C,217
0,C,26.0,10.0,10.0,16.0,C,218
1,D,23.0,12.0,12.0,11.0,C,218
2,E,23.0,13.0,13.0,10.0,C,218
3,F,18.0,10.0,10.0,8.0,C,218
0,C,26.0,7.0,7.0,19.0,C,219
1,D,23.0,10.0,10.0,13.0,C,219
2,E,23.0,17.0,17.0,6.0,C,219
3,F,18.0,17.0,17.0,1.0,C,219
0,C,26.0,9.0,9.0,17.0,C,220
1,D,23.0,6.0,6.0,17.0,C,220
0,C,26.0,6.0,6.0,20.0,C,221
1,D,23.0,9.0,9.0,14.0,C,221
2,E,23.0,7.0,7.0,16.0,C,221
3,F,18.0,4.0,4.0,14.0,C,221
0,D,23.0,14.0,14.0,9.0,D,222
0,C,26.0,21.0,21.0,5.0,D,223
1,D,23.0,9.0,9.0,14.0,D,223
2,E,23.0,18.0,18.0,5.0,D,223
3,F,18.0,8.0,8.0,10.0,D,223
0,D,23.0,14.0,14.0,9.0,E,224
1,E,23.0,8.0,8.0,15.0,E,224
2,F,18.0,9.0,9.0,9.0,E,224
0,C,26.0,10.0,10.0,16.0,E,225
1,E,23.0,6.0,6.0,17.0,E,225
0,E,23.0,14.0,14.0,9.0,E,226
0,C,26.0,3.0,3.0,23.0,C,227
1,D,23.0,10.0,10.0,13.0,C,227
2,F,18.0,10.0,10.0,8.0,C,227
0,C,26.0,6.0,6.0,20.0,C,228
1,D,23.0,5.0,5.0,18.0,C,228
2,E,23.0,12.0,12.0,11.0,C,228
3,F,18.0,2.0,2.0,16.0,C,228
0,C,26.0,12.0,12.0,14.0,D,229
1,D,23.0,5.0,5.0,18.0,D,229
2,E,23.0,10.0,10.0,13.0,D,229
0,C,26.0,15.0,15.0,11.0,C,230
0,C,26.0,12.0,12.0,14.0,D,231
1,D,23.0,5.0,5.0,18.0,D,231
0,C,26.0,4.0,4.0,22.0,C,232
0,C,26.0,5.0,5.0,21.0,C,233
1,D,23.0,13.0,13.0,10.0,C,233
2,F,18.0,5.0,5.0,13.0,C,233
0,C,26.0,4.0,4.0,22.0,C,234
1,D,23.0,17.0,17.0,6.0,C,234
2,E,23.0,5.0,5.0,18.0,C,234
3,F,18.0,6.0,6.0,12.0,C,234
0,D,23.0,5.0,5.0,18.0,D,235
1,E,23.0,8.0,8.0,15.0,D,235
0,F,18.0,7.0,7.0,11.0,F,236
0,D,23.0,14.0,14.0,9.0,E,237
1,E,23.0,7.0,7.0,16.0,E,237
0,F,18.0,6.0,6.0,12.0,F,238
0,E,23.0,3.0,3.0,20.0,E,239
1,F,18.0,8.0,8.0,10.0,E,239
0,E,23.0,6.0,6.0,17.0,E,240
1,F,18.0,12.0,12.0,6.0,E,240
0,C,26.0,12.0,12.0,14.0,E,241
1,D,23.0,9.0,9.0,14.0,E,241
2,E,23.0,5.0,5.0,18.0,E,241
3,F,18.0,17.0,17.0,1.0,E,241
0,C,26.0,3.0,3.0,23.0,C,242
1,E,23.0,16.0,16.0,7.0,C,242
2,F,18.0,8.0,8.0,10.0,C,242
0,C,26.0,16.0,16.0,10.0,C,243
1,F,18.0,16.0,16.0,2.0,C,243
0,C,26.0,6.0,6.0,20.0,C,244
1,D,23.0,11.0,11.0,12.0,C,244
2,E,23.0,10.0,10.0,13.0,C,244
0,E,23.0,11.0,11.0,12.0,E,245
0,C,26.0,2.0,2.0,24.0,C,246
1,D,23.0,13.0,13.0,10.0,C,246
2,F,18.0,9.0,9.0,9.0,C,246
0,E,23.0,3.0,3.0,20.0,E,247
1,F,18.0,5.0,5.0,13.0,E,247
0,C,26.0,14.0,14.0,12.0,D,248
1,D,23.0,6.0,6.0,17.0,D,248
2,F,18.0,12.0,12.0,6.0,D,248
0,D,23.0,4.0,4.0,19.0,D,249
0,C,26.0,4.0,4.0,22.0,C,250
1,D,23.0,6.0,6.0,17.0,C,250
0,D,23.0,7.0,7.0,16.0,D,251
1,F,18.0,10.0,10.0,8.0,D,251
0,C,26.0,5.0,5.0,21.0,C,252
0,C,26.0,9.0,9.0,17.0,C,253
0,D,23.0,17.0,17.0,6.0,D,254
0,C,26.0,18.0,18.0,8.0,F,255
1,E,23.0,18.0,18.0,5.0,F,255
2,F,18.0,5.0,5.0,13.0,F,255
0,C,26.0,6.0,6.0,20.0,C,256
1,D,23.0,15.0,15.0,8.0,C,256
2,E,23.0,11.0,11.0,12.0,C,256
3,F,18.0,6.0,6.0,12.0,C,256
0,C,26.0,6.0,6.0,20.0,C,257
0,F,18.0,10.0,10.0,8.0,F,258
0,C,26.0,9.0,9.0,17.0,C,259
1,D,23.0,15.0,15.0,8.0,C,259
2,E,23.0,13.0,13.0,10.0,C,259
3,F,18.0,4.0,4.0,14.0,C,259
0,E,23.0,3.0,3.0,20.0,E,260
