"","file","num_targets"
"1","S042_1.txt",4
"2","S042_2.txt",4
"3","S042_3.txt",3
"4","S042_4.txt",4
"5","S042_5.txt",4
"6","S042_6.txt",4
"7","S042_7.txt",2
"8","S042_8.txt",3
"9","S043_1.txt",4
"10","S043_10.txt",2
"11","S043_100.txt",4
"12","S043_101.txt",4
"13","S043_11.txt",3
"14","S043_12.txt",4
"15","S043_13.txt",4
"16","S043_14.txt",2
"17","S043_15.txt",2
"18","S043_17.txt",4
"19","S043_18.txt",4
"20","S043_19.txt",3
"21","S043_2.txt",3
"22","S043_20.txt",3
"23","S043_21.txt",4
"24","S043_22.txt",4
"25","S043_23.txt",4
"26","S043_24.txt",4
"27","S043_25.txt",3
"28","S043_26.txt",3
"29","S043_27.txt",4
"30","S043_28.txt",4
"31","S043_29.txt",2
"32","S043_3.txt",3
"33","S043_30.txt",4
"34","S043_31.txt",3
"35","S043_32.txt",3
"36","S043_33.txt",1
"37","S043_34.txt",2
"38","S043_35.txt",4
"39","S043_36.txt",4
"40","S043_37.txt",3
"41","S043_38.txt",3
"42","S043_39.txt",2
"43","S043_4.txt",2
"44","S043_40.txt",4
"45","S043_41.txt",4
"46","S043_42.txt",4
"47","S043_43.txt",2
"48","S043_44.txt",4
"49","S043_45.txt",3
"50","S043_46.txt",4
"51","S043_47.txt",2
"52","S043_48.txt",2
"53","S043_49.txt",3
"54","S043_5.txt",2
"55","S043_50.txt",3
"56","S043_51.txt",4
"57","S043_52.txt",3
"58","S043_53.txt",3
"59","S043_54.txt",4
"60","S043_55.txt",3
"61","S043_56.txt",3
"62","S043_57.txt",3
"63","S043_58.txt",4
"64","S043_59.txt",2
"65","S043_6.txt",3
"66","S043_60.txt",4
"67","S043_61.txt",4
"68","S043_62.txt",4
"69","S043_63.txt",2
"70","S043_65.txt",3
"71","S043_66.txt",1
"72","S043_67.txt",4
"73","S043_68.txt",3
"74","S043_69.txt",3
"75","S043_7.txt",3
"76","S043_70.txt",4
"77","S043_71.txt",3
"78","S043_72.txt",4
"79","S043_73.txt",4
"80","S043_74.txt",4
"81","S043_75.txt",3
"82","S043_76.txt",3
"83","S043_77.txt",1
"84","S043_78.txt",4
"85","S043_79.txt",3
"86","S043_8.txt",3
"87","S043_80.txt",3
"88","S043_81.txt",4
"89","S043_82.txt",4
"90","S043_83.txt",3
"91","S043_84.txt",3
"92","S043_85.txt",3
"93","S043_86.txt",4
"94","S043_87.txt",3
"95","S043_88.txt",2
"96","S043_89.txt",2
"97","S043_90.txt",3
"98","S043_91.txt",3
"99","S043_92.txt",4
"100","S043_93.txt",3
"101","S043_94.txt",4
"102","S043_95.txt",4
"103","S043_96.txt",4
"104","S043_97.txt",3
"105","S043_98.txt",4
"106","S043_99.txt",3
