,step,train_error,validation_error
0,0,0.4821428656578064,0.6428571939468384
1,100,0.625,0.625
2,200,0.6428571939468384,0.625
3,300,0.6428571939468384,0.8571429252624512
4,400,0.4642857313156128,0.7500000596046448
5,500,0.392857164144516,0.7678571939468384
6,600,0.3571428656578064,0.7500000596046448
7,700,0.3214285969734192,0.6964285969734192
8,800,0.0535714328289032,0.6785714626312256
9,900,0.2321428656578064,0.6785714626312256
10,1000,0.0892857164144516,0.625
11,1100,0.0892857164144516,0.785714328289032
12,1200,0.0535714328289032,0.5892857313156128
13,1300,0.1071428656578064,0.625
14,1400,0.0535714328289032,0.6964285969734192
15,1500,0.0892857164144516,0.660714328289032
16,1600,0.0892857164144516,0.660714328289032
17,1700,0.0892857164144516,0.6428571939468384
18,1800,0.0892857164144516,0.625
19,1900,0.1607142984867096,0.6785714626312256
20,2000,0.0892857164144516,0.625
21,2100,0.1607142984867096,0.8035714626312256
22,2200,0.0535714328289032,0.660714328289032
23,2300,0.0892857164144516,0.625
24,2400,0.0535714328289032,0.785714328289032
25,2500,0.0892857164144516,0.6785714626312256
26,2600,0.0892857164144516,0.625
27,2700,0.0714285746216774,0.625
28,2800,0.0892857164144516,0.6785714626312256
29,2900,0.1428571492433548,0.7142857313156128
30,3000,0.1607142984867096,0.5892857313156128
31,3100,0.1607142984867096,0.7678571939468384
32,3200,0.0535714328289032,0.6964285969734192
33,3300,0.0714285746216774,0.660714328289032
34,3400,0.0714285746216774,0.8035714626312256
35,3500,0.0892857164144516,0.6964285969734192
36,3600,0.1607142984867096,0.5892857313156128
37,3700,0.1428571492433548,0.6964285969734192
38,3800,0.0892857164144516,0.625
39,3900,0.0892857164144516,0.6964285969734192
40,4000,0.0535714328289032,0.6964285969734192
41,4100,0.0892857164144516,0.6071428656578064
42,4200,0.1071428656578064,0.5892857313156128
43,4300,0.1607142984867096,0.6785714626312256
44,4400,0.0535714328289032,0.6964285969734192
45,4500,0.0535714328289032,0.7321428656578064
46,4600,0.0892857164144516,0.6428571939468384
47,4700,0.1607142984867096,0.7500000596046448
48,4800,0.0535714328289032,0.8035714626312256
49,4900,0.0535714328289032,0.8035714626312256
50,5000,0.0892857164144516,0.6785714626312256
51,5100,0.0892857164144516,0.625
52,5200,0.0892857164144516,0.7142857313156128
53,5300,0.1607142984867096,0.7142857313156128
54,5400,0.1607142984867096,0.660714328289032
55,5500,0.0892857164144516,0.6785714626312256
56,5600,0.0535714328289032,0.7142857313156128
57,5700,0.0535714328289032,0.6428571939468384
58,5800,0.0892857164144516,0.660714328289032
59,5900,0.0892857164144516,0.7500000596046448
60,6000,0.0535714328289032,0.6964285969734192
61,6100,0.0535714328289032,0.6964285969734192
62,6200,0.125,0.6964285969734192
63,6300,0.0535714328289032,0.7321428656578064
64,6400,0.0892857164144516,0.7142857313156128
65,6500,0.0892857164144516,0.6428571939468384
66,6600,0.0535714328289032,0.6964285969734192
67,6700,0.0892857164144516,0.8035714626312256
68,6800,0.1428571492433548,0.660714328289032
69,6900,0.125,0.7678571939468384
70,7000,0.0892857164144516,0.6071428656578064
71,7100,0.0535714328289032,0.625
72,7200,0.1071428656578064,0.625
73,7300,0.0892857164144516,0.7142857313156128
74,7400,0.125,0.6964285969734192
75,7500,0.0892857164144516,0.625
76,7600,0.0892857164144516,0.6785714626312256
77,7700,0.0892857164144516,0.6071428656578064
78,7800,0.0714285746216774,0.660714328289032
79,7900,0.0892857164144516,0.6964285969734192
80,8000,0.0892857164144516,0.7321428656578064
81,8100,0.0892857164144516,0.6964285969734192
82,8200,0.0535714328289032,0.785714328289032
83,8300,0.0892857164144516,0.625
84,8400,0.0535714328289032,0.6785714626312256
85,8500,0.0535714328289032,0.785714328289032
86,8600,0.0892857164144516,0.6071428656578064
87,8700,0.0535714328289032,0.7321428656578064
88,8800,0.0892857164144516,0.6785714626312256
89,8900,0.125,0.625
90,9000,0.0892857164144516,0.6964285969734192
91,9100,0.125,0.6785714626312256
92,9200,0.0892857164144516,0.6785714626312256
93,9300,0.0535714328289032,0.6964285969734192
94,9400,0.0892857164144516,0.6785714626312256
95,9500,0.0892857164144516,0.6785714626312256
