,step,train_error,validation_error
0,0,0.535714328289032,0.7500000596046448
1,100,0.4821428656578064,0.6428571939468384
2,200,0.392857164144516,0.660714328289032
3,300,0.25,0.8035714626312256
4,400,0.196428582072258,0.8035714626312256
5,500,0.1785714328289032,0.6785714626312256
6,600,0.3214285969734192,0.6428571939468384
7,700,0.2321428656578064,0.8035714626312256
8,800,0.2142857313156128,0.660714328289032
9,900,0.2142857313156128,0.6071428656578064
10,1000,0.3392857313156128,0.7678571939468384
11,1100,0.1607142984867096,0.7142857313156128
12,1200,0.1607142984867096,0.5892857313156128
13,1300,0.1071428656578064,0.6785714626312256
14,1400,0.1607142984867096,0.7678571939468384
15,1500,0.1071428656578064,0.6785714626312256
16,1600,0.0714285746216774,0.660714328289032
17,1700,0.0892857164144516,0.6428571939468384
18,1800,0.0535714328289032,0.7321428656578064
19,1900,0.0892857164144516,0.6964285969734192
20,2000,0.125,0.785714328289032
21,2100,0.0892857164144516,0.785714328289032
22,2200,0.0892857164144516,0.7142857313156128
23,2300,0.0892857164144516,0.7142857313156128
24,2400,0.1607142984867096,0.785714328289032
25,2500,0.0535714328289032,0.785714328289032
26,2600,0.1071428656578064,0.7321428656578064
27,2700,0.0535714328289032,0.8214285969734192
28,2800,0.0892857164144516,0.8214285969734192
29,2900,0.1607142984867096,0.8035714626312256
30,3000,0.0535714328289032,0.785714328289032
31,3100,0.1071428656578064,0.7678571939468384
32,3200,0.0892857164144516,0.785714328289032
33,3300,0.1607142984867096,0.785714328289032
34,3400,0.0892857164144516,0.8035714626312256
35,3500,0.0892857164144516,0.8750000596046448
36,3600,0.1607142984867096,0.8035714626312256
37,3700,0.0892857164144516,0.7500000596046448
38,3800,0.0535714328289032,0.785714328289032
39,3900,0.1607142984867096,0.8035714626312256
40,4000,0.0892857164144516,0.8035714626312256
41,4100,0.0535714328289032,0.8214285969734192
42,4200,0.0892857164144516,0.8214285969734192
43,4300,0.0892857164144516,0.8035714626312256
44,4400,0.0892857164144516,0.785714328289032
45,4500,0.1071428656578064,0.7500000596046448
46,4600,0.0892857164144516,0.8214285969734192
47,4700,0.0892857164144516,0.910714328289032
48,4800,0.0535714328289032,0.910714328289032
49,4900,0.1607142984867096,0.8214285969734192
50,5000,0.0892857164144516,0.8214285969734192
51,5100,0.0892857164144516,0.8035714626312256
52,5200,0.1607142984867096,0.8035714626312256
53,5300,0.0892857164144516,0.8392857313156128
54,5400,0.0714285746216774,0.8035714626312256
55,5500,0.0892857164144516,0.910714328289032
56,5600,0.0892857164144516,0.8214285969734192
57,5700,0.0892857164144516,0.7500000596046448
58,5800,0.0892857164144516,0.8214285969734192
59,5900,0.1607142984867096,0.8928571939468384
60,6000,0.0892857164144516,0.7678571939468384
61,6100,0.0892857164144516,0.7500000596046448
62,6200,0.0714285746216774,0.910714328289032
63,6300,0.125,0.7678571939468384
64,6400,0.0535714328289032,0.8214285969734192
65,6500,0.0892857164144516,0.8214285969734192
66,6600,0.125,0.8392857313156128
67,6700,0.0535714328289032,0.8214285969734192
68,6800,0.0892857164144516,0.7500000596046448
69,6900,0.0892857164144516,0.7500000596046448
70,7000,0.0892857164144516,0.7500000596046448
71,7100,0.0892857164144516,0.8214285969734192
72,7200,0.0892857164144516,0.8214285969734192
73,7300,0.1071428656578064,0.8214285969734192
74,7400,0.0892857164144516,0.8214285969734192
75,7500,0.0535714328289032,0.785714328289032
76,7600,0.0892857164144516,0.8392857313156128
77,7700,0.0892857164144516,0.8035714626312256
78,7800,0.0892857164144516,0.9285714626312256
79,7900,0.125,0.8214285969734192
80,8000,0.0892857164144516,0.910714328289032
81,8100,0.125,0.8928571939468384
82,8200,0.0892857164144516,0.8392857313156128
83,8300,0.125,0.8214285969734192
84,8400,0.1428571492433548,0.8571429252624512
85,8500,0.0535714328289032,0.8214285969734192
86,8600,0.0535714328289032,0.8035714626312256
87,8700,0.0892857164144516,0.8035714626312256
88,8800,0.0892857164144516,0.8214285969734192
89,8900,0.0535714328289032,0.8214285969734192
90,9000,0.0892857164144516,0.8214285969734192
91,9100,0.0892857164144516,0.7678571939468384
92,9200,0.0535714328289032,0.7500000596046448
93,9300,0.0714285746216774,0.8214285969734192
94,9400,0.0892857164144516,0.8214285969734192
95,9500,0.0714285746216774,0.910714328289032
96,9600,0.125,0.8214285969734192
97,9700,0.0892857164144516,0.8214285969734192
98,9800,0.0535714328289032,0.8214285969734192
99,9900,0.0892857164144516,0.8035714626312256
100,10000,0.0892857164144516,0.8214285969734192
101,10100,0.0892857164144516,0.8214285969734192
102,10200,0.0714285746216774,0.9285714626312256
103,10300,0.0892857164144516,0.8035714626312256
104,10400,0.0892857164144516,0.785714328289032
105,10500,0.0535714328289032,0.910714328289032
106,10600,0.0892857164144516,0.8214285969734192
107,10700,0.0892857164144516,0.8214285969734192
108,10800,0.1428571492433548,0.8214285969734192
109,10900,0.125,0.8214285969734192
110,11000,0.0535714328289032,0.8214285969734192
111,11100,0.0535714328289032,0.8214285969734192
112,11200,0.0892857164144516,0.8214285969734192
113,11300,0.0535714328289032,0.8035714626312256
114,11400,0.0892857164144516,0.8214285969734192
115,11500,0.0535714328289032,0.9285714626312256
116,11600,0.1428571492433548,0.785714328289032
