"","file","num_targets"
"1","S046_1.txt",4
"2","S046_10.txt",3
"3","S046_11.txt",4
"4","S046_12.txt",4
"5","S046_13.txt",1
"6","S046_14.txt",4
"7","S046_15.txt",3
"8","S046_16.txt",3
"9","S046_17.txt",3
"10","S046_18.txt",2
"11","S046_19.txt",3
"12","S046_2.txt",4
"13","S046_20.txt",4
"14","S046_21.txt",3
"15","S046_23.txt",3
"16","S046_24.txt",2
"17","S046_25.txt",4
"18","S046_26.txt",3
"19","S046_27.txt",4
"20","S046_29.txt",3
"21","S046_3.txt",3
"22","S046_30.txt",2
"23","S046_31.txt",2
"24","S046_4.txt",3
"25","S046_5.txt",3
"26","S046_6.txt",3
"27","S046_7.txt",2
"28","S046_8.txt",4
"29","S046_9.txt",4
