,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
1,E,13.0,5.0,5.0,8.0,C,100
0,C,20.0,5.0,5.0,15.0,D,101
1,D,26.0,10.0,10.0,16.0,D,101
2,E,13.0,5.0,5.0,8.0,D,101
3,F,3.0,12.0,12.0,-9.0,D,101
0,C,20.0,4.0,4.0,16.0,D,102
1,D,26.0,8.0,8.0,18.0,D,102
2,E,13.0,13.0,13.0,0.0,D,102
3,F,3.0,9.0,9.0,-6.0,D,102
0,E,13.0,9.0,9.0,4.0,E,103
0,C,20.0,10.0,10.0,10.0,C,104
1,E,13.0,7.0,7.0,6.0,C,104
2,F,3.0,5.0,5.0,-2.0,C,104
0,C,20.0,14.0,14.0,6.0,D,105
1,D,26.0,19.0,19.0,7.0,D,105
2,E,13.0,17.0,17.0,-4.0,D,105
3,F,3.0,12.0,12.0,-9.0,D,105
0,D,26.0,8.0,8.0,18.0,D,106
1,F,3.0,7.0,7.0,-4.0,D,106
0,C,20.0,12.0,12.0,8.0,D,107
1,D,26.0,13.0,13.0,13.0,D,107
2,E,13.0,8.0,8.0,5.0,D,107
3,F,3.0,7.0,7.0,-4.0,D,107
0,C,20.0,8.0,8.0,12.0,D,108
1,D,26.0,8.0,8.0,18.0,D,108
2,F,3.0,5.0,5.0,-2.0,D,108
0,D,26.0,10.0,10.0,16.0,D,109
1,E,13.0,6.0,6.0,7.0,D,109
2,F,3.0,13.0,13.0,-10.0,D,109
0,C,20.0,5.0,5.0,15.0,D,110
1,D,26.0,4.0,4.0,22.0,D,110
2,E,13.0,13.0,13.0,0.0,D,110
3,F,3.0,12.0,12.0,-9.0,D,110
0,F,3.0,9.0,9.0,-6.0,F,111
0,D,26.0,8.0,8.0,18.0,D,112
0,C,20.0,13.0,13.0,7.0,D,113
1,D,26.0,16.0,16.0,10.0,D,113
2,E,13.0,12.0,12.0,1.0,D,113
0,C,20.0,10.0,10.0,10.0,D,114
1,D,26.0,7.0,7.0,19.0,D,114
2,E,13.0,16.0,16.0,-3.0,D,114
3,F,3.0,3.0,3.0,0.0,D,114
0,E,13.0,12.0,12.0,1.0,E,115
0,D,26.0,24.0,24.0,2.0,D,116
1,E,13.0,12.0,12.0,1.0,D,116
0,E,13.0,9.0,9.0,4.0,E,117
0,C,20.0,10.0,10.0,10.0,C,118
1,E,13.0,14.0,14.0,-1.0,C,118
2,F,3.0,11.0,11.0,-8.0,C,118
0,C,20.0,3.0,3.0,17.0,D,119
1,D,26.0,5.0,5.0,21.0,D,119
2,E,13.0,3.0,3.0,10.0,D,119
3,F,3.0,13.0,13.0,-10.0,D,119
0,C,20.0,16.0,16.0,4.0,D,120
1,D,26.0,18.0,18.0,8.0,D,120
2,E,13.0,5.0,5.0,8.0,D,120
3,F,3.0,6.0,6.0,-3.0,D,120
0,C,20.0,9.0,9.0,11.0,D,121
1,D,26.0,2.0,2.0,24.0,D,121
2,E,13.0,17.0,17.0,-4.0,D,121
3,F,3.0,4.0,4.0,-1.0,D,121
0,C,20.0,4.0,4.0,16.0,D,122
1,D,26.0,10.0,10.0,16.0,D,122
2,E,13.0,7.0,7.0,6.0,D,122
3,F,3.0,12.0,12.0,-9.0,D,122
0,D,26.0,13.0,13.0,13.0,D,123
1,E,13.0,9.0,9.0,4.0,D,123
0,C,20.0,14.0,14.0,6.0,D,124
1,D,26.0,17.0,17.0,9.0,D,124
0,C,20.0,11.0,11.0,9.0,C,125
1,F,3.0,5.0,5.0,-2.0,C,125
0,C,20.0,4.0,4.0,16.0,D,126
1,D,26.0,7.0,7.0,19.0,D,126
2,E,13.0,11.0,11.0,2.0,D,126
3,F,3.0,6.0,6.0,-3.0,D,126
0,C,20.0,10.0,10.0,10.0,C,127
0,F,3.0,7.0,7.0,-4.0,F,128
0,C,20.0,7.0,7.0,13.0,D,129
1,D,26.0,10.0,10.0,16.0,D,129
2,E,13.0,11.0,11.0,2.0,D,129
3,F,3.0,6.0,6.0,-3.0,D,129
0,E,13.0,8.0,8.0,5.0,E,130
0,C,20.0,13.0,13.0,7.0,C,131
1,E,13.0,10.0,10.0,3.0,C,131
0,D,26.0,8.0,8.0,18.0,D,132
1,E,13.0,6.0,6.0,7.0,D,132
2,F,3.0,15.0,15.0,-12.0,D,132
0,C,20.0,5.0,5.0,15.0,D,133
1,D,26.0,6.0,6.0,20.0,D,133
2,E,13.0,8.0,8.0,5.0,D,133
0,E,13.0,13.0,13.0,0.0,E,134
0,F,3.0,8.0,8.0,-5.0,F,135
0,E,13.0,17.0,17.0,-4.0,E,136
0,C,20.0,6.0,6.0,14.0,C,137
1,D,26.0,13.0,13.0,13.0,C,137
2,E,13.0,14.0,14.0,-1.0,C,137
3,F,3.0,16.0,16.0,-13.0,C,137
0,D,26.0,2.0,2.0,24.0,D,138
0,C,20.0,9.0,9.0,11.0,C,139
1,F,3.0,7.0,7.0,-4.0,C,139
0,D,26.0,7.0,7.0,19.0,D,140
1,F,3.0,6.0,6.0,-3.0,D,140
0,C,20.0,9.0,9.0,11.0,D,141
1,D,26.0,13.0,13.0,13.0,D,141
0,D,26.0,12.0,12.0,14.0,D,142
1,F,3.0,5.0,5.0,-2.0,D,142
0,D,26.0,5.0,5.0,21.0,D,143
1,F,3.0,10.0,10.0,-7.0,D,143
0,C,20.0,5.0,5.0,15.0,D,144
1,D,26.0,10.0,10.0,16.0,D,144
0,C,20.0,6.0,6.0,14.0,C,145
1,F,3.0,15.0,15.0,-12.0,C,145
0,C,20.0,10.0,10.0,10.0,D,146
1,D,26.0,5.0,5.0,21.0,D,146
2,F,3.0,6.0,6.0,-3.0,D,146
0,C,20.0,10.0,10.0,10.0,C,147
1,F,3.0,5.0,5.0,-2.0,C,147
0,D,26.0,10.0,10.0,16.0,D,148
0,C,20.0,16.0,16.0,4.0,C,149
0,C,20.0,13.0,13.0,7.0,C,150
1,E,13.0,11.0,11.0,2.0,C,150
2,F,3.0,8.0,8.0,-5.0,C,150
0,C,20.0,17.0,17.0,3.0,D,151
1,D,26.0,7.0,7.0,19.0,D,151
2,F,3.0,9.0,9.0,-6.0,D,151
0,E,13.0,10.0,10.0,3.0,E,152
1,F,3.0,9.0,9.0,-6.0,E,152
0,F,3.0,3.0,3.0,0.0,F,153
0,C,20.0,5.0,5.0,15.0,D,154
1,D,26.0,3.0,3.0,23.0,D,154
2,E,13.0,4.0,4.0,9.0,D,154
0,C,20.0,7.0,7.0,13.0,D,155
1,D,26.0,4.0,4.0,22.0,D,155
2,E,13.0,17.0,17.0,-4.0,D,155
3,F,3.0,6.0,6.0,-3.0,D,155
0,C,20.0,6.0,6.0,14.0,C,156
1,D,26.0,12.0,12.0,14.0,C,156
2,E,13.0,19.0,19.0,-6.0,C,156
3,F,3.0,7.0,7.0,-4.0,C,156
0,F,3.0,13.0,13.0,-10.0,F,157
0,D,26.0,5.0,5.0,21.0,D,158
0,E,13.0,9.0,9.0,4.0,E,159
1,F,3.0,12.0,12.0,-9.0,E,159
0,F,3.0,6.0,6.0,-3.0,F,160
0,C,20.0,13.0,13.0,7.0,D,161
1,D,26.0,6.0,6.0,20.0,D,161
0,C,20.0,7.0,7.0,13.0,D,162
1,D,26.0,8.0,8.0,18.0,D,162
2,E,13.0,11.0,11.0,2.0,D,162
0,C,20.0,7.0,7.0,13.0,C,163
1,D,26.0,13.0,13.0,13.0,C,163
0,E,13.0,11.0,11.0,2.0,E,164
0,D,26.0,6.0,6.0,20.0,D,165
1,E,13.0,16.0,16.0,-3.0,D,165
2,F,3.0,14.0,14.0,-11.0,D,165
0,E,13.0,22.0,22.0,-9.0,E,166
0,D,26.0,18.0,18.0,8.0,D,167
1,E,13.0,6.0,6.0,7.0,D,167
2,F,3.0,5.0,5.0,-2.0,D,167
0,C,20.0,12.0,12.0,8.0,D,168
1,D,26.0,11.0,11.0,15.0,D,168
2,E,13.0,12.0,12.0,1.0,D,168
3,F,3.0,9.0,9.0,-6.0,D,168
0,C,20.0,14.0,14.0,6.0,D,169
1,D,26.0,10.0,10.0,16.0,D,169
2,E,13.0,13.0,13.0,0.0,D,169
3,F,3.0,16.0,16.0,-13.0,D,169
0,E,13.0,14.0,14.0,-1.0,E,170
0,C,20.0,14.0,14.0,6.0,C,171
1,E,13.0,11.0,11.0,2.0,C,171
0,D,26.0,16.0,16.0,10.0,D,172
0,E,13.0,16.0,16.0,-3.0,E,173
0,C,20.0,17.0,17.0,3.0,C,174
1,E,13.0,18.0,18.0,-5.0,C,174
2,F,3.0,13.0,13.0,-10.0,C,174
0,C,20.0,9.0,9.0,11.0,D,175
1,D,26.0,4.0,4.0,22.0,D,175
2,E,13.0,10.0,10.0,3.0,D,175
3,F,3.0,8.0,8.0,-5.0,D,175
0,C,20.0,11.0,11.0,9.0,D,176
1,D,26.0,14.0,14.0,12.0,D,176
2,E,13.0,6.0,6.0,7.0,D,176
3,F,3.0,6.0,6.0,-3.0,D,176
0,C,20.0,4.0,4.0,16.0,D,177
1,D,26.0,5.0,5.0,21.0,D,177
2,F,3.0,13.0,13.0,-10.0,D,177
0,C,20.0,9.0,9.0,11.0,D,178
1,D,26.0,12.0,12.0,14.0,D,178
2,E,13.0,10.0,10.0,3.0,D,178
3,F,3.0,8.0,8.0,-5.0,D,178
0,F,3.0,15.0,15.0,-12.0,F,179
0,C,20.0,10.0,10.0,10.0,D,180
1,D,26.0,10.0,10.0,16.0,D,180
2,E,13.0,11.0,11.0,2.0,D,180
3,F,3.0,13.0,13.0,-10.0,D,180
0,C,20.0,8.0,8.0,12.0,D,181
1,D,26.0,9.0,9.0,17.0,D,181
2,E,13.0,10.0,10.0,3.0,D,181
3,F,3.0,9.0,9.0,-6.0,D,181
0,C,20.0,7.0,7.0,13.0,D,182
1,D,26.0,13.0,13.0,13.0,D,182
2,E,13.0,4.0,4.0,9.0,D,182
3,F,3.0,14.0,14.0,-11.0,D,182
0,C,20.0,8.0,8.0,12.0,C,183
1,F,3.0,11.0,11.0,-8.0,C,183
0,D,26.0,15.0,15.0,11.0,D,184
1,E,13.0,10.0,10.0,3.0,D,184
2,F,3.0,6.0,6.0,-3.0,D,184
0,F,3.0,9.0,9.0,-6.0,F,185
0,E,13.0,14.0,14.0,-1.0,E,186
0,D,26.0,13.0,13.0,13.0,D,187
0,E,13.0,13.0,13.0,0.0,E,188
1,F,3.0,5.0,5.0,-2.0,E,188
0,C,20.0,19.0,19.0,1.0,D,189
1,D,26.0,14.0,14.0,12.0,D,189
2,E,13.0,3.0,3.0,10.0,D,189
0,C,20.0,12.0,12.0,8.0,C,190
1,F,3.0,15.0,15.0,-12.0,C,190
0,C,20.0,11.0,11.0,9.0,D,191
1,D,26.0,10.0,10.0,16.0,D,191
2,E,13.0,6.0,6.0,7.0,D,191
3,F,3.0,6.0,6.0,-3.0,D,191
0,C,20.0,9.0,9.0,11.0,D,192
1,D,26.0,8.0,8.0,18.0,D,192
2,E,13.0,7.0,7.0,6.0,D,192
3,F,3.0,3.0,3.0,0.0,D,192
0,C,20.0,11.0,11.0,9.0,D,193
1,D,26.0,15.0,15.0,11.0,D,193
2,E,13.0,6.0,6.0,7.0,D,193
3,F,3.0,8.0,8.0,-5.0,D,193
0,C,20.0,9.0,9.0,11.0,D,194
1,D,26.0,10.0,10.0,16.0,D,194
0,C,20.0,11.0,11.0,9.0,D,195
1,D,26.0,14.0,14.0,12.0,D,195
2,E,13.0,8.0,8.0,5.0,D,195
3,F,3.0,3.0,3.0,0.0,D,195
0,C,20.0,16.0,16.0,4.0,D,196
1,D,26.0,9.0,9.0,17.0,D,196
0,C,20.0,9.0,9.0,11.0,D,197
1,D,26.0,8.0,8.0,18.0,D,197
0,C,20.0,6.0,6.0,14.0,D,198
1,D,26.0,8.0,8.0,18.0,D,198
2,E,13.0,4.0,4.0,9.0,D,198
3,F,3.0,2.0,2.0,1.0,D,198
0,C,20.0,6.0,6.0,14.0,C,199
0,E,13.0,12.0,12.0,1.0,E,200
1,F,3.0,3.0,3.0,0.0,E,200
0,C,20.0,14.0,14.0,6.0,C,201
0,C,20.0,7.0,7.0,13.0,D,202
1,D,26.0,8.0,8.0,18.0,D,202
2,F,3.0,6.0,6.0,-3.0,D,202
0,C,20.0,12.0,12.0,8.0,D,203
1,D,26.0,4.0,4.0,22.0,D,203
2,E,13.0,7.0,7.0,6.0,D,203
3,F,3.0,10.0,10.0,-7.0,D,203
0,C,20.0,19.0,19.0,1.0,D,204
1,D,26.0,18.0,18.0,8.0,D,204
2,E,13.0,15.0,15.0,-2.0,D,204
3,F,3.0,26.0,26.0,-23.0,D,204
0,D,26.0,12.0,12.0,14.0,D,205
1,E,13.0,14.0,14.0,-1.0,D,205
2,F,3.0,5.0,5.0,-2.0,D,205
0,D,26.0,14.0,14.0,12.0,D,206
1,E,13.0,5.0,5.0,8.0,D,206
2,F,3.0,9.0,9.0,-6.0,D,206
0,D,26.0,4.0,4.0,22.0,D,207
1,E,13.0,14.0,14.0,-1.0,D,207
2,F,3.0,8.0,8.0,-5.0,D,207
0,C,20.0,7.0,7.0,13.0,D,208
1,D,26.0,12.0,12.0,14.0,D,208
2,E,13.0,9.0,9.0,4.0,D,208
3,F,3.0,15.0,15.0,-12.0,D,208
0,D,26.0,15.0,15.0,11.0,D,209
0,F,3.0,2.0,2.0,1.0,F,210
0,C,20.0,2.0,2.0,18.0,C,211
1,E,13.0,10.0,10.0,3.0,C,211
2,F,3.0,9.0,9.0,-6.0,C,211
0,D,26.0,12.0,12.0,14.0,D,212
1,E,13.0,3.0,3.0,10.0,D,212
2,F,3.0,16.0,16.0,-13.0,D,212
0,C,20.0,15.0,15.0,5.0,C,213
1,F,3.0,13.0,13.0,-10.0,C,213
0,C,20.0,11.0,11.0,9.0,D,214
1,D,26.0,13.0,13.0,13.0,D,214
2,E,13.0,7.0,7.0,6.0,D,214
3,F,3.0,3.0,3.0,0.0,D,214
0,C,20.0,10.0,10.0,10.0,D,215
1,D,26.0,11.0,11.0,15.0,D,215
2,E,13.0,15.0,15.0,-2.0,D,215
3,F,3.0,13.0,13.0,-10.0,D,215
0,F,3.0,9.0,9.0,-6.0,F,216
0,C,20.0,7.0,7.0,13.0,D,217
1,D,26.0,8.0,8.0,18.0,D,217
0,E,13.0,13.0,13.0,0.0,E,218
0,E,13.0,11.0,11.0,2.0,E,219
0,D,26.0,14.0,14.0,12.0,D,220
1,F,3.0,7.0,7.0,-4.0,D,220
0,C,20.0,6.0,6.0,14.0,C,221
1,E,13.0,6.0,6.0,7.0,C,221
2,F,3.0,12.0,12.0,-9.0,C,221
0,C,20.0,5.0,5.0,15.0,C,222
1,E,13.0,13.0,13.0,0.0,C,222
0,C,20.0,10.0,10.0,10.0,C,223
1,E,13.0,26.0,26.0,-13.0,C,223
2,F,3.0,19.0,19.0,-16.0,C,223
0,E,13.0,11.0,11.0,2.0,E,224
0,C,20.0,5.0,5.0,15.0,C,225
1,E,13.0,5.0,5.0,8.0,C,225
2,F,3.0,6.0,6.0,-3.0,C,225
0,C,20.0,17.0,17.0,3.0,C,226
1,E,13.0,14.0,14.0,-1.0,C,226
2,F,3.0,14.0,14.0,-11.0,C,226
0,C,20.0,13.0,13.0,7.0,D,227
1,D,26.0,5.0,5.0,21.0,D,227
2,E,13.0,13.0,13.0,0.0,D,227
3,F,3.0,10.0,10.0,-7.0,D,227
0,D,26.0,13.0,13.0,13.0,D,228
1,E,13.0,10.0,10.0,3.0,D,228
2,F,3.0,8.0,8.0,-5.0,D,228
0,F,3.0,14.0,14.0,-11.0,F,229
0,C,20.0,4.0,4.0,16.0,C,230
1,E,13.0,17.0,17.0,-4.0,C,230
0,C,20.0,7.0,7.0,13.0,D,231
1,D,26.0,11.0,11.0,15.0,D,231
2,E,13.0,17.0,17.0,-4.0,D,231
3,F,3.0,5.0,5.0,-2.0,D,231
0,C,20.0,11.0,11.0,9.0,D,232
1,D,26.0,14.0,14.0,12.0,D,232
2,F,3.0,4.0,4.0,-1.0,D,232
