,step,train_error,validation_error
0,0,0.942307710647583,0.6153846383094788
1,100,0.5,0.6730769276618958
2,200,0.23076924681663513,0.7692307829856873
3,300,0.42307692766189575,0.75
4,400,0.38461539149284363,0.7307692766189575
5,500,0.17307692766189575,0.6538462042808533
6,600,0.2884615361690521,0.7884615659713745
7,700,0.23076924681663513,0.6730769276618958
8,800,0.23076924681663513,0.6730769276618958
9,900,0.21153846383094788,0.6730769276618958
10,1000,0.05769231170415878,0.6730769276618958
11,1100,0.05769231170415878,0.6538462042808533
12,1200,0.17307692766189575,0.6730769276618958
13,1300,0.05769231170415878,0.6730769276618958
14,1400,0.09615384787321091,0.7307692766189575
15,1500,0.17307692766189575,0.7884615659713745
16,1600,0.09615384787321091,0.75
17,1700,0.09615384787321091,0.6538462042808533
18,1800,0.09615384787321091,0.6538462042808533
19,1900,0.09615384787321091,0.6538462042808533
20,2000,0.09615384787321091,0.6538462042808533
21,2100,0.17307692766189575,0.6730769276618958
22,2200,0.07692307978868484,0.7884615659713745
23,2300,0.05769231170415878,0.7884615659713745
24,2400,0.05769231170415878,0.6730769276618958
25,2500,0.05769231170415878,0.6730769276618958
26,2600,0.09615384787321091,0.692307710647583
27,2700,0.03846153989434242,0.692307710647583
28,2800,0.09615384787321091,0.6730769276618958
29,2900,0.05769231170415878,0.6538462042808533
30,3000,0.05769231170415878,0.6730769276618958
31,3100,0.03846153989434242,0.6730769276618958
32,3200,0.09615384787321091,0.634615421295166
33,3300,0.05769231170415878,0.7115384936332703
34,3400,0.05769231170415878,0.6538462042808533
35,3500,0.09615384787321091,0.6538462042808533
36,3600,0.17307692766189575,0.6730769276618958
37,3700,0.17307692766189575,0.7692307829856873
38,3800,0.05769231170415878,0.6538462042808533
39,3900,0.05769231170415878,0.7884615659713745
40,4000,0.09615384787321091,0.6730769276618958
41,4100,0.13461539149284363,0.6730769276618958
42,4200,0.17307692766189575,0.692307710647583
43,4300,0.09615384787321091,0.6730769276618958
44,4400,0.17307692766189575,0.7884615659713745
45,4500,0.09615384787321091,0.7884615659713745
46,4600,0.09615384787321091,0.7115384936332703
47,4700,0.17307692766189575,0.7115384936332703
48,4800,0.07692307978868484,0.75
49,4900,0.09615384787321091,0.6730769276618958
50,5000,0.09615384787321091,0.8076923489570618
51,5100,0.17307692766189575,0.7884615659713745
52,5200,0.17307692766189575,0.6538462042808533
53,5300,0.17307692766189575,0.7307692766189575
54,5400,0.09615384787321091,0.6730769276618958
55,5500,0.05769231170415878,0.6730769276618958
56,5600,0.17307692766189575,0.7692307829856873
57,5700,0.09615384787321091,0.6730769276618958
58,5800,0.05769231170415878,0.7692307829856873
59,5900,0.09615384787321091,0.692307710647583
60,6000,0.17307692766189575,0.692307710647583
61,6100,0.03846153989434242,0.634615421295166
62,6200,0.05769231170415878,0.692307710647583
63,6300,0.17307692766189575,0.6538462042808533
64,6400,0.17307692766189575,0.692307710647583
65,6500,0.17307692766189575,0.7884615659713745
66,6600,0.05769231170415878,0.6730769276618958
67,6700,0.17307692766189575,0.6730769276618958
68,6800,0.09615384787321091,0.692307710647583
69,6900,0.09615384787321091,0.692307710647583
70,7000,0.09615384787321091,0.692307710647583
71,7100,0.09615384787321091,0.8461538553237915
72,7200,0.07692307978868484,0.7115384936332703
73,7300,0.09615384787321091,0.6730769276618958
74,7400,0.13461539149284363,0.6730769276618958
75,7500,0.13461539149284363,0.6730769276618958
76,7600,0.13461539149284363,0.6730769276618958
77,7700,0.07692307978868484,0.6730769276618958
78,7800,0.09615384787321091,0.6730769276618958
79,7900,0.03846153989434242,0.7307692766189575
80,8000,0.09615384787321091,0.8461538553237915
81,8100,0.1538461595773697,0.7692307829856873
82,8200,0.13461539149284363,0.6730769276618958
83,8300,0.09615384787321091,0.7307692766189575
84,8400,0.09615384787321091,0.6538462042808533
85,8500,0.09615384787321091,0.6730769276618958
86,8600,0.03846153989434242,0.8461538553237915
87,8700,0.05769231170415878,0.6538462042808533
88,8800,0.13461539149284363,0.6730769276618958
89,8900,0.09615384787321091,0.8653846383094788
90,9000,0.13461539149284363,0.6730769276618958
91,9100,0.11538462340831757,0.8461538553237915
92,9200,0.13461539149284363,0.6538462042808533
93,9300,0.09615384787321091,0.6730769276618958
94,9400,0.13461539149284363,0.6730769276618958
95,9500,0.13461539149284363,0.6538462042808533
96,9600,0.09615384787321091,0.6730769276618958
97,9700,0.07692307978868484,0.6538462042808533
98,9800,0.13461539149284363,0.6730769276618958
99,9900,0.05769231170415878,0.8461538553237915
