"","file","num_targets"
"1","S013b_1.txt",2
"2","S013b_10.txt",2
"3","S013b_100.txt",4
"4","S013b_1000.txt",2
"5","S013b_10000.txt",1
"6","S013b_10001.txt",2
"7","S013b_1001.txt",2
"8","S013b_1002.txt",1
"9","S013b_1003.txt",1
"10","S013b_1004.txt",3
"11","S013b_1005.txt",2
"12","S013b_1006.txt",1
"13","S013b_1007.txt",3
"14","S013b_1008.txt",3
"15","S013b_1009.txt",3
"16","S013b_101.txt",1
"17","S013b_1010.txt",3
"18","S013b_1011.txt",3
"19","S013b_1012.txt",1
"20","S013b_1013.txt",4
"21","S013b_1014.txt",3
"22","S013b_1015.txt",4
"23","S013b_1016.txt",1
"24","S013b_1017.txt",1
"25","S013b_1018.txt",1
"26","S013b_1019.txt",3
"27","S013b_102.txt",1
"28","S013b_1020.txt",3
"29","S013b_1021.txt",3
"30","S013b_1022.txt",1
"31","S013b_1023.txt",3
"32","S013b_1024.txt",3
"33","S013b_1025.txt",2
"34","S013b_1026.txt",1
"35","S013b_1027.txt",2
"36","S013b_1028.txt",1
"37","S013b_1029.txt",4
"38","S013b_103.txt",1
"39","S013b_1030.txt",1
"40","S013b_1031.txt",2
"41","S013b_1032.txt",4
"42","S013b_1033.txt",1
"43","S013b_1034.txt",3
"44","S013b_1035.txt",1
"45","S013b_1036.txt",3
"46","S013b_1037.txt",2
"47","S013b_1038.txt",1
"48","S013b_1039.txt",3
"49","S013b_104.txt",4
"50","S013b_1040.txt",4
"51","S013b_1041.txt",4
"52","S013b_1042.txt",2
"53","S013b_1043.txt",4
"54","S013b_1044.txt",1
"55","S013b_1045.txt",4
"56","S013b_1046.txt",2
"57","S013b_1047.txt",1
"58","S013b_1048.txt",1
"59","S013b_1049.txt",1
"60","S013b_105.txt",4
"61","S013b_1050.txt",1
"62","S013b_1051.txt",1
"63","S013b_1052.txt",1
"64","S013b_1053.txt",3
"65","S013b_1054.txt",1
"66","S013b_1055.txt",4
"67","S013b_1056.txt",3
"68","S013b_1057.txt",3
"69","S013b_1058.txt",1
"70","S013b_1059.txt",1
"71","S013b_106.txt",1
"72","S013b_1060.txt",4
"73","S013b_1061.txt",2
"74","S013b_1062.txt",2
"75","S013b_1063.txt",2
"76","S013b_1064.txt",4
"77","S013b_1065.txt",2
"78","S013b_1066.txt",3
"79","S013b_1067.txt",2
"80","S013b_1068.txt",1
"81","S013b_1069.txt",1
"82","S013b_107.txt",2
"83","S013b_1070.txt",3
"84","S013b_1071.txt",1
"85","S013b_1072.txt",4
"86","S013b_1073.txt",1
"87","S013b_1074.txt",3
"88","S013b_1075.txt",2
"89","S013b_1076.txt",4
"90","S013b_1077.txt",2
"91","S013b_1078.txt",2
"92","S013b_1079.txt",3
"93","S013b_108.txt",1
"94","S013b_1080.txt",2
"95","S013b_1081.txt",2
