,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
0,D,13.0,14.0,14.0,-1.0,D,40
0,E,13.0,5.0,5.0,8.0,E,41
0,C,13.0,15.0,15.0,-2.0,F,42
1,D,13.0,12.0,12.0,1.0,F,42
2,F,13.0,11.0,11.0,2.0,F,42
0,C,13.0,7.0,7.0,6.0,F,43
1,D,13.0,12.0,12.0,1.0,F,43
2,F,13.0,5.0,5.0,8.0,F,43
0,C,13.0,10.0,10.0,3.0,C,44
0,C,13.0,14.0,14.0,-1.0,E,45
1,E,13.0,3.0,3.0,10.0,E,45
2,F,13.0,15.0,15.0,-2.0,E,45
0,C,13.0,3.0,3.0,10.0,C,46
0,C,13.0,8.0,8.0,5.0,F,47
1,D,13.0,7.0,7.0,6.0,F,47
2,E,13.0,8.0,8.0,5.0,F,47
3,F,13.0,5.0,5.0,8.0,F,47
0,C,13.0,18.0,18.0,-5.0,E,48
1,D,13.0,10.0,10.0,3.0,E,48
2,E,13.0,7.0,7.0,6.0,E,48
3,F,13.0,14.0,14.0,-1.0,E,48
0,C,13.0,6.0,6.0,7.0,C,49
1,E,13.0,12.0,12.0,1.0,C,49
2,F,13.0,10.0,10.0,3.0,C,49
0,C,13.0,8.0,8.0,5.0,C,50
1,F,13.0,17.0,17.0,-4.0,C,50
0,D,13.0,11.0,11.0,2.0,D,51
1,F,13.0,19.0,19.0,-6.0,D,51
0,C,13.0,8.0,8.0,5.0,E,52
1,D,13.0,10.0,10.0,3.0,E,52
2,E,13.0,6.0,6.0,7.0,E,52
0,F,13.0,7.0,7.0,6.0,F,53
0,C,13.0,12.0,12.0,1.0,E,54
1,E,13.0,4.0,4.0,9.0,E,54
0,D,13.0,13.0,13.0,0.0,E,55
1,E,13.0,11.0,11.0,2.0,E,55
2,F,13.0,16.0,16.0,-3.0,E,55
0,C,13.0,15.0,15.0,-2.0,E,56
1,D,13.0,13.0,13.0,0.0,E,56
2,E,13.0,6.0,6.0,7.0,E,56
0,E,13.0,9.0,9.0,4.0,F,57
1,F,13.0,7.0,7.0,6.0,F,57
0,C,13.0,9.0,9.0,4.0,D,58
1,D,13.0,7.0,7.0,6.0,D,58
0,C,13.0,10.0,10.0,3.0,E,59
1,D,13.0,19.0,19.0,-6.0,E,59
2,E,13.0,9.0,9.0,4.0,E,59
3,F,13.0,15.0,15.0,-2.0,E,59
0,C,13.0,11.0,11.0,2.0,E,60
1,E,13.0,6.0,6.0,7.0,E,60
0,C,13.0,19.0,19.0,-6.0,E,61
1,D,13.0,9.0,9.0,4.0,E,61
2,E,13.0,3.0,3.0,10.0,E,61
3,F,13.0,8.0,8.0,5.0,E,61
0,D,13.0,7.0,7.0,6.0,D,62
0,C,13.0,6.0,6.0,7.0,E,63
1,D,13.0,12.0,12.0,1.0,E,63
2,E,13.0,2.0,2.0,11.0,E,63
3,F,13.0,12.0,12.0,1.0,E,63
0,E,13.0,7.0,7.0,6.0,E,64
0,C,13.0,11.0,11.0,2.0,F,65
1,D,13.0,9.0,9.0,4.0,F,65
2,E,13.0,10.0,10.0,3.0,F,65
3,F,13.0,9.0,9.0,4.0,F,65
0,C,13.0,11.0,11.0,2.0,F,66
1,D,13.0,5.0,5.0,8.0,F,66
2,E,13.0,9.0,9.0,4.0,F,66
3,F,13.0,3.0,3.0,10.0,F,66
0,D,13.0,12.0,12.0,1.0,E,67
1,E,13.0,6.0,6.0,7.0,E,67
2,F,13.0,10.0,10.0,3.0,E,67
0,D,13.0,9.0,9.0,4.0,D,68
1,E,13.0,15.0,15.0,-2.0,D,68
0,E,13.0,2.0,2.0,11.0,E,69
0,E,13.0,7.0,7.0,6.0,F,70
1,F,13.0,3.0,3.0,10.0,F,70
0,D,13.0,7.0,7.0,6.0,D,71
0,F,13.0,7.0,7.0,6.0,F,72
0,D,13.0,10.0,10.0,3.0,D,73
1,E,13.0,12.0,12.0,1.0,D,73
0,E,13.0,13.0,13.0,0.0,F,74
1,F,13.0,10.0,10.0,3.0,F,74
0,C,13.0,9.0,9.0,4.0,D,75
1,D,13.0,4.0,4.0,9.0,D,75
2,F,13.0,12.0,12.0,1.0,D,75
0,D,13.0,5.0,5.0,8.0,D,76
1,E,13.0,10.0,10.0,3.0,D,76
2,F,13.0,8.0,8.0,5.0,D,76
0,C,13.0,7.0,7.0,6.0,D,77
1,D,13.0,6.0,6.0,7.0,D,77
2,E,13.0,18.0,18.0,-5.0,D,77
3,F,13.0,15.0,15.0,-2.0,D,77
0,E,13.0,7.0,7.0,6.0,E,78
1,F,13.0,11.0,11.0,2.0,E,78
0,C,13.0,5.0,5.0,8.0,F,79
1,F,13.0,2.0,2.0,11.0,F,79
0,D,13.0,8.0,8.0,5.0,D,80
1,E,13.0,12.0,12.0,1.0,D,80
0,D,13.0,6.0,6.0,7.0,D,81
0,C,13.0,6.0,6.0,7.0,D,82
1,D,13.0,2.0,2.0,11.0,D,82
2,E,13.0,7.0,7.0,6.0,D,82
0,C,13.0,2.0,2.0,11.0,C,83
1,D,13.0,14.0,14.0,-1.0,C,83
2,E,13.0,10.0,10.0,3.0,C,83
3,F,13.0,10.0,10.0,3.0,C,83
0,D,13.0,4.0,4.0,9.0,D,84
1,E,13.0,5.0,5.0,8.0,D,84
2,F,13.0,15.0,15.0,-2.0,D,84
0,F,13.0,5.0,5.0,8.0,F,85
0,D,13.0,11.0,11.0,2.0,D,86
1,E,13.0,12.0,12.0,1.0,D,86
2,F,13.0,12.0,12.0,1.0,D,86
0,C,13.0,2.0,2.0,11.0,C,87
1,D,13.0,14.0,14.0,-1.0,C,87
2,E,13.0,18.0,18.0,-5.0,C,87
0,E,13.0,14.0,14.0,-1.0,F,88
1,F,13.0,6.0,6.0,7.0,F,88
0,E,13.0,8.0,8.0,5.0,E,89
0,C,13.0,9.0,9.0,4.0,C,90
1,D,13.0,12.0,12.0,1.0,C,90
2,F,13.0,22.0,22.0,-9.0,C,90
0,C,13.0,7.0,7.0,6.0,F,91
1,D,13.0,7.0,7.0,6.0,F,91
2,E,13.0,7.0,7.0,6.0,F,91
3,F,13.0,4.0,4.0,9.0,F,91
0,D,13.0,10.0,10.0,3.0,E,92
1,E,13.0,6.0,6.0,7.0,E,92
0,D,13.0,17.0,17.0,-4.0,D,93
0,E,13.0,7.0,7.0,6.0,E,94
1,F,13.0,11.0,11.0,2.0,E,94
0,C,13.0,6.0,6.0,7.0,E,95
1,E,13.0,4.0,4.0,9.0,E,95
2,F,13.0,13.0,13.0,0.0,E,95
0,C,13.0,14.0,14.0,-1.0,C,96
0,C,13.0,8.0,8.0,5.0,F,97
1,D,13.0,18.0,18.0,-5.0,F,97
2,F,13.0,4.0,4.0,9.0,F,97
0,F,13.0,13.0,13.0,0.0,F,98
0,D,13.0,15.0,15.0,-2.0,E,99
1,E,13.0,14.0,14.0,-1.0,E,99
0,C,13.0,7.0,7.0,6.0,C,100
1,D,13.0,11.0,11.0,2.0,C,100
0,D,13.0,8.0,8.0,5.0,E,101
1,E,13.0,8.0,8.0,5.0,E,101
0,C,13.0,7.0,7.0,6.0,F,102
1,F,13.0,6.0,6.0,7.0,F,102
0,D,13.0,9.0,9.0,4.0,D,103
0,C,13.0,7.0,7.0,6.0,E,104
1,D,13.0,8.0,8.0,5.0,E,104
2,E,13.0,4.0,4.0,9.0,E,104
3,F,13.0,8.0,8.0,5.0,E,104
0,C,13.0,4.0,4.0,9.0,C,105
1,D,13.0,12.0,12.0,1.0,C,105
2,E,13.0,7.0,7.0,6.0,C,105
3,F,13.0,11.0,11.0,2.0,C,105
0,C,13.0,17.0,17.0,-4.0,F,106
1,F,13.0,9.0,9.0,4.0,F,106
0,C,13.0,8.0,8.0,5.0,F,107
1,E,13.0,10.0,10.0,3.0,F,107
2,F,13.0,8.0,8.0,5.0,F,107
0,E,13.0,22.0,22.0,-9.0,F,108
1,F,13.0,4.0,4.0,9.0,F,108
0,E,13.0,5.0,5.0,8.0,E,109
0,E,13.0,4.0,4.0,9.0,E,110
0,D,13.0,5.0,5.0,8.0,D,111
1,F,13.0,8.0,8.0,5.0,D,111
0,D,13.0,12.0,12.0,1.0,F,112
1,E,13.0,9.0,9.0,4.0,F,112
2,F,13.0,3.0,3.0,10.0,F,112
0,C,13.0,10.0,10.0,3.0,D,113
1,D,13.0,8.0,8.0,5.0,D,113
2,E,13.0,10.0,10.0,3.0,D,113
3,F,13.0,12.0,12.0,1.0,D,113
0,E,13.0,7.0,7.0,6.0,F,114
1,F,13.0,6.0,6.0,7.0,F,114
0,C,13.0,10.0,10.0,3.0,C,115
1,E,13.0,18.0,18.0,-5.0,C,115
0,C,13.0,5.0,5.0,8.0,C,116
1,D,13.0,12.0,12.0,1.0,C,116
0,E,13.0,3.0,3.0,10.0,E,117
0,F,13.0,8.0,8.0,5.0,F,118
0,C,13.0,10.0,10.0,3.0,D,119
1,D,13.0,5.0,5.0,8.0,D,119
2,E,13.0,10.0,10.0,3.0,D,119
3,F,13.0,7.0,7.0,6.0,D,119
0,C,13.0,12.0,12.0,1.0,E,120
1,E,13.0,9.0,9.0,4.0,E,120
2,F,13.0,9.0,9.0,4.0,E,120
0,C,13.0,17.0,17.0,-4.0,D,121
1,D,13.0,5.0,5.0,8.0,D,121
2,E,13.0,8.0,8.0,5.0,D,121
3,F,13.0,13.0,13.0,0.0,D,121
0,C,13.0,15.0,15.0,-2.0,E,122
1,D,13.0,6.0,6.0,7.0,E,122
2,E,13.0,5.0,5.0,8.0,E,122
3,F,13.0,18.0,18.0,-5.0,E,122
0,E,13.0,13.0,13.0,0.0,E,123
0,E,13.0,10.0,10.0,3.0,E,124
1,F,13.0,11.0,11.0,2.0,E,124
0,E,13.0,13.0,13.0,0.0,E,125
0,C,13.0,14.0,14.0,-1.0,D,126
1,D,13.0,6.0,6.0,7.0,D,126
2,E,13.0,8.0,8.0,5.0,D,126
3,F,13.0,15.0,15.0,-2.0,D,126
0,C,13.0,10.0,10.0,3.0,F,127
1,E,13.0,8.0,8.0,5.0,F,127
2,F,13.0,8.0,8.0,5.0,F,127
0,F,13.0,12.0,12.0,1.0,F,128
0,C,13.0,12.0,12.0,1.0,E,129
1,E,13.0,9.0,9.0,4.0,E,129
0,C,13.0,9.0,9.0,4.0,C,130
0,D,13.0,6.0,6.0,7.0,F,131
1,F,13.0,2.0,2.0,11.0,F,131
0,C,13.0,7.0,7.0,6.0,C,132
1,E,13.0,13.0,13.0,0.0,C,132
0,C,13.0,8.0,8.0,5.0,C,133
1,D,13.0,11.0,11.0,2.0,C,133
2,E,13.0,11.0,11.0,2.0,C,133
0,C,13.0,12.0,12.0,1.0,C,134
1,D,13.0,20.0,20.0,-7.0,C,134
2,F,13.0,12.0,12.0,1.0,C,134
0,C,13.0,11.0,11.0,2.0,E,135
1,D,13.0,10.0,10.0,3.0,E,135
2,E,13.0,7.0,7.0,6.0,E,135
3,F,13.0,8.0,8.0,5.0,E,135
0,C,13.0,9.0,9.0,4.0,D,136
1,D,13.0,9.0,9.0,4.0,D,136
0,F,13.0,15.0,15.0,-2.0,F,137
0,C,13.0,10.0,10.0,3.0,D,138
1,D,13.0,9.0,9.0,4.0,D,138
2,E,13.0,18.0,18.0,-5.0,D,138
3,F,13.0,13.0,13.0,0.0,D,138
0,C,13.0,9.0,9.0,4.0,D,139
1,D,13.0,6.0,6.0,7.0,D,139
0,E,13.0,9.0,9.0,4.0,E,140
0,C,13.0,10.0,10.0,3.0,C,141
1,E,13.0,15.0,15.0,-2.0,C,141
0,C,13.0,13.0,13.0,0.0,E,142
1,D,13.0,10.0,10.0,3.0,E,142
2,E,13.0,7.0,7.0,6.0,E,142
0,C,13.0,12.0,12.0,1.0,F,143
1,D,13.0,13.0,13.0,0.0,F,143
2,F,13.0,10.0,10.0,3.0,F,143
0,C,13.0,9.0,9.0,4.0,F,144
1,D,13.0,11.0,11.0,2.0,F,144
2,E,13.0,11.0,11.0,2.0,F,144
3,F,13.0,6.0,6.0,7.0,F,144
0,C,13.0,11.0,11.0,2.0,D,145
1,D,13.0,8.0,8.0,5.0,D,145
2,E,13.0,16.0,16.0,-3.0,D,145
3,F,13.0,8.0,8.0,5.0,D,145
0,C,13.0,14.0,14.0,-1.0,C,146
0,E,13.0,16.0,16.0,-3.0,E,147
0,F,13.0,16.0,16.0,-3.0,F,148
0,C,13.0,9.0,9.0,4.0,E,149
1,E,13.0,3.0,3.0,10.0,E,149
2,F,13.0,9.0,9.0,4.0,E,149
0,C,13.0,10.0,10.0,3.0,F,150
1,D,13.0,15.0,15.0,-2.0,F,150
2,F,13.0,9.0,9.0,4.0,F,150
0,D,13.0,12.0,12.0,1.0,D,151
1,F,13.0,13.0,13.0,0.0,D,151
0,C,13.0,13.0,13.0,0.0,E,152
1,D,13.0,6.0,6.0,7.0,E,152
2,E,13.0,3.0,3.0,10.0,E,152
3,F,13.0,6.0,6.0,7.0,E,152
0,C,13.0,10.0,10.0,3.0,C,153
1,D,13.0,14.0,14.0,-1.0,C,153
2,E,13.0,12.0,12.0,1.0,C,153
3,F,13.0,18.0,18.0,-5.0,C,153
0,C,13.0,14.0,14.0,-1.0,E,154
1,E,13.0,8.0,8.0,5.0,E,154
2,F,13.0,13.0,13.0,0.0,E,154
0,C,13.0,7.0,7.0,6.0,C,155
1,D,13.0,20.0,20.0,-7.0,C,155
2,F,13.0,13.0,13.0,0.0,C,155
0,E,13.0,3.0,3.0,10.0,E,156
0,C,13.0,2.0,2.0,11.0,C,157
1,D,13.0,6.0,6.0,7.0,C,157
0,C,13.0,14.0,14.0,-1.0,F,158
1,D,13.0,7.0,7.0,6.0,F,158
2,E,13.0,8.0,8.0,5.0,F,158
3,F,13.0,7.0,7.0,6.0,F,158
0,C,13.0,10.0,10.0,3.0,D,159
1,D,13.0,8.0,8.0,5.0,D,159
2,E,13.0,9.0,9.0,4.0,D,159
0,E,13.0,6.0,6.0,7.0,E,160
0,C,13.0,9.0,9.0,4.0,C,161
0,C,13.0,9.0,9.0,4.0,C,162
1,F,13.0,26.0,26.0,-13.0,C,162
0,C,13.0,11.0,11.0,2.0,C,163
0,C,13.0,10.0,10.0,3.0,C,164
1,D,13.0,11.0,11.0,2.0,C,164
0,C,13.0,20.0,20.0,-7.0,F,165
1,F,13.0,16.0,16.0,-3.0,F,165
0,F,13.0,9.0,9.0,4.0,F,166
0,C,13.0,14.0,14.0,-1.0,E,167
1,D,13.0,8.0,8.0,5.0,E,167
2,E,13.0,5.0,5.0,8.0,E,167
3,F,13.0,11.0,11.0,2.0,E,167
0,C,13.0,8.0,8.0,5.0,C,168
0,E,13.0,13.0,13.0,0.0,E,169
0,C,13.0,11.0,11.0,2.0,F,170
1,F,13.0,8.0,8.0,5.0,F,170
0,C,13.0,10.0,10.0,3.0,F,171
1,E,13.0,8.0,8.0,5.0,F,171
2,F,13.0,4.0,4.0,9.0,F,171
0,D,13.0,8.0,8.0,5.0,E,172
1,E,13.0,4.0,4.0,9.0,E,172
2,F,13.0,11.0,11.0,2.0,E,172
0,C,13.0,3.0,3.0,10.0,C,173
1,D,13.0,16.0,16.0,-3.0,C,173
2,E,13.0,3.0,3.0,10.0,C,173
3,F,13.0,10.0,10.0,3.0,C,173
0,C,13.0,10.0,10.0,3.0,D,174
1,D,13.0,5.0,5.0,8.0,D,174
2,E,13.0,9.0,9.0,4.0,D,174
3,F,13.0,6.0,6.0,7.0,D,174
0,C,13.0,9.0,9.0,4.0,C,175
1,F,13.0,13.0,13.0,0.0,C,175
0,D,13.0,10.0,10.0,3.0,F,176
1,E,13.0,5.0,5.0,8.0,F,176
2,F,13.0,2.0,2.0,11.0,F,176
0,E,13.0,18.0,18.0,-5.0,E,177
0,C,13.0,7.0,7.0,6.0,C,178
0,C,13.0,6.0,6.0,7.0,F,179
1,D,13.0,11.0,11.0,2.0,F,179
2,E,13.0,8.0,8.0,5.0,F,179
3,F,13.0,4.0,4.0,9.0,F,179
0,E,13.0,11.0,11.0,2.0,E,180
0,C,13.0,8.0,8.0,5.0,D,181
1,D,13.0,5.0,5.0,8.0,D,181
2,F,13.0,7.0,7.0,6.0,D,181
0,C,13.0,9.0,9.0,4.0,F,182
1,D,13.0,10.0,10.0,3.0,F,182
2,E,13.0,10.0,10.0,3.0,F,182
3,F,13.0,5.0,5.0,8.0,F,182
0,C,13.0,11.0,11.0,2.0,F,183
1,D,13.0,15.0,15.0,-2.0,F,183
2,E,13.0,8.0,8.0,5.0,F,183
3,F,13.0,3.0,3.0,10.0,F,183
0,C,13.0,7.0,7.0,6.0,C,184
1,E,13.0,14.0,14.0,-1.0,C,184
0,C,13.0,8.0,8.0,5.0,E,185
1,D,13.0,16.0,16.0,-3.0,E,185
2,E,13.0,4.0,4.0,9.0,E,185
3,F,13.0,5.0,5.0,8.0,E,185
0,C,13.0,6.0,6.0,7.0,C,186
1,D,13.0,11.0,11.0,2.0,C,186
2,E,13.0,9.0,9.0,4.0,C,186
0,C,13.0,10.0,10.0,3.0,C,187
0,C,13.0,9.0,9.0,4.0,F,188
1,D,13.0,12.0,12.0,1.0,F,188
2,E,13.0,10.0,10.0,3.0,F,188
3,F,13.0,4.0,4.0,9.0,F,188
0,C,13.0,11.0,11.0,2.0,E,189
1,D,13.0,18.0,18.0,-5.0,E,189
2,E,13.0,6.0,6.0,7.0,E,189
3,F,13.0,11.0,11.0,2.0,E,189
0,E,13.0,16.0,16.0,-3.0,E,190
0,C,13.0,12.0,12.0,1.0,E,191
1,E,13.0,10.0,10.0,3.0,E,191
0,D,13.0,5.0,5.0,8.0,F,192
1,F,13.0,2.0,2.0,11.0,F,192
0,C,13.0,18.0,18.0,-5.0,D,193
1,D,13.0,9.0,9.0,4.0,D,193
2,E,13.0,14.0,14.0,-1.0,D,193
3,F,13.0,12.0,12.0,1.0,D,193
0,C,13.0,10.0,10.0,3.0,F,194
1,F,13.0,8.0,8.0,5.0,F,194
0,C,13.0,7.0,7.0,6.0,C,195
0,E,13.0,15.0,15.0,-2.0,E,196
0,E,13.0,10.0,10.0,3.0,F,197
1,F,13.0,5.0,5.0,8.0,F,197
0,C,13.0,6.0,6.0,7.0,C,198
1,D,13.0,9.0,9.0,4.0,C,198
2,E,13.0,13.0,13.0,0.0,C,198
3,F,13.0,12.0,12.0,1.0,C,198
0,E,13.0,2.0,2.0,11.0,E,199
0,C,13.0,4.0,4.0,9.0,C,200
1,D,13.0,8.0,8.0,5.0,C,200
2,E,13.0,14.0,14.0,-1.0,C,200
3,F,13.0,13.0,13.0,0.0,C,200
0,C,13.0,5.0,5.0,8.0,F,201
1,E,13.0,9.0,9.0,4.0,F,201
2,F,13.0,3.0,3.0,10.0,F,201
0,C,13.0,6.0,6.0,7.0,F,202
1,D,13.0,11.0,11.0,2.0,F,202
2,E,13.0,4.0,4.0,9.0,F,202
3,F,13.0,2.0,2.0,11.0,F,202
0,C,13.0,12.0,12.0,1.0,E,203
1,E,13.0,5.0,5.0,8.0,E,203
0,C,13.0,5.0,5.0,8.0,C,204
1,D,13.0,16.0,16.0,-3.0,C,204
2,E,13.0,19.0,19.0,-6.0,C,204
3,F,13.0,8.0,8.0,5.0,C,204
0,C,13.0,14.0,14.0,-1.0,D,205
1,D,13.0,3.0,3.0,10.0,D,205
2,E,13.0,7.0,7.0,6.0,D,205
3,F,13.0,17.0,17.0,-4.0,D,205
0,E,13.0,5.0,5.0,8.0,E,206
0,C,13.0,6.0,6.0,7.0,D,207
1,D,13.0,3.0,3.0,10.0,D,207
2,E,13.0,5.0,5.0,8.0,D,207
3,F,13.0,10.0,10.0,3.0,D,207
0,D,13.0,9.0,9.0,4.0,D,208
1,E,13.0,12.0,12.0,1.0,D,208
0,D,13.0,14.0,14.0,-1.0,E,209
1,E,13.0,3.0,3.0,10.0,E,209
0,C,13.0,2.0,2.0,11.0,C,210
1,D,13.0,9.0,9.0,4.0,C,210
2,E,13.0,15.0,15.0,-2.0,C,210
0,C,13.0,10.0,10.0,3.0,D,211
1,D,13.0,3.0,3.0,10.0,D,211
2,F,13.0,12.0,12.0,1.0,D,211
0,C,13.0,10.0,10.0,3.0,D,212
1,D,13.0,4.0,4.0,9.0,D,212
2,E,13.0,7.0,7.0,6.0,D,212
3,F,13.0,16.0,16.0,-3.0,D,212
0,C,13.0,17.0,17.0,-4.0,E,213
1,D,13.0,5.0,5.0,8.0,E,213
2,E,13.0,3.0,3.0,10.0,E,213
0,D,13.0,8.0,8.0,5.0,E,214
1,E,13.0,4.0,4.0,9.0,E,214
2,F,13.0,11.0,11.0,2.0,E,214
0,C,13.0,11.0,11.0,2.0,C,215
1,D,13.0,19.0,19.0,-6.0,C,215
2,E,13.0,12.0,12.0,1.0,C,215
3,F,13.0,11.0,11.0,2.0,C,215
0,C,13.0,8.0,8.0,5.0,C,216
1,E,13.0,18.0,18.0,-5.0,C,216
2,F,13.0,10.0,10.0,3.0,C,216
0,F,13.0,13.0,13.0,0.0,F,217
0,D,13.0,8.0,8.0,5.0,D,218
0,C,13.0,11.0,11.0,2.0,E,219
1,D,13.0,9.0,9.0,4.0,E,219
2,E,13.0,8.0,8.0,5.0,E,219
0,C,13.0,15.0,15.0,-2.0,E,220
1,D,13.0,20.0,20.0,-7.0,E,220
2,E,13.0,5.0,5.0,8.0,E,220
3,F,13.0,7.0,7.0,6.0,E,220
0,C,13.0,10.0,10.0,3.0,F,221
1,D,13.0,9.0,9.0,4.0,F,221
2,E,13.0,8.0,8.0,5.0,F,221
3,F,13.0,6.0,6.0,7.0,F,221
0,D,13.0,17.0,17.0,-4.0,D,222
0,C,13.0,6.0,6.0,7.0,E,223
1,D,13.0,10.0,10.0,3.0,E,223
2,E,13.0,3.0,3.0,10.0,E,223
3,F,13.0,15.0,15.0,-2.0,E,223
0,F,13.0,5.0,5.0,8.0,F,224
0,C,13.0,9.0,9.0,4.0,E,225
1,E,13.0,5.0,5.0,8.0,E,225
2,F,13.0,11.0,11.0,2.0,E,225
0,D,13.0,18.0,18.0,-5.0,F,226
1,F,13.0,12.0,12.0,1.0,F,226
0,D,13.0,10.0,10.0,3.0,F,227
1,E,13.0,10.0,10.0,3.0,F,227
2,F,13.0,9.0,9.0,4.0,F,227
0,F,13.0,2.0,2.0,11.0,F,228
0,C,13.0,4.0,4.0,9.0,C,229
1,D,13.0,13.0,13.0,0.0,C,229
0,C,13.0,4.0,4.0,9.0,C,230
1,F,13.0,11.0,11.0,2.0,C,230
0,C,13.0,10.0,10.0,3.0,D,231
1,D,13.0,7.0,7.0,6.0,D,231
2,E,13.0,15.0,15.0,-2.0,D,231
0,C,13.0,3.0,3.0,10.0,C,232
1,D,13.0,6.0,6.0,7.0,C,232
2,E,13.0,13.0,13.0,0.0,C,232
0,C,13.0,5.0,5.0,8.0,C,233
1,D,13.0,8.0,8.0,5.0,C,233
2,E,13.0,6.0,6.0,7.0,C,233
3,F,13.0,11.0,11.0,2.0,C,233
0,C,13.0,6.0,6.0,7.0,F,234
1,D,13.0,11.0,11.0,2.0,F,234
2,E,13.0,15.0,15.0,-2.0,F,234
3,F,13.0,5.0,5.0,8.0,F,234
0,D,13.0,9.0,9.0,4.0,D,235
0,C,13.0,4.0,4.0,9.0,F,236
1,D,13.0,6.0,6.0,7.0,F,236
2,F,13.0,2.0,2.0,11.0,F,236
0,C,13.0,11.0,11.0,2.0,E,237
1,D,13.0,3.0,3.0,10.0,E,237
2,E,13.0,2.0,2.0,11.0,E,237
