"","file","num_targets"
"1","S005b_1.txt",2
"2","S005b_10.txt",1
"3","S005b_100.txt",2
"4","S005b_1000.txt",2
"5","S005b_10000.txt",1
"6","S005b_10001.txt",2
"7","S005b_1001.txt",1
"8","S005b_1002.txt",3
"9","S005b_1003.txt",2
"10","S005b_1004.txt",1
"11","S005b_1005.txt",3
"12","S005b_1006.txt",4
"13","S005b_1007.txt",2
"14","S005b_1008.txt",4
"15","S005b_1009.txt",2
"16","S005b_101.txt",1
"17","S005b_1010.txt",1
"18","S005b_1011.txt",2
"19","S005b_1012.txt",4
"20","S005b_1013.txt",2
"21","S005b_1014.txt",4
"22","S005b_1015.txt",4
"23","S005b_1016.txt",4
"24","S005b_1017.txt",1
"25","S005b_1018.txt",1
"26","S005b_1019.txt",1
"27","S005b_102.txt",1
"28","S005b_1020.txt",1
"29","S005b_1021.txt",2
"30","S005b_1022.txt",2
"31","S005b_1023.txt",3
"32","S005b_1024.txt",1
"33","S005b_1025.txt",2
"34","S005b_1026.txt",3
"35","S005b_1027.txt",4
"36","S005b_1028.txt",2
"37","S005b_1029.txt",1
"38","S005b_103.txt",2
"39","S005b_1030.txt",4
"40","S005b_1031.txt",2
"41","S005b_1032.txt",1
"42","S005b_1033.txt",2
"43","S005b_1034.txt",3
"44","S005b_1035.txt",2
"45","S005b_1036.txt",3
"46","S005b_1037.txt",1
"47","S005b_1038.txt",4
"48","S005b_1039.txt",2
"49","S005b_104.txt",3
"50","S005b_1040.txt",1
"51","S005b_1041.txt",4
"52","S005b_1042.txt",1
"53","S005b_1043.txt",3
"54","S005b_1044.txt",2
"55","S005b_1045.txt",3
"56","S005b_1046.txt",3
"57","S005b_1047.txt",1
"58","S005b_1048.txt",4
"59","S005b_1049.txt",1
"60","S005b_105.txt",3
"61","S005b_1050.txt",3
"62","S005b_1051.txt",4
"63","S005b_1052.txt",2
"64","S005b_1053.txt",4
"65","S005b_1054.txt",1
"66","S005b_1055.txt",3
"67","S005b_1056.txt",4
"68","S005b_1057.txt",4
"69","S005b_1058.txt",2
"70","S005b_1059.txt",1
"71","S005b_106.txt",2
"72","S005b_1060.txt",3
"73","S005b_1061.txt",2
"74","S005b_1062.txt",3
"75","S005b_1063.txt",4
"76","S005b_1064.txt",3
"77","S005b_1065.txt",1
"78","S005b_1066.txt",2
"79","S005b_1067.txt",1
"80","S005b_1068.txt",1
"81","S005b_1069.txt",4
"82","S005b_107.txt",1
"83","S005b_1070.txt",1
"84","S005b_1071.txt",2
"85","S005b_1072.txt",2
"86","S005b_1073.txt",3
"87","S005b_1074.txt",3
"88","S005b_1075.txt",1
"89","S005b_1076.txt",1
"90","S005b_1077.txt",1
"91","S005b_1078.txt",2
"92","S005b_1079.txt",4
"93","S005b_108.txt",3
"94","S005b_1080.txt",3
"95","S005b_1081.txt",3
"96","S005b_1082.txt",2
"97","S005b_1083.txt",4
"98","S005b_1084.txt",2
"99","S005b_1085.txt",2
"100","S005b_1086.txt",4
"101","S005b_1087.txt",1
"102","S005b_1088.txt",4
"103","S005b_1089.txt",3
"104","S005b_109.txt",1
"105","S005b_1090.txt",3
"106","S005b_1091.txt",3
"107","S005b_1092.txt",4
"108","S005b_1093.txt",3
"109","S005b_1094.txt",1
"110","S005b_1095.txt",4
"111","S005b_1096.txt",1
"112","S005b_1097.txt",4
"113","S005b_1098.txt",4
"114","S005b_1099.txt",4
"115","S005b_11.txt",2
"116","S005b_110.txt",1
"117","S005b_1100.txt",2
"118","S005b_1101.txt",1
"119","S005b_1102.txt",1
"120","S005b_1103.txt",2
"121","S005b_1104.txt",1
"122","S005b_1105.txt",4
"123","S005b_1106.txt",1
"124","S005b_1107.txt",3
"125","S005b_1108.txt",1
"126","S005b_1109.txt",3
"127","S005b_111.txt",2
"128","S005b_1110.txt",3
"129","S005b_1111.txt",2
"130","S005b_1112.txt",1
"131","S005b_1113.txt",3
"132","S005b_1114.txt",1
"133","S005b_1115.txt",4
"134","S005b_1116.txt",1
"135","S005b_1117.txt",4
"136","S005b_1118.txt",3
"137","S005b_1119.txt",1
"138","S005b_112.txt",4
"139","S005b_1120.txt",2
"140","S005b_1121.txt",2
"141","S005b_1122.txt",4
"142","S005b_1123.txt",1
"143","S005b_1124.txt",3
"144","S005b_1125.txt",4
"145","S005b_1126.txt",2
"146","S005b_1127.txt",3
"147","S005b_1128.txt",1
"148","S005b_1129.txt",4
"149","S005b_113.txt",2
"150","S005b_1130.txt",3
"151","S005b_1131.txt",1
"152","S005b_1132.txt",4
"153","S005b_1133.txt",2
"154","S005b_1134.txt",2
"155","S005b_1135.txt",4
"156","S005b_1136.txt",1
"157","S005b_1137.txt",1
"158","S005b_1138.txt",2
"159","S005b_1139.txt",2
"160","S005b_114.txt",3
"161","S005b_1140.txt",3
"162","S005b_1141.txt",1
"163","S005b_1142.txt",1
