"","file","num_targets"
"1","S033b_1.txt",1
"2","S033b_10.txt",3
"3","S033b_100.txt",1
"4","S033b_1000.txt",3
"5","S033b_10000.txt",3
"6","S033b_10001.txt",1
"7","S033b_1001.txt",1
"8","S033b_1002.txt",4
"9","S033b_1003.txt",3
"10","S033b_1004.txt",1
"11","S033b_1005.txt",2
"12","S033b_1006.txt",2
"13","S033b_1007.txt",1
"14","S033b_1008.txt",3
"15","S033b_1009.txt",3
"16","S033b_101.txt",3
"17","S033b_1010.txt",3
"18","S033b_1011.txt",1
"19","S033b_1012.txt",3
"20","S033b_1013.txt",4
"21","S033b_1014.txt",2
"22","S033b_1015.txt",2
"23","S033b_1016.txt",4
"24","S033b_1017.txt",1
"25","S033b_1018.txt",1
"26","S033b_1019.txt",1
"27","S033b_102.txt",1
"28","S033b_1020.txt",2
"29","S033b_1021.txt",1
"30","S033b_1022.txt",4
"31","S033b_1023.txt",3
"32","S033b_1024.txt",2
"33","S033b_1025.txt",3
"34","S033b_1026.txt",3
"35","S033b_1027.txt",2
"36","S033b_1028.txt",4
"37","S033b_1029.txt",3
"38","S033b_103.txt",1
"39","S033b_1030.txt",2
"40","S033b_1031.txt",2
"41","S033b_1032.txt",1
"42","S033b_1033.txt",3
"43","S033b_1034.txt",4
"44","S033b_1035.txt",3
"45","S033b_1036.txt",4
"46","S033b_1037.txt",3
"47","S033b_1038.txt",3
"48","S033b_1039.txt",1
"49","S033b_104.txt",1
"50","S033b_1040.txt",4
"51","S033b_1041.txt",1
"52","S033b_1042.txt",2
"53","S033b_1043.txt",3
"54","S033b_1044.txt",3
"55","S033b_1045.txt",2
"56","S033b_1046.txt",3
"57","S033b_1047.txt",2
"58","S033b_1048.txt",2
"59","S033b_1049.txt",4
"60","S033b_105.txt",3
"61","S033b_1050.txt",3
"62","S033b_1051.txt",4
"63","S033b_1052.txt",1
"64","S033b_1053.txt",3
"65","S033b_1054.txt",2
"66","S033b_1055.txt",3
"67","S033b_1056.txt",3
"68","S033b_1057.txt",3
"69","S033b_1058.txt",2
"70","S033b_1059.txt",1
"71","S033b_106.txt",2
"72","S033b_1060.txt",1
"73","S033b_1061.txt",4
"74","S033b_1062.txt",1
"75","S033b_1063.txt",4
"76","S033b_1064.txt",1
"77","S033b_1065.txt",1
"78","S033b_1066.txt",4
"79","S033b_1067.txt",4
"80","S033b_1068.txt",2
"81","S033b_1069.txt",1
"82","S033b_107.txt",1
"83","S033b_1070.txt",2
"84","S033b_1071.txt",3
"85","S033b_1072.txt",2
"86","S033b_1073.txt",4
"87","S033b_1074.txt",2
"88","S033b_1075.txt",2
"89","S033b_1076.txt",3
"90","S033b_1077.txt",1
"91","S033b_1078.txt",1
"92","S033b_1079.txt",1
"93","S033b_108.txt",3
"94","S033b_1080.txt",1
"95","S033b_1081.txt",1
"96","S033b_1082.txt",4
"97","S033b_1083.txt",1
"98","S033b_1084.txt",4
"99","S033b_1085.txt",3
"100","S033b_1086.txt",3
"101","S033b_1087.txt",4
"102","S033b_1088.txt",2
"103","S033b_1089.txt",4
"104","S033b_109.txt",4
"105","S033b_1090.txt",2
"106","S033b_1091.txt",1
"107","S033b_1092.txt",3
"108","S033b_1093.txt",2
"109","S033b_1094.txt",1
"110","S033b_1095.txt",1
"111","S033b_1096.txt",1
"112","S033b_1097.txt",1
"113","S033b_1098.txt",4
