"","file","num_targets"
"1","S062_1.txt",2
"2","S062_10.txt",3
"3","S062_100.txt",4
"4","S062_1000.txt",3
"5","S062_1001.txt",3
"6","S062_1002.txt",2
"7","S062_1003.txt",3
"8","S062_1004.txt",3
"9","S062_1005.txt",3
"10","S062_1006.txt",3
"11","S062_1007.txt",3
"12","S062_1008.txt",4
"13","S062_1009.txt",3
"14","S062_101.txt",3
"15","S062_1010.txt",4
"16","S062_1011.txt",4
"17","S062_1012.txt",3
"18","S062_1013.txt",4
"19","S062_1014.txt",3
"20","S062_1015.txt",4
"21","S062_1016.txt",2
"22","S062_1017.txt",4
"23","S062_1018.txt",4
"24","S062_1019.txt",3
"25","S062_102.txt",3
"26","S062_1020.txt",3
"27","S062_1021.txt",4
"28","S062_1022.txt",4
"29","S062_1023.txt",3
"30","S062_1024.txt",2
"31","S062_1025.txt",4
"32","S062_1026.txt",2
"33","S062_1027.txt",3
"34","S062_1028.txt",2
"35","S062_1029.txt",3
"36","S062_103.txt",4
"37","S062_1030.txt",3
"38","S062_1031.txt",3
"39","S062_1032.txt",2
"40","S062_1033.txt",3
"41","S062_1034.txt",2
"42","S062_1035.txt",4
"43","S062_1036.txt",3
"44","S062_1037.txt",4
"45","S062_1038.txt",3
"46","S062_1039.txt",3
"47","S062_104.txt",4
"48","S062_1040.txt",4
"49","S062_1041.txt",3
"50","S062_1042.txt",2
"51","S062_1043.txt",2
"52","S062_1044.txt",4
"53","S062_1045.txt",3
"54","S062_1046.txt",2
"55","S062_1047.txt",4
"56","S062_1048.txt",4
"57","S062_1049.txt",4
"58","S062_105.txt",4
"59","S062_1050.txt",4
"60","S062_1051.txt",2
"61","S062_1052.txt",4
"62","S062_1053.txt",3
"63","S062_1054.txt",4
"64","S062_1055.txt",2
"65","S062_1056.txt",4
"66","S062_1057.txt",3
"67","S062_1058.txt",2
"68","S062_1059.txt",3
"69","S062_106.txt",3
"70","S062_1060.txt",2
"71","S062_1061.txt",2
"72","S062_107.txt",4
"73","S062_108.txt",3
"74","S062_109.txt",2
"75","S062_11.txt",4
"76","S062_110.txt",3
"77","S062_111.txt",3
"78","S062_112.txt",2
"79","S062_113.txt",3
"80","S062_114.txt",4
"81","S062_115.txt",2
"82","S062_116.txt",2
"83","S062_117.txt",1
"84","S062_118.txt",3
"85","S062_119.txt",4
"86","S062_12.txt",4
"87","S062_120.txt",3
"88","S062_121.txt",2
"89","S062_122.txt",3
"90","S062_123.txt",4
"91","S062_124.txt",2
"92","S062_125.txt",4
"93","S062_126.txt",2
"94","S062_127.txt",4
"95","S062_128.txt",4
"96","S062_129.txt",2
"97","S062_13.txt",1
"98","S062_130.txt",4
"99","S062_131.txt",4
"100","S062_132.txt",4
"101","S062_133.txt",2
"102","S062_134.txt",3
"103","S062_136.txt",4
"104","S062_137.txt",2
"105","S062_138.txt",3
"106","S062_139.txt",4
"107","S062_14.txt",2
"108","S062_140.txt",3
"109","S062_141.txt",3
"110","S062_142.txt",4
"111","S062_143.txt",3
"112","S062_144.txt",3
"113","S062_145.txt",2
"114","S062_146.txt",3
"115","S062_147.txt",2
"116","S062_148.txt",4
"117","S062_149.txt",3
"118","S062_15.txt",3
"119","S062_150.txt",2
"120","S062_151.txt",4
"121","S062_152.txt",3
"122","S062_153.txt",4
"123","S062_154.txt",3
"124","S062_155.txt",2
"125","S062_156.txt",3
"126","S062_157.txt",4
"127","S062_158.txt",4
"128","S062_159.txt",4
"129","S062_16.txt",3
"130","S062_160.txt",2
"131","S062_161.txt",4
"132","S062_162.txt",3
"133","S062_163.txt",4
"134","S062_164.txt",3
"135","S062_165.txt",2
"136","S062_166.txt",4
"137","S062_167.txt",3
"138","S062_168.txt",4
"139","S062_169.txt",3
"140","S062_17.txt",2
"141","S062_170.txt",3
"142","S062_171.txt",3
"143","S062_172.txt",4
"144","S062_173.txt",4
"145","S062_174.txt",4
"146","S062_175.txt",4
"147","S062_176.txt",1
"148","S062_177.txt",3
"149","S062_178.txt",4
"150","S062_179.txt",3
"151","S062_18.txt",3
"152","S062_180.txt",4
"153","S062_181.txt",3
"154","S062_182.txt",3
"155","S062_183.txt",4
"156","S062_184.txt",4
"157","S062_185.txt",3
"158","S062_186.txt",2
"159","S062_187.txt",2
"160","S062_188.txt",1
"161","S062_189.txt",4
"162","S062_19.txt",4
"163","S062_190.txt",3
"164","S062_191.txt",4
"165","S062_192.txt",2
"166","S062_194.txt",2
"167","S062_195.txt",4
"168","S062_196.txt",3
"169","S062_197.txt",4
"170","S062_198.txt",3
"171","S062_199.txt",3
"172","S062_2.txt",2
"173","S062_20.txt",3
"174","S062_200.txt",2
"175","S062_201.txt",3
"176","S062_202.txt",4
"177","S062_203.txt",4
"178","S062_204.txt",3
"179","S062_205.txt",3
"180","S062_206.txt",2
"181","S062_207.txt",3
"182","S062_208.txt",4
"183","S062_209.txt",4
"184","S062_21.txt",3
"185","S062_210.txt",3
"186","S062_211.txt",2
