"","file","num_targets"
"1","S011b_1.txt",3
"2","S011b_10.txt",3
"3","S011b_100.txt",1
"4","S011b_1000.txt",3
"5","S011b_10000.txt",4
"6","S011b_10001.txt",1
"7","S011b_1001.txt",4
"8","S011b_1002.txt",1
"9","S011b_1003.txt",3
"10","S011b_1004.txt",1
"11","S011b_1005.txt",4
"12","S011b_1006.txt",1
"13","S011b_1007.txt",1
"14","S011b_1008.txt",4
"15","S011b_1009.txt",4
"16","S011b_101.txt",1
"17","S011b_1010.txt",4
"18","S011b_1011.txt",1
"19","S011b_1012.txt",2
"20","S011b_1013.txt",1
"21","S011b_1014.txt",3
"22","S011b_1015.txt",3
"23","S011b_1016.txt",4
"24","S011b_1017.txt",2
"25","S011b_1018.txt",3
"26","S011b_1019.txt",3
"27","S011b_102.txt",2
"28","S011b_1020.txt",4
"29","S011b_1021.txt",1
"30","S011b_1022.txt",1
"31","S011b_1023.txt",2
"32","S011b_1024.txt",3
"33","S011b_1025.txt",3
"34","S011b_1026.txt",3
"35","S011b_1027.txt",2
"36","S011b_1028.txt",4
"37","S011b_1029.txt",3
"38","S011b_103.txt",1
"39","S011b_1030.txt",1
"40","S011b_1031.txt",2
"41","S011b_1032.txt",2
"42","S011b_1033.txt",4
"43","S011b_1034.txt",4
"44","S011b_1035.txt",2
"45","S011b_1036.txt",2
"46","S011b_1037.txt",2
"47","S011b_1038.txt",4
"48","S011b_1039.txt",1
"49","S011b_104.txt",1
"50","S011b_1040.txt",2
"51","S011b_1041.txt",1
"52","S011b_1042.txt",2
"53","S011b_1043.txt",1
"54","S011b_1044.txt",2
"55","S011b_1045.txt",4
"56","S011b_1046.txt",2
"57","S011b_1047.txt",1
"58","S011b_1048.txt",4
"59","S011b_1049.txt",1
"60","S011b_105.txt",2
"61","S011b_1050.txt",4
"62","S011b_1051.txt",1
"63","S011b_1052.txt",4
"64","S011b_1053.txt",3
"65","S011b_1054.txt",1
"66","S011b_1055.txt",3
"67","S011b_1056.txt",1
"68","S011b_1057.txt",2
"69","S011b_1058.txt",3
"70","S011b_1059.txt",3
"71","S011b_106.txt",1
"72","S011b_1060.txt",2
"73","S011b_1061.txt",1
"74","S011b_1062.txt",4
"75","S011b_1063.txt",2
"76","S011b_1064.txt",2
"77","S011b_1065.txt",3
"78","S011b_1066.txt",2
"79","S011b_1067.txt",2
"80","S011b_1068.txt",4
"81","S011b_1069.txt",3
"82","S011b_107.txt",1
"83","S011b_1070.txt",4
"84","S011b_1071.txt",1
"85","S011b_1072.txt",2
"86","S011b_1073.txt",3
"87","S011b_1074.txt",1
"88","S011b_1075.txt",3
"89","S011b_1076.txt",1
"90","S011b_1077.txt",4
"91","S011b_1078.txt",3
"92","S011b_1079.txt",1
"93","S011b_108.txt",3
"94","S011b_1080.txt",3
"95","S011b_1081.txt",2
"96","S011b_1082.txt",3
"97","S011b_1083.txt",1
"98","S011b_1084.txt",4
"99","S011b_1085.txt",3
"100","S011b_1086.txt",4
"101","S011b_1087.txt",4
"102","S011b_1088.txt",2
"103","S011b_1089.txt",3
"104","S011b_109.txt",2
"105","S011b_1090.txt",3
"106","S011b_1091.txt",2
"107","S011b_1092.txt",1
"108","S011b_1093.txt",1
"109","S011b_1094.txt",2
"110","S011b_1095.txt",2
"111","S011b_1096.txt",2
"112","S011b_1097.txt",1
"113","S011b_1098.txt",1
"114","S011b_1099.txt",3
"115","S011b_11.txt",4
"116","S011b_110.txt",4
"117","S011b_1100.txt",2
"118","S011b_1101.txt",2
"119","S011b_1102.txt",2
"120","S011b_1103.txt",3
"121","S011b_1104.txt",1
"122","S011b_1105.txt",2
"123","S011b_1106.txt",4
"124","S011b_1107.txt",3
"125","S011b_1108.txt",1
"126","S011b_1109.txt",3
"127","S011b_111.txt",1
"128","S011b_1110.txt",1
"129","S011b_1111.txt",2
"130","S011b_1112.txt",1
"131","S011b_1113.txt",2
"132","S011b_1114.txt",3
"133","S011b_1115.txt",4
"134","S011b_1116.txt",4
"135","S011b_1117.txt",2
"136","S011b_1118.txt",2
"137","S011b_1119.txt",4
"138","S011b_112.txt",4
"139","S011b_1120.txt",1
"140","S011b_1121.txt",3
"141","S011b_1122.txt",2
"142","S011b_1123.txt",4
"143","S011b_1124.txt",2
"144","S011b_1125.txt",2
"145","S011b_1126.txt",4
"146","S011b_1127.txt",1
"147","S011b_1128.txt",3
"148","S011b_1129.txt",1
"149","S011b_113.txt",3
"150","S011b_1130.txt",2
"151","S011b_1131.txt",4
"152","S011b_1132.txt",4
"153","S011b_1133.txt",3
"154","S011b_1134.txt",2
"155","S011b_1135.txt",4
"156","S011b_1136.txt",4
"157","S011b_1137.txt",1
"158","S011b_1138.txt",3
"159","S011b_1139.txt",1
"160","S011b_114.txt",4
"161","S011b_1140.txt",3
"162","S011b_1141.txt",2
"163","S011b_1142.txt",4
