,step,train_error,validation_error
0,0,0.9750000238418579,1.0
1,100,0.6000000238418579,0.75
2,200,0.45000001788139343,0.5
3,300,0.25,0.824999988079071
4,400,0.42500001192092896,0.6500000357627869
5,500,0.25,0.6500000357627869
6,600,0.4749999940395355,0.6500000357627869
7,700,0.4000000059604645,0.6500000357627869
8,800,0.2750000059604645,0.6500000357627869
9,900,0.17499999701976776,0.6000000238418579
10,1000,0.20000000298023224,0.7250000238418579
11,1100,0.2750000059604645,0.7250000238418579
12,1200,0.20000000298023224,0.7250000238418579
13,1300,0.25,0.7250000238418579
14,1400,0.25,0.7250000238418579
15,1500,0.2750000059604645,0.6500000357627869
16,1600,0.07500000298023224,0.7250000238418579
17,1700,0.07500000298023224,0.625
18,1800,0.05000000074505806,0.7250000238418579
19,1900,0.125,0.550000011920929
20,2000,0.125,0.7250000238418579
21,2100,0.25,0.574999988079071
22,2200,0.07500000298023224,0.574999988079071
23,2300,0.05000000074505806,0.6500000357627869
24,2400,0.25,0.6500000357627869
25,2500,0.07500000298023224,0.6500000357627869
26,2600,0.125,0.7250000238418579
27,2700,0.10000000149011612,0.574999988079071
28,2800,0.07500000298023224,0.675000011920929
29,2900,0.05000000074505806,0.550000011920929
30,3000,0.17499999701976776,0.7250000238418579
31,3100,0.07500000298023224,0.7250000238418579
32,3200,0.07500000298023224,0.574999988079071
33,3300,0.17499999701976776,0.550000011920929
34,3400,0.07500000298023224,0.7250000238418579
35,3500,0.05000000074505806,0.625
36,3600,0.07500000298023224,0.550000011920929
37,3700,0.17499999701976776,0.7250000238418579
38,3800,0.07500000298023224,0.675000011920929
39,3900,0.07500000298023224,0.699999988079071
40,4000,0.125,0.675000011920929
41,4100,0.07500000298023224,0.550000011920929
42,4200,0.05000000074505806,0.675000011920929
43,4300,0.05000000074505806,0.675000011920929
44,4400,0.07500000298023224,0.550000011920929
45,4500,0.17499999701976776,0.6500000357627869
46,4600,0.07500000298023224,0.699999988079071
47,4700,0.05000000074505806,0.550000011920929
48,4800,0.17499999701976776,0.7250000238418579
49,4900,0.07500000298023224,0.6500000357627869
50,5000,0.05000000074505806,0.574999988079071
51,5100,0.07500000298023224,0.625
52,5200,0.07500000298023224,0.6500000357627869
53,5300,0.10000000149011612,0.625
54,5400,0.05000000074505806,0.625
55,5500,0.05000000074505806,0.7250000238418579
56,5600,0.125,0.675000011920929
57,5700,0.07500000298023224,0.6500000357627869
58,5800,0.07500000298023224,0.625
59,5900,0.07500000298023224,0.675000011920929
60,6000,0.05000000074505806,0.675000011920929
61,6100,0.05000000074505806,0.550000011920929
62,6200,0.17499999701976776,0.699999988079071
63,6300,0.125,0.550000011920929
64,6400,0.05000000074505806,0.675000011920929
65,6500,0.05000000074505806,0.675000011920929
66,6600,0.07500000298023224,0.6500000357627869
67,6700,0.07500000298023224,0.6500000357627869
68,6800,0.10000000149011612,0.550000011920929
69,6900,0.15000000596046448,0.675000011920929
70,7000,0.10000000149011612,0.675000011920929
71,7100,0.05000000074505806,0.6500000357627869
72,7200,0.05000000074505806,0.625
73,7300,0.05000000074505806,0.675000011920929
74,7400,0.10000000149011612,0.6500000357627869
75,7500,0.07500000298023224,0.574999988079071
76,7600,0.125,0.6500000357627869
77,7700,0.07500000298023224,0.675000011920929
78,7800,0.07500000298023224,0.6000000238418579
79,7900,0.05000000074505806,0.550000011920929
80,8000,0.125,0.699999988079071
81,8100,0.07500000298023224,0.6000000238418579
82,8200,0.15000000596046448,0.675000011920929
83,8300,0.125,0.6500000357627869
84,8400,0.02500000037252903,0.6500000357627869
85,8500,0.05000000074505806,0.550000011920929
86,8600,0.07500000298023224,0.625
87,8700,0.125,0.675000011920929
88,8800,0.125,0.675000011920929
89,8900,0.02500000037252903,0.6000000238418579
90,9000,0.125,0.550000011920929
91,9100,0.125,0.550000011920929
92,9200,0.07500000298023224,0.6000000238418579
93,9300,0.17499999701976776,0.6500000357627869
94,9400,0.07500000298023224,0.675000011920929
95,9500,0.05000000074505806,0.6500000357627869
96,9600,0.05000000074505806,0.6500000357627869
97,9700,0.05000000074505806,0.6500000357627869
98,9800,0.05000000074505806,0.6500000357627869
99,9900,0.07500000298023224,0.6000000238418579
100,10000,0.07500000298023224,0.6500000357627869
101,10100,0.125,0.675000011920929
102,10200,0.125,0.625
103,10300,0.15000000596046448,0.699999988079071
104,10400,0.125,0.675000011920929
105,10500,0.10000000149011612,0.625
106,10600,0.07500000298023224,0.625
107,10700,0.05000000074505806,0.550000011920929
108,10800,0.07500000298023224,0.550000011920929
109,10900,0.125,0.550000011920929
110,11000,0.05000000074505806,0.625
111,11100,0.07500000298023224,0.574999988079071
112,11200,0.05000000074505806,0.550000011920929
113,11300,0.0,0.6500000357627869
114,11400,0.05000000074505806,0.6000000238418579
115,11500,0.125,0.6500000357627869
116,11600,0.10000000149011612,0.550000011920929
117,11700,0.07500000298023224,0.625
118,11800,0.125,0.550000011920929
119,11900,0.07500000298023224,0.699999988079071
120,12000,0.0,0.550000011920929
121,12100,0.05000000074505806,0.6500000357627869
122,12200,0.07500000298023224,0.6000000238418579
123,12300,0.05000000074505806,0.675000011920929
124,12400,0.07500000298023224,0.6000000238418579
125,12500,0.07500000298023224,0.6500000357627869
126,12600,0.05000000074505806,0.625
127,12700,0.07500000298023224,0.6500000357627869
128,12800,0.05000000074505806,0.6500000357627869
129,12900,0.05000000074505806,0.550000011920929
130,13000,0.05000000074505806,0.6500000357627869
131,13100,0.05000000074505806,0.6500000357627869
132,13200,0.05000000074505806,0.699999988079071
133,13300,0.17499999701976776,0.6500000357627869
134,13400,0.07500000298023224,0.625
135,13500,0.05000000074505806,0.6500000357627869
136,13600,0.125,0.6500000357627869
137,13700,0.05000000074505806,0.550000011920929
138,13800,0.05000000074505806,0.625
139,13900,0.05000000074505806,0.675000011920929
