"","file","num_targets"
"1","S004b_1.txt",2
"2","S004b_10.txt",1
"3","S004b_100.txt",2
"4","S004b_1000.txt",2
"5","S004b_10000.txt",3
"6","S004b_10001.txt",4
"7","S004b_1001.txt",2
"8","S004b_1002.txt",3
"9","S004b_1003.txt",2
"10","S004b_1004.txt",3
"11","S004b_1005.txt",4
"12","S004b_1006.txt",2
"13","S004b_1007.txt",3
"14","S004b_1008.txt",1
"15","S004b_1009.txt",1
"16","S004b_101.txt",4
"17","S004b_1010.txt",4
"18","S004b_1011.txt",4
"19","S004b_1012.txt",3
"20","S004b_1013.txt",4
"21","S004b_1014.txt",3
"22","S004b_1015.txt",3
"23","S004b_1016.txt",1
"24","S004b_1017.txt",2
"25","S004b_1018.txt",3
"26","S004b_1019.txt",3
"27","S004b_102.txt",2
"28","S004b_1020.txt",1
"29","S004b_1021.txt",2
"30","S004b_1022.txt",1
"31","S004b_1023.txt",3
"32","S004b_1024.txt",1
"33","S004b_1025.txt",3
"34","S004b_1026.txt",1
"35","S004b_1027.txt",2
"36","S004b_1028.txt",2
"37","S004b_1029.txt",3
"38","S004b_103.txt",2
"39","S004b_1030.txt",2
"40","S004b_1031.txt",2
"41","S004b_1032.txt",4
"42","S004b_1033.txt",4
"43","S004b_1034.txt",1
"44","S004b_1035.txt",3
"45","S004b_1036.txt",1
"46","S004b_1037.txt",1
"47","S004b_1038.txt",1
"48","S004b_1039.txt",3
"49","S004b_104.txt",2
"50","S004b_1040.txt",3
"51","S004b_1041.txt",2
"52","S004b_1042.txt",4
"53","S004b_1043.txt",2
"54","S004b_1044.txt",3
"55","S004b_1045.txt",4
"56","S004b_1046.txt",2
"57","S004b_1047.txt",3
"58","S004b_1048.txt",3
"59","S004b_1049.txt",3
"60","S004b_105.txt",1
"61","S004b_1050.txt",2
"62","S004b_1051.txt",2
"63","S004b_1052.txt",4
"64","S004b_1053.txt",3
"65","S004b_1054.txt",1
"66","S004b_1055.txt",1
"67","S004b_1056.txt",3
"68","S004b_1057.txt",2
"69","S004b_1058.txt",1
"70","S004b_1059.txt",3
"71","S004b_106.txt",3
"72","S004b_1060.txt",4
"73","S004b_1061.txt",1
"74","S004b_1062.txt",3
"75","S004b_1063.txt",3
"76","S004b_1064.txt",1
"77","S004b_1065.txt",1
"78","S004b_1066.txt",1
"79","S004b_1067.txt",3
"80","S004b_1068.txt",4
"81","S004b_1069.txt",1
"82","S004b_107.txt",4
"83","S004b_1070.txt",1
"84","S004b_1071.txt",2
"85","S004b_1072.txt",2
"86","S004b_1073.txt",4
"87","S004b_1074.txt",3
"88","S004b_1075.txt",1
"89","S004b_1076.txt",4
"90","S004b_1077.txt",4
"91","S004b_1078.txt",1
"92","S004b_1079.txt",2
"93","S004b_108.txt",4
"94","S004b_1080.txt",1
"95","S004b_1081.txt",4
"96","S004b_1082.txt",4
"97","S004b_1083.txt",1
"98","S004b_1084.txt",1
"99","S004b_1085.txt",2
"100","S004b_1086.txt",4
"101","S004b_1087.txt",2
"102","S004b_1088.txt",4
"103","S004b_1089.txt",3
"104","S004b_109.txt",1
"105","S004b_1090.txt",2
"106","S004b_1091.txt",3
"107","S004b_1092.txt",2
"108","S004b_1093.txt",3
"109","S004b_1094.txt",3
"110","S004b_1095.txt",1
"111","S004b_1096.txt",1
"112","S004b_1097.txt",1
"113","S004b_1098.txt",2
"114","S004b_1099.txt",1
"115","S004b_11.txt",1
"116","S004b_110.txt",3
"117","S004b_1100.txt",1
"118","S004b_1101.txt",1
"119","S004b_1102.txt",3
"120","S004b_1103.txt",1
"121","S004b_1104.txt",3
"122","S004b_1105.txt",1
"123","S004b_1106.txt",2
"124","S004b_1107.txt",1
"125","S004b_1108.txt",2
"126","S004b_1109.txt",4
"127","S004b_111.txt",1
"128","S004b_1110.txt",4
"129","S004b_1111.txt",4
"130","S004b_1112.txt",3
"131","S004b_1113.txt",1
"132","S004b_1114.txt",2
"133","S004b_1115.txt",2
"134","S004b_1116.txt",3
"135","S004b_1117.txt",1
"136","S004b_1118.txt",2
"137","S004b_1119.txt",3
"138","S004b_112.txt",3
"139","S004b_1120.txt",2
"140","S004b_1121.txt",2
"141","S004b_1122.txt",1
"142","S004b_1123.txt",4
"143","S004b_1124.txt",3
"144","S004b_1125.txt",2
"145","S004b_1126.txt",2
"146","S004b_1127.txt",4
"147","S004b_1128.txt",2
"148","S004b_1129.txt",2
"149","S004b_113.txt",4
"150","S004b_1130.txt",1
"151","S004b_1131.txt",1
"152","S004b_1132.txt",1
"153","S004b_1133.txt",4
"154","S004b_1134.txt",2
"155","S004b_1135.txt",3
"156","S004b_1136.txt",1
"157","S004b_1137.txt",1
"158","S004b_1138.txt",4
"159","S004b_1139.txt",1
"160","S004b_114.txt",4
"161","S004b_1140.txt",2
"162","S004b_1141.txt",1
"163","S004b_1142.txt",1
"164","S004b_1143.txt",2
"165","S004b_1144.txt",4
"166","S004b_1145.txt",4
"167","S004b_1146.txt",1
"168","S004b_1147.txt",2
"169","S004b_1148.txt",3
"170","S004b_1149.txt",1
"171","S004b_115.txt",1
"172","S004b_1150.txt",2
"173","S004b_1151.txt",2
"174","S004b_1152.txt",3
"175","S004b_1153.txt",2
"176","S004b_1154.txt",1
"177","S004b_1155.txt",1
"178","S004b_1156.txt",1
"179","S004b_1157.txt",4
"180","S004b_1158.txt",1
"181","S004b_1159.txt",1
"182","S004b_116.txt",2
"183","S004b_1160.txt",1
"184","S004b_1161.txt",4
"185","S004b_1162.txt",4
"186","S004b_1163.txt",4
"187","S004b_1164.txt",2
"188","S004b_1165.txt",3
"189","S004b_1166.txt",1
