,step,train_error,validation_error
0,0,1.0,0.6428571939468384
1,100,0.5,0.5535714626312256
2,200,0.910714328289032,0.5714285969734192
3,300,0.4821428656578064,0.5178571939468384
4,400,0.4464285969734192,0.7500000596046448
5,500,0.535714328289032,0.785714328289032
6,600,0.5178571939468384,0.7142857313156128
7,700,0.3392857313156128,0.7500000596046448
8,800,0.1785714328289032,0.785714328289032
9,900,0.1785714328289032,0.785714328289032
10,1000,0.3392857313156128,0.7678571939468384
11,1100,0.1607142984867096,0.785714328289032
12,1200,0.196428582072258,0.8392857313156128
13,1300,0.1071428656578064,0.8571429252624512
14,1400,0.0535714328289032,0.785714328289032
15,1500,0.0535714328289032,0.7678571939468384
16,1600,0.0535714328289032,0.8750000596046448
17,1700,0.0892857164144516,0.785714328289032
18,1800,0.0892857164144516,0.8750000596046448
19,1900,0.196428582072258,0.8214285969734192
20,2000,0.0892857164144516,0.785714328289032
21,2100,0.125,0.785714328289032
22,2200,0.0892857164144516,0.7500000596046448
23,2300,0.0535714328289032,0.8571429252624512
24,2400,0.0892857164144516,0.8571429252624512
25,2500,0.0892857164144516,0.7500000596046448
26,2600,0.1607142984867096,0.785714328289032
27,2700,0.0892857164144516,0.7500000596046448
28,2800,0.1607142984867096,0.7500000596046448
29,2900,0.1607142984867096,0.785714328289032
30,3000,0.1071428656578064,0.7500000596046448
31,3100,0.0892857164144516,0.7678571939468384
32,3200,0.1071428656578064,0.785714328289032
33,3300,0.0892857164144516,0.8571429252624512
34,3400,0.0892857164144516,0.8571429252624512
35,3500,0.0892857164144516,0.8571429252624512
36,3600,0.0892857164144516,0.8392857313156128
37,3700,0.0892857164144516,0.7142857313156128
38,3800,0.0892857164144516,0.8571429252624512
39,3900,0.0535714328289032,0.8214285969734192
40,4000,0.0892857164144516,0.8571429252624512
41,4100,0.1607142984867096,0.7500000596046448
42,4200,0.1607142984867096,0.7500000596046448
43,4300,0.0535714328289032,0.7678571939468384
44,4400,0.0714285746216774,0.8571429252624512
45,4500,0.0892857164144516,0.7500000596046448
46,4600,0.0535714328289032,0.785714328289032
47,4700,0.0535714328289032,0.8571429252624512
48,4800,0.0535714328289032,0.8392857313156128
