,step,train_error,validation_error
0,0,0.8809524178504944,0.785714328289032
1,100,0.8809524178504944,0.761904776096344
2,200,0.4761904776096344,0.6309524178504944
3,300,0.4404762089252472,0.5833333730697632
4,400,0.4047619104385376,0.5833333730697632
5,500,0.4285714328289032,0.6071428656578064
6,600,0.392857164144516,0.5833333730697632
7,700,0.380952388048172,0.6309524178504944
8,800,0.4047619104385376,0.6785714626312256
9,900,0.2976190447807312,0.6785714626312256
10,1000,0.2976190447807312,0.6785714626312256
11,1100,0.2261904776096344,0.6666666865348816
12,1200,0.2023809552192688,0.6666666865348816
13,1300,0.1666666716337204,0.6428571343421936
14,1400,0.2142857164144516,0.6666666865348816
15,1500,0.1785714328289032,0.6309524178504944
16,1600,0.2023809552192688,0.6785714626312256
17,1700,0.1190476194024086,0.6428571343421936
18,1800,0.1428571492433548,0.6904761791229248
19,1900,0.1428571492433548,0.7023809552192688
20,2000,0.1428571492433548,0.7023809552192688
21,2100,0.1190476194024086,0.7023809552192688
22,2200,0.095238097012043,0.7023809552192688
23,2300,0.1428571492433548,0.7023809552192688
24,2400,0.1428571492433548,0.6428571343421936
25,2500,0.1428571492433548,0.6547619104385376
26,2600,0.1428571492433548,0.6071428656578064
27,2700,0.1190476194024086,0.6904761791229248
28,2800,0.1428571492433548,0.7023809552192688
29,2900,0.1428571492433548,0.6904761791229248
30,3000,0.1428571492433548,0.7023809552192688
31,3100,0.1190476194024086,0.6666666865348816
32,3200,0.1190476194024086,0.7142857313156128
33,3300,0.1428571492433548,0.75
34,3400,0.0833333358168602,0.7023809552192688
35,3500,0.1428571492433548,0.7023809552192688
36,3600,0.1190476194024086,0.773809552192688
37,3700,0.0833333358168602,0.773809552192688
38,3800,0.1190476194024086,0.6785714626312256
39,3900,0.0833333358168602,0.773809552192688
40,4000,0.1190476194024086,0.773809552192688
41,4100,0.1190476194024086,0.773809552192688
42,4200,0.095238097012043,0.7261905074119568
43,4300,0.1190476194024086,0.773809552192688
44,4400,0.1428571492433548,0.773809552192688
45,4500,0.1190476194024086,0.738095223903656
46,4600,0.130952388048172,0.773809552192688
47,4700,0.1190476194024086,0.773809552192688
48,4800,0.1190476194024086,0.773809552192688
49,4900,0.1428571492433548,0.773809552192688
50,5000,0.1428571492433548,0.785714328289032
51,5100,0.1190476194024086,0.785714328289032
52,5200,0.1190476194024086,0.785714328289032
53,5300,0.1190476194024086,0.785714328289032
54,5400,0.1190476194024086,0.7976190447807312
55,5500,0.130952388048172,0.785714328289032
56,5600,0.1428571492433548,0.761904776096344
57,5700,0.1428571492433548,0.785714328289032
58,5800,0.1190476194024086,0.7976190447807312
59,5900,0.1190476194024086,0.7976190447807312
60,6000,0.1071428582072258,0.7261905074119568
61,6100,0.095238097012043,0.7142857313156128
62,6200,0.1190476194024086,0.8095238208770752
63,6300,0.1190476194024086,0.8095238208770752
64,6400,0.1428571492433548,0.7261905074119568
65,6500,0.130952388048172,0.7976190447807312
66,6600,0.1190476194024086,0.738095223903656
67,6700,0.1428571492433548,0.7976190447807312
68,6800,0.1428571492433548,0.75
69,6900,0.1190476194024086,0.8095238208770752
70,7000,0.1190476194024086,0.738095223903656
71,7100,0.1190476194024086,0.8095238208770752
72,7200,0.1190476194024086,0.738095223903656
73,7300,0.1190476194024086,0.75
74,7400,0.130952388048172,0.7976190447807312
75,7500,0.1428571492433548,0.7142857313156128
76,7600,0.1428571492433548,0.785714328289032
77,7700,0.1190476194024086,0.785714328289032
78,7800,0.1190476194024086,0.785714328289032
79,7900,0.1190476194024086,0.773809552192688
80,8000,0.095238097012043,0.773809552192688
81,8100,0.1190476194024086,0.773809552192688
82,8200,0.095238097012043,0.75
83,8300,0.1428571492433548,0.773809552192688
84,8400,0.095238097012043,0.7023809552192688
85,8500,0.1190476194024086,0.7023809552192688
86,8600,0.1428571492433548,0.761904776096344
87,8700,0.130952388048172,0.773809552192688
88,8800,0.1190476194024086,0.773809552192688
89,8900,0.1190476194024086,0.7023809552192688
90,9000,0.1190476194024086,0.773809552192688
91,9100,0.1190476194024086,0.7142857313156128
92,9200,0.1428571492433548,0.773809552192688
93,9300,0.1071428582072258,0.773809552192688
94,9400,0.1428571492433548,0.773809552192688
95,9500,0.095238097012043,0.7023809552192688
96,9600,0.1190476194024086,0.7142857313156128
97,9700,0.1190476194024086,0.7023809552192688
98,9800,0.1071428582072258,0.7142857313156128
99,9900,0.0833333358168602,0.7142857313156128
100,10000,0.1190476194024086,0.6904761791229248
101,10100,0.095238097012043,0.785714328289032
102,10200,0.1190476194024086,0.785714328289032
103,10300,0.1190476194024086,0.6904761791229248
104,10400,0.1071428582072258,0.785714328289032
105,10500,0.1428571492433548,0.738095223903656
106,10600,0.1190476194024086,0.7142857313156128
107,10700,0.0833333358168602,0.785714328289032
108,10800,0.130952388048172,0.75
109,10900,0.1190476194024086,0.7142857313156128
110,11000,0.1071428582072258,0.785714328289032
111,11100,0.130952388048172,0.6904761791229248
112,11200,0.1190476194024086,0.785714328289032
113,11300,0.095238097012043,0.6904761791229248
114,11400,0.1190476194024086,0.785714328289032
115,11500,0.1190476194024086,0.761904776096344
116,11600,0.1190476194024086,0.75
117,11700,0.1190476194024086,0.75
118,11800,0.1428571492433548,0.6904761791229248
119,11900,0.095238097012043,0.6904761791229248
120,12000,0.0833333358168602,0.738095223903656
