,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
0,C,26.0,16.0,16.0,10.0,E,1
1,D,23.0,13.0,13.0,10.0,E,1
2,E,15.0,4.0,4.0,11.0,E,1
0,C,26.0,9.0,9.0,17.0,C,2
1,D,23.0,8.0,8.0,15.0,C,2
2,E,15.0,3.0,3.0,12.0,C,2
0,C,26.0,18.0,18.0,8.0,E,3
1,D,23.0,16.0,16.0,7.0,E,3
2,E,15.0,7.0,7.0,8.0,E,3
3,F,23.0,20.0,20.0,3.0,E,3
0,C,26.0,4.0,4.0,22.0,C,4
1,D,23.0,9.0,9.0,14.0,C,4
2,F,23.0,3.0,3.0,20.0,C,4
0,C,26.0,7.0,7.0,19.0,D,5
1,D,23.0,3.0,3.0,20.0,D,5
0,D,23.0,11.0,11.0,12.0,F,6
1,F,23.0,9.0,9.0,14.0,F,6
0,F,23.0,11.0,11.0,12.0,F,7
0,C,26.0,16.0,16.0,10.0,D,8
1,D,23.0,3.0,3.0,20.0,D,8
2,E,15.0,14.0,14.0,1.0,D,8
3,F,23.0,10.0,10.0,13.0,D,8
0,E,15.0,16.0,16.0,-1.0,F,9
1,F,23.0,2.0,2.0,21.0,F,9
0,E,15.0,6.0,6.0,9.0,E,10
0,C,26.0,18.0,18.0,8.0,F,11
1,E,15.0,7.0,7.0,8.0,F,11
2,F,23.0,4.0,4.0,19.0,F,11
0,F,23.0,19.0,19.0,4.0,F,12
0,C,26.0,8.0,8.0,18.0,D,13
1,D,23.0,3.0,3.0,20.0,D,13
2,E,15.0,9.0,9.0,6.0,D,13
3,F,23.0,7.0,7.0,16.0,D,13
0,E,15.0,3.0,3.0,12.0,E,14
0,E,15.0,12.0,12.0,3.0,E,15
0,C,26.0,9.0,9.0,17.0,C,16
1,E,15.0,18.0,18.0,-3.0,C,16
2,F,23.0,20.0,20.0,3.0,C,16
0,E,15.0,14.0,14.0,1.0,E,17
0,C,26.0,3.0,3.0,23.0,C,18
1,D,23.0,13.0,13.0,10.0,C,18
0,C,26.0,8.0,8.0,18.0,C,19
1,D,23.0,10.0,10.0,13.0,C,19
2,E,15.0,14.0,14.0,1.0,C,19
0,D,23.0,11.0,11.0,12.0,F,20
1,E,15.0,8.0,8.0,7.0,F,20
2,F,23.0,5.0,5.0,18.0,F,20
0,E,15.0,15.0,15.0,0.0,F,21
1,F,23.0,12.0,12.0,11.0,F,21
0,D,23.0,8.0,8.0,15.0,F,22
1,F,23.0,6.0,6.0,17.0,F,22
0,D,23.0,7.0,7.0,16.0,D,23
0,F,23.0,11.0,11.0,12.0,F,24
0,F,23.0,8.0,8.0,15.0,F,25
0,D,23.0,9.0,9.0,14.0,D,26
0,C,26.0,7.0,7.0,19.0,D,27
1,D,23.0,2.0,2.0,21.0,D,27
2,E,15.0,8.0,8.0,7.0,D,27
0,E,15.0,5.0,5.0,10.0,F,28
1,F,23.0,11.0,11.0,12.0,F,28
0,C,26.0,16.0,16.0,10.0,F,29
1,D,23.0,16.0,16.0,7.0,F,29
2,F,23.0,6.0,6.0,17.0,F,29
0,F,23.0,2.0,2.0,21.0,F,30
0,C,26.0,10.0,10.0,16.0,F,31
1,F,23.0,4.0,4.0,19.0,F,31
0,C,26.0,3.0,3.0,23.0,C,32
1,D,23.0,10.0,10.0,13.0,C,32
2,F,23.0,14.0,14.0,9.0,C,32
0,C,26.0,3.0,3.0,23.0,C,33
1,E,15.0,15.0,15.0,0.0,C,33
0,C,26.0,6.0,6.0,20.0,C,34
1,D,23.0,15.0,15.0,8.0,C,34
2,F,23.0,3.0,3.0,20.0,C,34
0,C,26.0,9.0,9.0,17.0,C,35
1,D,23.0,9.0,9.0,14.0,C,35
2,E,15.0,14.0,14.0,1.0,C,35
3,F,23.0,9.0,9.0,14.0,C,35
0,C,26.0,6.0,6.0,20.0,C,36
1,E,15.0,13.0,13.0,2.0,C,36
2,F,23.0,6.0,6.0,17.0,C,36
0,C,26.0,9.0,9.0,17.0,C,37
1,D,23.0,8.0,8.0,15.0,C,37
2,E,15.0,10.0,10.0,5.0,C,37
3,F,23.0,9.0,9.0,14.0,C,37
0,D,23.0,3.0,3.0,20.0,D,38
0,C,26.0,7.0,7.0,19.0,C,39
0,C,26.0,8.0,8.0,18.0,C,40
1,E,15.0,5.0,5.0,10.0,C,40
0,D,23.0,16.0,16.0,7.0,D,41
0,C,26.0,7.0,7.0,19.0,C,42
1,E,15.0,10.0,10.0,5.0,C,42
0,C,26.0,4.0,4.0,22.0,C,43
1,E,15.0,3.0,3.0,12.0,C,43
0,D,23.0,9.0,9.0,14.0,D,44
1,E,15.0,10.0,10.0,5.0,D,44
0,D,23.0,14.0,14.0,9.0,D,45
0,D,23.0,15.0,15.0,8.0,E,46
1,E,15.0,6.0,6.0,9.0,E,46
0,C,26.0,18.0,18.0,8.0,C,47
1,E,15.0,14.0,14.0,1.0,C,47
0,C,26.0,2.0,2.0,24.0,C,48
1,D,23.0,11.0,11.0,12.0,C,48
2,E,15.0,8.0,8.0,7.0,C,48
0,C,26.0,17.0,17.0,9.0,C,49
1,E,15.0,13.0,13.0,2.0,C,49
0,C,26.0,9.0,9.0,17.0,C,50
1,F,23.0,15.0,15.0,8.0,C,50
0,F,23.0,8.0,8.0,15.0,F,51
0,F,23.0,8.0,8.0,15.0,F,52
0,C,26.0,7.0,7.0,19.0,C,53
1,D,23.0,4.0,4.0,19.0,C,53
2,E,15.0,15.0,15.0,0.0,C,53
3,F,23.0,4.0,4.0,19.0,C,53
0,F,23.0,7.0,7.0,16.0,F,54
0,D,23.0,7.0,7.0,16.0,D,55
0,C,26.0,8.0,8.0,18.0,C,56
1,E,15.0,4.0,4.0,11.0,C,56
0,C,26.0,7.0,7.0,19.0,C,57
1,D,23.0,5.0,5.0,18.0,C,57
2,E,15.0,10.0,10.0,5.0,C,57
3,F,23.0,5.0,5.0,18.0,C,57
0,D,23.0,9.0,9.0,14.0,D,58
1,E,15.0,12.0,12.0,3.0,D,58
0,C,26.0,13.0,13.0,13.0,F,59
1,D,23.0,10.0,10.0,13.0,F,59
2,E,15.0,13.0,13.0,2.0,F,59
3,F,23.0,5.0,5.0,18.0,F,59
0,D,23.0,8.0,8.0,15.0,F,60
1,E,15.0,9.0,9.0,6.0,F,60
2,F,23.0,7.0,7.0,16.0,F,60
0,D,23.0,10.0,10.0,13.0,F,61
1,E,15.0,6.0,6.0,9.0,F,61
2,F,23.0,9.0,9.0,14.0,F,61
0,E,15.0,3.0,3.0,12.0,E,62
0,C,26.0,16.0,16.0,10.0,F,63
1,D,23.0,15.0,15.0,8.0,F,63
2,E,15.0,7.0,7.0,8.0,F,63
3,F,23.0,6.0,6.0,17.0,F,63
0,C,26.0,6.0,6.0,20.0,C,64
1,F,23.0,10.0,10.0,13.0,C,64
0,E,15.0,13.0,13.0,2.0,F,65
1,F,23.0,5.0,5.0,18.0,F,65
0,D,23.0,6.0,6.0,17.0,D,66
1,E,15.0,8.0,8.0,7.0,D,66
0,C,26.0,7.0,7.0,19.0,C,67
1,D,23.0,9.0,9.0,14.0,C,67
2,E,15.0,16.0,16.0,-1.0,C,67
3,F,23.0,10.0,10.0,13.0,C,67
0,D,23.0,14.0,14.0,9.0,D,68
0,C,26.0,12.0,12.0,14.0,F,69
1,D,23.0,13.0,13.0,10.0,F,69
2,E,15.0,7.0,7.0,8.0,F,69
3,F,23.0,7.0,7.0,16.0,F,69
0,F,23.0,5.0,5.0,18.0,F,70
0,C,26.0,7.0,7.0,19.0,C,71
1,D,23.0,5.0,5.0,18.0,C,71
2,E,15.0,9.0,9.0,6.0,C,71
3,F,23.0,6.0,6.0,17.0,C,71
0,D,23.0,7.0,7.0,16.0,D,72
0,C,26.0,14.0,14.0,12.0,F,73
1,F,23.0,7.0,7.0,16.0,F,73
0,C,26.0,12.0,12.0,14.0,C,74
1,D,23.0,12.0,12.0,11.0,C,74
2,E,15.0,2.0,2.0,13.0,C,74
3,F,23.0,10.0,10.0,13.0,C,74
0,C,26.0,15.0,15.0,11.0,D,75
1,D,23.0,9.0,9.0,14.0,D,75
2,E,15.0,8.0,8.0,7.0,D,75
3,F,23.0,16.0,16.0,7.0,D,75
0,C,26.0,10.0,10.0,16.0,C,76
1,E,15.0,9.0,9.0,6.0,C,76
0,C,26.0,3.0,3.0,23.0,C,77
1,D,23.0,10.0,10.0,13.0,C,77
2,E,15.0,5.0,5.0,10.0,C,77
3,F,23.0,8.0,8.0,15.0,C,77
0,C,26.0,10.0,10.0,16.0,D,78
1,D,23.0,5.0,5.0,18.0,D,78
2,F,23.0,16.0,16.0,7.0,D,78
0,D,23.0,12.0,12.0,11.0,D,79
1,F,23.0,15.0,15.0,8.0,D,79
0,C,26.0,9.0,9.0,17.0,C,80
1,E,15.0,11.0,11.0,4.0,C,80
2,F,23.0,8.0,8.0,15.0,C,80
0,D,23.0,8.0,8.0,15.0,D,81
1,E,15.0,6.0,6.0,9.0,D,81
0,C,26.0,14.0,14.0,12.0,C,82
1,D,23.0,12.0,12.0,11.0,C,82
2,E,15.0,20.0,20.0,-5.0,C,82
3,F,23.0,11.0,11.0,12.0,C,82
0,C,26.0,9.0,9.0,17.0,C,83
1,D,23.0,16.0,16.0,7.0,C,83
2,E,15.0,11.0,11.0,4.0,C,83
3,F,23.0,17.0,17.0,6.0,C,83
0,D,23.0,5.0,5.0,18.0,D,84
1,F,23.0,18.0,18.0,5.0,D,84
0,C,26.0,4.0,4.0,22.0,C,85
1,D,23.0,10.0,10.0,13.0,C,85
2,F,23.0,11.0,11.0,12.0,C,85
0,C,26.0,13.0,13.0,13.0,F,86
1,F,23.0,5.0,5.0,18.0,F,86
0,E,15.0,7.0,7.0,8.0,E,87
0,D,23.0,11.0,11.0,12.0,D,88
1,E,15.0,10.0,10.0,5.0,D,88
0,C,26.0,15.0,15.0,11.0,F,89
1,D,23.0,21.0,21.0,2.0,F,89
2,F,23.0,6.0,6.0,17.0,F,89
0,C,26.0,12.0,12.0,14.0,C,90
1,E,15.0,16.0,16.0,-1.0,C,90
0,C,26.0,8.0,8.0,18.0,C,91
1,F,23.0,7.0,7.0,16.0,C,91
0,E,15.0,9.0,9.0,6.0,E,92
0,D,23.0,4.0,4.0,19.0,D,93
1,F,23.0,10.0,10.0,13.0,D,93
0,E,15.0,16.0,16.0,-1.0,E,94
0,D,23.0,11.0,11.0,12.0,F,95
1,E,15.0,8.0,8.0,7.0,F,95
2,F,23.0,3.0,3.0,20.0,F,95
0,C,26.0,13.0,13.0,13.0,F,96
1,D,23.0,14.0,14.0,9.0,F,96
2,E,15.0,8.0,8.0,7.0,F,96
3,F,23.0,6.0,6.0,17.0,F,96
0,C,26.0,15.0,15.0,11.0,C,97
1,D,23.0,15.0,15.0,8.0,C,97
2,E,15.0,7.0,7.0,8.0,C,97
3,F,23.0,13.0,13.0,10.0,C,97
0,C,26.0,14.0,14.0,12.0,D,98
1,D,23.0,5.0,5.0,18.0,D,98
2,F,23.0,14.0,14.0,9.0,D,98
0,F,23.0,10.0,10.0,13.0,F,99
0,F,23.0,9.0,9.0,14.0,F,100
0,D,23.0,6.0,6.0,17.0,D,101
0,C,26.0,7.0,7.0,19.0,C,102
0,D,23.0,8.0,8.0,15.0,D,103
0,F,23.0,15.0,15.0,8.0,F,104
0,C,26.0,4.0,4.0,22.0,C,105
1,D,23.0,9.0,9.0,14.0,C,105
2,E,15.0,7.0,7.0,8.0,C,105
3,F,23.0,6.0,6.0,17.0,C,105
0,E,15.0,12.0,12.0,3.0,F,106
1,F,23.0,8.0,8.0,15.0,F,106
0,C,26.0,15.0,15.0,11.0,C,107
0,C,26.0,6.0,6.0,20.0,C,108
1,D,23.0,6.0,6.0,17.0,C,108
2,E,15.0,11.0,11.0,4.0,C,108
0,C,26.0,18.0,18.0,8.0,D,109
1,D,23.0,5.0,5.0,18.0,D,109
2,E,15.0,18.0,18.0,-3.0,D,109
3,F,23.0,12.0,12.0,11.0,D,109
0,D,23.0,6.0,6.0,17.0,F,110
1,E,15.0,13.0,13.0,2.0,F,110
2,F,23.0,6.0,6.0,17.0,F,110
0,E,15.0,10.0,10.0,5.0,E,111
0,C,26.0,11.0,11.0,15.0,C,112
0,C,26.0,6.0,6.0,20.0,C,113
1,D,23.0,8.0,8.0,15.0,C,113
2,E,15.0,22.0,22.0,-7.0,C,113
3,F,23.0,6.0,6.0,17.0,C,113
0,C,26.0,16.0,16.0,10.0,D,114
1,D,23.0,11.0,11.0,12.0,D,114
2,E,15.0,12.0,12.0,3.0,D,114
3,F,23.0,13.0,13.0,10.0,D,114
0,D,23.0,15.0,15.0,8.0,F,115
1,E,15.0,14.0,14.0,1.0,F,115
2,F,23.0,4.0,4.0,19.0,F,115
0,C,26.0,15.0,15.0,11.0,D,116
1,D,23.0,7.0,7.0,16.0,D,116
2,E,15.0,11.0,11.0,4.0,D,116
3,F,23.0,10.0,10.0,13.0,D,116
0,C,26.0,15.0,15.0,11.0,F,117
1,D,23.0,10.0,10.0,13.0,F,117
2,E,15.0,11.0,11.0,4.0,F,117
3,F,23.0,8.0,8.0,15.0,F,117
0,D,23.0,4.0,4.0,19.0,F,118
1,F,23.0,3.0,3.0,20.0,F,118
0,D,23.0,10.0,10.0,13.0,D,119
1,E,15.0,9.0,9.0,6.0,D,119
2,F,23.0,14.0,14.0,9.0,D,119
0,E,15.0,9.0,9.0,6.0,E,120
0,E,15.0,9.0,9.0,6.0,F,121
1,F,23.0,3.0,3.0,20.0,F,121
0,D,23.0,14.0,14.0,9.0,F,122
1,E,15.0,12.0,12.0,3.0,F,122
2,F,23.0,12.0,12.0,11.0,F,122
0,C,26.0,17.0,17.0,9.0,D,123
1,D,23.0,9.0,9.0,14.0,D,123
2,E,15.0,9.0,9.0,6.0,D,123
3,F,23.0,13.0,13.0,10.0,D,123
0,D,23.0,15.0,15.0,8.0,D,124
0,E,15.0,5.0,5.0,10.0,E,125
0,C,26.0,15.0,15.0,11.0,F,126
1,E,15.0,4.0,4.0,11.0,F,126
2,F,23.0,8.0,8.0,15.0,F,126
0,E,15.0,10.0,10.0,5.0,F,127
1,F,23.0,9.0,9.0,14.0,F,127
0,C,26.0,3.0,3.0,23.0,C,128
1,D,23.0,16.0,16.0,7.0,C,128
2,E,15.0,16.0,16.0,-1.0,C,128
3,F,23.0,8.0,8.0,15.0,C,128
0,C,26.0,14.0,14.0,12.0,C,129
1,D,23.0,14.0,14.0,9.0,C,129
2,E,15.0,9.0,9.0,6.0,C,129
3,F,23.0,19.0,19.0,4.0,C,129
0,C,26.0,9.0,9.0,17.0,C,130
0,C,26.0,9.0,9.0,17.0,C,131
1,D,23.0,7.0,7.0,16.0,C,131
0,C,26.0,5.0,5.0,21.0,C,132
1,D,23.0,15.0,15.0,8.0,C,132
2,F,23.0,17.0,17.0,6.0,C,132
0,F,23.0,7.0,7.0,16.0,F,133
0,F,23.0,10.0,10.0,13.0,F,134
0,C,26.0,10.0,10.0,16.0,F,135
1,F,23.0,3.0,3.0,20.0,F,135
0,D,23.0,18.0,18.0,5.0,F,136
1,E,15.0,18.0,18.0,-3.0,F,136
2,F,23.0,11.0,11.0,12.0,F,136
0,E,15.0,8.0,8.0,7.0,E,137
0,C,26.0,4.0,4.0,22.0,C,138
1,E,15.0,8.0,8.0,7.0,C,138
0,C,26.0,3.0,3.0,23.0,C,139
1,D,23.0,6.0,6.0,17.0,C,139
2,F,23.0,15.0,15.0,8.0,C,139
0,C,26.0,11.0,11.0,15.0,C,140
1,D,23.0,16.0,16.0,7.0,C,140
2,F,23.0,18.0,18.0,5.0,C,140
0,C,26.0,8.0,8.0,18.0,F,141
1,D,23.0,12.0,12.0,11.0,F,141
2,E,15.0,11.0,11.0,4.0,F,141
3,F,23.0,5.0,5.0,18.0,F,141
0,C,26.0,15.0,15.0,11.0,D,142
1,D,23.0,4.0,4.0,19.0,D,142
2,E,15.0,15.0,15.0,0.0,D,142
3,F,23.0,13.0,13.0,10.0,D,142
0,C,26.0,9.0,9.0,17.0,F,143
1,D,23.0,15.0,15.0,8.0,F,143
2,F,23.0,5.0,5.0,18.0,F,143
0,C,26.0,3.0,3.0,23.0,C,144
1,F,23.0,8.0,8.0,15.0,C,144
0,D,23.0,4.0,4.0,19.0,D,145
0,C,26.0,3.0,3.0,23.0,C,146
1,D,23.0,16.0,16.0,7.0,C,146
2,E,15.0,12.0,12.0,3.0,C,146
3,F,23.0,7.0,7.0,16.0,C,146
0,D,23.0,3.0,3.0,20.0,D,147
0,C,26.0,11.0,11.0,15.0,C,148
1,D,23.0,15.0,15.0,8.0,C,148
2,E,15.0,8.0,8.0,7.0,C,148
0,C,26.0,9.0,9.0,17.0,C,149
1,D,23.0,9.0,9.0,14.0,C,149
2,E,15.0,18.0,18.0,-3.0,C,149
3,F,23.0,10.0,10.0,13.0,C,149
0,C,26.0,9.0,9.0,17.0,C,150
1,D,23.0,15.0,15.0,8.0,C,150
2,E,15.0,10.0,10.0,5.0,C,150
3,F,23.0,12.0,12.0,11.0,C,150
0,F,23.0,5.0,5.0,18.0,F,151
0,C,26.0,2.0,2.0,24.0,C,152
1,D,23.0,7.0,7.0,16.0,C,152
2,E,15.0,8.0,8.0,7.0,C,152
3,F,23.0,15.0,15.0,8.0,C,152
0,C,26.0,10.0,10.0,16.0,F,153
1,E,15.0,3.0,3.0,12.0,F,153
2,F,23.0,6.0,6.0,17.0,F,153
0,E,15.0,15.0,15.0,0.0,E,154
0,D,23.0,10.0,10.0,13.0,D,155
1,E,15.0,5.0,5.0,10.0,D,155
0,D,23.0,13.0,13.0,10.0,D,156
1,E,15.0,11.0,11.0,4.0,D,156
0,C,26.0,17.0,17.0,9.0,F,157
1,D,23.0,8.0,8.0,15.0,F,157
2,E,15.0,6.0,6.0,9.0,F,157
3,F,23.0,4.0,4.0,19.0,F,157
0,C,26.0,17.0,17.0,9.0,D,158
1,D,23.0,2.0,2.0,21.0,D,158
2,E,15.0,2.0,2.0,13.0,D,158
3,F,23.0,13.0,13.0,10.0,D,158
0,C,26.0,9.0,9.0,17.0,C,159
1,E,15.0,9.0,9.0,6.0,C,159
0,C,26.0,6.0,6.0,20.0,C,160
1,D,23.0,12.0,12.0,11.0,C,160
2,E,15.0,6.0,6.0,9.0,C,160
0,D,23.0,9.0,9.0,14.0,D,161
0,D,23.0,4.0,4.0,19.0,D,162
0,C,26.0,15.0,15.0,11.0,D,163
1,D,23.0,10.0,10.0,13.0,D,163
2,E,15.0,8.0,8.0,7.0,D,163
3,F,23.0,14.0,14.0,9.0,D,163
0,C,26.0,16.0,16.0,10.0,C,164
0,D,23.0,6.0,6.0,17.0,D,165
1,E,15.0,13.0,13.0,2.0,D,165
2,F,23.0,14.0,14.0,9.0,D,165
0,E,15.0,20.0,20.0,-5.0,E,166
0,C,26.0,4.0,4.0,22.0,C,167
1,D,23.0,3.0,3.0,20.0,C,167
0,E,15.0,6.0,6.0,9.0,F,168
1,F,23.0,6.0,6.0,17.0,F,168
0,E,15.0,10.0,10.0,5.0,E,169
0,D,23.0,6.0,6.0,17.0,F,170
1,E,15.0,12.0,12.0,3.0,F,170
2,F,23.0,3.0,3.0,20.0,F,170
0,D,23.0,5.0,5.0,18.0,D,171
1,F,23.0,15.0,15.0,8.0,D,171
0,C,26.0,8.0,8.0,18.0,C,172
1,D,23.0,6.0,6.0,17.0,C,172
2,E,15.0,12.0,12.0,3.0,C,172
3,F,23.0,10.0,10.0,13.0,C,172
0,D,23.0,7.0,7.0,16.0,D,173
1,E,15.0,10.0,10.0,5.0,D,173
2,F,23.0,9.0,9.0,14.0,D,173
0,E,15.0,15.0,15.0,0.0,E,174
0,C,26.0,11.0,11.0,15.0,F,175
1,D,23.0,13.0,13.0,10.0,F,175
2,E,15.0,6.0,6.0,9.0,F,175
3,F,23.0,4.0,4.0,19.0,F,175
0,D,23.0,3.0,3.0,20.0,D,176
0,C,26.0,13.0,13.0,13.0,F,177
1,D,23.0,12.0,12.0,11.0,F,177
2,E,15.0,7.0,7.0,8.0,F,177
3,F,23.0,5.0,5.0,18.0,F,177
0,D,23.0,6.0,6.0,17.0,D,178
1,E,15.0,2.0,2.0,13.0,D,178
0,D,23.0,11.0,11.0,12.0,F,179
1,E,15.0,9.0,9.0,6.0,F,179
2,F,23.0,4.0,4.0,19.0,F,179
0,C,26.0,7.0,7.0,19.0,C,180
1,D,23.0,13.0,13.0,10.0,C,180
2,F,23.0,6.0,6.0,17.0,C,180
0,E,15.0,7.0,7.0,8.0,E,181
0,E,15.0,13.0,13.0,2.0,E,182
0,C,26.0,5.0,5.0,21.0,C,183
1,D,23.0,12.0,12.0,11.0,C,183
0,E,15.0,7.0,7.0,8.0,E,184
0,C,26.0,6.0,6.0,20.0,C,185
1,F,23.0,7.0,7.0,16.0,C,185
0,D,23.0,10.0,10.0,13.0,D,186
1,E,15.0,5.0,5.0,10.0,D,186
0,C,26.0,10.0,10.0,16.0,C,187
0,E,15.0,14.0,14.0,1.0,E,188
0,C,26.0,9.0,9.0,17.0,F,189
1,D,23.0,12.0,12.0,11.0,F,189
2,E,15.0,8.0,8.0,7.0,F,189
3,F,23.0,5.0,5.0,18.0,F,189
0,D,23.0,8.0,8.0,15.0,D,190
1,F,23.0,15.0,15.0,8.0,D,190
0,C,26.0,12.0,12.0,14.0,C,191
0,C,26.0,10.0,10.0,16.0,F,192
1,D,23.0,5.0,5.0,18.0,F,192
2,F,23.0,4.0,4.0,19.0,F,192
0,D,23.0,7.0,7.0,16.0,D,193
1,F,23.0,9.0,9.0,14.0,D,193
0,D,23.0,7.0,7.0,16.0,D,194
1,F,23.0,8.0,8.0,15.0,D,194
0,C,26.0,6.0,6.0,20.0,F,195
1,E,15.0,12.0,12.0,3.0,F,195
2,F,23.0,3.0,3.0,20.0,F,195
0,C,26.0,13.0,13.0,13.0,C,196
0,D,23.0,11.0,11.0,12.0,D,197
0,D,23.0,2.0,2.0,21.0,D,198
0,F,23.0,9.0,9.0,14.0,F,199
0,E,15.0,3.0,3.0,12.0,E,200
0,D,23.0,10.0,10.0,13.0,D,201
1,E,15.0,4.0,4.0,11.0,D,201
0,C,26.0,9.0,9.0,17.0,D,202
1,D,23.0,5.0,5.0,18.0,D,202
2,E,15.0,4.0,4.0,11.0,D,202
3,F,23.0,6.0,6.0,17.0,D,202
0,C,26.0,12.0,12.0,14.0,D,203
1,D,23.0,5.0,5.0,18.0,D,203
2,E,15.0,11.0,11.0,4.0,D,203
3,F,23.0,6.0,6.0,17.0,D,203
0,D,23.0,8.0,8.0,15.0,D,204
0,C,26.0,10.0,10.0,16.0,D,205
1,D,23.0,6.0,6.0,17.0,D,205
2,E,15.0,5.0,5.0,10.0,D,205
3,F,23.0,7.0,7.0,16.0,D,205
0,E,15.0,12.0,12.0,3.0,F,206
1,F,23.0,8.0,8.0,15.0,F,206
0,C,26.0,10.0,10.0,16.0,F,207
1,D,23.0,7.0,7.0,16.0,F,207
2,E,15.0,9.0,9.0,6.0,F,207
3,F,23.0,6.0,6.0,17.0,F,207
0,F,23.0,3.0,3.0,20.0,F,208
0,C,26.0,12.0,12.0,14.0,F,209
1,D,23.0,7.0,7.0,16.0,F,209
2,E,15.0,13.0,13.0,2.0,F,209
3,F,23.0,4.0,4.0,19.0,F,209
0,D,23.0,11.0,11.0,12.0,D,210
1,E,15.0,18.0,18.0,-3.0,D,210
2,F,23.0,12.0,12.0,11.0,D,210
0,E,15.0,7.0,7.0,8.0,E,211
0,C,26.0,14.0,14.0,12.0,D,212
1,D,23.0,9.0,9.0,14.0,D,212
2,E,15.0,4.0,4.0,11.0,D,212
3,F,23.0,19.0,19.0,4.0,D,212
0,D,23.0,6.0,6.0,17.0,F,213
1,F,23.0,4.0,4.0,19.0,F,213
0,D,23.0,11.0,11.0,12.0,D,214
0,D,23.0,11.0,11.0,12.0,D,215
1,F,23.0,13.0,13.0,10.0,D,215
0,C,26.0,2.0,2.0,24.0,C,216
1,D,23.0,7.0,7.0,16.0,C,216
2,F,23.0,16.0,16.0,7.0,C,216
0,D,23.0,10.0,10.0,13.0,F,217
1,E,15.0,7.0,7.0,8.0,F,217
2,F,23.0,4.0,4.0,19.0,F,217
0,C,26.0,13.0,13.0,13.0,D,218
1,D,23.0,7.0,7.0,16.0,D,218
0,C,26.0,7.0,7.0,19.0,C,219
1,D,23.0,8.0,8.0,15.0,C,219
2,F,23.0,6.0,6.0,17.0,C,219
0,C,26.0,14.0,14.0,12.0,C,220
0,F,23.0,16.0,16.0,7.0,F,221
0,C,26.0,8.0,8.0,18.0,F,222
1,D,23.0,10.0,10.0,13.0,F,222
2,E,15.0,18.0,18.0,-3.0,F,222
3,F,23.0,3.0,3.0,20.0,F,222
0,D,23.0,10.0,10.0,13.0,D,223
0,C,26.0,16.0,16.0,10.0,F,224
1,D,23.0,12.0,12.0,11.0,F,224
2,E,15.0,20.0,20.0,-5.0,F,224
3,F,23.0,10.0,10.0,13.0,F,224
0,D,23.0,13.0,13.0,10.0,D,225
0,C,26.0,8.0,8.0,18.0,C,226
1,D,23.0,8.0,8.0,15.0,C,226
2,E,15.0,16.0,16.0,-1.0,C,226
3,F,23.0,6.0,6.0,17.0,C,226
0,C,26.0,14.0,14.0,12.0,D,227
1,D,23.0,9.0,9.0,14.0,D,227
2,E,15.0,13.0,13.0,2.0,D,227
0,C,26.0,12.0,12.0,14.0,F,228
1,D,23.0,20.0,20.0,3.0,F,228
2,E,15.0,4.0,4.0,11.0,F,228
3,F,23.0,3.0,3.0,20.0,F,228
0,E,15.0,12.0,12.0,3.0,F,229
1,F,23.0,4.0,4.0,19.0,F,229
0,C,26.0,15.0,15.0,11.0,C,230
1,D,23.0,13.0,13.0,10.0,C,230
2,E,15.0,16.0,16.0,-1.0,C,230
0,C,26.0,14.0,14.0,12.0,F,231
1,D,23.0,12.0,12.0,11.0,F,231
2,F,23.0,7.0,7.0,16.0,F,231
0,E,15.0,11.0,11.0,4.0,E,232
0,C,26.0,10.0,10.0,16.0,C,233
1,D,23.0,11.0,11.0,12.0,C,233
2,E,15.0,6.0,6.0,9.0,C,233
3,F,23.0,10.0,10.0,13.0,C,233
0,E,15.0,10.0,10.0,5.0,E,234
0,C,26.0,12.0,12.0,14.0,F,235
1,D,23.0,15.0,15.0,8.0,F,235
2,E,15.0,10.0,10.0,5.0,F,235
3,F,23.0,4.0,4.0,19.0,F,235
0,C,26.0,3.0,3.0,23.0,C,236
0,C,26.0,11.0,11.0,15.0,C,237
1,F,23.0,8.0,8.0,15.0,C,237
0,C,26.0,7.0,7.0,19.0,C,238
1,E,15.0,4.0,4.0,11.0,C,238
2,F,23.0,9.0,9.0,14.0,C,238
0,F,23.0,14.0,14.0,9.0,F,239
0,C,26.0,19.0,19.0,7.0,F,240
1,D,23.0,13.0,13.0,10.0,F,240
2,E,15.0,7.0,7.0,8.0,F,240
3,F,23.0,12.0,12.0,11.0,F,240
0,D,23.0,12.0,12.0,11.0,D,241
0,F,23.0,12.0,12.0,11.0,F,242
0,D,23.0,12.0,12.0,11.0,D,243
0,D,23.0,8.0,8.0,15.0,D,244
0,C,26.0,8.0,8.0,18.0,C,245
1,D,23.0,19.0,19.0,4.0,C,245
2,E,15.0,19.0,19.0,-4.0,C,245
3,F,23.0,15.0,15.0,8.0,C,245
0,C,26.0,9.0,9.0,17.0,C,246
1,E,15.0,7.0,7.0,8.0,C,246
0,C,26.0,6.0,6.0,20.0,C,247
1,E,15.0,4.0,4.0,11.0,C,247
2,F,23.0,7.0,7.0,16.0,C,247
0,D,23.0,13.0,13.0,10.0,F,248
1,E,15.0,6.0,6.0,9.0,F,248
2,F,23.0,7.0,7.0,16.0,F,248
0,D,23.0,6.0,6.0,17.0,D,249
0,C,26.0,8.0,8.0,18.0,D,250
1,D,23.0,3.0,3.0,20.0,D,250
