,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
0,C,4.49807902239263,15.0,15.0,-10.50192097760737,F,39
1,D,5.18177646305412,6.0,6.0,-0.8182235369458803,F,39
2,E,6.80659400764853,13.0,13.0,-6.19340599235147,F,39
3,F,4.49849525559694,5.0,5.0,-0.5015047444030598,F,39
0,D,5.18177646305412,7.0,7.0,-1.8182235369458803,E,40
1,E,6.80659400764853,4.0,4.0,2.8065940076485303,E,40
2,F,4.49849525559694,10.0,10.0,-5.50150474440306,E,40
0,C,4.49807902239263,17.0,17.0,-12.50192097760737,D,41
1,D,5.18177646305412,12.0,12.0,-6.81822353694588,D,41
2,E,6.80659400764853,15.0,15.0,-8.193405992351469,D,41
3,F,4.49849525559694,15.0,15.0,-10.50150474440306,D,41
0,C,4.49807902239263,3.0,3.0,1.4980790223926297,D,42
1,D,5.18177646305412,2.0,2.0,3.1817764630541197,D,42
2,E,6.80659400764853,9.0,9.0,-2.1934059923514697,D,42
3,F,4.49849525559694,11.0,11.0,-6.50150474440306,D,42
0,F,4.49849525559694,12.0,12.0,-7.50150474440306,F,43
0,C,4.49807902239263,14.0,14.0,-9.50192097760737,F,44
1,D,5.18177646305412,14.0,14.0,-8.81822353694588,F,44
2,E,6.80659400764853,16.0,16.0,-9.193405992351469,F,44
3,F,4.49849525559694,7.0,7.0,-2.50150474440306,F,44
0,C,4.49807902239263,11.0,11.0,-6.50192097760737,F,45
1,F,4.49849525559694,8.0,8.0,-3.50150474440306,F,45
0,C,4.49807902239263,9.0,9.0,-4.50192097760737,E,46
1,D,5.18177646305412,10.0,10.0,-4.81822353694588,E,46
2,E,6.80659400764853,11.0,11.0,-4.19340599235147,E,46
3,F,4.49849525559694,11.0,11.0,-6.50150474440306,E,46
0,D,5.18177646305412,10.0,10.0,-4.81822353694588,D,47
0,D,5.18177646305412,4.0,4.0,1.1817764630541197,D,48
0,D,5.18177646305412,4.0,4.0,1.1817764630541197,D,49
1,E,6.80659400764853,11.0,11.0,-4.19340599235147,D,49
2,F,4.49849525559694,15.0,15.0,-10.50150474440306,D,49
0,D,5.18177646305412,14.0,14.0,-8.81822353694588,E,50
1,E,6.80659400764853,5.0,5.0,1.8065940076485303,E,50
0,D,5.18177646305412,6.0,6.0,-0.8182235369458803,E,51
1,E,6.80659400764853,7.0,7.0,-0.1934059923514697,E,51
0,D,5.18177646305412,6.0,6.0,-0.8182235369458803,D,52
0,C,4.49807902239263,7.0,7.0,-2.5019209776073703,E,53
1,E,6.80659400764853,9.0,9.0,-2.1934059923514697,E,53
2,F,4.49849525559694,15.0,15.0,-10.50150474440306,E,53
0,D,5.18177646305412,5.0,5.0,0.18177646305411965,D,54
1,F,4.49849525559694,5.0,5.0,-0.5015047444030598,D,54
0,C,4.49807902239263,9.0,9.0,-4.50192097760737,D,55
1,D,5.18177646305412,3.0,3.0,2.1817764630541197,D,55
2,E,6.80659400764853,5.0,5.0,1.8065940076485303,D,55
3,F,4.49849525559694,10.0,10.0,-5.50150474440306,D,55
0,E,6.80659400764853,13.0,13.0,-6.19340599235147,F,56
1,F,4.49849525559694,10.0,10.0,-5.50150474440306,F,56
0,C,4.49807902239263,12.0,12.0,-7.50192097760737,C,57
0,E,6.80659400764853,8.0,8.0,-1.1934059923514697,E,58
1,F,4.49849525559694,12.0,12.0,-7.50150474440306,E,58
0,C,4.49807902239263,13.0,13.0,-8.50192097760737,C,59
0,C,4.49807902239263,8.0,8.0,-3.5019209776073703,C,60
1,D,5.18177646305412,12.0,12.0,-6.81822353694588,C,60
0,C,4.49807902239263,4.0,4.0,0.4980790223926297,C,61
0,C,4.49807902239263,10.0,10.0,-5.50192097760737,D,62
1,D,5.18177646305412,7.0,7.0,-1.8182235369458803,D,62
2,E,6.80659400764853,15.0,15.0,-8.193405992351469,D,62
3,F,4.49849525559694,13.0,13.0,-8.50150474440306,D,62
0,C,4.49807902239263,10.0,10.0,-5.50192097760737,E,63
1,E,6.80659400764853,5.0,5.0,1.8065940076485303,E,63
2,F,4.49849525559694,11.0,11.0,-6.50150474440306,E,63
0,C,4.49807902239263,11.0,11.0,-6.50192097760737,E,64
1,D,5.18177646305412,11.0,11.0,-5.81822353694588,E,64
2,E,6.80659400764853,2.0,2.0,4.80659400764853,E,64
3,F,4.49849525559694,8.0,8.0,-3.50150474440306,E,64
0,C,4.49807902239263,8.0,8.0,-3.5019209776073703,F,65
1,D,5.18177646305412,13.0,13.0,-7.81822353694588,F,65
2,F,4.49849525559694,6.0,6.0,-1.5015047444030598,F,65
0,C,4.49807902239263,10.0,10.0,-5.50192097760737,C,66
1,E,6.80659400764853,20.0,20.0,-13.193405992351469,C,66
2,F,4.49849525559694,17.0,17.0,-12.50150474440306,C,66
0,D,5.18177646305412,6.0,6.0,-0.8182235369458803,D,67
0,C,4.49807902239263,10.0,10.0,-5.50192097760737,F,68
1,D,5.18177646305412,18.0,18.0,-12.81822353694588,F,68
2,E,6.80659400764853,10.0,10.0,-3.1934059923514697,F,68
3,F,4.49849525559694,6.0,6.0,-1.5015047444030598,F,68
0,F,4.49849525559694,3.0,3.0,1.4984952555969402,F,69
0,C,4.49807902239263,8.0,8.0,-3.5019209776073703,F,70
1,D,5.18177646305412,15.0,15.0,-9.81822353694588,F,70
2,F,4.49849525559694,8.0,8.0,-3.50150474440306,F,70
0,D,5.18177646305412,12.0,12.0,-6.81822353694588,D,71
0,C,4.49807902239263,17.0,17.0,-12.50192097760737,D,72
1,D,5.18177646305412,17.0,17.0,-11.81822353694588,D,72
0,D,5.18177646305412,12.0,12.0,-6.81822353694588,E,73
1,E,6.80659400764853,8.0,8.0,-1.1934059923514697,E,73
0,C,4.49807902239263,15.0,15.0,-10.50192097760737,E,74
1,D,5.18177646305412,12.0,12.0,-6.81822353694588,E,74
2,E,6.80659400764853,5.0,5.0,1.8065940076485303,E,74
3,F,4.49849525559694,12.0,12.0,-7.50150474440306,E,74
0,C,4.49807902239263,13.0,13.0,-8.50192097760737,C,75
0,C,4.49807902239263,11.0,11.0,-6.50192097760737,F,76
1,D,5.18177646305412,8.0,8.0,-2.8182235369458803,F,76
2,F,4.49849525559694,5.0,5.0,-0.5015047444030598,F,76
0,F,4.49849525559694,19.0,19.0,-14.50150474440306,F,77
0,C,4.49807902239263,6.0,6.0,-1.5019209776073703,E,78
1,D,5.18177646305412,6.0,6.0,-0.8182235369458803,E,78
2,E,6.80659400764853,7.0,7.0,-0.1934059923514697,E,78
3,F,4.49849525559694,13.0,13.0,-8.50150474440306,E,78
0,C,4.49807902239263,9.0,9.0,-4.50192097760737,E,79
1,E,6.80659400764853,4.0,4.0,2.8065940076485303,E,79
0,C,4.49807902239263,4.0,4.0,0.4980790223926297,C,80
0,E,6.80659400764853,17.0,17.0,-10.193405992351469,E,81
0,C,4.49807902239263,20.0,20.0,-15.50192097760737,C,82
0,E,6.80659400764853,15.0,15.0,-8.193405992351469,E,83
0,C,4.49807902239263,8.0,8.0,-3.5019209776073703,E,84
1,D,5.18177646305412,9.0,9.0,-3.8182235369458803,E,84
2,E,6.80659400764853,6.0,6.0,0.8065940076485303,E,84
0,C,4.49807902239263,13.0,13.0,-8.50192097760737,D,85
1,D,5.18177646305412,4.0,4.0,1.1817764630541197,D,85
0,C,4.49807902239263,8.0,8.0,-3.5019209776073703,E,86
1,D,5.18177646305412,10.0,10.0,-4.81822353694588,E,86
2,E,6.80659400764853,3.0,3.0,3.8065940076485303,E,86
3,F,4.49849525559694,10.0,10.0,-5.50150474440306,E,86
0,C,4.49807902239263,13.0,13.0,-8.50192097760737,C,87
1,E,6.80659400764853,18.0,18.0,-11.193405992351469,C,87
0,C,4.49807902239263,13.0,13.0,-8.50192097760737,F,88
1,D,5.18177646305412,15.0,15.0,-9.81822353694588,F,88
2,E,6.80659400764853,15.0,15.0,-8.193405992351469,F,88
3,F,4.49849525559694,7.0,7.0,-2.50150474440306,F,88
0,C,4.49807902239263,7.0,7.0,-2.5019209776073703,C,89
0,F,4.49849525559694,9.0,9.0,-4.50150474440306,F,90
0,C,4.49807902239263,11.0,11.0,-6.50192097760737,C,91
0,C,4.49807902239263,13.0,13.0,-8.50192097760737,C,92
1,E,6.80659400764853,17.0,17.0,-10.193405992351469,C,92
2,F,4.49849525559694,21.0,21.0,-16.50150474440306,C,92
0,C,4.49807902239263,21.0,21.0,-16.50192097760737,E,93
1,D,5.18177646305412,16.0,16.0,-10.81822353694588,E,93
2,E,6.80659400764853,6.0,6.0,0.8065940076485303,E,93
3,F,4.49849525559694,8.0,8.0,-3.50150474440306,E,93
0,D,5.18177646305412,11.0,11.0,-5.81822353694588,D,94
0,C,4.49807902239263,8.0,8.0,-3.5019209776073703,C,95
1,D,5.18177646305412,11.0,11.0,-5.81822353694588,C,95
2,F,4.49849525559694,15.0,15.0,-10.50150474440306,C,95
0,C,4.49807902239263,10.0,10.0,-5.50192097760737,E,96
1,E,6.80659400764853,12.0,12.0,-5.19340599235147,E,96
0,C,4.49807902239263,7.0,7.0,-2.5019209776073703,C,97
1,D,5.18177646305412,14.0,14.0,-8.81822353694588,C,97
0,D,5.18177646305412,5.0,5.0,0.18177646305411965,D,98
0,C,4.49807902239263,6.0,6.0,-1.5019209776073703,D,99
1,D,5.18177646305412,6.0,6.0,-0.8182235369458803,D,99
2,E,6.80659400764853,10.0,10.0,-3.1934059923514697,D,99
3,F,4.49849525559694,11.0,11.0,-6.50150474440306,D,99
0,C,4.49807902239263,6.0,6.0,-1.5019209776073703,E,100
1,D,5.18177646305412,18.0,18.0,-12.81822353694588,E,100
2,E,6.80659400764853,5.0,5.0,1.8065940076485303,E,100
3,F,4.49849525559694,9.0,9.0,-4.50150474440306,E,100
0,D,5.18177646305412,5.0,5.0,0.18177646305411965,D,101
0,D,5.18177646305412,2.0,2.0,3.1817764630541197,D,102
1,E,6.80659400764853,15.0,15.0,-8.193405992351469,D,102
2,F,4.49849525559694,9.0,9.0,-4.50150474440306,D,102
0,E,6.80659400764853,11.0,11.0,-4.19340599235147,E,103
0,D,5.18177646305412,6.0,6.0,-0.8182235369458803,D,104
0,C,4.49807902239263,2.0,2.0,2.4980790223926297,E,105
1,E,6.80659400764853,3.0,3.0,3.8065940076485303,E,105
0,C,4.49807902239263,12.0,12.0,-7.50192097760737,D,106
1,D,5.18177646305412,11.0,11.0,-5.81822353694588,D,106
2,E,6.80659400764853,13.0,13.0,-6.19340599235147,D,106
0,E,6.80659400764853,22.0,22.0,-15.193405992351469,F,107
1,F,4.49849525559694,3.0,3.0,1.4984952555969402,F,107
0,D,5.18177646305412,6.0,6.0,-0.8182235369458803,E,108
1,E,6.80659400764853,4.0,4.0,2.8065940076485303,E,108
2,F,4.49849525559694,8.0,8.0,-3.50150474440306,E,108
0,C,4.49807902239263,6.0,6.0,-1.5019209776073703,E,109
1,D,5.18177646305412,15.0,15.0,-9.81822353694588,E,109
2,E,6.80659400764853,6.0,6.0,0.8065940076485303,E,109
3,F,4.49849525559694,9.0,9.0,-4.50150474440306,E,109
0,F,4.49849525559694,7.0,7.0,-2.50150474440306,F,110
0,D,5.18177646305412,10.0,10.0,-4.81822353694588,E,111
1,E,6.80659400764853,9.0,9.0,-2.1934059923514697,E,111
2,F,4.49849525559694,11.0,11.0,-6.50150474440306,E,111
0,D,5.18177646305412,15.0,15.0,-9.81822353694588,E,112
1,E,6.80659400764853,10.0,10.0,-3.1934059923514697,E,112
2,F,4.49849525559694,17.0,17.0,-12.50150474440306,E,112
0,C,4.49807902239263,9.0,9.0,-4.50192097760737,C,113
0,C,4.49807902239263,8.0,8.0,-3.5019209776073703,F,114
1,D,5.18177646305412,10.0,10.0,-4.81822353694588,F,114
2,F,4.49849525559694,6.0,6.0,-1.5015047444030598,F,114
0,C,4.49807902239263,12.0,12.0,-7.50192097760737,F,115
1,D,5.18177646305412,16.0,16.0,-10.81822353694588,F,115
2,E,6.80659400764853,15.0,15.0,-8.193405992351469,F,115
3,F,4.49849525559694,8.0,8.0,-3.50150474440306,F,115
0,C,4.49807902239263,7.0,7.0,-2.5019209776073703,E,116
1,E,6.80659400764853,6.0,6.0,0.8065940076485303,E,116
2,F,4.49849525559694,10.0,10.0,-5.50150474440306,E,116
0,C,4.49807902239263,3.0,3.0,1.4980790223926297,C,117
1,E,6.80659400764853,7.0,7.0,-0.1934059923514697,C,117
0,D,5.18177646305412,14.0,14.0,-8.81822353694588,F,118
1,E,6.80659400764853,7.0,7.0,-0.1934059923514697,F,118
2,F,4.49849525559694,2.0,2.0,2.49849525559694,F,118
0,D,5.18177646305412,16.0,16.0,-10.81822353694588,D,119
0,D,5.18177646305412,19.0,19.0,-13.81822353694588,D,120
0,C,4.49807902239263,9.0,9.0,-4.50192097760737,F,121
1,D,5.18177646305412,14.0,14.0,-8.81822353694588,F,121
2,F,4.49849525559694,4.0,4.0,0.4984952555969402,F,121
0,C,4.49807902239263,15.0,15.0,-10.50192097760737,E,122
1,D,5.18177646305412,8.0,8.0,-2.8182235369458803,E,122
2,E,6.80659400764853,5.0,5.0,1.8065940076485303,E,122
3,F,4.49849525559694,9.0,9.0,-4.50150474440306,E,122
0,C,4.49807902239263,20.0,20.0,-15.50192097760737,E,123
1,E,6.80659400764853,8.0,8.0,-1.1934059923514697,E,123
0,C,4.49807902239263,7.0,7.0,-2.5019209776073703,C,124
1,E,6.80659400764853,11.0,11.0,-4.19340599235147,C,124
2,F,4.49849525559694,8.0,8.0,-3.50150474440306,C,124
0,C,4.49807902239263,10.0,10.0,-5.50192097760737,C,125
0,C,4.49807902239263,9.0,9.0,-4.50192097760737,D,126
1,D,5.18177646305412,5.0,5.0,0.18177646305411965,D,126
2,F,4.49849525559694,8.0,8.0,-3.50150474440306,D,126
0,C,4.49807902239263,10.0,10.0,-5.50192097760737,F,127
1,D,5.18177646305412,13.0,13.0,-7.81822353694588,F,127
2,E,6.80659400764853,11.0,11.0,-4.19340599235147,F,127
3,F,4.49849525559694,6.0,6.0,-1.5015047444030598,F,127
0,C,4.49807902239263,11.0,11.0,-6.50192097760737,F,128
1,D,5.18177646305412,9.0,9.0,-3.8182235369458803,F,128
2,F,4.49849525559694,8.0,8.0,-3.50150474440306,F,128
0,D,5.18177646305412,13.0,13.0,-7.81822353694588,D,129
0,D,5.18177646305412,8.0,8.0,-2.8182235369458803,D,130
0,C,4.49807902239263,12.0,12.0,-7.50192097760737,E,131
1,E,6.80659400764853,5.0,5.0,1.8065940076485303,E,131
0,E,6.80659400764853,14.0,14.0,-7.19340599235147,E,132
0,C,4.49807902239263,3.0,3.0,1.4980790223926297,C,133
1,D,5.18177646305412,6.0,6.0,-0.8182235369458803,C,133
2,E,6.80659400764853,14.0,14.0,-7.19340599235147,C,133
3,F,4.49849525559694,9.0,9.0,-4.50150474440306,C,133
0,C,4.49807902239263,10.0,10.0,-5.50192097760737,D,134
1,D,5.18177646305412,3.0,3.0,2.1817764630541197,D,134
2,E,6.80659400764853,10.0,10.0,-3.1934059923514697,D,134
0,C,4.49807902239263,5.0,5.0,-0.5019209776073703,E,135
1,D,5.18177646305412,4.0,4.0,1.1817764630541197,E,135
2,E,6.80659400764853,5.0,5.0,1.8065940076485303,E,135
0,D,5.18177646305412,8.0,8.0,-2.8182235369458803,D,136
0,D,5.18177646305412,10.0,10.0,-4.81822353694588,D,137
0,C,4.49807902239263,9.0,9.0,-4.50192097760737,C,138
0,D,5.18177646305412,8.0,8.0,-2.8182235369458803,D,139
0,C,4.49807902239263,18.0,18.0,-13.50192097760737,F,140
1,D,5.18177646305412,18.0,18.0,-12.81822353694588,F,140
2,F,4.49849525559694,6.0,6.0,-1.5015047444030598,F,140
0,C,4.49807902239263,5.0,5.0,-0.5019209776073703,E,141
1,D,5.18177646305412,8.0,8.0,-2.8182235369458803,E,141
2,E,6.80659400764853,5.0,5.0,1.8065940076485303,E,141
3,F,4.49849525559694,7.0,7.0,-2.50150474440306,E,141
0,D,5.18177646305412,9.0,9.0,-3.8182235369458803,D,142
1,E,6.80659400764853,20.0,20.0,-13.193405992351469,D,142
0,C,4.49807902239263,4.0,4.0,0.4980790223926297,C,143
1,F,4.49849525559694,15.0,15.0,-10.50150474440306,C,143
0,C,4.49807902239263,12.0,12.0,-7.50192097760737,C,144
0,C,4.49807902239263,6.0,6.0,-1.5019209776073703,D,145
1,D,5.18177646305412,3.0,3.0,2.1817764630541197,D,145
0,C,4.49807902239263,8.0,8.0,-3.5019209776073703,E,146
1,D,5.18177646305412,8.0,8.0,-2.8182235369458803,E,146
2,E,6.80659400764853,3.0,3.0,3.8065940076485303,E,146
3,F,4.49849525559694,8.0,8.0,-3.50150474440306,E,146
0,C,4.49807902239263,15.0,15.0,-10.50192097760737,F,147
1,D,5.18177646305412,8.0,8.0,-2.8182235369458803,F,147
2,F,4.49849525559694,4.0,4.0,0.4984952555969402,F,147
0,C,4.49807902239263,13.0,13.0,-8.50192097760737,E,148
1,D,5.18177646305412,11.0,11.0,-5.81822353694588,E,148
2,E,6.80659400764853,9.0,9.0,-2.1934059923514697,E,148
0,F,4.49849525559694,24.0,24.0,-19.50150474440306,F,149
0,C,4.49807902239263,11.0,11.0,-6.50192097760737,D,150
1,D,5.18177646305412,7.0,7.0,-1.8182235369458803,D,150
2,F,4.49849525559694,14.0,14.0,-9.50150474440306,D,150
0,D,5.18177646305412,12.0,12.0,-6.81822353694588,E,151
1,E,6.80659400764853,4.0,4.0,2.8065940076485303,E,151
0,C,4.49807902239263,9.0,9.0,-4.50192097760737,D,152
1,D,5.18177646305412,6.0,6.0,-0.8182235369458803,D,152
2,E,6.80659400764853,15.0,15.0,-8.193405992351469,D,152
3,F,4.49849525559694,7.0,7.0,-2.50150474440306,D,152
0,C,4.49807902239263,12.0,12.0,-7.50192097760737,D,153
1,D,5.18177646305412,5.0,5.0,0.18177646305411965,D,153
2,E,6.80659400764853,10.0,10.0,-3.1934059923514697,D,153
3,F,4.49849525559694,9.0,9.0,-4.50150474440306,D,153
0,C,4.49807902239263,8.0,8.0,-3.5019209776073703,C,154
1,D,5.18177646305412,11.0,11.0,-5.81822353694588,C,154
2,F,4.49849525559694,12.0,12.0,-7.50150474440306,C,154
0,C,4.49807902239263,4.0,4.0,0.4980790223926297,E,155
1,E,6.80659400764853,6.0,6.0,0.8065940076485303,E,155
0,D,5.18177646305412,9.0,9.0,-3.8182235369458803,D,156
0,C,4.49807902239263,11.0,11.0,-6.50192097760737,D,157
1,D,5.18177646305412,11.0,11.0,-5.81822353694588,D,157
0,D,5.18177646305412,7.0,7.0,-1.8182235369458803,E,158
1,E,6.80659400764853,7.0,7.0,-0.1934059923514697,E,158
0,C,4.49807902239263,3.0,3.0,1.4980790223926297,D,159
1,D,5.18177646305412,3.0,3.0,2.1817764630541197,D,159
2,F,4.49849525559694,10.0,10.0,-5.50150474440306,D,159
0,F,4.49849525559694,13.0,13.0,-8.50150474440306,F,160
0,F,4.49849525559694,12.0,12.0,-7.50150474440306,F,161
0,D,5.18177646305412,10.0,10.0,-4.81822353694588,F,162
1,F,4.49849525559694,5.0,5.0,-0.5015047444030598,F,162
0,E,6.80659400764853,7.0,7.0,-0.1934059923514697,E,163
0,C,4.49807902239263,11.0,11.0,-6.50192097760737,E,164
1,D,5.18177646305412,6.0,6.0,-0.8182235369458803,E,164
2,E,6.80659400764853,6.0,6.0,0.8065940076485303,E,164
3,F,4.49849525559694,12.0,12.0,-7.50150474440306,E,164
0,D,5.18177646305412,6.0,6.0,-0.8182235369458803,D,165
0,C,4.49807902239263,12.0,12.0,-7.50192097760737,E,166
1,E,6.80659400764853,14.0,14.0,-7.19340599235147,E,166
0,C,4.49807902239263,9.0,9.0,-4.50192097760737,E,167
1,D,5.18177646305412,14.0,14.0,-8.81822353694588,E,167
2,E,6.80659400764853,4.0,4.0,2.8065940076485303,E,167
3,F,4.49849525559694,4.0,4.0,0.4984952555969402,E,167
0,C,4.49807902239263,11.0,11.0,-6.50192097760737,E,168
1,E,6.80659400764853,3.0,3.0,3.8065940076485303,E,168
2,F,4.49849525559694,14.0,14.0,-9.50150474440306,E,168
0,D,5.18177646305412,9.0,9.0,-3.8182235369458803,D,169
1,F,4.49849525559694,9.0,9.0,-4.50150474440306,D,169
0,C,4.49807902239263,9.0,9.0,-4.50192097760737,E,170
1,E,6.80659400764853,7.0,7.0,-0.1934059923514697,E,170
2,F,4.49849525559694,5.0,5.0,-0.5015047444030598,E,170
0,C,4.49807902239263,11.0,11.0,-6.50192097760737,D,171
1,D,5.18177646305412,4.0,4.0,1.1817764630541197,D,171
2,E,6.80659400764853,6.0,6.0,0.8065940076485303,D,171
3,F,4.49849525559694,13.0,13.0,-8.50150474440306,D,171
0,C,4.49807902239263,11.0,11.0,-6.50192097760737,F,172
1,F,4.49849525559694,6.0,6.0,-1.5015047444030598,F,172
0,E,6.80659400764853,5.0,5.0,1.8065940076485303,E,173
0,C,4.49807902239263,12.0,12.0,-7.50192097760737,D,174
1,D,5.18177646305412,7.0,7.0,-1.8182235369458803,D,174
2,E,6.80659400764853,10.0,10.0,-3.1934059923514697,D,174
3,F,4.49849525559694,13.0,13.0,-8.50150474440306,D,174
0,D,5.18177646305412,5.0,5.0,0.18177646305411965,D,175
1,E,6.80659400764853,12.0,12.0,-5.19340599235147,D,175
2,F,4.49849525559694,14.0,14.0,-9.50150474440306,D,175
0,D,5.18177646305412,3.0,3.0,2.1817764630541197,D,176
0,C,4.49807902239263,13.0,13.0,-8.50192097760737,C,177
0,E,6.80659400764853,21.0,21.0,-14.193405992351469,E,178
0,D,5.18177646305412,11.0,11.0,-5.81822353694588,F,179
1,F,4.49849525559694,8.0,8.0,-3.50150474440306,F,179
