,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
0,E,18.0,20.0,20.0,-2.0,E,1
0,D,15.0,10.0,10.0,5.0,E,2
1,E,18.0,8.0,8.0,10.0,E,2
0,E,18.0,14.0,14.0,4.0,E,3
0,E,18.0,4.0,4.0,14.0,E,4
0,F,23.0,19.0,19.0,4.0,F,5
0,E,18.0,13.0,13.0,5.0,F,6
1,F,23.0,8.0,8.0,15.0,F,6
0,C,20.0,7.0,7.0,13.0,C,7
0,D,15.0,14.0,14.0,1.0,D,8
0,C,20.0,13.0,13.0,7.0,C,9
1,D,15.0,9.0,9.0,6.0,C,9
0,C,20.0,2.0,2.0,18.0,C,10
1,D,15.0,12.0,12.0,3.0,C,10
2,E,18.0,10.0,10.0,8.0,C,10
0,C,20.0,8.0,8.0,12.0,C,11
0,D,15.0,8.0,8.0,7.0,F,12
1,E,18.0,9.0,9.0,9.0,F,12
2,F,23.0,9.0,9.0,14.0,F,12
0,E,18.0,8.0,8.0,10.0,E,13
0,D,15.0,3.0,3.0,12.0,D,14
1,E,18.0,10.0,10.0,8.0,D,14
0,C,20.0,5.0,5.0,15.0,F,15
1,F,23.0,4.0,4.0,19.0,F,15
0,C,20.0,13.0,13.0,7.0,C,16
1,D,15.0,9.0,9.0,6.0,C,16
2,E,18.0,16.0,16.0,2.0,C,16
3,F,23.0,16.0,16.0,7.0,C,16
0,E,18.0,11.0,11.0,7.0,E,17
0,C,20.0,4.0,4.0,16.0,C,18
1,D,15.0,18.0,18.0,-3.0,C,18
2,E,18.0,9.0,9.0,9.0,C,18
3,F,23.0,10.0,10.0,13.0,C,18
0,C,20.0,6.0,6.0,14.0,C,19
1,D,15.0,13.0,13.0,2.0,C,19
2,E,18.0,8.0,8.0,10.0,C,19
3,F,23.0,10.0,10.0,13.0,C,19
0,C,20.0,6.0,6.0,14.0,F,20
1,D,15.0,5.0,5.0,10.0,F,20
2,E,18.0,18.0,18.0,0.0,F,20
3,F,23.0,6.0,6.0,17.0,F,20
0,C,20.0,10.0,10.0,10.0,C,21
1,D,15.0,9.0,9.0,6.0,C,21
2,E,18.0,9.0,9.0,9.0,C,21
0,C,20.0,5.0,5.0,15.0,C,22
1,D,15.0,15.0,15.0,0.0,C,22
0,C,20.0,4.0,4.0,16.0,C,23
1,D,15.0,12.0,12.0,3.0,C,23
2,E,18.0,8.0,8.0,10.0,C,23
0,C,20.0,14.0,14.0,6.0,F,24
1,E,18.0,6.0,6.0,12.0,F,24
2,F,23.0,10.0,10.0,13.0,F,24
0,C,20.0,8.0,8.0,12.0,E,25
1,E,18.0,5.0,5.0,13.0,E,25
2,F,23.0,11.0,11.0,12.0,E,25
0,C,20.0,17.0,17.0,3.0,D,26
1,D,15.0,2.0,2.0,13.0,D,26
0,C,20.0,6.0,6.0,14.0,C,27
1,E,18.0,26.0,26.0,-8.0,C,27
2,F,23.0,21.0,21.0,2.0,C,27
0,C,20.0,9.0,9.0,11.0,C,28
0,C,20.0,8.0,8.0,12.0,F,29
1,D,15.0,3.0,3.0,12.0,F,29
2,E,18.0,20.0,20.0,-2.0,F,29
3,F,23.0,8.0,8.0,15.0,F,29
0,D,15.0,6.0,6.0,9.0,F,30
1,E,18.0,22.0,22.0,-4.0,F,30
2,F,23.0,13.0,13.0,10.0,F,30
0,C,20.0,13.0,13.0,7.0,C,31
1,D,15.0,11.0,11.0,4.0,C,31
0,D,15.0,11.0,11.0,4.0,E,32
1,E,18.0,13.0,13.0,5.0,E,32
0,C,20.0,14.0,14.0,6.0,E,33
1,E,18.0,2.0,2.0,16.0,E,33
2,F,23.0,12.0,12.0,11.0,E,33
0,C,20.0,6.0,6.0,14.0,F,34
1,D,15.0,9.0,9.0,6.0,F,34
2,E,18.0,14.0,14.0,4.0,F,34
3,F,23.0,8.0,8.0,15.0,F,34
0,C,20.0,8.0,8.0,12.0,C,35
1,D,15.0,13.0,13.0,2.0,C,35
0,C,20.0,4.0,4.0,16.0,C,36
1,D,15.0,15.0,15.0,0.0,C,36
2,E,18.0,14.0,14.0,4.0,C,36
3,F,23.0,15.0,15.0,8.0,C,36
0,D,15.0,8.0,8.0,7.0,D,37
0,C,20.0,9.0,9.0,11.0,F,38
1,D,15.0,9.0,9.0,6.0,F,38
2,E,18.0,13.0,13.0,5.0,F,38
3,F,23.0,3.0,3.0,20.0,F,38
0,F,23.0,13.0,13.0,10.0,F,39
0,C,20.0,16.0,16.0,4.0,F,40
1,D,15.0,7.0,7.0,8.0,F,40
2,F,23.0,13.0,13.0,10.0,F,40
0,D,15.0,15.0,15.0,0.0,D,41
0,E,18.0,8.0,8.0,10.0,E,42
0,C,20.0,4.0,4.0,16.0,C,43
1,D,15.0,8.0,8.0,7.0,C,43
0,C,20.0,4.0,4.0,16.0,C,44
1,E,18.0,19.0,19.0,-1.0,C,44
0,E,18.0,11.0,11.0,7.0,E,45
0,C,20.0,13.0,13.0,7.0,F,46
1,D,15.0,7.0,7.0,8.0,F,46
2,E,18.0,10.0,10.0,8.0,F,46
3,F,23.0,7.0,7.0,16.0,F,46
0,C,20.0,11.0,11.0,9.0,C,47
1,D,15.0,8.0,8.0,7.0,C,47
2,E,18.0,13.0,13.0,5.0,C,47
0,C,20.0,2.0,2.0,18.0,C,48
1,F,23.0,8.0,8.0,15.0,C,48
0,D,15.0,11.0,11.0,4.0,E,49
1,E,18.0,8.0,8.0,10.0,E,49
0,C,20.0,9.0,9.0,11.0,F,50
1,D,15.0,8.0,8.0,7.0,F,50
2,E,18.0,7.0,7.0,11.0,F,50
3,F,23.0,9.0,9.0,14.0,F,50
0,D,15.0,9.0,9.0,6.0,D,51
0,D,15.0,14.0,14.0,1.0,E,52
1,E,18.0,10.0,10.0,8.0,E,52
0,F,23.0,10.0,10.0,13.0,F,53
0,F,23.0,7.0,7.0,16.0,F,54
0,C,20.0,10.0,10.0,10.0,F,55
1,D,15.0,16.0,16.0,-1.0,F,55
2,E,18.0,13.0,13.0,5.0,F,55
3,F,23.0,7.0,7.0,16.0,F,55
0,C,20.0,8.0,8.0,12.0,C,56
1,D,15.0,13.0,13.0,2.0,C,56
2,E,18.0,17.0,17.0,1.0,C,56
0,D,15.0,9.0,9.0,6.0,D,57
0,E,18.0,6.0,6.0,12.0,E,58
0,C,20.0,12.0,12.0,8.0,F,59
1,D,15.0,5.0,5.0,10.0,F,59
2,E,18.0,7.0,7.0,11.0,F,59
3,F,23.0,10.0,10.0,13.0,F,59
0,D,15.0,5.0,5.0,10.0,F,60
1,E,18.0,15.0,15.0,3.0,F,60
2,F,23.0,8.0,8.0,15.0,F,60
0,C,20.0,4.0,4.0,16.0,C,61
1,D,15.0,9.0,9.0,6.0,C,61
2,E,18.0,12.0,12.0,6.0,C,61
0,E,18.0,5.0,5.0,13.0,E,62
0,D,15.0,13.0,13.0,2.0,F,63
1,E,18.0,13.0,13.0,5.0,F,63
2,F,23.0,16.0,16.0,7.0,F,63
0,D,15.0,6.0,6.0,9.0,F,64
1,F,23.0,11.0,11.0,12.0,F,64
0,C,20.0,5.0,5.0,15.0,C,65
1,D,15.0,10.0,10.0,5.0,C,65
0,F,23.0,14.0,14.0,9.0,F,66
0,D,15.0,7.0,7.0,8.0,D,67
0,C,20.0,5.0,5.0,15.0,C,68
1,D,15.0,3.0,3.0,12.0,C,68
2,E,18.0,6.0,6.0,12.0,C,68
3,F,23.0,11.0,11.0,12.0,C,68
0,E,18.0,15.0,15.0,3.0,E,69
0,C,20.0,8.0,8.0,12.0,C,70
1,D,15.0,15.0,15.0,0.0,C,70
0,C,20.0,10.0,10.0,10.0,E,71
1,D,15.0,9.0,9.0,6.0,E,71
2,E,18.0,5.0,5.0,13.0,E,71
0,D,15.0,21.0,21.0,-6.0,F,72
1,E,18.0,11.0,11.0,7.0,F,72
2,F,23.0,10.0,10.0,13.0,F,72
0,D,15.0,7.0,7.0,8.0,E,73
1,E,18.0,5.0,5.0,13.0,E,73
0,C,20.0,5.0,5.0,15.0,C,74
1,D,15.0,12.0,12.0,3.0,C,74
2,E,18.0,4.0,4.0,14.0,C,74
3,F,23.0,8.0,8.0,15.0,C,74
0,C,20.0,6.0,6.0,14.0,C,75
0,E,18.0,20.0,20.0,-2.0,E,76
0,C,20.0,18.0,18.0,2.0,D,77
1,D,15.0,6.0,6.0,9.0,D,77
2,E,18.0,12.0,12.0,6.0,D,77
3,F,23.0,14.0,14.0,9.0,D,77
0,C,20.0,15.0,15.0,5.0,E,78
1,D,15.0,4.0,4.0,11.0,E,78
2,E,18.0,5.0,5.0,13.0,E,78
3,F,23.0,14.0,14.0,9.0,E,78
0,E,18.0,7.0,7.0,11.0,E,79
0,C,20.0,2.0,2.0,18.0,C,80
1,E,18.0,8.0,8.0,10.0,C,80
0,D,15.0,9.0,9.0,6.0,D,81
0,C,20.0,11.0,11.0,9.0,C,82
1,E,18.0,9.0,9.0,9.0,C,82
0,D,15.0,14.0,14.0,1.0,F,83
1,E,18.0,10.0,10.0,8.0,F,83
2,F,23.0,12.0,12.0,11.0,F,83
0,C,20.0,6.0,6.0,14.0,C,84
1,D,15.0,5.0,5.0,10.0,C,84
2,E,18.0,10.0,10.0,8.0,C,84
0,C,20.0,17.0,17.0,3.0,F,85
1,E,18.0,9.0,9.0,9.0,F,85
2,F,23.0,13.0,13.0,10.0,F,85
0,C,20.0,16.0,16.0,4.0,F,86
1,D,15.0,3.0,3.0,12.0,F,86
2,E,18.0,6.0,6.0,12.0,F,86
3,F,23.0,6.0,6.0,17.0,F,86
0,D,15.0,4.0,4.0,11.0,D,87
1,E,18.0,8.0,8.0,10.0,D,87
2,F,23.0,18.0,18.0,5.0,D,87
0,C,20.0,12.0,12.0,8.0,C,88
0,C,20.0,8.0,8.0,12.0,F,89
1,D,15.0,14.0,14.0,1.0,F,89
2,E,18.0,11.0,11.0,7.0,F,89
3,F,23.0,6.0,6.0,17.0,F,89
0,C,20.0,14.0,14.0,6.0,E,90
1,D,15.0,8.0,8.0,7.0,E,90
2,E,18.0,5.0,5.0,13.0,E,90
3,F,23.0,11.0,11.0,12.0,E,90
0,C,20.0,9.0,9.0,11.0,C,91
1,E,18.0,13.0,13.0,5.0,C,91
0,C,20.0,14.0,14.0,6.0,C,92
0,E,18.0,15.0,15.0,3.0,E,93
0,C,20.0,4.0,4.0,16.0,F,94
1,D,15.0,4.0,4.0,11.0,F,94
2,E,18.0,9.0,9.0,9.0,F,94
3,F,23.0,6.0,6.0,17.0,F,94
0,E,18.0,8.0,8.0,10.0,E,95
0,C,20.0,9.0,9.0,11.0,C,96
1,D,15.0,9.0,9.0,6.0,C,96
2,E,18.0,21.0,21.0,-3.0,C,96
3,F,23.0,15.0,15.0,8.0,C,96
0,D,15.0,7.0,7.0,8.0,F,97
1,F,23.0,6.0,6.0,17.0,F,97
0,D,15.0,10.0,10.0,5.0,F,98
1,E,18.0,9.0,9.0,9.0,F,98
2,F,23.0,10.0,10.0,13.0,F,98
0,D,15.0,9.0,9.0,6.0,F,99
1,E,18.0,11.0,11.0,7.0,F,99
2,F,23.0,11.0,11.0,12.0,F,99
0,C,20.0,5.0,5.0,15.0,F,100
1,D,15.0,4.0,4.0,11.0,F,100
2,E,18.0,8.0,8.0,10.0,F,100
3,F,23.0,8.0,8.0,15.0,F,100
0,D,15.0,6.0,6.0,9.0,F,101
1,E,18.0,12.0,12.0,6.0,F,101
2,F,23.0,3.0,3.0,20.0,F,101
0,F,23.0,11.0,11.0,12.0,F,102
0,C,20.0,7.0,7.0,13.0,F,103
1,D,15.0,8.0,8.0,7.0,F,103
2,E,18.0,5.0,5.0,13.0,F,103
3,F,23.0,9.0,9.0,14.0,F,103
0,C,20.0,6.0,6.0,14.0,C,104
1,E,18.0,12.0,12.0,6.0,C,104
2,F,23.0,13.0,13.0,10.0,C,104
0,E,18.0,2.0,2.0,16.0,F,105
1,F,23.0,6.0,6.0,17.0,F,105
0,D,15.0,3.0,3.0,12.0,D,106
1,E,18.0,15.0,15.0,3.0,D,106
0,E,18.0,13.0,13.0,5.0,F,107
1,F,23.0,15.0,15.0,8.0,F,107
0,E,18.0,10.0,10.0,8.0,E,108
0,C,20.0,13.0,13.0,7.0,D,109
1,D,15.0,5.0,5.0,10.0,D,109
0,C,20.0,16.0,16.0,4.0,F,110
1,D,15.0,14.0,14.0,1.0,F,110
2,F,23.0,16.0,16.0,7.0,F,110
0,C,20.0,11.0,11.0,9.0,F,111
1,D,15.0,14.0,14.0,1.0,F,111
2,E,18.0,10.0,10.0,8.0,F,111
3,F,23.0,10.0,10.0,13.0,F,111
0,D,15.0,7.0,7.0,8.0,F,112
1,F,23.0,13.0,13.0,10.0,F,112
0,C,20.0,7.0,7.0,13.0,F,113
1,D,15.0,17.0,17.0,-2.0,F,113
2,F,23.0,8.0,8.0,15.0,F,113
0,C,20.0,8.0,8.0,12.0,F,114
1,D,15.0,8.0,8.0,7.0,F,114
2,E,18.0,5.0,5.0,13.0,F,114
3,F,23.0,10.0,10.0,13.0,F,114
0,C,20.0,15.0,15.0,5.0,E,115
1,D,15.0,6.0,6.0,9.0,E,115
2,E,18.0,4.0,4.0,14.0,E,115
0,D,15.0,7.0,7.0,8.0,D,116
1,E,18.0,15.0,15.0,3.0,D,116
0,D,15.0,10.0,10.0,5.0,D,117
0,C,20.0,8.0,8.0,12.0,F,118
1,D,15.0,13.0,13.0,2.0,F,118
2,E,18.0,11.0,11.0,7.0,F,118
3,F,23.0,7.0,7.0,16.0,F,118
0,D,15.0,11.0,11.0,4.0,F,119
1,F,23.0,6.0,6.0,17.0,F,119
0,D,15.0,10.0,10.0,5.0,F,120
1,F,23.0,16.0,16.0,7.0,F,120
0,D,15.0,3.0,3.0,12.0,F,121
1,E,18.0,16.0,16.0,2.0,F,121
2,F,23.0,8.0,8.0,15.0,F,121
0,C,20.0,9.0,9.0,11.0,C,122
1,E,18.0,10.0,10.0,8.0,C,122
0,D,15.0,17.0,17.0,-2.0,F,123
1,F,23.0,3.0,3.0,20.0,F,123
0,D,15.0,13.0,13.0,2.0,F,124
1,F,23.0,6.0,6.0,17.0,F,124
0,D,15.0,8.0,8.0,7.0,E,125
1,E,18.0,4.0,4.0,14.0,E,125
0,D,15.0,11.0,11.0,4.0,D,126
0,F,23.0,17.0,17.0,6.0,F,127
0,D,15.0,8.0,8.0,7.0,F,128
1,E,18.0,11.0,11.0,7.0,F,128
2,F,23.0,16.0,16.0,7.0,F,128
0,D,15.0,7.0,7.0,8.0,D,129
0,C,20.0,16.0,16.0,4.0,E,130
1,D,15.0,9.0,9.0,6.0,E,130
2,E,18.0,9.0,9.0,9.0,E,130
0,D,15.0,6.0,6.0,9.0,D,131
0,C,20.0,14.0,14.0,6.0,E,132
1,D,15.0,8.0,8.0,7.0,E,132
2,E,18.0,3.0,3.0,15.0,E,132
0,C,20.0,17.0,17.0,3.0,E,133
1,D,15.0,16.0,16.0,-1.0,E,133
2,E,18.0,5.0,5.0,13.0,E,133
0,C,20.0,18.0,18.0,2.0,E,134
1,D,15.0,7.0,7.0,8.0,E,134
2,E,18.0,3.0,3.0,15.0,E,134
3,F,23.0,14.0,14.0,9.0,E,134
0,D,15.0,12.0,12.0,3.0,D,135
0,E,18.0,11.0,11.0,7.0,E,136
0,D,15.0,6.0,6.0,9.0,E,137
1,E,18.0,9.0,9.0,9.0,E,137
0,F,23.0,4.0,4.0,19.0,F,138
0,C,20.0,10.0,10.0,10.0,C,139
0,D,15.0,6.0,6.0,9.0,D,140
0,C,20.0,4.0,4.0,16.0,C,141
1,D,15.0,9.0,9.0,6.0,C,141
2,E,18.0,15.0,15.0,3.0,C,141
3,F,23.0,9.0,9.0,14.0,C,141
0,C,20.0,18.0,18.0,2.0,F,142
1,F,23.0,8.0,8.0,15.0,F,142
0,C,20.0,9.0,9.0,11.0,F,143
1,E,18.0,9.0,9.0,9.0,F,143
2,F,23.0,4.0,4.0,19.0,F,143
0,F,23.0,14.0,14.0,9.0,F,144
0,C,20.0,13.0,13.0,7.0,E,145
1,D,15.0,12.0,12.0,3.0,E,145
2,E,18.0,5.0,5.0,13.0,E,145
0,D,15.0,18.0,18.0,-3.0,F,146
1,E,18.0,12.0,12.0,6.0,F,146
2,F,23.0,15.0,15.0,8.0,F,146
0,C,20.0,10.0,10.0,10.0,C,147
1,D,15.0,15.0,15.0,0.0,C,147
0,D,15.0,14.0,14.0,1.0,F,148
1,E,18.0,9.0,9.0,9.0,F,148
2,F,23.0,12.0,12.0,11.0,F,148
0,D,15.0,11.0,11.0,4.0,D,149
0,C,20.0,10.0,10.0,10.0,C,150
1,D,15.0,6.0,6.0,9.0,C,150
2,E,18.0,10.0,10.0,8.0,C,150
3,F,23.0,14.0,14.0,9.0,C,150
0,E,18.0,14.0,14.0,4.0,E,151
0,D,15.0,16.0,16.0,-1.0,F,152
1,E,18.0,11.0,11.0,7.0,F,152
2,F,23.0,14.0,14.0,9.0,F,152
0,C,20.0,15.0,15.0,5.0,F,153
1,E,18.0,6.0,6.0,12.0,F,153
2,F,23.0,8.0,8.0,15.0,F,153
0,E,18.0,16.0,16.0,2.0,F,154
1,F,23.0,13.0,13.0,10.0,F,154
0,C,20.0,9.0,9.0,11.0,F,155
1,D,15.0,7.0,7.0,8.0,F,155
2,E,18.0,11.0,11.0,7.0,F,155
3,F,23.0,8.0,8.0,15.0,F,155
0,C,20.0,14.0,14.0,6.0,C,156
1,D,15.0,15.0,15.0,0.0,C,156
2,E,18.0,15.0,15.0,3.0,C,156
0,E,18.0,5.0,5.0,13.0,E,157
0,C,20.0,6.0,6.0,14.0,C,158
0,C,20.0,11.0,11.0,9.0,F,159
1,D,15.0,7.0,7.0,8.0,F,159
2,E,18.0,13.0,13.0,5.0,F,159
3,F,23.0,6.0,6.0,17.0,F,159
0,F,23.0,6.0,6.0,17.0,F,160
0,D,15.0,6.0,6.0,9.0,D,161
1,E,18.0,13.0,13.0,5.0,D,161
0,C,20.0,10.0,10.0,10.0,F,162
1,D,15.0,4.0,4.0,11.0,F,162
2,E,18.0,16.0,16.0,2.0,F,162
3,F,23.0,7.0,7.0,16.0,F,162
0,D,15.0,6.0,6.0,9.0,F,163
1,E,18.0,10.0,10.0,8.0,F,163
2,F,23.0,8.0,8.0,15.0,F,163
0,F,23.0,12.0,12.0,11.0,F,164
0,E,18.0,8.0,8.0,10.0,E,165
0,C,20.0,11.0,11.0,9.0,F,166
1,F,23.0,12.0,12.0,11.0,F,166
0,C,20.0,8.0,8.0,12.0,C,167
1,D,15.0,9.0,9.0,6.0,C,167
0,C,20.0,9.0,9.0,11.0,F,168
1,D,15.0,4.0,4.0,11.0,F,168
2,E,18.0,14.0,14.0,4.0,F,168
3,F,23.0,12.0,12.0,11.0,F,168
0,C,20.0,13.0,13.0,7.0,E,169
1,E,18.0,9.0,9.0,9.0,E,169
2,F,23.0,16.0,16.0,7.0,E,169
0,C,20.0,6.0,6.0,14.0,F,170
1,D,15.0,16.0,16.0,-1.0,F,170
2,E,18.0,13.0,13.0,5.0,F,170
3,F,23.0,6.0,6.0,17.0,F,170
0,C,20.0,13.0,13.0,7.0,E,171
1,D,15.0,13.0,13.0,2.0,E,171
2,E,18.0,9.0,9.0,9.0,E,171
0,F,23.0,8.0,8.0,15.0,F,172
0,C,20.0,11.0,11.0,9.0,F,173
1,D,15.0,12.0,12.0,3.0,F,173
2,F,23.0,6.0,6.0,17.0,F,173
0,D,15.0,4.0,4.0,11.0,F,174
1,E,18.0,10.0,10.0,8.0,F,174
2,F,23.0,3.0,3.0,20.0,F,174
0,C,20.0,5.0,5.0,15.0,C,175
1,D,15.0,12.0,12.0,3.0,C,175
2,E,18.0,7.0,7.0,11.0,C,175
3,F,23.0,9.0,9.0,14.0,C,175
0,C,20.0,8.0,8.0,12.0,F,176
1,D,15.0,8.0,8.0,7.0,F,176
2,F,23.0,5.0,5.0,18.0,F,176
0,C,20.0,8.0,8.0,12.0,F,177
1,D,15.0,6.0,6.0,9.0,F,177
2,E,18.0,5.0,5.0,13.0,F,177
3,F,23.0,9.0,9.0,14.0,F,177
0,D,15.0,18.0,18.0,-3.0,F,178
1,F,23.0,11.0,11.0,12.0,F,178
0,C,20.0,13.0,13.0,7.0,F,179
1,D,15.0,13.0,13.0,2.0,F,179
2,E,18.0,13.0,13.0,5.0,F,179
3,F,23.0,7.0,7.0,16.0,F,179
0,C,20.0,14.0,14.0,6.0,C,180
1,E,18.0,16.0,16.0,2.0,C,180
0,C,20.0,8.0,8.0,12.0,C,181
1,D,15.0,5.0,5.0,10.0,C,181
0,D,15.0,12.0,12.0,3.0,E,182
1,E,18.0,7.0,7.0,11.0,E,182
0,D,15.0,6.0,6.0,9.0,F,183
1,E,18.0,12.0,12.0,6.0,F,183
2,F,23.0,9.0,9.0,14.0,F,183
0,F,23.0,14.0,14.0,9.0,F,184
0,C,20.0,12.0,12.0,8.0,E,185
1,E,18.0,6.0,6.0,12.0,E,185
0,C,20.0,3.0,3.0,17.0,C,186
1,D,15.0,10.0,10.0,5.0,C,186
2,E,18.0,6.0,6.0,12.0,C,186
3,F,23.0,8.0,8.0,15.0,C,186
0,E,18.0,11.0,11.0,7.0,F,187
1,F,23.0,3.0,3.0,20.0,F,187
0,C,20.0,10.0,10.0,10.0,C,188
1,D,15.0,7.0,7.0,8.0,C,188
0,C,20.0,6.0,6.0,14.0,F,189
1,D,15.0,5.0,5.0,10.0,F,189
2,F,23.0,3.0,3.0,20.0,F,189
0,D,15.0,6.0,6.0,9.0,F,190
1,F,23.0,6.0,6.0,17.0,F,190
0,E,18.0,8.0,8.0,10.0,E,191
0,D,15.0,4.0,4.0,11.0,F,192
1,F,23.0,4.0,4.0,19.0,F,192
0,C,20.0,14.0,14.0,6.0,D,193
1,D,15.0,7.0,7.0,8.0,D,193
0,F,23.0,11.0,11.0,12.0,F,194
0,C,20.0,8.0,8.0,12.0,E,195
1,D,15.0,12.0,12.0,3.0,E,195
2,E,18.0,3.0,3.0,15.0,E,195
0,C,20.0,9.0,9.0,11.0,C,196
1,F,23.0,15.0,15.0,8.0,C,196
0,C,20.0,9.0,9.0,11.0,C,197
1,D,15.0,13.0,13.0,2.0,C,197
2,E,18.0,11.0,11.0,7.0,C,197
0,C,20.0,11.0,11.0,9.0,F,198
1,D,15.0,7.0,7.0,8.0,F,198
2,E,18.0,13.0,13.0,5.0,F,198
3,F,23.0,8.0,8.0,15.0,F,198
0,C,20.0,8.0,8.0,12.0,F,199
1,D,15.0,11.0,11.0,4.0,F,199
2,E,18.0,19.0,19.0,-1.0,F,199
3,F,23.0,6.0,6.0,17.0,F,199
0,C,20.0,3.0,3.0,17.0,C,200
1,D,15.0,6.0,6.0,9.0,C,200
2,F,23.0,12.0,12.0,11.0,C,200
0,C,20.0,6.0,6.0,14.0,C,201
1,D,15.0,10.0,10.0,5.0,C,201
2,E,18.0,10.0,10.0,8.0,C,201
3,F,23.0,12.0,12.0,11.0,C,201
0,F,23.0,10.0,10.0,13.0,F,202
0,D,15.0,10.0,10.0,5.0,D,203
0,C,20.0,8.0,8.0,12.0,C,204
1,D,15.0,8.0,8.0,7.0,C,204
2,E,18.0,8.0,8.0,10.0,C,204
3,F,23.0,16.0,16.0,7.0,C,204
0,F,23.0,7.0,7.0,16.0,F,205
0,C,20.0,3.0,3.0,17.0,C,206
1,E,18.0,7.0,7.0,11.0,C,206
2,F,23.0,15.0,15.0,8.0,C,206
0,C,20.0,14.0,14.0,6.0,F,207
1,D,15.0,10.0,10.0,5.0,F,207
2,E,18.0,9.0,9.0,9.0,F,207
3,F,23.0,8.0,8.0,15.0,F,207
0,D,15.0,9.0,9.0,6.0,D,208
0,C,20.0,16.0,16.0,4.0,F,209
1,D,15.0,9.0,9.0,6.0,F,209
2,E,18.0,10.0,10.0,8.0,F,209
3,F,23.0,11.0,11.0,12.0,F,209
0,C,20.0,7.0,7.0,13.0,C,210
0,C,20.0,10.0,10.0,10.0,C,211
1,D,15.0,8.0,8.0,7.0,C,211
0,E,18.0,7.0,7.0,11.0,F,212
1,F,23.0,5.0,5.0,18.0,F,212
0,C,20.0,16.0,16.0,4.0,F,213
1,E,18.0,18.0,18.0,0.0,F,213
2,F,23.0,5.0,5.0,18.0,F,213
0,C,20.0,19.0,19.0,1.0,F,214
1,D,15.0,6.0,6.0,9.0,F,214
2,E,18.0,11.0,11.0,7.0,F,214
3,F,23.0,12.0,12.0,11.0,F,214
0,D,15.0,7.0,7.0,8.0,D,215
1,E,18.0,15.0,15.0,3.0,D,215
0,D,15.0,5.0,5.0,10.0,E,216
1,E,18.0,5.0,5.0,13.0,E,216
0,D,15.0,8.0,8.0,7.0,F,217
1,F,23.0,3.0,3.0,20.0,F,217
0,C,20.0,6.0,6.0,14.0,F,218
1,F,23.0,8.0,8.0,15.0,F,218
0,D,15.0,16.0,16.0,-1.0,F,219
1,F,23.0,8.0,8.0,15.0,F,219
0,C,20.0,12.0,12.0,8.0,F,220
1,E,18.0,8.0,8.0,10.0,F,220
2,F,23.0,9.0,9.0,14.0,F,220
0,C,20.0,7.0,7.0,13.0,C,221
1,D,15.0,9.0,9.0,6.0,C,221
0,C,20.0,7.0,7.0,13.0,E,222
1,D,15.0,5.0,5.0,10.0,E,222
2,E,18.0,5.0,5.0,13.0,E,222
0,C,20.0,9.0,9.0,11.0,C,223
0,C,20.0,5.0,5.0,15.0,C,224
0,C,20.0,4.0,4.0,16.0,F,225
1,F,23.0,7.0,7.0,16.0,F,225
0,C,20.0,19.0,19.0,1.0,F,226
1,F,23.0,5.0,5.0,18.0,F,226
0,D,15.0,2.0,2.0,13.0,F,227
1,F,23.0,7.0,7.0,16.0,F,227
0,C,20.0,18.0,18.0,2.0,F,228
1,D,15.0,17.0,17.0,-2.0,F,228
2,E,18.0,8.0,8.0,10.0,F,228
3,F,23.0,12.0,12.0,11.0,F,228
0,C,20.0,18.0,18.0,2.0,D,229
1,D,15.0,7.0,7.0,8.0,D,229
2,E,18.0,12.0,12.0,6.0,D,229
0,C,20.0,11.0,11.0,9.0,E,230
1,D,15.0,8.0,8.0,7.0,E,230
2,E,18.0,7.0,7.0,11.0,E,230
0,C,20.0,10.0,10.0,10.0,E,231
1,E,18.0,6.0,6.0,12.0,E,231
0,D,15.0,15.0,15.0,0.0,F,232
1,E,18.0,15.0,15.0,3.0,F,232
2,F,23.0,9.0,9.0,14.0,F,232
0,E,18.0,10.0,10.0,8.0,E,233
0,E,18.0,6.0,6.0,12.0,E,234
0,C,20.0,15.0,15.0,5.0,C,235
0,C,20.0,11.0,11.0,9.0,D,236
1,D,15.0,6.0,6.0,9.0,D,236
0,C,20.0,13.0,13.0,7.0,F,237
1,D,15.0,16.0,16.0,-1.0,F,237
2,E,18.0,16.0,16.0,2.0,F,237
3,F,23.0,13.0,13.0,10.0,F,237
0,F,23.0,10.0,10.0,13.0,F,238
0,C,20.0,4.0,4.0,16.0,F,239
1,F,23.0,7.0,7.0,16.0,F,239
0,E,18.0,12.0,12.0,6.0,E,240
0,C,20.0,9.0,9.0,11.0,F,241
1,D,15.0,12.0,12.0,3.0,F,241
2,F,23.0,10.0,10.0,13.0,F,241
0,E,18.0,8.0,8.0,10.0,F,242
1,F,23.0,11.0,11.0,12.0,F,242
0,C,20.0,8.0,8.0,12.0,F,243
1,E,18.0,13.0,13.0,5.0,F,243
2,F,23.0,5.0,5.0,18.0,F,243
0,C,20.0,8.0,8.0,12.0,C,244
1,D,15.0,3.0,3.0,12.0,C,244
2,E,18.0,12.0,12.0,6.0,C,244
0,C,20.0,6.0,6.0,14.0,C,245
1,E,18.0,13.0,13.0,5.0,C,245
0,C,20.0,7.0,7.0,13.0,F,246
1,F,23.0,7.0,7.0,16.0,F,246
0,C,20.0,6.0,6.0,14.0,C,247
1,D,15.0,16.0,16.0,-1.0,C,247
