,step,train_error,validation_error
0,0,0.824999988079071,0.800000011920929
1,100,0.3499999940395355,0.75
2,200,0.6500000357627869,0.75
3,300,0.375,0.7250000238418579
4,400,0.2750000059604645,0.550000011920929
5,500,0.25,0.550000011920929
6,600,0.25,0.6000000238418579
7,700,0.30000001192092896,0.7250000238418579
8,800,0.125,0.550000011920929
9,900,0.22500000894069672,0.550000011920929
10,1000,0.15000000596046448,0.550000011920929
11,1100,0.20000000298023224,0.6000000238418579
12,1200,0.17499999701976776,0.824999988079071
13,1300,0.17499999701976776,0.75
14,1400,0.05000000074505806,0.75
15,1500,0.07500000298023224,0.7250000238418579
16,1600,0.17499999701976776,0.75
17,1700,0.17499999701976776,0.7750000357627869
18,1800,0.17499999701976776,0.550000011920929
19,1900,0.17499999701976776,0.550000011920929
20,2000,0.10000000149011612,0.6500000357627869
21,2100,0.10000000149011612,0.550000011920929
22,2200,0.07500000298023224,0.7750000357627869
23,2300,0.07500000298023224,0.7750000357627869
24,2400,0.05000000074505806,0.6500000357627869
25,2500,0.07500000298023224,0.75
26,2600,0.05000000074505806,0.550000011920929
27,2700,0.05000000074505806,0.7250000238418579
28,2800,0.07500000298023224,0.7750000357627869
29,2900,0.17499999701976776,0.550000011920929
30,3000,0.125,0.7250000238418579
31,3100,0.10000000149011612,0.550000011920929
32,3200,0.17499999701976776,0.7250000238418579
33,3300,0.10000000149011612,0.550000011920929
34,3400,0.17499999701976776,0.7750000357627869
35,3500,0.17499999701976776,0.7750000357627869
36,3600,0.07500000298023224,0.675000011920929
37,3700,0.15000000596046448,0.550000011920929
38,3800,0.05000000074505806,0.6000000238418579
39,3900,0.05000000074505806,0.574999988079071
40,4000,0.17499999701976776,0.6500000357627869
41,4100,0.05000000074505806,0.550000011920929
42,4200,0.07500000298023224,0.75
43,4300,0.07500000298023224,0.75
44,4400,0.10000000149011612,0.6000000238418579
45,4500,0.10000000149011612,0.550000011920929
46,4600,0.07500000298023224,0.75
47,4700,0.05000000074505806,0.6500000357627869
48,4800,0.07500000298023224,0.7750000357627869
49,4900,0.125,0.625
50,5000,0.07500000298023224,0.7250000238418579
51,5100,0.125,0.550000011920929
52,5200,0.05000000074505806,0.6500000357627869
53,5300,0.07500000298023224,0.699999988079071
54,5400,0.07500000298023224,0.7750000357627869
55,5500,0.125,0.6000000238418579
56,5600,0.07500000298023224,0.6500000357627869
57,5700,0.10000000149011612,0.550000011920929
58,5800,0.125,0.675000011920929
59,5900,0.125,0.7750000357627869
60,6000,0.125,0.7750000357627869
61,6100,0.07500000298023224,0.75
62,6200,0.05000000074505806,0.6000000238418579
63,6300,0.05000000074505806,0.7250000238418579
64,6400,0.05000000074505806,0.6500000357627869
65,6500,0.125,0.6500000357627869
66,6600,0.07500000298023224,0.7750000357627869
67,6700,0.10000000149011612,0.7750000357627869
68,6800,0.07500000298023224,0.6500000357627869
69,6900,0.07500000298023224,0.7250000238418579
70,7000,0.125,0.550000011920929
71,7100,0.05000000074505806,0.675000011920929
72,7200,0.07500000298023224,0.6500000357627869
73,7300,0.07500000298023224,0.625
74,7400,0.07500000298023224,0.75
75,7500,0.05000000074505806,0.550000011920929
76,7600,0.07500000298023224,0.6500000357627869
77,7700,0.125,0.7250000238418579
78,7800,0.05000000074505806,0.75
79,7900,0.07500000298023224,0.7750000357627869
80,8000,0.05000000074505806,0.7750000357627869
81,8100,0.07500000298023224,0.675000011920929
82,8200,0.10000000149011612,0.7750000357627869
83,8300,0.05000000074505806,0.550000011920929
84,8400,0.0,0.625
85,8500,0.15000000596046448,0.6500000357627869
86,8600,0.125,0.7750000357627869
87,8700,0.125,0.550000011920929
88,8800,0.125,0.6500000357627869
89,8900,0.07500000298023224,0.675000011920929
90,9000,0.05000000074505806,0.75
91,9100,0.05000000074505806,0.7750000357627869
92,9200,0.07500000298023224,0.550000011920929
93,9300,0.05000000074505806,0.699999988079071
94,9400,0.05000000074505806,0.75
95,9500,0.125,0.7750000357627869
96,9600,0.15000000596046448,0.550000011920929
97,9700,0.10000000149011612,0.7250000238418579
98,9800,0.10000000149011612,0.550000011920929
99,9900,0.125,0.625
100,10000,0.07500000298023224,0.7250000238418579
101,10100,0.02500000037252903,0.75
102,10200,0.125,0.550000011920929
103,10300,0.05000000074505806,0.550000011920929
104,10400,0.05000000074505806,0.75
105,10500,0.05000000074505806,0.75
106,10600,0.10000000149011612,0.7250000238418579
107,10700,0.17499999701976776,0.675000011920929
108,10800,0.05000000074505806,0.6500000357627869
109,10900,0.05000000074505806,0.574999988079071
110,11000,0.07500000298023224,0.7750000357627869
111,11100,0.125,0.675000011920929
112,11200,0.05000000074505806,0.6500000357627869
113,11300,0.125,0.7750000357627869
