,step,train_error,validation_error
0,0,0.8055555820465088,0.7777777910232544
1,100,0.8472222089767456,0.6111111044883728
2,200,0.5277777910232544,0.7222222089767456
3,300,0.25,0.7916666865348816
4,400,0.25,0.75
5,500,0.25,0.7083333134651184
6,600,0.236111119389534,0.7222222089767456
7,700,0.2083333283662796,0.7361111044883728
8,800,0.1527777761220932,0.75
9,900,0.2083333283662796,0.75
10,1000,0.1944444477558136,0.75
11,1100,0.1388888955116272,0.694444477558136
12,1200,0.1388888955116272,0.694444477558136
13,1300,0.0694444477558136,0.694444477558136
14,1400,0.0694444477558136,0.694444477558136
15,1500,0.1388888955116272,0.694444477558136
16,1600,0.1388888955116272,0.694444477558136
17,1700,0.0694444477558136,0.694444477558136
18,1800,0.0694444477558136,0.694444477558136
19,1900,0.0694444477558136,0.75
20,2000,0.1388888955116272,0.694444477558136
21,2100,0.1527777761220932,0.694444477558136
22,2200,0.0833333358168602,0.694444477558136
23,2300,0.1527777761220932,0.694444477558136
24,2400,0.0694444477558136,0.694444477558136
25,2500,0.1388888955116272,0.694444477558136
26,2600,0.1388888955116272,0.75
27,2700,0.0833333358168602,0.694444477558136
28,2800,0.1388888955116272,0.694444477558136
29,2900,0.0694444477558136,0.694444477558136
30,3000,0.1388888955116272,0.7361111044883728
31,3100,0.0694444477558136,0.694444477558136
32,3200,0.1388888955116272,0.694444477558136
33,3300,0.1388888955116272,0.7361111044883728
34,3400,0.1388888955116272,0.7361111044883728
35,3500,0.1388888955116272,0.7361111044883728
36,3600,0.0694444477558136,0.75
37,3700,0.0694444477558136,0.694444477558136
38,3800,0.1527777761220932,0.75
39,3900,0.0694444477558136,0.75
40,4000,0.1388888955116272,0.694444477558136
41,4100,0.1388888955116272,0.7083333134651184
42,4200,0.0694444477558136,0.694444477558136
43,4300,0.0694444477558136,0.694444477558136
44,4400,0.0694444477558136,0.694444477558136
45,4500,0.0694444477558136,0.7083333134651184
46,4600,0.1388888955116272,0.694444477558136
47,4700,0.0694444477558136,0.7083333134651184
48,4800,0.1388888955116272,0.694444477558136
49,4900,0.1111111119389534,0.7361111044883728
50,5000,0.1111111119389534,0.7083333134651184
51,5100,0.1388888955116272,0.694444477558136
52,5200,0.0694444477558136,0.75
53,5300,0.1388888955116272,0.75
54,5400,0.0694444477558136,0.694444477558136
55,5500,0.0694444477558136,0.694444477558136
56,5600,0.0694444477558136,0.75
57,5700,0.125,0.694444477558136
58,5800,0.0694444477558136,0.694444477558136
59,5900,0.0694444477558136,0.7083333134651184
60,6000,0.125,0.7361111044883728
61,6100,0.0694444477558136,0.694444477558136
62,6200,0.1388888955116272,0.694444477558136
63,6300,0.125,0.75
64,6400,0.0833333358168602,0.75
65,6500,0.1666666716337204,0.694444477558136
66,6600,0.0972222238779068,0.7361111044883728
67,6700,0.125,0.694444477558136
68,6800,0.0833333358168602,0.694444477558136
69,6900,0.1111111119389534,0.7083333134651184
70,7000,0.1388888955116272,0.75
71,7100,0.1388888955116272,0.694444477558136
72,7200,0.0694444477558136,0.7083333134651184
73,7300,0.0694444477558136,0.694444477558136
74,7400,0.1111111119389534,0.694444477558136
75,7500,0.0694444477558136,0.694444477558136
76,7600,0.0694444477558136,0.7361111044883728
77,7700,0.0694444477558136,0.694444477558136
78,7800,0.0694444477558136,0.7222222089767456
79,7900,0.1666666716337204,0.694444477558136
80,8000,0.0694444477558136,0.75
81,8100,0.1111111119389534,0.75
82,8200,0.0694444477558136,0.694444477558136
83,8300,0.1111111119389534,0.694444477558136
84,8400,0.0694444477558136,0.694444477558136
85,8500,0.0694444477558136,0.75
86,8600,0.1388888955116272,0.7083333134651184
87,8700,0.1111111119389534,0.6805555820465088
88,8800,0.1111111119389534,0.694444477558136
89,8900,0.1527777761220932,0.75
90,9000,0.1111111119389534,0.694444477558136
91,9100,0.1111111119389534,0.694444477558136
92,9200,0.1111111119389534,0.694444477558136
93,9300,0.1111111119389534,0.75
94,9400,0.1111111119389534,0.7361111044883728
95,9500,0.1388888955116272,0.694444477558136
96,9600,0.1111111119389534,0.694444477558136
97,9700,0.125,0.7361111044883728
98,9800,0.0694444477558136,0.7083333134651184
99,9900,0.0972222238779068,0.694444477558136
100,10000,0.1111111119389534,0.7083333134651184
101,10100,0.0694444477558136,0.7361111044883728
102,10200,0.1527777761220932,0.7361111044883728
103,10300,0.1527777761220932,0.694444477558136
104,10400,0.1111111119389534,0.75
105,10500,0.1111111119389534,0.7361111044883728
106,10600,0.0694444477558136,0.7222222089767456
107,10700,0.125,0.7361111044883728
108,10800,0.0694444477558136,0.694444477558136
109,10900,0.0694444477558136,0.75
110,11000,0.1111111119389534,0.694444477558136
111,11100,0.1111111119389534,0.694444477558136
112,11200,0.125,0.694444477558136
113,11300,0.1111111119389534,0.7083333134651184
114,11400,0.1111111119389534,0.75
115,11500,0.1388888955116272,0.694444477558136
116,11600,0.1111111119389534,0.75
117,11700,0.0694444477558136,0.75
118,11800,0.1111111119389534,0.694444477558136
119,11900,0.1111111119389534,0.7361111044883728
120,12000,0.1111111119389534,0.694444477558136
121,12100,0.0833333358168602,0.694444477558136
122,12200,0.1388888955116272,0.75
123,12300,0.125,0.694444477558136
124,12400,0.0694444477558136,0.694444477558136
125,12500,0.0694444477558136,0.75
126,12600,0.0694444477558136,0.7361111044883728
127,12700,0.125,0.694444477558136
128,12800,0.0833333358168602,0.7361111044883728
129,12900,0.1111111119389534,0.75
130,13000,0.0694444477558136,0.7361111044883728
131,13100,0.1111111119389534,0.7083333134651184
132,13200,0.1111111119389534,0.694444477558136
133,13300,0.1388888955116272,0.694444477558136
134,13400,0.0694444477558136,0.694444477558136
135,13500,0.1111111119389534,0.7361111044883728
136,13600,0.0694444477558136,0.694444477558136
137,13700,0.0694444477558136,0.694444477558136
138,13800,0.1111111119389534,0.7361111044883728
139,13900,0.1111111119389534,0.7083333134651184
140,14000,0.1527777761220932,0.694444477558136
141,14100,0.0694444477558136,0.694444477558136
142,14200,0.1111111119389534,0.7361111044883728
143,14300,0.0694444477558136,0.694444477558136
144,14400,0.0694444477558136,0.7222222089767456
145,14500,0.1388888955116272,0.694444477558136
146,14600,0.0694444477558136,0.7361111044883728
147,14700,0.1111111119389534,0.694444477558136
148,14800,0.0694444477558136,0.7361111044883728
149,14900,0.1111111119389534,0.694444477558136
150,15000,0.0694444477558136,0.7361111044883728
151,15100,0.125,0.694444477558136
152,15200,0.0694444477558136,0.694444477558136
153,15300,0.1111111119389534,0.7361111044883728
154,15400,0.125,0.7361111044883728
155,15500,0.1388888955116272,0.75
156,15600,0.0694444477558136,0.75
157,15700,0.0972222238779068,0.7083333134651184
158,15800,0.0694444477558136,0.6805555820465088
159,15900,0.0694444477558136,0.7361111044883728
160,16000,0.0694444477558136,0.7083333134651184
161,16100,0.0694444477558136,0.6805555820465088
162,16200,0.0694444477558136,0.694444477558136
163,16300,0.1111111119389534,0.694444477558136
164,16400,0.1111111119389534,0.694444477558136
165,16500,0.1111111119389534,0.694444477558136
166,16600,0.0694444477558136,0.694444477558136
167,16700,0.0694444477558136,0.694444477558136
168,16800,0.1111111119389534,0.75
169,16900,0.125,0.6805555820465088
170,17000,0.0694444477558136,0.7361111044883728
171,17100,0.0694444477558136,0.694444477558136
172,17200,0.1388888955116272,0.6805555820465088
173,17300,0.0694444477558136,0.7361111044883728
174,17400,0.1111111119389534,0.7083333134651184
175,17500,0.1111111119389534,0.75
176,17600,0.0694444477558136,0.694444477558136
177,17700,0.1527777761220932,0.694444477558136
178,17800,0.0694444477558136,0.694444477558136
179,17900,0.1388888955116272,0.694444477558136
180,18000,0.1388888955116272,0.75
181,18100,0.0694444477558136,0.694444477558136
182,18200,0.0694444477558136,0.694444477558136
183,18300,0.1111111119389534,0.7222222089767456
184,18400,0.1111111119389534,0.7361111044883728
185,18500,0.0694444477558136,0.694444477558136
186,18600,0.1111111119389534,0.694444477558136
187,18700,0.0694444477558136,0.7361111044883728
188,18800,0.0694444477558136,0.694444477558136
189,18900,0.125,0.6805555820465088
190,19000,0.1111111119389534,0.694444477558136
191,19100,0.1111111119389534,0.694444477558136
192,19200,0.0694444477558136,0.694444477558136
193,19300,0.0694444477558136,0.75
194,19400,0.1111111119389534,0.694444477558136
195,19500,0.0694444477558136,0.75
196,19600,0.1527777761220932,0.75
197,19700,0.0694444477558136,0.75
198,19800,0.1111111119389534,0.7361111044883728
199,19900,0.0694444477558136,0.694444477558136
