,step,train_error,validation_error
0,0,0.4791666865348816,0.6875
1,100,0.7916666865348816,0.7395833730697632
2,200,0.4270833432674408,0.71875
3,300,0.78125,0.7083333730697632
4,400,0.6979166865348816,0.7083333730697632
5,500,0.65625,0.75
6,600,0.7083333730697632,0.7708333730697632
7,700,0.65625,0.7291666865348816
8,800,0.7916666865348816,0.7395833730697632
9,900,0.5729166865348816,0.7291666865348816
10,1000,0.7083333730697632,0.7083333730697632
11,1100,0.59375,0.6979166865348816
12,1200,0.6770833730697632,0.7395833730697632
13,1300,0.75,0.7083333730697632
14,1400,0.6666666865348816,0.71875
15,1500,0.7916666865348816,0.71875
16,1600,0.7916666865348816,0.7083333730697632
17,1700,0.6979166865348816,0.6979166865348816
18,1800,0.6458333730697632,0.7083333730697632
19,1900,0.7083333730697632,0.7291666865348816
20,2000,0.6041666865348816,0.7083333730697632
21,2100,0.4375,0.7083333730697632
22,2200,0.625,0.7083333730697632
23,2300,0.7083333730697632,0.7083333730697632
24,2400,0.8958333730697632,0.71875
25,2500,0.8541666865348816,0.7604166865348816
26,2600,0.6875,0.7291666865348816
27,2700,0.7291666865348816,0.7395833730697632
28,2800,0.5208333730697632,0.7291666865348816
29,2900,0.5833333730697632,0.7708333730697632
30,3000,0.625,0.7395833730697632
31,3100,0.8229166865348816,0.7604166865348816
32,3200,0.6875,0.78125
33,3300,0.65625,0.75
34,3400,0.6875,0.7604166865348816
35,3500,0.78125,0.7604166865348816
36,3600,0.59375,0.7708333730697632
37,3700,0.71875,0.7916666865348816
38,3800,0.9270833730697632,0.8229166865348816
39,3900,0.5833333730697632,0.8333333730697632
40,4000,0.5625,0.8125
41,4100,0.6458333730697632,0.7916666865348816
42,4200,0.6145833730697632,0.78125
43,4300,0.8333333730697632,0.8020833730697632
44,4400,0.5625,0.7916666865348816
45,4500,0.53125,0.8333333730697632
46,4600,0.5,0.8125
47,4700,0.53125,0.8333333730697632
48,4800,0.7916666865348816,0.8125
49,4900,0.6770833730697632,0.8333333730697632
50,5000,0.4583333432674408,0.8125
51,5100,0.3125,0.8333333730697632
52,5200,0.6145833730697632,0.8229166865348816
53,5300,0.59375,0.8229166865348816
54,5400,0.6354166865348816,0.8020833730697632
55,5500,0.4895833432674408,0.8125
56,5600,0.8854166865348816,0.8229166865348816
57,5700,0.5104166865348816,0.8229166865348816
58,5800,0.46875,0.8229166865348816
59,5900,0.6875,0.8125
60,6000,0.6458333730697632,0.84375
61,6100,0.6875,0.84375
62,6200,0.65625,0.84375
63,6300,0.65625,0.8541666865348816
64,6400,0.4895833432674408,0.8333333730697632
65,6500,0.53125,0.8333333730697632
66,6600,0.3645833432674408,0.8541666865348816
67,6700,0.5729166865348816,0.8229166865348816
68,6800,0.6458333730697632,0.8125
69,6900,0.625,0.8229166865348816
70,7000,0.4479166865348816,0.8541666865348816
71,7100,0.34375,0.84375
72,7200,0.65625,0.84375
73,7300,0.34375,0.8333333730697632
74,7400,0.6666666865348816,0.8541666865348816
75,7500,0.59375,0.8125
76,7600,0.65625,0.8333333730697632
77,7700,0.25,0.8333333730697632
78,7800,0.5,0.84375
79,7900,0.6145833730697632,0.8125
80,8000,0.6458333730697632,0.8229166865348816
81,8100,0.6770833730697632,0.84375
82,8200,0.6145833730697632,0.8229166865348816
83,8300,0.4479166865348816,0.8125
84,8400,0.5208333730697632,0.8020833730697632
85,8500,0.2916666865348816,0.8125
86,8600,0.4583333432674408,0.8125
87,8700,0.3125,0.8333333730697632
88,8800,0.0833333358168602,0.8333333730697632
89,8900,0.5520833730697632,0.8333333730697632
90,9000,0.6041666865348816,0.8229166865348816
91,9100,0.53125,0.8229166865348816
92,9200,0.6875,0.8229166865348816
93,9300,0.3125,0.8229166865348816
94,9400,0.4270833432674408,0.8020833730697632
95,9500,0.7083333730697632,0.8333333730697632
96,9600,0.6145833730697632,0.8333333730697632
97,9700,0.6458333730697632,0.84375
98,9800,0.6354166865348816,0.8229166865348816
99,9900,0.625,0.8333333730697632
