,step,train_error,validation_error
231,23100,0.21875,0.0
232,23200,0.25,0.0
233,23300,0.0,0.0
234,23400,0.21875,0.0
235,23500,0.0,0.0
236,23600,0.21875,0.15625
237,23700,0.0,0.0
238,23800,0.46875,0.25
239,23900,0.125,0.0
240,24000,0.21875,0.21875
241,24100,0.0,0.15625
242,24200,0.25,0.28125
243,24300,0.25,0.0
244,24400,0.15625,0.0
245,24500,0.21875,0.0
246,24600,0.0,0.0
247,24700,0.0,0.28125
248,24800,0.0,0.40625
249,24900,0.28125,0.0
250,25000,0.21875,0.21875
251,25100,0.25,0.0
252,25200,0.15625,0.21875
253,25300,0.25,0.21875
254,25400,0.15625,0.125
255,25500,0.03125,0.0
256,25600,0.0,0.0
257,25700,0.28125,0.28125
258,25800,0.21875,0.0625
259,25900,0.0,0.0
260,26000,0.0,0.1875
261,26100,0.25,0.21875
262,26200,0.0,0.0
263,26300,0.0,0.0
264,26400,0.28125,0.15625
265,26500,0.25,0.25
266,26600,0.0,0.28125
267,26700,0.25,0.15625
268,26800,0.0,0.0625
269,26900,0.0,0.09375
270,27000,0.0,0.09375
271,27100,0.0,0.25
272,27200,0.0,0.21875
273,27300,0.21875,0.28125
274,27400,0.0,0.0
275,27500,0.0,0.21875
276,27600,0.0,0.0
277,27700,0.0,0.0
278,27800,0.21875,0.28125
279,27900,0.125,0.21875
280,28000,0.21875,0.0
281,28100,0.0,0.15625
282,28200,0.28125,0.28125
283,28300,0.28125,0.21875
284,28400,0.0,0.125
285,28500,0.15625,0.0
286,28600,0.25,0.0
287,28700,0.28125,0.125
288,28800,0.0,0.25
289,28900,0.15625,0.21875
290,29000,0.0,0.15625
291,29100,0.21875,0.15625
292,29200,0.0,0.25
293,29300,0.21875,0.0
294,29400,0.0,0.0
295,29500,0.15625,0.09375
296,29600,0.28125,0.0
297,29700,0.0,0.25
298,29800,0.21875,0.15625
299,29900,0.0,0.28125
300,30000,0.25,0.0
301,30100,0.25,0.0
302,30200,0.0,0.28125
303,30300,0.0,0.0
304,30400,0.21875,0.0
305,30500,0.28125,0.21875
306,30600,0.15625,0.1875
307,30700,0.0,0.0
308,30800,0.125,0.21875
309,30900,0.25,0.03125
310,31000,0.0,0.21875
311,31100,0.0,0.0
312,31200,0.125,0.0
313,31300,0.21875,0.125
314,31400,0.25,0.0
315,31500,0.0,0.0
316,31600,0.125,0.0
317,31700,0.21875,0.21875
318,31800,0.46875,0.21875
319,31900,0.1875,0.15625
320,32000,0.21875,0.125
321,32100,0.0,0.0
322,32200,0.25,0.0
323,32300,0.0,0.0
324,32400,0.15625,0.09375
325,32500,0.28125,0.15625
326,32600,0.0,0.0
327,32700,0.125,0.25
328,32800,0.15625,0.25
329,32900,0.125,0.15625
330,33000,0.15625,0.0
331,33100,0.25,0.0
332,33200,0.0,0.0
333,33300,0.0,0.0
334,33400,0.25,0.0
335,33500,0.15625,0.25
336,33600,0.0,0.0
337,33700,0.21875,0.21875
338,33800,0.15625,0.0
339,33900,0.15625,0.0
340,34000,0.0,0.21875
341,34100,0.0,0.21875
342,34200,0.1875,0.0
343,34300,0.0,0.0
344,34400,0.03125,0.0
345,34500,0.0,0.125
346,34600,0.0,0.0
347,34700,0.0,0.0
348,34800,0.21875,0.0
349,34900,0.125,0.21875
350,35000,0.0,0.0
