,step,train_error,validation_error
0,0,1.0,1.0
1,100,0.375,0.824999988079071
2,200,0.6000000238418579,0.824999988079071
3,300,0.550000011920929,0.824999988079071
4,400,0.550000011920929,0.824999988079071
5,500,0.2750000059604645,0.7250000238418579
6,600,0.2750000059604645,0.625
7,700,0.375,0.625
8,800,0.32500001788139343,0.625
9,900,0.07500000298023224,0.550000011920929
10,1000,0.25,0.7250000238418579
11,1100,0.17499999701976776,0.7250000238418579
12,1200,0.07500000298023224,0.550000011920929
13,1300,0.17499999701976776,0.6500000357627869
14,1400,0.5,0.7250000238418579
15,1500,0.05000000074505806,0.574999988079071
16,1600,0.2750000059604645,0.550000011920929
17,1700,0.20000000298023224,0.6500000357627869
18,1800,0.30000001192092896,0.625
19,1900,0.10000000149011612,0.7250000238418579
20,2000,0.05000000074505806,0.6000000238418579
21,2100,0.17499999701976776,0.75
22,2200,0.05000000074505806,0.625
23,2300,0.125,0.7250000238418579
24,2400,0.07500000298023224,0.550000011920929
25,2500,0.05000000074505806,0.7250000238418579
26,2600,0.17499999701976776,0.7250000238418579
27,2700,0.20000000298023224,0.6500000357627869
28,2800,0.05000000074505806,0.7250000238418579
29,2900,0.17499999701976776,0.75
30,3000,0.05000000074505806,0.699999988079071
31,3100,0.17499999701976776,0.6000000238418579
32,3200,0.17499999701976776,0.550000011920929
33,3300,0.05000000074505806,0.7250000238418579
34,3400,0.07500000298023224,0.6000000238418579
35,3500,0.17499999701976776,0.7250000238418579
36,3600,0.07500000298023224,0.550000011920929
37,3700,0.17499999701976776,0.6500000357627869
38,3800,0.07500000298023224,0.550000011920929
39,3900,0.15000000596046448,0.699999988079071
40,4000,0.05000000074505806,0.7250000238418579
41,4100,0.17499999701976776,0.7250000238418579
42,4200,0.05000000074505806,0.6500000357627869
43,4300,0.17499999701976776,0.625
44,4400,0.07500000298023224,0.550000011920929
45,4500,0.17499999701976776,0.6500000357627869
46,4600,0.07500000298023224,0.550000011920929
47,4700,0.07500000298023224,0.7250000238418579
48,4800,0.05000000074505806,0.7250000238418579
49,4900,0.17499999701976776,0.550000011920929
50,5000,0.07500000298023224,0.699999988079071
51,5100,0.17499999701976776,0.550000011920929
52,5200,0.07500000298023224,0.75
53,5300,0.05000000074505806,0.75
54,5400,0.05000000074505806,0.7250000238418579
55,5500,0.05000000074505806,0.699999988079071
56,5600,0.07500000298023224,0.6000000238418579
57,5700,0.17499999701976776,0.6500000357627869
58,5800,0.07500000298023224,0.6500000357627869
59,5900,0.125,0.6500000357627869
60,6000,0.05000000074505806,0.550000011920929
61,6100,0.15000000596046448,0.6500000357627869
62,6200,0.05000000074505806,0.699999988079071
63,6300,0.07500000298023224,0.7250000238418579
64,6400,0.125,0.550000011920929
65,6500,0.125,0.7250000238418579
66,6600,0.17499999701976776,0.699999988079071
67,6700,0.05000000074505806,0.6000000238418579
68,6800,0.05000000074505806,0.7250000238418579
69,6900,0.05000000074505806,0.550000011920929
70,7000,0.125,0.7250000238418579
71,7100,0.05000000074505806,0.625
72,7200,0.07500000298023224,0.7250000238418579
73,7300,0.10000000149011612,0.7250000238418579
74,7400,0.02500000037252903,0.699999988079071
75,7500,0.05000000074505806,0.7250000238418579
76,7600,0.10000000149011612,0.7250000238418579
77,7700,0.125,0.675000011920929
78,7800,0.05000000074505806,0.75
79,7900,0.125,0.7250000238418579
80,8000,0.07500000298023224,0.6500000357627869
81,8100,0.05000000074505806,0.7250000238418579
82,8200,0.02500000037252903,0.625
83,8300,0.0,0.7250000238418579
84,8400,0.07500000298023224,0.6500000357627869
85,8500,0.05000000074505806,0.550000011920929
86,8600,0.125,0.7250000238418579
87,8700,0.125,0.7250000238418579
88,8800,0.07500000298023224,0.75
89,8900,0.05000000074505806,0.699999988079071
90,9000,0.125,0.6000000238418579
91,9100,0.07500000298023224,0.6500000357627869
92,9200,0.125,0.7250000238418579
93,9300,0.02500000037252903,0.7250000238418579
94,9400,0.17499999701976776,0.6500000357627869
95,9500,0.125,0.699999988079071
96,9600,0.07500000298023224,0.6500000357627869
97,9700,0.05000000074505806,0.75
98,9800,0.07500000298023224,0.550000011920929
99,9900,0.125,0.7250000238418579
100,10000,0.07500000298023224,0.7250000238418579
101,10100,0.05000000074505806,0.6500000357627869
102,10200,0.05000000074505806,0.699999988079071
103,10300,0.125,0.7250000238418579
104,10400,0.17499999701976776,0.699999988079071
105,10500,0.0,0.75
106,10600,0.02500000037252903,0.75
107,10700,0.125,0.75
108,10800,0.05000000074505806,0.7250000238418579
109,10900,0.125,0.6000000238418579
110,11000,0.05000000074505806,0.75
111,11100,0.05000000074505806,0.625
112,11200,0.07500000298023224,0.6500000357627869
113,11300,0.05000000074505806,0.75
114,11400,0.05000000074505806,0.699999988079071
115,11500,0.15000000596046448,0.6500000357627869
116,11600,0.125,0.699999988079071
117,11700,0.125,0.675000011920929
118,11800,0.05000000074505806,0.7250000238418579
119,11900,0.07500000298023224,0.7250000238418579
120,12000,0.07500000298023224,0.7250000238418579
121,12100,0.07500000298023224,0.6000000238418579
122,12200,0.07500000298023224,0.7250000238418579
123,12300,0.07500000298023224,0.699999988079071
124,12400,0.125,0.6500000357627869
125,12500,0.125,0.7250000238418579
126,12600,0.05000000074505806,0.7250000238418579
127,12700,0.07500000298023224,0.574999988079071
128,12800,0.05000000074505806,0.7250000238418579
129,12900,0.125,0.6500000357627869
130,13000,0.07500000298023224,0.7250000238418579
131,13100,0.05000000074505806,0.550000011920929
132,13200,0.0,0.550000011920929
133,13300,0.05000000074505806,0.699999988079071
134,13400,0.05000000074505806,0.6500000357627869
135,13500,0.05000000074505806,0.550000011920929
136,13600,0.125,0.75
137,13700,0.07500000298023224,0.6500000357627869
138,13800,0.10000000149011612,0.550000011920929
139,13900,0.07500000298023224,0.550000011920929
140,14000,0.07500000298023224,0.550000011920929
141,14100,0.07500000298023224,0.7250000238418579
142,14200,0.0,0.675000011920929
143,14300,0.07500000298023224,0.625
144,14400,0.05000000074505806,0.7250000238418579
145,14500,0.05000000074505806,0.75
146,14600,0.15000000596046448,0.7250000238418579
147,14700,0.10000000149011612,0.7250000238418579
148,14800,0.07500000298023224,0.550000011920929
149,14900,0.10000000149011612,0.7250000238418579
150,15000,0.125,0.625
151,15100,0.125,0.75
152,15200,0.07500000298023224,0.75
153,15300,0.125,0.75
154,15400,0.05000000074505806,0.6500000357627869
155,15500,0.05000000074505806,0.7250000238418579
156,15600,0.05000000074505806,0.699999988079071
157,15700,0.125,0.7250000238418579
158,15800,0.07500000298023224,0.550000011920929
159,15900,0.07500000298023224,0.6500000357627869
160,16000,0.10000000149011612,0.625
161,16100,0.07500000298023224,0.550000011920929
162,16200,0.07500000298023224,0.550000011920929
163,16300,0.05000000074505806,0.7250000238418579
164,16400,0.10000000149011612,0.699999988079071
165,16500,0.05000000074505806,0.699999988079071
166,16600,0.07500000298023224,0.699999988079071
167,16700,0.07500000298023224,0.7250000238418579
168,16800,0.07500000298023224,0.550000011920929
