,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
2,E,20.0,12.0,12.0,8.0,D,27
3,F,20.0,19.0,19.0,1.0,D,27
0,D,23.0,8.0,8.0,15.0,D,28
1,E,20.0,6.0,6.0,14.0,D,28
2,F,20.0,14.0,14.0,6.0,D,28
0,C,23.0,8.0,8.0,15.0,F,29
1,D,23.0,7.0,7.0,16.0,F,29
2,F,20.0,3.0,3.0,17.0,F,29
0,D,23.0,15.0,15.0,8.0,D,30
0,E,20.0,5.0,5.0,15.0,F,31
1,F,20.0,3.0,3.0,17.0,F,31
0,C,23.0,4.0,4.0,19.0,C,32
1,D,23.0,13.0,13.0,10.0,C,32
2,E,20.0,13.0,13.0,7.0,C,32
3,F,20.0,7.0,7.0,13.0,C,32
0,C,23.0,11.0,11.0,12.0,E,33
1,D,23.0,10.0,10.0,13.0,E,33
2,E,20.0,6.0,6.0,14.0,E,33
0,C,23.0,11.0,11.0,12.0,E,34
1,E,20.0,6.0,6.0,14.0,E,34
2,F,20.0,9.0,9.0,11.0,E,34
0,C,23.0,3.0,3.0,20.0,C,35
1,D,23.0,11.0,11.0,12.0,C,35
2,E,20.0,6.0,6.0,14.0,C,35
3,F,20.0,10.0,10.0,10.0,C,35
0,C,23.0,5.0,5.0,18.0,C,36
1,D,23.0,10.0,10.0,13.0,C,36
2,E,20.0,6.0,6.0,14.0,C,36
3,F,20.0,8.0,8.0,12.0,C,36
0,D,23.0,13.0,13.0,10.0,D,37
0,C,23.0,3.0,3.0,20.0,C,38
1,D,23.0,13.0,13.0,10.0,C,38
2,F,20.0,12.0,12.0,8.0,C,38
0,F,20.0,10.0,10.0,10.0,F,39
0,D,23.0,4.0,4.0,19.0,D,40
1,E,20.0,8.0,8.0,12.0,D,40
0,C,23.0,6.0,6.0,17.0,C,41
1,D,23.0,9.0,9.0,14.0,C,41
0,D,23.0,5.0,5.0,18.0,D,42
1,E,20.0,11.0,11.0,9.0,D,42
2,F,20.0,16.0,16.0,4.0,D,42
0,C,23.0,16.0,16.0,7.0,C,43
0,C,23.0,11.0,11.0,12.0,D,44
1,D,23.0,9.0,9.0,14.0,D,44
2,E,20.0,11.0,11.0,9.0,D,44
3,F,20.0,13.0,13.0,7.0,D,44
0,E,20.0,5.0,5.0,15.0,E,45
1,F,20.0,9.0,9.0,11.0,E,45
0,C,23.0,15.0,15.0,8.0,D,46
1,D,23.0,4.0,4.0,19.0,D,46
2,E,20.0,10.0,10.0,10.0,D,46
3,F,20.0,9.0,9.0,11.0,D,46
0,D,23.0,5.0,5.0,18.0,D,47
0,E,20.0,12.0,12.0,8.0,E,48
0,F,20.0,13.0,13.0,7.0,F,49
0,E,20.0,13.0,13.0,7.0,E,50
0,C,23.0,3.0,3.0,20.0,C,51
1,D,23.0,6.0,6.0,17.0,C,51
2,E,20.0,8.0,8.0,12.0,C,51
3,F,20.0,6.0,6.0,14.0,C,51
0,D,23.0,4.0,4.0,19.0,D,52
0,E,20.0,7.0,7.0,13.0,F,53
1,F,20.0,5.0,5.0,15.0,F,53
0,C,23.0,10.0,10.0,13.0,C,54
0,C,23.0,3.0,3.0,20.0,C,55
0,C,23.0,7.0,7.0,16.0,C,56
1,D,23.0,9.0,9.0,14.0,C,56
2,E,20.0,12.0,12.0,8.0,C,56
3,F,20.0,7.0,7.0,13.0,C,56
0,D,23.0,9.0,9.0,14.0,D,57
1,E,20.0,7.0,7.0,13.0,D,57
0,C,23.0,15.0,15.0,8.0,D,58
1,D,23.0,14.0,14.0,9.0,D,58
2,E,20.0,12.0,12.0,8.0,D,58
3,F,20.0,14.0,14.0,6.0,D,58
0,C,23.0,10.0,10.0,13.0,F,59
1,D,23.0,11.0,11.0,12.0,F,59
2,E,20.0,13.0,13.0,7.0,F,59
3,F,20.0,4.0,4.0,16.0,F,59
0,D,23.0,9.0,9.0,14.0,D,60
1,F,20.0,11.0,11.0,9.0,D,60
0,C,23.0,16.0,16.0,7.0,E,61
1,D,23.0,11.0,11.0,12.0,E,61
2,E,20.0,3.0,3.0,17.0,E,61
0,E,20.0,10.0,10.0,10.0,E,62
0,F,20.0,11.0,11.0,9.0,F,63
0,C,23.0,13.0,13.0,10.0,C,64
1,D,23.0,14.0,14.0,9.0,C,64
0,D,23.0,8.0,8.0,15.0,D,65
1,E,20.0,8.0,8.0,12.0,D,65
2,F,20.0,14.0,14.0,6.0,D,65
0,E,20.0,7.0,7.0,13.0,E,66
0,F,20.0,17.0,17.0,3.0,F,67
0,F,20.0,11.0,11.0,9.0,F,68
0,D,23.0,14.0,14.0,9.0,D,69
0,C,23.0,8.0,8.0,15.0,F,70
1,D,23.0,8.0,8.0,15.0,F,70
2,E,20.0,4.0,4.0,16.0,F,70
3,F,20.0,2.0,2.0,18.0,F,70
0,E,20.0,3.0,3.0,17.0,E,71
0,C,23.0,7.0,7.0,16.0,C,72
0,E,20.0,10.0,10.0,10.0,F,73
1,F,20.0,8.0,8.0,12.0,F,73
0,C,23.0,4.0,4.0,19.0,C,74
1,E,20.0,7.0,7.0,13.0,C,74
0,C,23.0,16.0,16.0,7.0,F,75
1,D,23.0,13.0,13.0,10.0,F,75
2,E,20.0,13.0,13.0,7.0,F,75
3,F,20.0,5.0,5.0,15.0,F,75
0,D,23.0,6.0,6.0,17.0,D,76
0,E,20.0,11.0,11.0,9.0,E,77
0,C,23.0,10.0,10.0,13.0,F,78
1,D,23.0,8.0,8.0,15.0,F,78
2,E,20.0,8.0,8.0,12.0,F,78
3,F,20.0,2.0,2.0,18.0,F,78
0,D,23.0,9.0,9.0,14.0,D,79
0,C,23.0,5.0,5.0,18.0,C,80
1,D,23.0,7.0,7.0,16.0,C,80
2,E,20.0,14.0,14.0,6.0,C,80
3,F,20.0,5.0,5.0,15.0,C,80
0,C,23.0,9.0,9.0,14.0,C,81
1,D,23.0,11.0,11.0,12.0,C,81
2,E,20.0,8.0,8.0,12.0,C,81
3,F,20.0,10.0,10.0,10.0,C,81
0,C,23.0,17.0,17.0,6.0,D,82
1,D,23.0,12.0,12.0,11.0,D,82
2,E,20.0,11.0,11.0,9.0,D,82
0,C,23.0,6.0,6.0,17.0,C,83
1,F,20.0,11.0,11.0,9.0,C,83
0,C,23.0,2.0,2.0,21.0,C,84
1,D,23.0,4.0,4.0,19.0,C,84
2,E,20.0,9.0,9.0,11.0,C,84
0,D,23.0,9.0,9.0,14.0,D,85
1,E,20.0,17.0,17.0,3.0,D,85
0,C,23.0,3.0,3.0,20.0,C,86
1,D,23.0,4.0,4.0,19.0,C,86
2,E,20.0,6.0,6.0,14.0,C,86
3,F,20.0,6.0,6.0,14.0,C,86
0,C,23.0,9.0,9.0,14.0,F,87
1,D,23.0,12.0,12.0,11.0,F,87
2,E,20.0,8.0,8.0,12.0,F,87
3,F,20.0,5.0,5.0,15.0,F,87
0,C,23.0,13.0,13.0,10.0,E,88
1,D,23.0,9.0,9.0,14.0,E,88
2,E,20.0,2.0,2.0,18.0,E,88
3,F,20.0,6.0,6.0,14.0,E,88
0,C,23.0,14.0,14.0,9.0,F,89
1,D,23.0,13.0,13.0,10.0,F,89
2,E,20.0,11.0,11.0,9.0,F,89
3,F,20.0,6.0,6.0,14.0,F,89
0,E,20.0,2.0,2.0,18.0,E,90
0,C,23.0,8.0,8.0,15.0,D,91
1,D,23.0,5.0,5.0,18.0,D,91
2,E,20.0,8.0,8.0,12.0,D,91
0,C,23.0,14.0,14.0,9.0,D,92
1,D,23.0,9.0,9.0,14.0,D,92
2,E,20.0,16.0,16.0,4.0,D,92
3,F,20.0,10.0,10.0,10.0,D,92
0,C,23.0,3.0,3.0,20.0,C,93
1,D,23.0,12.0,12.0,11.0,C,93
2,F,20.0,8.0,8.0,12.0,C,93
0,C,23.0,8.0,8.0,15.0,F,94
1,D,23.0,26.0,26.0,-3.0,F,94
2,E,20.0,11.0,11.0,9.0,F,94
3,F,20.0,3.0,3.0,17.0,F,94
0,C,23.0,6.0,6.0,17.0,C,95
1,D,23.0,6.0,6.0,17.0,C,95
2,E,20.0,5.0,5.0,15.0,C,95
3,F,20.0,8.0,8.0,12.0,C,95
0,E,20.0,15.0,15.0,5.0,F,96
1,F,20.0,9.0,9.0,11.0,F,96
0,E,20.0,10.0,10.0,10.0,F,97
1,F,20.0,10.0,10.0,10.0,F,97
0,C,23.0,11.0,11.0,12.0,C,98
1,D,23.0,14.0,14.0,9.0,C,98
2,E,20.0,11.0,11.0,9.0,C,98
0,C,23.0,12.0,12.0,11.0,E,99
1,D,23.0,12.0,12.0,11.0,E,99
2,E,20.0,3.0,3.0,17.0,E,99
3,F,20.0,11.0,11.0,9.0,E,99
0,C,23.0,7.0,7.0,16.0,C,100
1,E,20.0,4.0,4.0,16.0,C,100
2,F,20.0,19.0,19.0,1.0,C,100
0,C,23.0,10.0,10.0,13.0,C,101
0,E,20.0,16.0,16.0,4.0,E,102
0,D,23.0,11.0,11.0,12.0,D,103
0,D,23.0,12.0,12.0,11.0,E,104
1,E,20.0,7.0,7.0,13.0,E,104
0,C,23.0,10.0,10.0,13.0,D,105
1,D,23.0,5.0,5.0,18.0,D,105
2,E,20.0,18.0,18.0,2.0,D,105
0,D,23.0,15.0,15.0,8.0,D,106
1,E,20.0,15.0,15.0,5.0,D,106
0,C,23.0,13.0,13.0,10.0,C,107
1,E,20.0,17.0,17.0,3.0,C,107
0,C,23.0,4.0,4.0,19.0,C,108
1,D,23.0,9.0,9.0,14.0,C,108
2,E,20.0,6.0,6.0,14.0,C,108
3,F,20.0,10.0,10.0,10.0,C,108
0,C,23.0,12.0,12.0,11.0,D,109
1,D,23.0,6.0,6.0,17.0,D,109
2,E,20.0,9.0,9.0,11.0,D,109
3,F,20.0,6.0,6.0,14.0,D,109
0,D,23.0,6.0,6.0,17.0,D,110
0,F,20.0,5.0,5.0,15.0,F,111
0,E,20.0,9.0,9.0,11.0,E,112
1,F,20.0,14.0,14.0,6.0,E,112
0,D,23.0,25.0,25.0,-2.0,D,113
0,D,23.0,7.0,7.0,16.0,D,114
0,C,23.0,10.0,10.0,13.0,D,115
1,D,23.0,9.0,9.0,14.0,D,115
2,E,20.0,19.0,19.0,1.0,D,115
0,E,20.0,12.0,12.0,8.0,E,116
0,F,20.0,8.0,8.0,12.0,F,117
0,C,23.0,11.0,11.0,12.0,C,118
1,E,20.0,12.0,12.0,8.0,C,118
0,C,23.0,12.0,12.0,11.0,E,119
1,E,20.0,6.0,6.0,14.0,E,119
2,F,20.0,11.0,11.0,9.0,E,119
0,D,23.0,11.0,11.0,12.0,D,120
1,E,20.0,9.0,9.0,11.0,D,120
0,C,23.0,28.0,28.0,-5.0,E,121
1,E,20.0,7.0,7.0,13.0,E,121
2,F,20.0,19.0,19.0,1.0,E,121
0,C,23.0,10.0,10.0,13.0,C,122
1,D,23.0,12.0,12.0,11.0,C,122
2,F,20.0,13.0,13.0,7.0,C,122
0,C,23.0,5.0,5.0,18.0,C,123
1,D,23.0,6.0,6.0,17.0,C,123
2,E,20.0,7.0,7.0,13.0,C,123
0,C,23.0,12.0,12.0,11.0,D,124
1,D,23.0,12.0,12.0,11.0,D,124
2,E,20.0,9.0,9.0,11.0,D,124
0,C,23.0,14.0,14.0,9.0,E,125
1,D,23.0,15.0,15.0,8.0,E,125
2,E,20.0,4.0,4.0,16.0,E,125
3,F,20.0,13.0,13.0,7.0,E,125
0,C,23.0,8.0,8.0,15.0,D,126
1,D,23.0,4.0,4.0,19.0,D,126
2,E,20.0,9.0,9.0,11.0,D,126
3,F,20.0,5.0,5.0,15.0,D,126
0,C,23.0,9.0,9.0,14.0,C,127
1,E,20.0,13.0,13.0,7.0,C,127
2,F,20.0,11.0,11.0,9.0,C,127
0,C,23.0,14.0,14.0,9.0,F,128
1,E,20.0,19.0,19.0,1.0,F,128
2,F,20.0,7.0,7.0,13.0,F,128
0,F,20.0,4.0,4.0,16.0,F,129
0,C,23.0,15.0,15.0,8.0,D,130
1,D,23.0,13.0,13.0,10.0,D,130
2,E,20.0,11.0,11.0,9.0,D,130
3,F,20.0,13.0,13.0,7.0,D,130
0,C,23.0,9.0,9.0,14.0,D,131
1,D,23.0,7.0,7.0,16.0,D,131
2,E,20.0,6.0,6.0,14.0,D,131
3,F,20.0,5.0,5.0,15.0,D,131
0,C,23.0,8.0,8.0,15.0,C,132
1,E,20.0,15.0,15.0,5.0,C,132
2,F,20.0,7.0,7.0,13.0,C,132
0,D,23.0,2.0,2.0,21.0,D,133
0,D,23.0,3.0,3.0,20.0,D,134
1,E,20.0,11.0,11.0,9.0,D,134
2,F,20.0,17.0,17.0,3.0,D,134
0,C,23.0,12.0,12.0,11.0,F,135
1,D,23.0,14.0,14.0,9.0,F,135
2,E,20.0,10.0,10.0,10.0,F,135
3,F,20.0,6.0,6.0,14.0,F,135
0,F,20.0,6.0,6.0,14.0,F,136
0,C,23.0,6.0,6.0,17.0,C,137
1,E,20.0,10.0,10.0,10.0,C,137
2,F,20.0,6.0,6.0,14.0,C,137
0,D,23.0,8.0,8.0,15.0,D,138
1,F,20.0,7.0,7.0,13.0,D,138
0,E,20.0,6.0,6.0,14.0,E,139
1,F,20.0,15.0,15.0,5.0,E,139
0,C,23.0,9.0,9.0,14.0,C,140
1,D,23.0,13.0,13.0,10.0,C,140
2,E,20.0,11.0,11.0,9.0,C,140
3,F,20.0,13.0,13.0,7.0,C,140
0,C,23.0,3.0,3.0,20.0,C,141
1,D,23.0,8.0,8.0,15.0,C,141
2,F,20.0,12.0,12.0,8.0,C,141
0,C,23.0,5.0,5.0,18.0,D,142
1,D,23.0,5.0,5.0,18.0,D,142
2,E,20.0,7.0,7.0,13.0,D,142
0,C,23.0,2.0,2.0,21.0,C,143
1,D,23.0,8.0,8.0,15.0,C,143
2,F,20.0,9.0,9.0,11.0,C,143
0,C,23.0,6.0,6.0,17.0,F,144
1,D,23.0,7.0,7.0,16.0,F,144
2,E,20.0,13.0,13.0,7.0,F,144
3,F,20.0,3.0,3.0,17.0,F,144
0,C,23.0,11.0,11.0,12.0,D,145
1,D,23.0,7.0,7.0,16.0,D,145
2,F,20.0,8.0,8.0,12.0,D,145
0,C,23.0,17.0,17.0,6.0,F,146
1,E,20.0,10.0,10.0,10.0,F,146
2,F,20.0,10.0,10.0,10.0,F,146
0,C,23.0,3.0,3.0,20.0,C,147
1,D,23.0,9.0,9.0,14.0,C,147
2,F,20.0,9.0,9.0,11.0,C,147
0,D,23.0,12.0,12.0,11.0,D,148
1,E,20.0,11.0,11.0,9.0,D,148
0,C,23.0,6.0,6.0,17.0,C,149
1,D,23.0,13.0,13.0,10.0,C,149
2,E,20.0,8.0,8.0,12.0,C,149
3,F,20.0,9.0,9.0,11.0,C,149
0,D,23.0,8.0,8.0,15.0,D,150
1,E,20.0,10.0,10.0,10.0,D,150
2,F,20.0,5.0,5.0,15.0,D,150
0,F,20.0,8.0,8.0,12.0,F,151
0,D,23.0,15.0,15.0,8.0,E,152
1,E,20.0,5.0,5.0,15.0,E,152
2,F,20.0,11.0,11.0,9.0,E,152
0,C,23.0,2.0,2.0,21.0,C,153
1,D,23.0,4.0,4.0,19.0,C,153
0,F,20.0,12.0,12.0,8.0,F,154
0,C,23.0,10.0,10.0,13.0,C,155
1,F,20.0,9.0,9.0,11.0,C,155
0,C,23.0,9.0,9.0,14.0,D,156
1,D,23.0,6.0,6.0,17.0,D,156
0,C,23.0,5.0,5.0,18.0,D,157
1,D,23.0,2.0,2.0,21.0,D,157
2,F,20.0,10.0,10.0,10.0,D,157
0,C,23.0,12.0,12.0,11.0,C,158
1,E,20.0,10.0,10.0,10.0,C,158
0,C,23.0,4.0,4.0,19.0,C,159
1,E,20.0,4.0,4.0,16.0,C,159
0,E,20.0,11.0,11.0,9.0,E,160
0,D,23.0,9.0,9.0,14.0,D,161
1,E,20.0,11.0,11.0,9.0,D,161
2,F,20.0,9.0,9.0,11.0,D,161
0,D,23.0,12.0,12.0,11.0,F,162
1,F,20.0,3.0,3.0,17.0,F,162
0,C,23.0,7.0,7.0,16.0,E,163
1,D,23.0,7.0,7.0,16.0,E,163
2,E,20.0,4.0,4.0,16.0,E,163
3,F,20.0,9.0,9.0,11.0,E,163
0,C,23.0,14.0,14.0,9.0,D,164
1,D,23.0,6.0,6.0,17.0,D,164
2,E,20.0,6.0,6.0,14.0,D,164
0,D,23.0,7.0,7.0,16.0,D,165
0,D,23.0,13.0,13.0,10.0,D,166
0,C,23.0,13.0,13.0,10.0,C,167
0,C,23.0,9.0,9.0,14.0,C,168
1,D,23.0,16.0,16.0,7.0,C,168
2,E,20.0,7.0,7.0,13.0,C,168
3,F,20.0,8.0,8.0,12.0,C,168
0,D,23.0,3.0,3.0,20.0,D,169
0,D,23.0,10.0,10.0,13.0,F,170
1,F,20.0,4.0,4.0,16.0,F,170
0,C,23.0,8.0,8.0,15.0,C,171
1,D,23.0,12.0,12.0,11.0,C,171
2,E,20.0,7.0,7.0,13.0,C,171
3,F,20.0,10.0,10.0,10.0,C,171
0,D,23.0,10.0,10.0,13.0,F,172
1,F,20.0,7.0,7.0,13.0,F,172
0,C,23.0,10.0,10.0,13.0,E,173
1,D,23.0,14.0,14.0,9.0,E,173
2,E,20.0,4.0,4.0,16.0,E,173
3,F,20.0,9.0,9.0,11.0,E,173
0,C,23.0,22.0,22.0,1.0,F,174
1,D,23.0,19.0,19.0,4.0,F,174
2,F,20.0,12.0,12.0,8.0,F,174
0,C,23.0,10.0,10.0,13.0,C,175
0,D,23.0,21.0,21.0,2.0,F,176
1,F,20.0,12.0,12.0,8.0,F,176
0,C,23.0,11.0,11.0,12.0,D,177
1,D,23.0,4.0,4.0,19.0,D,177
2,E,20.0,4.0,4.0,16.0,D,177
0,C,23.0,7.0,7.0,16.0,C,178
0,C,23.0,15.0,15.0,8.0,C,179
1,E,20.0,13.0,13.0,7.0,C,179
0,C,23.0,6.0,6.0,17.0,C,180
0,C,23.0,7.0,7.0,16.0,C,181
1,D,23.0,11.0,11.0,12.0,C,181
2,F,20.0,16.0,16.0,4.0,C,181
0,C,23.0,9.0,9.0,14.0,C,182
1,F,20.0,12.0,12.0,8.0,C,182
0,C,23.0,12.0,12.0,11.0,F,183
1,F,20.0,9.0,9.0,11.0,F,183
0,C,23.0,12.0,12.0,11.0,E,184
1,D,23.0,9.0,9.0,14.0,E,184
2,E,20.0,3.0,3.0,17.0,E,184
3,F,20.0,12.0,12.0,8.0,E,184
0,E,20.0,8.0,8.0,12.0,E,185
1,F,20.0,14.0,14.0,6.0,E,185
0,F,20.0,17.0,17.0,3.0,F,186
0,C,23.0,5.0,5.0,18.0,C,187
1,D,23.0,6.0,6.0,17.0,C,187
0,C,23.0,12.0,12.0,11.0,E,188
1,D,23.0,17.0,17.0,6.0,E,188
2,E,20.0,8.0,8.0,12.0,E,188
3,F,20.0,8.0,8.0,12.0,E,188
0,E,20.0,9.0,9.0,11.0,E,189
1,F,20.0,12.0,12.0,8.0,E,189
0,C,23.0,9.0,9.0,14.0,C,190
1,D,23.0,16.0,16.0,7.0,C,190
2,E,20.0,15.0,15.0,5.0,C,190
3,F,20.0,14.0,14.0,6.0,C,190
0,C,23.0,11.0,11.0,12.0,C,191
0,C,23.0,7.0,7.0,16.0,D,192
1,D,23.0,6.0,6.0,17.0,D,192
2,E,20.0,5.0,5.0,15.0,D,192
0,C,23.0,9.0,9.0,14.0,D,193
1,D,23.0,6.0,6.0,17.0,D,193
0,C,23.0,9.0,9.0,14.0,F,194
1,F,20.0,5.0,5.0,15.0,F,194
0,C,23.0,11.0,11.0,12.0,C,195
0,F,20.0,15.0,15.0,5.0,F,196
0,C,23.0,9.0,9.0,14.0,E,197
1,D,23.0,10.0,10.0,13.0,E,197
2,E,20.0,2.0,2.0,18.0,E,197
3,F,20.0,6.0,6.0,14.0,E,197
0,D,23.0,2.0,2.0,21.0,D,198
1,E,20.0,17.0,17.0,3.0,D,198
0,C,23.0,13.0,13.0,10.0,C,199
1,F,20.0,18.0,18.0,2.0,C,199
0,E,20.0,10.0,10.0,10.0,E,200
0,C,23.0,6.0,6.0,17.0,C,201
1,E,20.0,7.0,7.0,13.0,C,201
2,F,20.0,15.0,15.0,5.0,C,201
0,C,23.0,13.0,13.0,10.0,E,202
1,D,23.0,12.0,12.0,11.0,E,202
2,E,20.0,5.0,5.0,15.0,E,202
3,F,20.0,20.0,20.0,0.0,E,202
0,F,20.0,12.0,12.0,8.0,F,203
0,C,23.0,22.0,22.0,1.0,E,204
1,D,23.0,20.0,20.0,3.0,E,204
2,E,20.0,4.0,4.0,16.0,E,204
3,F,20.0,15.0,15.0,5.0,E,204
0,E,20.0,10.0,10.0,10.0,E,205
1,F,20.0,10.0,10.0,10.0,E,205
0,C,23.0,7.0,7.0,16.0,C,206
1,D,23.0,10.0,10.0,13.0,C,206
2,F,20.0,6.0,6.0,14.0,C,206
0,C,23.0,5.0,5.0,18.0,C,207
1,E,20.0,9.0,9.0,11.0,C,207
2,F,20.0,12.0,12.0,8.0,C,207
0,D,23.0,15.0,15.0,8.0,F,208
1,E,20.0,11.0,11.0,9.0,F,208
2,F,20.0,7.0,7.0,13.0,F,208
0,C,23.0,19.0,19.0,4.0,C,209
1,F,20.0,20.0,20.0,0.0,C,209
0,E,20.0,3.0,3.0,17.0,E,210
0,C,23.0,13.0,13.0,10.0,E,211
1,E,20.0,8.0,8.0,12.0,E,211
0,D,23.0,3.0,3.0,20.0,D,212
0,C,23.0,9.0,9.0,14.0,C,213
1,D,23.0,13.0,13.0,10.0,C,213
2,F,20.0,13.0,13.0,7.0,C,213
0,D,23.0,17.0,17.0,6.0,E,214
1,E,20.0,5.0,5.0,15.0,E,214
2,F,20.0,19.0,19.0,1.0,E,214
0,E,20.0,12.0,12.0,8.0,E,215
0,C,23.0,19.0,19.0,4.0,C,216
0,C,23.0,8.0,8.0,15.0,F,217
1,D,23.0,12.0,12.0,11.0,F,217
2,E,20.0,13.0,13.0,7.0,F,217
3,F,20.0,4.0,4.0,16.0,F,217
0,D,23.0,19.0,19.0,4.0,E,218
1,E,20.0,5.0,5.0,15.0,E,218
0,D,23.0,5.0,5.0,18.0,D,219
1,E,20.0,11.0,11.0,9.0,D,219
0,C,23.0,4.0,4.0,19.0,C,220
1,D,23.0,12.0,12.0,11.0,C,220
2,F,20.0,16.0,16.0,4.0,C,220
0,D,23.0,13.0,13.0,10.0,D,221
1,E,20.0,12.0,12.0,8.0,D,221
0,F,20.0,15.0,15.0,5.0,F,222
0,F,20.0,15.0,15.0,5.0,F,223
0,E,20.0,11.0,11.0,9.0,E,224
1,F,20.0,15.0,15.0,5.0,E,224
0,C,23.0,8.0,8.0,15.0,E,225
1,E,20.0,5.0,5.0,15.0,E,225
2,F,20.0,7.0,7.0,13.0,E,225
0,E,20.0,5.0,5.0,15.0,E,226
0,D,23.0,5.0,5.0,18.0,D,227
0,C,23.0,7.0,7.0,16.0,C,228
1,D,23.0,14.0,14.0,9.0,C,228
2,E,20.0,8.0,8.0,12.0,C,228
0,C,23.0,4.0,4.0,19.0,C,229
0,F,20.0,13.0,13.0,7.0,F,230
0,C,23.0,4.0,4.0,19.0,C,231
1,D,23.0,10.0,10.0,13.0,C,231
2,E,20.0,4.0,4.0,16.0,C,231
0,D,23.0,6.0,6.0,17.0,D,232
0,D,23.0,7.0,7.0,16.0,D,233
1,E,20.0,9.0,9.0,11.0,D,233
2,F,20.0,11.0,11.0,9.0,D,233
0,C,23.0,8.0,8.0,15.0,C,234
0,E,20.0,9.0,9.0,11.0,F,235
1,F,20.0,6.0,6.0,14.0,F,235
0,C,23.0,12.0,12.0,11.0,D,236
1,D,23.0,8.0,8.0,15.0,D,236
2,F,20.0,7.0,7.0,13.0,D,236
0,D,23.0,12.0,12.0,11.0,E,237
1,E,20.0,8.0,8.0,12.0,E,237
2,F,20.0,8.0,8.0,12.0,E,237
0,C,23.0,6.0,6.0,17.0,C,238
1,D,23.0,7.0,7.0,16.0,C,238
2,E,20.0,8.0,8.0,12.0,C,238
3,F,20.0,5.0,5.0,15.0,C,238
0,C,23.0,8.0,8.0,15.0,D,239
1,D,23.0,6.0,6.0,17.0,D,239
0,C,23.0,8.0,8.0,15.0,C,240
1,F,20.0,7.0,7.0,13.0,C,240
0,C,23.0,8.0,8.0,15.0,D,241
1,D,23.0,3.0,3.0,20.0,D,241
