"","file","num_targets"
"1","S024b_1.txt",3
"2","S024b_10.txt",4
"3","S024b_100.txt",1
"4","S024b_1000.txt",3
"5","S024b_10000.txt",3
"6","S024b_10001.txt",2
"7","S024b_1001.txt",4
"8","S024b_1002.txt",2
"9","S024b_1003.txt",2
"10","S024b_1004.txt",3
"11","S024b_1005.txt",4
"12","S024b_1006.txt",2
"13","S024b_1007.txt",1
"14","S024b_1008.txt",2
"15","S024b_1009.txt",2
"16","S024b_101.txt",1
"17","S024b_1010.txt",1
"18","S024b_1011.txt",2
"19","S024b_1012.txt",1
"20","S024b_1013.txt",4
"21","S024b_1014.txt",4
"22","S024b_1015.txt",1
"23","S024b_1016.txt",4
"24","S024b_1017.txt",1
"25","S024b_1018.txt",1
"26","S024b_1019.txt",1
"27","S024b_102.txt",4
"28","S024b_1020.txt",4
"29","S024b_1021.txt",1
"30","S024b_1022.txt",3
"31","S024b_1023.txt",4
"32","S024b_1024.txt",2
"33","S024b_1025.txt",1
"34","S024b_1026.txt",4
"35","S024b_1027.txt",3
"36","S024b_1028.txt",1
"37","S024b_1029.txt",2
"38","S024b_103.txt",3
"39","S024b_1030.txt",2
"40","S024b_1031.txt",2
"41","S024b_1032.txt",1
"42","S024b_1033.txt",1
"43","S024b_1034.txt",2
"44","S024b_1035.txt",2
"45","S024b_1036.txt",1
"46","S024b_1037.txt",2
"47","S024b_1038.txt",1
"48","S024b_1039.txt",1
"49","S024b_104.txt",2
"50","S024b_1040.txt",4
"51","S024b_1041.txt",1
"52","S024b_1042.txt",2
"53","S024b_1043.txt",3
"54","S024b_1044.txt",4
"55","S024b_1045.txt",3
"56","S024b_1046.txt",3
"57","S024b_1047.txt",2
"58","S024b_1048.txt",4
"59","S024b_1049.txt",1
"60","S024b_105.txt",3
"61","S024b_1050.txt",1
"62","S024b_1051.txt",3
"63","S024b_1052.txt",1
"64","S024b_1053.txt",3
"65","S024b_1054.txt",1
"66","S024b_1055.txt",2
"67","S024b_1056.txt",1
"68","S024b_1057.txt",1
"69","S024b_1058.txt",1
"70","S024b_1059.txt",1
"71","S024b_106.txt",3
"72","S024b_1060.txt",4
"73","S024b_1061.txt",1
"74","S024b_1062.txt",4
"75","S024b_1063.txt",4
"76","S024b_1064.txt",1
"77","S024b_1065.txt",3
"78","S024b_1066.txt",1
"79","S024b_1067.txt",4
"80","S024b_1068.txt",2
"81","S024b_1069.txt",2
"82","S024b_107.txt",3
"83","S024b_1070.txt",2
"84","S024b_1071.txt",3
"85","S024b_1072.txt",2
"86","S024b_1073.txt",3
"87","S024b_1074.txt",1
"88","S024b_1075.txt",3
"89","S024b_1076.txt",2
"90","S024b_1077.txt",3
"91","S024b_1078.txt",1
"92","S024b_1079.txt",4
"93","S024b_108.txt",1
"94","S024b_1080.txt",3
"95","S024b_1081.txt",3
"96","S024b_1082.txt",3
"97","S024b_1083.txt",2
"98","S024b_1084.txt",1
"99","S024b_1085.txt",4
"100","S024b_1086.txt",3
"101","S024b_1087.txt",2
"102","S024b_1088.txt",4
"103","S024b_1089.txt",4
"104","S024b_109.txt",2
"105","S024b_1090.txt",2
"106","S024b_1091.txt",2
"107","S024b_1092.txt",1
"108","S024b_1093.txt",1
"109","S024b_1094.txt",1
"110","S024b_1095.txt",1
"111","S024b_1096.txt",2
"112","S024b_1097.txt",1
"113","S024b_1098.txt",1
"114","S024b_1099.txt",1
"115","S024b_11.txt",3
"116","S024b_110.txt",4
"117","S024b_1100.txt",2
"118","S024b_1101.txt",1
"119","S024b_1102.txt",3
"120","S024b_1103.txt",2
"121","S024b_1104.txt",2
"122","S024b_1105.txt",1
"123","S024b_1106.txt",3
"124","S024b_1107.txt",2
"125","S024b_1108.txt",2
"126","S024b_1109.txt",2
"127","S024b_111.txt",3
"128","S024b_1110.txt",1
"129","S024b_1111.txt",2
"130","S024b_1112.txt",4
"131","S024b_1113.txt",1
"132","S024b_1114.txt",1
"133","S024b_1115.txt",4
"134","S024b_1116.txt",4
"135","S024b_1117.txt",3
"136","S024b_1118.txt",2
"137","S024b_1119.txt",1
"138","S024b_112.txt",3
"139","S024b_1120.txt",1
"140","S024b_1121.txt",3
"141","S024b_1122.txt",2
"142","S024b_1123.txt",2
"143","S024b_1124.txt",1
"144","S024b_1125.txt",3
"145","S024b_1126.txt",1
