,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
1,D,26.0,6.0,6.0,20.0,D,28
2,E,20.0,19.0,19.0,1.0,D,28
3,F,23.0,5.0,5.0,18.0,D,28
0,E,20.0,5.0,5.0,15.0,E,29
0,C,26.0,14.0,14.0,12.0,C,30
1,E,20.0,11.0,11.0,9.0,C,30
2,F,23.0,16.0,16.0,7.0,C,30
0,E,20.0,11.0,11.0,9.0,E,31
0,C,26.0,7.0,7.0,19.0,C,32
1,E,20.0,13.0,13.0,7.0,C,32
0,C,26.0,13.0,13.0,13.0,C,33
1,E,20.0,9.0,9.0,11.0,C,33
2,F,23.0,10.0,10.0,13.0,C,33
0,C,26.0,8.0,8.0,18.0,C,34
0,C,26.0,11.0,11.0,15.0,D,35
1,D,26.0,5.0,5.0,21.0,D,35
2,E,20.0,17.0,17.0,3.0,D,35
3,F,23.0,5.0,5.0,18.0,D,35
0,C,26.0,14.0,14.0,12.0,D,36
1,D,26.0,10.0,10.0,16.0,D,36
2,F,23.0,16.0,16.0,7.0,D,36
0,C,26.0,10.0,10.0,16.0,C,37
1,D,26.0,12.0,12.0,14.0,C,37
2,E,20.0,13.0,13.0,7.0,C,37
3,F,23.0,9.0,9.0,14.0,C,37
0,D,26.0,12.0,12.0,14.0,D,38
0,C,26.0,5.0,5.0,21.0,C,39
1,E,20.0,7.0,7.0,13.0,C,39
2,F,23.0,17.0,17.0,6.0,C,39
0,C,26.0,13.0,13.0,13.0,D,40
1,D,26.0,3.0,3.0,23.0,D,40
2,E,20.0,12.0,12.0,8.0,D,40
0,C,26.0,15.0,15.0,11.0,D,41
1,D,26.0,15.0,15.0,11.0,D,41
2,E,20.0,10.0,10.0,10.0,D,41
3,F,23.0,17.0,17.0,6.0,D,41
0,E,20.0,17.0,17.0,3.0,E,42
0,D,26.0,5.0,5.0,21.0,D,43
1,E,20.0,7.0,7.0,13.0,D,43
2,F,23.0,14.0,14.0,9.0,D,43
0,F,23.0,7.0,7.0,16.0,F,44
0,C,26.0,6.0,6.0,20.0,C,45
1,D,26.0,16.0,16.0,10.0,C,45
2,F,23.0,15.0,15.0,8.0,C,45
0,C,26.0,17.0,17.0,9.0,D,46
1,D,26.0,4.0,4.0,22.0,D,46
2,E,20.0,8.0,8.0,12.0,D,46
3,F,23.0,10.0,10.0,13.0,D,46
0,C,26.0,7.0,7.0,19.0,C,47
1,D,26.0,10.0,10.0,16.0,C,47
0,D,26.0,14.0,14.0,12.0,D,48
0,C,26.0,6.0,6.0,20.0,C,49
1,E,20.0,8.0,8.0,12.0,C,49
2,F,23.0,14.0,14.0,9.0,C,49
0,E,20.0,4.0,4.0,16.0,F,50
1,F,23.0,4.0,4.0,19.0,F,50
0,D,26.0,3.0,3.0,23.0,D,51
1,F,23.0,8.0,8.0,15.0,D,51
0,C,26.0,16.0,16.0,10.0,D,52
1,D,26.0,9.0,9.0,17.0,D,52
2,E,20.0,11.0,11.0,9.0,D,52
3,F,23.0,19.0,19.0,4.0,D,52
0,E,20.0,4.0,4.0,16.0,E,53
0,C,26.0,5.0,5.0,21.0,C,54
1,D,26.0,11.0,11.0,15.0,C,54
2,E,20.0,12.0,12.0,8.0,C,54
3,F,23.0,10.0,10.0,13.0,C,54
0,C,26.0,12.0,12.0,14.0,F,55
1,D,26.0,17.0,17.0,9.0,F,55
2,E,20.0,7.0,7.0,13.0,F,55
3,F,23.0,4.0,4.0,19.0,F,55
0,C,26.0,7.0,7.0,19.0,C,56
0,C,26.0,9.0,9.0,17.0,C,57
1,E,20.0,4.0,4.0,16.0,C,57
2,F,23.0,11.0,11.0,12.0,C,57
0,C,26.0,11.0,11.0,15.0,F,58
1,D,26.0,8.0,8.0,18.0,F,58
2,E,20.0,7.0,7.0,13.0,F,58
3,F,23.0,4.0,4.0,19.0,F,58
0,C,26.0,7.0,7.0,19.0,C,59
1,D,26.0,12.0,12.0,14.0,C,59
2,E,20.0,15.0,15.0,5.0,C,59
0,C,26.0,13.0,13.0,13.0,C,60
0,C,26.0,2.0,2.0,24.0,C,61
1,D,26.0,4.0,4.0,22.0,C,61
2,F,23.0,6.0,6.0,17.0,C,61
0,D,26.0,13.0,13.0,13.0,D,62
0,C,26.0,10.0,10.0,16.0,D,63
1,D,26.0,7.0,7.0,19.0,D,63
2,E,20.0,6.0,6.0,14.0,D,63
0,C,26.0,9.0,9.0,17.0,D,64
1,D,26.0,7.0,7.0,19.0,D,64
0,D,26.0,11.0,11.0,15.0,D,65
1,E,20.0,14.0,14.0,6.0,D,65
2,F,23.0,15.0,15.0,8.0,D,65
0,C,26.0,6.0,6.0,20.0,C,66
1,D,26.0,11.0,11.0,15.0,C,66
2,E,20.0,17.0,17.0,3.0,C,66
3,F,23.0,22.0,22.0,1.0,C,66
0,E,20.0,10.0,10.0,10.0,F,67
1,F,23.0,4.0,4.0,19.0,F,67
0,E,20.0,8.0,8.0,12.0,E,68
0,F,23.0,5.0,5.0,18.0,F,69
0,C,26.0,8.0,8.0,18.0,C,70
1,E,20.0,4.0,4.0,16.0,C,70
2,F,23.0,12.0,12.0,11.0,C,70
0,F,23.0,10.0,10.0,13.0,F,71
0,C,26.0,13.0,13.0,13.0,F,72
1,D,26.0,16.0,16.0,10.0,F,72
2,E,20.0,5.0,5.0,15.0,F,72
3,F,23.0,5.0,5.0,18.0,F,72
0,E,20.0,11.0,11.0,9.0,F,73
1,F,23.0,5.0,5.0,18.0,F,73
0,D,26.0,8.0,8.0,18.0,D,74
0,C,26.0,15.0,15.0,11.0,D,75
1,D,26.0,5.0,5.0,21.0,D,75
2,F,23.0,17.0,17.0,6.0,D,75
0,E,20.0,13.0,13.0,7.0,E,76
0,E,20.0,11.0,11.0,9.0,E,77
0,D,26.0,11.0,11.0,15.0,D,78
1,E,20.0,15.0,15.0,5.0,D,78
2,F,23.0,10.0,10.0,13.0,D,78
0,D,26.0,19.0,19.0,7.0,D,79
0,C,26.0,11.0,11.0,15.0,C,80
1,E,20.0,13.0,13.0,7.0,C,80
2,F,23.0,9.0,9.0,14.0,C,80
0,C,26.0,14.0,14.0,12.0,C,81
1,E,20.0,8.0,8.0,12.0,C,81
0,E,20.0,10.0,10.0,10.0,E,82
0,C,26.0,15.0,15.0,11.0,E,83
1,D,26.0,12.0,12.0,14.0,E,83
2,E,20.0,5.0,5.0,15.0,E,83
3,F,23.0,14.0,14.0,9.0,E,83
0,C,26.0,8.0,8.0,18.0,D,84
1,D,26.0,6.0,6.0,20.0,D,84
2,E,20.0,14.0,14.0,6.0,D,84
3,F,23.0,12.0,12.0,11.0,D,84
0,C,26.0,11.0,11.0,15.0,D,85
1,D,26.0,9.0,9.0,17.0,D,85
2,E,20.0,23.0,23.0,-3.0,D,85
0,C,26.0,19.0,19.0,7.0,F,86
1,E,20.0,15.0,15.0,5.0,F,86
2,F,23.0,14.0,14.0,9.0,F,86
0,C,26.0,16.0,16.0,10.0,D,87
1,D,26.0,9.0,9.0,17.0,D,87
2,E,20.0,18.0,18.0,2.0,D,87
0,D,26.0,6.0,6.0,20.0,D,88
1,F,23.0,15.0,15.0,8.0,D,88
0,F,23.0,9.0,9.0,14.0,F,89
0,E,20.0,12.0,12.0,8.0,F,90
1,F,23.0,13.0,13.0,10.0,F,90
0,E,20.0,18.0,18.0,2.0,E,91
0,E,20.0,12.0,12.0,8.0,E,92
0,E,20.0,13.0,13.0,7.0,F,93
1,F,23.0,8.0,8.0,15.0,F,93
0,C,26.0,10.0,10.0,16.0,D,94
1,D,26.0,9.0,9.0,17.0,D,94
2,E,20.0,9.0,9.0,11.0,D,94
0,D,26.0,13.0,13.0,13.0,D,95
0,D,26.0,6.0,6.0,20.0,D,96
1,E,20.0,16.0,16.0,4.0,D,96
2,F,23.0,12.0,12.0,11.0,D,96
0,C,26.0,12.0,12.0,14.0,F,97
1,E,20.0,8.0,8.0,12.0,F,97
2,F,23.0,8.0,8.0,15.0,F,97
0,E,20.0,11.0,11.0,9.0,F,98
1,F,23.0,7.0,7.0,16.0,F,98
0,C,26.0,12.0,12.0,14.0,D,99
1,D,26.0,9.0,9.0,17.0,D,99
2,E,20.0,6.0,6.0,14.0,D,99
3,F,23.0,8.0,8.0,15.0,D,99
0,F,23.0,10.0,10.0,13.0,F,100
0,C,26.0,13.0,13.0,13.0,E,101
1,E,20.0,4.0,4.0,16.0,E,101
2,F,23.0,8.0,8.0,15.0,E,101
0,D,26.0,7.0,7.0,19.0,D,102
1,E,20.0,7.0,7.0,13.0,D,102
2,F,23.0,12.0,12.0,11.0,D,102
0,C,26.0,9.0,9.0,17.0,D,103
1,D,26.0,6.0,6.0,20.0,D,103
2,F,23.0,5.0,5.0,18.0,D,103
0,C,26.0,22.0,22.0,4.0,F,104
1,D,26.0,12.0,12.0,14.0,F,104
2,E,20.0,18.0,18.0,2.0,F,104
3,F,23.0,8.0,8.0,15.0,F,104
0,C,26.0,6.0,6.0,20.0,D,105
1,D,26.0,5.0,5.0,21.0,D,105
2,F,23.0,7.0,7.0,16.0,D,105
0,C,26.0,12.0,12.0,14.0,D,106
1,D,26.0,6.0,6.0,20.0,D,106
2,E,20.0,3.0,3.0,17.0,D,106
3,F,23.0,8.0,8.0,15.0,D,106
0,E,20.0,15.0,15.0,5.0,F,107
1,F,23.0,6.0,6.0,17.0,F,107
0,C,26.0,7.0,7.0,19.0,F,108
1,D,26.0,11.0,11.0,15.0,F,108
2,E,20.0,9.0,9.0,11.0,F,108
3,F,23.0,4.0,4.0,19.0,F,108
0,E,20.0,6.0,6.0,14.0,E,109
0,D,26.0,17.0,17.0,9.0,D,110
0,F,23.0,9.0,9.0,14.0,F,111
0,F,23.0,13.0,13.0,10.0,F,112
0,C,26.0,14.0,14.0,12.0,C,113
0,C,26.0,15.0,15.0,11.0,C,114
1,E,20.0,20.0,20.0,0.0,C,114
0,C,26.0,9.0,9.0,17.0,C,115
1,D,26.0,17.0,17.0,9.0,C,115
2,E,20.0,4.0,4.0,16.0,C,115
3,F,23.0,6.0,6.0,17.0,C,115
0,C,26.0,11.0,11.0,15.0,D,116
1,D,26.0,9.0,9.0,17.0,D,116
2,E,20.0,5.0,5.0,15.0,D,116
0,D,26.0,13.0,13.0,13.0,D,117
0,E,20.0,15.0,15.0,5.0,E,118
0,C,26.0,6.0,6.0,20.0,C,119
0,E,20.0,10.0,10.0,10.0,F,120
1,F,23.0,8.0,8.0,15.0,F,120
0,C,26.0,9.0,9.0,17.0,D,121
1,D,26.0,7.0,7.0,19.0,D,121
2,E,20.0,7.0,7.0,13.0,D,121
3,F,23.0,10.0,10.0,13.0,D,121
0,C,26.0,3.0,3.0,23.0,C,122
1,D,26.0,11.0,11.0,15.0,C,122
0,C,26.0,7.0,7.0,19.0,C,123
1,D,26.0,14.0,14.0,12.0,C,123
2,E,20.0,13.0,13.0,7.0,C,123
3,F,23.0,9.0,9.0,14.0,C,123
0,F,23.0,15.0,15.0,8.0,F,124
0,E,20.0,16.0,16.0,4.0,F,125
1,F,23.0,7.0,7.0,16.0,F,125
0,E,20.0,4.0,4.0,16.0,E,126
0,E,20.0,8.0,8.0,12.0,E,127
0,E,20.0,2.0,2.0,18.0,E,128
0,D,26.0,6.0,6.0,20.0,D,129
1,E,20.0,8.0,8.0,12.0,D,129
2,F,23.0,11.0,11.0,12.0,D,129
0,C,26.0,3.0,3.0,23.0,C,130
1,E,20.0,8.0,8.0,12.0,C,130
0,F,23.0,9.0,9.0,14.0,F,131
0,C,26.0,6.0,6.0,20.0,C,132
1,D,26.0,13.0,13.0,13.0,C,132
0,E,20.0,5.0,5.0,15.0,E,133
0,D,26.0,13.0,13.0,13.0,D,134
1,E,20.0,12.0,12.0,8.0,D,134
2,F,23.0,11.0,11.0,12.0,D,134
0,D,26.0,12.0,12.0,14.0,D,135
1,F,23.0,10.0,10.0,13.0,D,135
0,C,26.0,7.0,7.0,19.0,C,136
1,D,26.0,12.0,12.0,14.0,C,136
0,F,23.0,6.0,6.0,17.0,F,137
0,D,26.0,13.0,13.0,13.0,D,138
0,C,26.0,5.0,5.0,21.0,C,139
1,D,26.0,9.0,9.0,17.0,C,139
2,E,20.0,10.0,10.0,10.0,C,139
3,F,23.0,6.0,6.0,17.0,C,139
0,E,20.0,16.0,16.0,4.0,E,140
0,D,26.0,15.0,15.0,11.0,D,141
1,E,20.0,10.0,10.0,10.0,D,141
2,F,23.0,13.0,13.0,10.0,D,141
0,C,26.0,9.0,9.0,17.0,D,142
1,D,26.0,3.0,3.0,23.0,D,142
2,E,20.0,9.0,9.0,11.0,D,142
3,F,23.0,2.0,2.0,21.0,D,142
0,C,26.0,15.0,15.0,11.0,F,143
1,F,23.0,11.0,11.0,12.0,F,143
0,C,26.0,8.0,8.0,18.0,C,144
1,D,26.0,11.0,11.0,15.0,C,144
2,E,20.0,11.0,11.0,9.0,C,144
3,F,23.0,13.0,13.0,10.0,C,144
0,C,26.0,8.0,8.0,18.0,C,145
1,D,26.0,11.0,11.0,15.0,C,145
2,E,20.0,5.0,5.0,15.0,C,145
0,D,26.0,7.0,7.0,19.0,D,146
1,F,23.0,12.0,12.0,11.0,D,146
0,D,26.0,8.0,8.0,18.0,D,147
1,E,20.0,5.0,5.0,15.0,D,147
2,F,23.0,9.0,9.0,14.0,D,147
0,F,23.0,10.0,10.0,13.0,F,148
0,C,26.0,14.0,14.0,12.0,F,149
1,F,23.0,5.0,5.0,18.0,F,149
0,C,26.0,6.0,6.0,20.0,C,150
1,E,20.0,14.0,14.0,6.0,C,150
2,F,23.0,4.0,4.0,19.0,C,150
0,D,26.0,12.0,12.0,14.0,D,151
1,E,20.0,12.0,12.0,8.0,D,151
2,F,23.0,13.0,13.0,10.0,D,151
0,D,26.0,9.0,9.0,17.0,D,152
0,E,20.0,7.0,7.0,13.0,F,153
1,F,23.0,9.0,9.0,14.0,F,153
0,C,26.0,10.0,10.0,16.0,F,154
1,D,26.0,15.0,15.0,11.0,F,154
2,E,20.0,6.0,6.0,14.0,F,154
3,F,23.0,3.0,3.0,20.0,F,154
0,E,20.0,9.0,9.0,11.0,E,155
0,C,26.0,18.0,18.0,8.0,E,156
1,D,26.0,12.0,12.0,14.0,E,156
2,E,20.0,5.0,5.0,15.0,E,156
3,F,23.0,14.0,14.0,9.0,E,156
0,D,26.0,16.0,16.0,10.0,D,157
0,D,26.0,15.0,15.0,11.0,F,158
1,E,20.0,11.0,11.0,9.0,F,158
2,F,23.0,11.0,11.0,12.0,F,158
0,E,20.0,15.0,15.0,5.0,E,159
0,D,26.0,13.0,13.0,13.0,D,160
0,C,26.0,15.0,15.0,11.0,C,161
1,F,23.0,15.0,15.0,8.0,C,161
0,D,26.0,3.0,3.0,23.0,D,162
1,E,20.0,5.0,5.0,15.0,D,162
2,F,23.0,9.0,9.0,14.0,D,162
0,C,26.0,10.0,10.0,16.0,D,163
1,D,26.0,7.0,7.0,19.0,D,163
2,E,20.0,6.0,6.0,14.0,D,163
3,F,23.0,6.0,6.0,17.0,D,163
0,F,23.0,3.0,3.0,20.0,F,164
0,C,26.0,11.0,11.0,15.0,F,165
1,D,26.0,15.0,15.0,11.0,F,165
2,E,20.0,15.0,15.0,5.0,F,165
3,F,23.0,3.0,3.0,20.0,F,165
0,D,26.0,7.0,7.0,19.0,F,166
1,E,20.0,2.0,2.0,18.0,F,166
2,F,23.0,3.0,3.0,20.0,F,166
0,C,26.0,5.0,5.0,21.0,C,167
0,E,20.0,3.0,3.0,17.0,E,168
0,C,26.0,14.0,14.0,12.0,E,169
1,E,20.0,4.0,4.0,16.0,E,169
0,C,26.0,4.0,4.0,22.0,C,170
1,E,20.0,8.0,8.0,12.0,C,170
2,F,23.0,11.0,11.0,12.0,C,170
0,D,26.0,10.0,10.0,16.0,D,171
1,F,23.0,11.0,11.0,12.0,D,171
0,D,26.0,4.0,4.0,22.0,D,172
1,F,23.0,6.0,6.0,17.0,D,172
0,F,23.0,5.0,5.0,18.0,F,173
0,D,26.0,7.0,7.0,19.0,D,174
1,E,20.0,13.0,13.0,7.0,D,174
2,F,23.0,19.0,19.0,4.0,D,174
0,D,26.0,18.0,18.0,8.0,F,175
1,E,20.0,9.0,9.0,11.0,F,175
2,F,23.0,12.0,12.0,11.0,F,175
0,C,26.0,6.0,6.0,20.0,D,176
1,D,26.0,4.0,4.0,22.0,D,176
2,E,20.0,14.0,14.0,6.0,D,176
3,F,23.0,21.0,21.0,2.0,D,176
0,F,23.0,8.0,8.0,15.0,F,177
0,C,26.0,3.0,3.0,23.0,C,178
1,F,23.0,5.0,5.0,18.0,C,178
0,C,26.0,11.0,11.0,15.0,C,179
0,E,20.0,6.0,6.0,14.0,F,180
1,F,23.0,7.0,7.0,16.0,F,180
0,C,26.0,2.0,2.0,24.0,C,181
1,D,26.0,16.0,16.0,10.0,C,181
2,E,20.0,11.0,11.0,9.0,C,181
3,F,23.0,13.0,13.0,10.0,C,181
0,C,26.0,15.0,15.0,11.0,D,182
1,D,26.0,10.0,10.0,16.0,D,182
2,E,20.0,14.0,14.0,6.0,D,182
3,F,23.0,16.0,16.0,7.0,D,182
0,C,26.0,9.0,9.0,17.0,D,183
1,D,26.0,4.0,4.0,22.0,D,183
2,E,20.0,8.0,8.0,12.0,D,183
3,F,23.0,12.0,12.0,11.0,D,183
0,D,26.0,5.0,5.0,21.0,D,184
0,C,26.0,12.0,12.0,14.0,F,185
1,D,26.0,14.0,14.0,12.0,F,185
2,E,20.0,6.0,6.0,14.0,F,185
3,F,23.0,6.0,6.0,17.0,F,185
0,F,23.0,7.0,7.0,16.0,F,186
0,C,26.0,16.0,16.0,10.0,C,187
1,E,20.0,12.0,12.0,8.0,C,187
0,C,26.0,7.0,7.0,19.0,C,188
0,C,26.0,18.0,18.0,8.0,D,189
1,D,26.0,11.0,11.0,15.0,D,189
2,F,23.0,9.0,9.0,14.0,D,189
0,C,26.0,17.0,17.0,9.0,D,190
1,D,26.0,13.0,13.0,13.0,D,190
2,E,20.0,9.0,9.0,11.0,D,190
0,C,26.0,12.0,12.0,14.0,D,191
1,D,26.0,5.0,5.0,21.0,D,191
2,E,20.0,9.0,9.0,11.0,D,191
0,C,26.0,11.0,11.0,15.0,C,192
1,D,26.0,12.0,12.0,14.0,C,192
0,C,26.0,7.0,7.0,19.0,C,193
1,E,20.0,6.0,6.0,14.0,C,193
2,F,23.0,5.0,5.0,18.0,C,193
0,C,26.0,9.0,9.0,17.0,D,194
1,D,26.0,4.0,4.0,22.0,D,194
2,F,23.0,12.0,12.0,11.0,D,194
0,C,26.0,12.0,12.0,14.0,C,195
0,D,26.0,9.0,9.0,17.0,D,196
1,F,23.0,12.0,12.0,11.0,D,196
0,D,26.0,6.0,6.0,20.0,D,197
1,E,20.0,4.0,4.0,16.0,D,197
2,F,23.0,9.0,9.0,14.0,D,197
0,C,26.0,8.0,8.0,18.0,D,198
1,D,26.0,3.0,3.0,23.0,D,198
2,E,20.0,9.0,9.0,11.0,D,198
0,C,26.0,14.0,14.0,12.0,F,199
1,E,20.0,11.0,11.0,9.0,F,199
2,F,23.0,4.0,4.0,19.0,F,199
0,C,26.0,10.0,10.0,16.0,D,200
1,D,26.0,3.0,3.0,23.0,D,200
2,E,20.0,9.0,9.0,11.0,D,200
3,F,23.0,6.0,6.0,17.0,D,200
0,F,23.0,12.0,12.0,11.0,F,201
0,C,26.0,2.0,2.0,24.0,C,202
0,C,26.0,9.0,9.0,17.0,D,203
1,D,26.0,6.0,6.0,20.0,D,203
2,F,23.0,10.0,10.0,13.0,D,203
0,D,26.0,7.0,7.0,19.0,D,204
1,F,23.0,15.0,15.0,8.0,D,204
0,C,26.0,6.0,6.0,20.0,C,205
1,D,26.0,12.0,12.0,14.0,C,205
2,F,23.0,11.0,11.0,12.0,C,205
0,F,23.0,7.0,7.0,16.0,F,206
0,C,26.0,8.0,8.0,18.0,D,207
1,D,26.0,3.0,3.0,23.0,D,207
2,E,20.0,12.0,12.0,8.0,D,207
0,E,20.0,8.0,8.0,12.0,E,208
0,C,26.0,11.0,11.0,15.0,C,209
1,E,20.0,16.0,16.0,4.0,C,209
2,F,23.0,9.0,9.0,14.0,C,209
0,C,26.0,9.0,9.0,17.0,F,210
1,D,26.0,10.0,10.0,16.0,F,210
2,F,23.0,6.0,6.0,17.0,F,210
0,C,26.0,2.0,2.0,24.0,C,211
1,D,26.0,11.0,11.0,15.0,C,211
2,E,20.0,10.0,10.0,10.0,C,211
3,F,23.0,6.0,6.0,17.0,C,211
0,C,26.0,4.0,4.0,22.0,C,212
1,E,20.0,5.0,5.0,15.0,C,212
2,F,23.0,7.0,7.0,16.0,C,212
0,C,26.0,3.0,3.0,23.0,C,213
1,D,26.0,7.0,7.0,19.0,C,213
2,E,20.0,13.0,13.0,7.0,C,213
3,F,23.0,10.0,10.0,13.0,C,213
0,C,26.0,11.0,11.0,15.0,C,214
1,E,20.0,11.0,11.0,9.0,C,214
0,C,26.0,10.0,10.0,16.0,D,215
1,D,26.0,5.0,5.0,21.0,D,215
2,E,20.0,2.0,2.0,18.0,D,215
3,F,23.0,5.0,5.0,18.0,D,215
0,C,26.0,3.0,3.0,23.0,C,216
1,D,26.0,16.0,16.0,10.0,C,216
2,E,20.0,16.0,16.0,4.0,C,216
3,F,23.0,12.0,12.0,11.0,C,216
0,F,23.0,11.0,11.0,12.0,F,217
0,C,26.0,4.0,4.0,22.0,C,218
1,D,26.0,11.0,11.0,15.0,C,218
2,E,20.0,17.0,17.0,3.0,C,218
0,E,20.0,16.0,16.0,4.0,E,219
0,C,26.0,8.0,8.0,18.0,C,220
1,E,20.0,4.0,4.0,16.0,C,220
0,F,23.0,12.0,12.0,11.0,F,221
0,C,26.0,14.0,14.0,12.0,E,222
1,E,20.0,3.0,3.0,17.0,E,222
2,F,23.0,7.0,7.0,16.0,E,222
0,C,26.0,7.0,7.0,19.0,C,223
1,D,26.0,7.0,7.0,19.0,C,223
2,E,20.0,5.0,5.0,15.0,C,223
3,F,23.0,13.0,13.0,10.0,C,223
0,D,26.0,12.0,12.0,14.0,D,224
1,E,20.0,14.0,14.0,6.0,D,224
0,D,26.0,10.0,10.0,16.0,D,225
1,E,20.0,7.0,7.0,13.0,D,225
2,F,23.0,11.0,11.0,12.0,D,225
0,C,26.0,8.0,8.0,18.0,D,226
1,D,26.0,6.0,6.0,20.0,D,226
2,E,20.0,7.0,7.0,13.0,D,226
3,F,23.0,10.0,10.0,13.0,D,226
0,C,26.0,8.0,8.0,18.0,C,227
1,D,26.0,8.0,8.0,18.0,C,227
2,E,20.0,11.0,11.0,9.0,C,227
0,C,26.0,3.0,3.0,23.0,C,228
1,E,20.0,14.0,14.0,6.0,C,228
2,F,23.0,8.0,8.0,15.0,C,228
0,D,26.0,8.0,8.0,18.0,D,229
1,E,20.0,3.0,3.0,17.0,D,229
0,C,26.0,11.0,11.0,15.0,D,230
1,D,26.0,6.0,6.0,20.0,D,230
2,E,20.0,7.0,7.0,13.0,D,230
3,F,23.0,11.0,11.0,12.0,D,230
0,D,26.0,13.0,13.0,13.0,F,231
1,F,23.0,8.0,8.0,15.0,F,231
0,C,26.0,8.0,8.0,18.0,C,232
1,E,20.0,9.0,9.0,11.0,C,232
0,C,26.0,14.0,14.0,12.0,D,233
1,D,26.0,8.0,8.0,18.0,D,233
0,D,26.0,12.0,12.0,14.0,D,234
0,C,26.0,9.0,9.0,17.0,C,235
1,E,20.0,11.0,11.0,9.0,C,235
2,F,23.0,15.0,15.0,8.0,C,235
0,C,26.0,8.0,8.0,18.0,C,236
1,D,26.0,17.0,17.0,9.0,C,236
0,D,26.0,17.0,17.0,9.0,D,237
0,C,26.0,7.0,7.0,19.0,D,238
1,D,26.0,4.0,4.0,22.0,D,238
2,E,20.0,2.0,2.0,18.0,D,238
3,F,23.0,10.0,10.0,13.0,D,238
0,C,26.0,2.0,2.0,24.0,C,239
1,D,26.0,13.0,13.0,13.0,C,239
0,E,20.0,14.0,14.0,6.0,F,240
1,F,23.0,9.0,9.0,14.0,F,240
0,E,20.0,7.0,7.0,13.0,F,241
1,F,23.0,5.0,5.0,18.0,F,241
0,F,23.0,12.0,12.0,11.0,F,242
0,C,26.0,12.0,12.0,14.0,F,243
1,D,26.0,7.0,7.0,19.0,F,243
2,E,20.0,9.0,9.0,11.0,F,243
3,F,23.0,3.0,3.0,20.0,F,243
0,F,23.0,6.0,6.0,17.0,F,244
0,E,20.0,3.0,3.0,17.0,E,245
1,F,23.0,10.0,10.0,13.0,E,245
0,C,26.0,12.0,12.0,14.0,C,246
0,E,20.0,14.0,14.0,6.0,F,247
1,F,23.0,3.0,3.0,20.0,F,247
0,C,26.0,3.0,3.0,23.0,C,248
1,D,26.0,15.0,15.0,11.0,C,248
2,E,20.0,5.0,5.0,15.0,C,248
