"","file","num_targets"
"1","S050_1.txt",1
"2","S050_10.txt",3
"3","S050_100.txt",3
"4","S050_101.txt",1
"5","S050_102.txt",3
"6","S050_103.txt",3
"7","S050_104.txt",3
"8","S050_105.txt",4
"9","S050_106.txt",4
"10","S050_107.txt",3
"11","S050_108.txt",4
"12","S050_109.txt",4
"13","S050_11.txt",2
"14","S050_110.txt",3
"15","S050_111.txt",3
"16","S050_112.txt",4
"17","S050_113.txt",3
"18","S050_114.txt",3
"19","S050_115.txt",3
"20","S050_116.txt",3
"21","S050_117.txt",3
"22","S050_118.txt",4
"23","S050_119.txt",3
"24","S050_12.txt",3
"25","S050_120.txt",3
"26","S050_121.txt",4
"27","S050_122.txt",3
"28","S050_123.txt",4
"29","S050_124.txt",4
"30","S050_125.txt",3
"31","S050_126.txt",3
"32","S050_128.txt",3
"33","S050_129.txt",4
"34","S050_13.txt",3
"35","S050_130.txt",3
"36","S050_131.txt",3
"37","S050_132.txt",4
"38","S050_133.txt",3
"39","S050_134.txt",4
"40","S050_135.txt",3
"41","S050_136.txt",4
"42","S050_137.txt",4
"43","S050_138.txt",3
"44","S050_139.txt",4
"45","S050_14.txt",4
"46","S050_140.txt",2
"47","S050_141.txt",3
"48","S050_142.txt",4
"49","S050_143.txt",3
"50","S050_144.txt",3
"51","S050_145.txt",3
"52","S050_146.txt",3
"53","S050_147.txt",2
"54","S050_148.txt",3
"55","S050_149.txt",4
"56","S050_15.txt",4
"57","S050_150.txt",2
"58","S050_151.txt",4
"59","S050_152.txt",4
"60","S050_153.txt",3
"61","S050_154.txt",3
"62","S050_155.txt",3
"63","S050_156.txt",3
"64","S050_157.txt",2
"65","S050_158.txt",4
"66","S050_159.txt",3
"67","S050_16.txt",4
"68","S050_160.txt",1
"69","S050_161.txt",3
"70","S050_162.txt",3
"71","S050_163.txt",4
"72","S050_164.txt",2
"73","S050_165.txt",3
"74","S050_166.txt",3
"75","S050_167.txt",4
"76","S050_168.txt",4
"77","S050_169.txt",4
"78","S050_17.txt",4
"79","S050_170.txt",4
"80","S050_171.txt",3
"81","S050_172.txt",3
"82","S050_173.txt",2
"83","S050_174.txt",2
"84","S050_175.txt",3
"85","S050_176.txt",4
"86","S050_177.txt",2
"87","S050_179.txt",4
"88","S050_18.txt",2
"89","S050_180.txt",4
"90","S050_181.txt",4
"91","S050_182.txt",2
"92","S050_183.txt",3
"93","S050_184.txt",3
"94","S050_185.txt",3
"95","S050_186.txt",2
"96","S050_187.txt",4
"97","S050_188.txt",4
"98","S050_19.txt",3
"99","S050_190.txt",3
"100","S050_191.txt",3
"101","S050_192.txt",4
"102","S050_193.txt",2
"103","S050_194.txt",4
"104","S050_195.txt",3
"105","S050_196.txt",3
"106","S050_197.txt",3
"107","S050_198.txt",4
"108","S050_199.txt",4
"109","S050_2.txt",3
"110","S050_20.txt",2
"111","S050_200.txt",3
"112","S050_201.txt",4
"113","S050_202.txt",4
"114","S050_203.txt",3
"115","S050_204.txt",2
"116","S050_205.txt",3
"117","S050_206.txt",4
"118","S050_207.txt",3
"119","S050_208.txt",2
"120","S050_209.txt",4
"121","S050_210.txt",2
"122","S050_211.txt",3
"123","S050_212.txt",1
"124","S050_213.txt",3
"125","S050_214.txt",3
"126","S050_215.txt",3
"127","S050_216.txt",3
"128","S050_217.txt",4
"129","S050_218.txt",3
"130","S050_219.txt",4
"131","S050_22.txt",2
"132","S050_220.txt",4
"133","S050_221.txt",3
"134","S050_223.txt",2
"135","S050_224.txt",3
"136","S050_225.txt",2
"137","S050_226.txt",3
"138","S050_227.txt",3
"139","S050_228.txt",3
"140","S050_229.txt",4
"141","S050_23.txt",3
"142","S050_230.txt",4
"143","S050_231.txt",4
"144","S050_232.txt",3
"145","S050_233.txt",3
"146","S050_234.txt",3
"147","S050_235.txt",4
"148","S050_236.txt",3
"149","S050_237.txt",3
"150","S050_238.txt",4
"151","S050_239.txt",1
"152","S050_24.txt",2
"153","S050_240.txt",4
"154","S050_241.txt",3
"155","S050_242.txt",4
"156","S050_243.txt",3
"157","S050_244.txt",3
"158","S050_245.txt",4
"159","S050_246.txt",4
"160","S050_247.txt",3
"161","S050_248.txt",2
"162","S050_249.txt",3
"163","S050_25.txt",3
"164","S050_250.txt",4
"165","S050_251.txt",3
"166","S050_252.txt",3
