,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
3,F,0.15897983887526612,0.21739130434782608,0.47861605677601093,-0.3196362179007448,F,23
0,C,0.0977279399473731,0.3409090909090909,0.529275348759811,-0.43154740881243786,E,24
1,D,0.10410836529312936,0.1590909090909091,0.42192129263767847,-0.31781292734454913,E,24
2,E,0.11412281943722945,0.1590909090909091,0.42192129263767847,-0.307798473200449,E,24
3,F,0.15897983887526612,0.3409090909090909,0.529275348759811,-0.37029550988454485,E,24
0,C,0.0977279399473731,0.26666666666666666,0.5085041588289383,-0.4107762188815652,F,25
1,D,0.10410836529312936,0.2222222222222222,0.48220555587606945,-0.3780971905829401,F,25
2,E,0.11412281943722945,0.37777777777777777,0.5305474296966377,-0.41642461025940825,F,25
3,F,0.15897983887526612,0.13333333333333333,0.3875854127478025,-0.22860557387253638,F,25
0,C,0.0977279399473731,0.3076923076923077,0.5232122209664899,-0.4254842810191168,E,26
1,D,0.10410836529312936,0.23076923076923078,0.48818705017383146,-0.38407868488070207,E,26
2,E,0.11412281943722945,0.07692307692307693,0.28464920908777636,-0.1705263896505469,E,26
3,F,0.15897983887526612,0.38461538461538464,0.5301967781745115,-0.3712169392992454,E,26
0,C,0.0977279399473731,0.12121212121212122,0.36901746901314586,-0.27128952906577275,C,27
1,D,0.10410836529312936,0.2727272727272727,0.5112188503407658,-0.40711048504763636,C,27
2,E,0.11412281943722945,0.18181818181818182,0.44716938520678134,-0.3330465657695519,C,27
3,F,0.15897983887526612,0.42424242424242425,0.5248045079458148,-0.36582466907054867,C,27
0,C,0.0977279399473731,0.38235294117647056,0.5303323706005946,-0.43260443065322146,E,28
1,D,0.10410836529312936,0.23529411764705882,0.49116772735302106,-0.38705936205989167,E,28
2,E,0.11412281943722945,0.08823529411764706,0.30904414769375144,-0.19492132825652198,E,28
3,F,0.15897983887526612,0.29411764705882354,0.5192749254008756,-0.3602950865256095,E,28
0,C,0.0977279399473731,0.3888888888888889,0.5298883642051643,-0.43216042425779116,F,29
1,D,0.10410836529312936,0.2222222222222222,0.48220555587606945,-0.3780971905829401,F,29
2,E,0.11412281943722945,0.2222222222222222,0.48220555587606945,-0.36808273643884,F,29
3,F,0.15897983887526612,0.16666666666666666,0.430827083453526,-0.2718472445782599,F,29
0,C,0.0977279399473731,0.2413793103448276,0.49497870729275095,-0.39725076734537784,E,30
1,D,0.10410836529312936,0.4827586206896552,0.5071987938958467,-0.40309042860271727,E,30
2,E,0.11412281943722945,0.10344827586206896,0.33858812011100853,-0.22446530067377907,E,30
3,F,0.15897983887526612,0.1724137931034483,0.43725050004141547,-0.27827066116614935,E,30
0,C,0.0977279399473731,0.13636363636363635,0.39197306153401923,-0.2942451215866461,D,31
1,D,0.10410836529312936,0.13636363636363635,0.39197306153401923,-0.28786469624088984,D,31
2,E,0.11412281943722945,0.3181818181818182,0.5256607670935387,-0.41153794765630924,D,31
3,F,0.15897983887526612,0.4090909090909091,0.5275254343070392,-0.3685455954317731,D,31
0,C,0.0977279399473731,0.39473684210526316,0.5293566780927896,-0.4316287381454165,F,32
1,D,0.10410836529312936,0.34210526315789475,0.5294037194455898,-0.42529535415246045,F,32
2,E,0.11412281943722945,0.13157894736842105,0.38499992349423984,-0.2708771040570104,F,32
3,F,0.15897983887526612,0.13157894736842105,0.38499992349423984,-0.22602008461897372,F,32
0,C,0.0977279399473731,0.42424242424242425,0.5248045079458148,-0.4270765679984417,D,33
1,D,0.10410836529312936,0.12121212121212122,0.36901746901314586,-0.2649091037200165,D,33
2,E,0.11412281943722945,0.15151515151515152,0.4124948521925896,-0.2983720327553601,D,33
3,F,0.15897983887526612,0.30303030303030304,0.5219594013548761,-0.36297956247960994,D,33
0,C,0.0977279399473731,0.5,0.5,-0.4022720600526269,D,34
1,D,0.10410836529312936,0.10526315789473684,0.34188710667827216,-0.2377787413851428,D,34
2,E,0.11412281943722945,0.15789473684210525,0.42046815990354147,-0.306345340466312,D,34
3,F,0.15897983887526612,0.23684210526315788,0.49215848968451203,-0.3331786508092459,D,34
0,C,0.0977279399473731,0.2972972972972973,0.5202767355921128,-0.42254879564473974,F,35
1,D,0.10410836529312936,0.2702702702702703,0.5101419650652939,-0.40603359977216447,F,35
2,E,0.11412281943722945,0.2972972972972973,0.5202767355921128,-0.4061539161548834,F,35
3,F,0.15897983887526612,0.13513513513513514,0.3902061176677821,-0.231226278792516,F,35
0,C,0.0977279399473731,0.3142857142857143,0.5248104394681247,-0.42708249952075156,F,36
1,D,0.10410836529312936,0.2857142857142857,0.5163871205878868,-0.41227875529475744,F,36
2,E,0.11412281943722945,0.2857142857142857,0.5163871205878868,-0.40226430115065737,F,36
3,F,0.15897983887526612,0.11428571428571428,0.3576323447937104,-0.1986525059184443,F,36
0,C,0.0977279399473731,0.4,0.5287712379549449,-0.43104329800757174,D,37
1,D,0.10410836529312936,0.1,0.33219280948873625,-0.2280844441956069,D,37
2,E,0.11412281943722945,0.225,0.48420069602513627,-0.3700778765879068,D,37
3,F,0.15897983887526612,0.275,0.5121865309687679,-0.35320669209350175,D,37
0,C,0.0977279399473731,0.2857142857142857,0.5163871205878868,-0.4186591806405137,F,38
1,D,0.10410836529312936,0.17857142857142858,0.44382621913754317,-0.3397178538444138,F,38
2,E,0.11412281943722945,0.39285714285714285,0.5295412977722634,-0.415418478335034,F,38
3,F,0.15897983887526612,0.14285714285714285,0.40105070315108626,-0.24207086427582014,F,38
0,C,0.0977279399473731,0.3,0.5210896782498619,-0.42336173830248874,F,39
1,D,0.10410836529312936,0.3,0.5210896782498619,-0.41698131295673246,F,39
2,E,0.11412281943722945,0.23333333333333334,0.48989165716188005,-0.3757688377246506,F,39
3,F,0.15897983887526612,0.16666666666666666,0.430827083453526,-0.2718472445782599,F,39
0,C,0.0977279399473731,0.17777777777777778,0.44299610601416445,-0.34526816606679134,C,40
1,D,0.10410836529312936,0.3333333333333333,0.5283208335737187,-0.42421246828058934,C,40
2,E,0.11412281943722945,0.2222222222222222,0.48220555587606945,-0.36808273643884,C,40
3,F,0.15897983887526612,0.26666666666666666,0.5085041588289383,-0.34952431995367217,C,40
0,C,0.0977279399473731,0.34782608695652173,0.5299345934111349,-0.4322066534637618,F,41
1,D,0.10410836529312936,0.2608695652173913,0.5057215970441366,-0.40161323175100716,F,41
2,E,0.11412281943722945,0.17391304347826086,0.4388803401838283,-0.32475752074659886,F,41
3,F,0.15897983887526612,0.21739130434782608,0.47861605677601093,-0.3196362179007448,F,41
0,C,0.0977279399473731,0.13333333333333333,0.3875854127478025,-0.2898574728004294,C,42
1,D,0.10410836529312936,0.26666666666666666,0.5085041588289383,-0.4043957935358089,C,42
2,E,0.11412281943722945,0.3,0.5210896782498619,-0.4069668588126324,C,42
3,F,0.15897983887526612,0.3,0.5210896782498619,-0.36210983937459573,C,42
0,C,0.0977279399473731,0.34210526315789475,0.5294037194455898,-0.4316757794982167,F,43
1,D,0.10410836529312936,0.39473684210526316,0.5293566780927896,-0.42524831279966024,F,43
2,E,0.11412281943722945,0.15789473684210525,0.42046815990354147,-0.306345340466312,F,43
3,F,0.15897983887526612,0.10526315789473684,0.34188710667827216,-0.18290726780300604,F,43
0,C,0.0977279399473731,0.3333333333333333,0.5283208335737187,-0.4305928936263456,F,44
1,D,0.10410836529312936,0.2222222222222222,0.48220555587606945,-0.3780971905829401,F,44
2,E,0.11412281943722945,0.2962962962962963,0.5199666673076944,-0.4058438478704649,F,44
3,F,0.15897983887526612,0.14814814814814814,0.4081314818019953,-0.2491516429267292,F,44
0,C,0.0977279399473731,0.38461538461538464,0.5301967781745115,-0.4324688382271384,D,45
1,D,0.10410836529312936,0.09615384615384616,0.3248568868513202,-0.22074852155819083,D,45
2,E,0.11412281943722945,0.11538461538461539,0.3594781404715311,-0.24535532103430163,D,45
3,F,0.15897983887526612,0.40384615384615385,0.5282801577424802,-0.36930031886721404,D,45
0,C,0.0977279399473731,0.34285714285714286,0.5294813198481635,-0.4317533799007904,F,46
1,D,0.10410836529312936,0.22857142857142856,0.4866932610159923,-0.3825848957228629,F,46
