"","file","num_targets"
"1","S053_1.txt",3
"2","S053_10.txt",3
"3","S053_100.txt",3
"4","S053_101.txt",4
"5","S053_1018.txt",4
"6","S053_1019.txt",4
"7","S053_102.txt",4
"8","S053_1020.txt",3
"9","S053_1021.txt",3
"10","S053_1022.txt",4
"11","S053_1023.txt",3
"12","S053_1024.txt",3
"13","S053_1025.txt",4
"14","S053_1027.txt",3
"15","S053_1028.txt",2
"16","S053_1029.txt",2
"17","S053_103.txt",3
"18","S053_1035.txt",3
"19","S053_1036.txt",3
"20","S053_1037.txt",3
"21","S053_1038.txt",4
"22","S053_1039.txt",2
"23","S053_104.txt",3
"24","S053_1040.txt",4
"25","S053_1041.txt",4
"26","S053_1042.txt",3
"27","S053_1043.txt",4
"28","S053_1044.txt",3
"29","S053_1045.txt",4
"30","S053_1046.txt",2
"31","S053_1047.txt",4
"32","S053_1048.txt",3
"33","S053_1049.txt",4
"34","S053_105.txt",3
"35","S053_1050.txt",4
"36","S053_1051.txt",4
"37","S053_1052.txt",3
"38","S053_1053.txt",2
"39","S053_1054.txt",4
"40","S053_1055.txt",4
"41","S053_1056.txt",3
"42","S053_1057.txt",3
"43","S053_1058.txt",4
"44","S053_1059.txt",2
"45","S053_106.txt",4
"46","S053_1060.txt",1
"47","S053_1061.txt",3
"48","S053_1062.txt",4
"49","S053_1063.txt",2
"50","S053_1064.txt",3
"51","S053_1065.txt",3
"52","S053_1066.txt",3
"53","S053_1069.txt",4
"54","S053_107.txt",4
"55","S053_1070.txt",4
"56","S053_1071.txt",3
"57","S053_1073.txt",4
"58","S053_1074.txt",4
"59","S053_1075.txt",4
"60","S053_1076.txt",3
"61","S053_1077.txt",2
"62","S053_1078.txt",4
"63","S053_1079.txt",4
"64","S053_108.txt",3
"65","S053_1080.txt",2
"66","S053_1081.txt",3
"67","S053_1082.txt",3
"68","S053_1083.txt",3
"69","S053_1084.txt",4
"70","S053_1085.txt",4
"71","S053_1086.txt",3
"72","S053_1087.txt",3
"73","S053_1088.txt",4
"74","S053_1089.txt",4
"75","S053_109.txt",4
"76","S053_1090.txt",3
"77","S053_1091.txt",1
"78","S053_1092.txt",4
"79","S053_1093.txt",3
"80","S053_1094.txt",4
"81","S053_1095.txt",4
"82","S053_1096.txt",4
"83","S053_1098.txt",4
"84","S053_1099.txt",2
"85","S053_11.txt",2
"86","S053_110.txt",3
"87","S053_1100.txt",4
"88","S053_1101.txt",2
"89","S053_1102.txt",4
"90","S053_1103.txt",3
"91","S053_1104.txt",4
"92","S053_1105.txt",4
"93","S053_1106.txt",4
"94","S053_1107.txt",2
"95","S053_1108.txt",3
"96","S053_1109.txt",4
"97","S053_111.txt",3
"98","S053_1110.txt",4
"99","S053_1111.txt",3
"100","S053_1112.txt",4
"101","S053_1113.txt",3
"102","S053_1114.txt",4
"103","S053_1115.txt",3
"104","S053_1116.txt",4
"105","S053_1117.txt",2
"106","S053_1118.txt",3
"107","S053_1119.txt",3
"108","S053_112.txt",3
"109","S053_1120.txt",2
"110","S053_1121.txt",4
"111","S053_1122.txt",4
"112","S053_1123.txt",3
"113","S053_1124.txt",3
"114","S053_1126.txt",3
"115","S053_1127.txt",4
"116","S053_1128.txt",3
"117","S053_1129.txt",4
"118","S053_113.txt",3
"119","S053_1130.txt",3
"120","S053_1131.txt",3
"121","S053_1132.txt",4
"122","S053_1133.txt",3
"123","S053_1134.txt",1
"124","S053_1135.txt",3
"125","S053_1136.txt",4
"126","S053_1137.txt",2
"127","S053_1138.txt",4
"128","S053_1139.txt",2
"129","S053_114.txt",3
"130","S053_1140.txt",3
"131","S053_1141.txt",4
"132","S053_1142.txt",4
"133","S053_1143.txt",4
"134","S053_1144.txt",3
"135","S053_1145.txt",4
"136","S053_1146.txt",3
"137","S053_1147.txt",3
"138","S053_1148.txt",4
"139","S053_1149.txt",1
"140","S053_115.txt",4
"141","S053_1150.txt",3
"142","S053_1151.txt",1
"143","S053_1152.txt",3
"144","S053_1153.txt",4
"145","S053_1154.txt",4
"146","S053_1155.txt",3
"147","S053_1156.txt",2
"148","S053_1157.txt",3
"149","S053_1158.txt",3
"150","S053_1159.txt",4
"151","S053_116.txt",4
"152","S053_1160.txt",4
"153","S053_1161.txt",2
"154","S053_1162.txt",4
"155","S053_1163.txt",4
"156","S053_1164.txt",3
"157","S053_1165.txt",3
"158","S053_1167.txt",3
"159","S053_1168.txt",4
"160","S053_117.txt",4
"161","S053_1170.txt",3
"162","S053_1171.txt",2
"163","S053_1172.txt",3
"164","S053_1173.txt",4
"165","S053_1174.txt",3
"166","S053_1175.txt",3
"167","S053_1176.txt",2
"168","S053_1177.txt",4
"169","S053_1178.txt",3
"170","S053_1179.txt",4
"171","S053_118.txt",4
"172","S053_1180.txt",4
"173","S053_1181.txt",2
"174","S053_1182.txt",4
"175","S053_1183.txt",3
"176","S053_1184.txt",3
"177","S053_1185.txt",3
"178","S053_1186.txt",4
