,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
0,D,10.4103904333897,4.0,4.0,6.410390433389701,D,13
1,E,6.62582059996203,9.0,9.0,-2.3741794000379697,D,13
2,F,11.2062090514228,12.0,12.0,-0.7937909485772003,D,13
0,D,10.4103904333897,18.0,18.0,-7.589609566610299,D,14
0,E,6.62582059996203,3.0,3.0,3.6258205999620303,E,15
0,C,10.5593059225939,5.0,5.0,5.5593059225939,C,16
0,D,10.4103904333897,11.0,11.0,-0.5896095666102994,F,17
1,F,11.2062090514228,11.0,11.0,0.20620905142279966,F,17
0,C,10.5593059225939,8.0,8.0,2.5593059225939,F,18
1,D,10.4103904333897,16.0,16.0,-5.589609566610299,F,18
2,F,11.2062090514228,7.0,7.0,4.2062090514228,F,18
0,C,10.5593059225939,18.0,18.0,-7.4406940774061,D,19
1,D,10.4103904333897,11.0,11.0,-0.5896095666102994,D,19
2,E,6.62582059996203,14.0,14.0,-7.37417940003797,D,19
0,E,6.62582059996203,14.0,14.0,-7.37417940003797,E,20
0,D,10.4103904333897,10.0,10.0,0.4103904333897006,F,21
1,E,6.62582059996203,5.0,5.0,1.6258205999620303,F,21
2,F,11.2062090514228,9.0,9.0,2.2062090514227997,F,21
0,D,10.4103904333897,5.0,5.0,5.410390433389701,D,22
1,E,6.62582059996203,10.0,10.0,-3.3741794000379697,D,22
0,C,10.5593059225939,10.0,10.0,0.5593059225939001,C,23
0,E,6.62582059996203,9.0,9.0,-2.3741794000379697,E,24
0,E,6.62582059996203,13.0,13.0,-6.37417940003797,E,25
0,D,10.4103904333897,12.0,12.0,-1.5896095666102994,E,26
1,E,6.62582059996203,5.0,5.0,1.6258205999620303,E,26
2,F,11.2062090514228,10.0,10.0,1.2062090514227997,E,26
0,E,6.62582059996203,7.0,7.0,-0.3741794000379697,E,27
0,C,10.5593059225939,9.0,9.0,1.5593059225939,C,28
0,C,10.5593059225939,9.0,9.0,1.5593059225939,D,29
1,D,10.4103904333897,3.0,3.0,7.410390433389701,D,29
2,E,6.62582059996203,11.0,11.0,-4.37417940003797,D,29
0,E,6.62582059996203,8.0,8.0,-1.3741794000379697,E,30
0,D,10.4103904333897,8.0,8.0,2.4103904333897006,D,31
0,C,10.5593059225939,19.0,19.0,-8.4406940774061,E,32
1,E,6.62582059996203,9.0,9.0,-2.3741794000379697,E,32
0,E,6.62582059996203,8.0,8.0,-1.3741794000379697,E,33
0,C,10.5593059225939,10.0,10.0,0.5593059225939001,E,34
1,E,6.62582059996203,4.0,4.0,2.6258205999620303,E,34
2,F,11.2062090514228,11.0,11.0,0.20620905142279966,E,34
0,C,10.5593059225939,14.0,14.0,-3.4406940774061,C,35
0,D,10.4103904333897,4.0,4.0,6.410390433389701,D,36
1,E,6.62582059996203,7.0,7.0,-0.3741794000379697,D,36
2,F,11.2062090514228,13.0,13.0,-1.7937909485772003,D,36
0,E,6.62582059996203,16.0,16.0,-9.37417940003797,F,37
1,F,11.2062090514228,14.0,14.0,-2.7937909485772003,F,37
0,C,10.5593059225939,17.0,17.0,-6.4406940774061,E,38
1,D,10.4103904333897,11.0,11.0,-0.5896095666102994,E,38
2,E,6.62582059996203,3.0,3.0,3.6258205999620303,E,38
0,C,10.5593059225939,11.0,11.0,-0.4406940774060999,E,39
1,E,6.62582059996203,5.0,5.0,1.6258205999620303,E,39
0,D,10.4103904333897,12.0,12.0,-1.5896095666102994,F,40
1,E,6.62582059996203,8.0,8.0,-1.3741794000379697,F,40
2,F,11.2062090514228,7.0,7.0,4.2062090514228,F,40
0,C,10.5593059225939,5.0,5.0,5.5593059225939,C,41
1,D,10.4103904333897,13.0,13.0,-2.5896095666102994,C,41
2,E,6.62582059996203,9.0,9.0,-2.3741794000379697,C,41
0,D,10.4103904333897,4.0,4.0,6.410390433389701,D,42
1,F,11.2062090514228,9.0,9.0,2.2062090514227997,D,42
0,C,10.5593059225939,3.0,3.0,7.5593059225939,C,43
1,D,10.4103904333897,10.0,10.0,0.4103904333897006,C,43
2,E,6.62582059996203,6.0,6.0,0.6258205999620303,C,43
0,C,10.5593059225939,9.0,9.0,1.5593059225939,C,44
1,F,11.2062090514228,10.0,10.0,1.2062090514227997,C,44
0,D,10.4103904333897,11.0,11.0,-0.5896095666102994,E,45
1,E,6.62582059996203,4.0,4.0,2.6258205999620303,E,45
2,F,11.2062090514228,11.0,11.0,0.20620905142279966,E,45
0,C,10.5593059225939,12.0,12.0,-1.4406940774061,D,46
1,D,10.4103904333897,8.0,8.0,2.4103904333897006,D,46
2,E,6.62582059996203,9.0,9.0,-2.3741794000379697,D,46
0,E,6.62582059996203,16.0,16.0,-9.37417940003797,F,47
1,F,11.2062090514228,16.0,16.0,-4.7937909485772,F,47
0,C,10.5593059225939,13.0,13.0,-2.4406940774061,D,48
1,D,10.4103904333897,4.0,4.0,6.410390433389701,D,48
0,E,6.62582059996203,13.0,13.0,-6.37417940003797,E,49
0,D,10.4103904333897,11.0,11.0,-0.5896095666102994,D,50
1,E,6.62582059996203,15.0,15.0,-8.37417940003797,D,50
0,D,10.4103904333897,6.0,6.0,4.410390433389701,D,51
1,E,6.62582059996203,16.0,16.0,-9.37417940003797,D,51
0,F,11.2062090514228,6.0,6.0,5.2062090514228,F,52
0,C,10.5593059225939,4.0,4.0,6.5593059225939,C,53
1,D,10.4103904333897,12.0,12.0,-1.5896095666102994,C,53
2,F,11.2062090514228,5.0,5.0,6.2062090514228,C,53
0,E,6.62582059996203,14.0,14.0,-7.37417940003797,E,54
0,C,10.5593059225939,3.0,3.0,7.5593059225939,C,55
1,D,10.4103904333897,14.0,14.0,-3.5896095666102994,C,55
2,E,6.62582059996203,9.0,9.0,-2.3741794000379697,C,55
0,D,10.4103904333897,9.0,9.0,1.4103904333897006,D,56
0,F,11.2062090514228,8.0,8.0,3.2062090514227997,F,57
0,E,6.62582059996203,10.0,10.0,-3.3741794000379697,E,58
0,C,10.5593059225939,3.0,3.0,7.5593059225939,C,59
1,D,10.4103904333897,8.0,8.0,2.4103904333897006,C,59
2,E,6.62582059996203,10.0,10.0,-3.3741794000379697,C,59
3,F,11.2062090514228,13.0,13.0,-1.7937909485772003,C,59
0,D,10.4103904333897,15.0,15.0,-4.589609566610299,E,60
1,E,6.62582059996203,8.0,8.0,-1.3741794000379697,E,60
0,C,10.5593059225939,4.0,4.0,6.5593059225939,C,61
1,D,10.4103904333897,6.0,6.0,4.410390433389701,C,61
2,E,6.62582059996203,9.0,9.0,-2.3741794000379697,C,61
0,C,10.5593059225939,4.0,4.0,6.5593059225939,C,62
1,D,10.4103904333897,7.0,7.0,3.4103904333897006,C,62
2,E,6.62582059996203,8.0,8.0,-1.3741794000379697,C,62
3,F,11.2062090514228,12.0,12.0,-0.7937909485772003,C,62
0,D,10.4103904333897,12.0,12.0,-1.5896095666102994,D,63
1,F,11.2062090514228,17.0,17.0,-5.7937909485772,D,63
0,C,10.5593059225939,3.0,3.0,7.5593059225939,C,64
1,D,10.4103904333897,3.0,3.0,7.410390433389701,C,64
2,E,6.62582059996203,9.0,9.0,-2.3741794000379697,C,64
3,F,11.2062090514228,6.0,6.0,5.2062090514228,C,64
0,C,10.5593059225939,10.0,10.0,0.5593059225939001,C,65
0,D,10.4103904333897,12.0,12.0,-1.5896095666102994,D,66
0,C,10.5593059225939,12.0,12.0,-1.4406940774061,F,67
1,D,10.4103904333897,8.0,8.0,2.4103904333897006,F,67
2,E,6.62582059996203,4.0,4.0,2.6258205999620303,F,67
3,F,11.2062090514228,7.0,7.0,4.2062090514228,F,67
0,C,10.5593059225939,16.0,16.0,-5.4406940774061,D,68
1,D,10.4103904333897,13.0,13.0,-2.5896095666102994,D,68
2,E,6.62582059996203,17.0,17.0,-10.37417940003797,D,68
0,C,10.5593059225939,13.0,13.0,-2.4406940774061,D,69
1,D,10.4103904333897,7.0,7.0,3.4103904333897006,D,69
2,E,6.62582059996203,16.0,16.0,-9.37417940003797,D,69
3,F,11.2062090514228,17.0,17.0,-5.7937909485772,D,69
0,C,10.5593059225939,15.0,15.0,-4.4406940774061,F,70
1,F,11.2062090514228,15.0,15.0,-3.7937909485772003,F,70
0,C,10.5593059225939,8.0,8.0,2.5593059225939,C,71
1,D,10.4103904333897,11.0,11.0,-0.5896095666102994,C,71
2,E,6.62582059996203,5.0,5.0,1.6258205999620303,C,71
0,E,6.62582059996203,14.0,14.0,-7.37417940003797,F,72
1,F,11.2062090514228,13.0,13.0,-1.7937909485772003,F,72
0,E,6.62582059996203,11.0,11.0,-4.37417940003797,E,73
0,F,11.2062090514228,13.0,13.0,-1.7937909485772003,F,74
0,C,10.5593059225939,15.0,15.0,-4.4406940774061,F,75
1,F,11.2062090514228,13.0,13.0,-1.7937909485772003,F,75
0,C,10.5593059225939,12.0,12.0,-1.4406940774061,F,76
1,F,11.2062090514228,3.0,3.0,8.2062090514228,F,76
0,C,10.5593059225939,3.0,3.0,7.5593059225939,C,77
1,D,10.4103904333897,5.0,5.0,5.410390433389701,C,77
2,E,6.62582059996203,13.0,13.0,-6.37417940003797,C,77
3,F,11.2062090514228,10.0,10.0,1.2062090514227997,C,77
0,C,10.5593059225939,8.0,8.0,2.5593059225939,F,78
1,D,10.4103904333897,8.0,8.0,2.4103904333897006,F,78
2,E,6.62582059996203,6.0,6.0,0.6258205999620303,F,78
3,F,11.2062090514228,8.0,8.0,3.2062090514227997,F,78
0,C,10.5593059225939,2.0,2.0,8.5593059225939,C,79
1,E,6.62582059996203,9.0,9.0,-2.3741794000379697,C,79
2,F,11.2062090514228,6.0,6.0,5.2062090514228,C,79
0,C,10.5593059225939,18.0,18.0,-7.4406940774061,D,80
1,D,10.4103904333897,9.0,9.0,1.4103904333897006,D,80
2,E,6.62582059996203,11.0,11.0,-4.37417940003797,D,80
3,F,11.2062090514228,20.0,20.0,-8.7937909485772,D,80
0,E,6.62582059996203,14.0,14.0,-7.37417940003797,E,81
0,E,6.62582059996203,9.0,9.0,-2.3741794000379697,E,82
0,C,10.5593059225939,6.0,6.0,4.5593059225939,C,83
1,D,10.4103904333897,7.0,7.0,3.4103904333897006,C,83
2,E,6.62582059996203,6.0,6.0,0.6258205999620303,C,83
3,F,11.2062090514228,10.0,10.0,1.2062090514227997,C,83
0,F,11.2062090514228,4.0,4.0,7.2062090514228,F,84
0,D,10.4103904333897,16.0,16.0,-5.589609566610299,D,85
0,C,10.5593059225939,14.0,14.0,-3.4406940774061,F,86
1,F,11.2062090514228,4.0,4.0,7.2062090514228,F,86
0,C,10.5593059225939,8.0,8.0,2.5593059225939,C,87
1,F,11.2062090514228,12.0,12.0,-0.7937909485772003,C,87
0,C,10.5593059225939,12.0,12.0,-1.4406940774061,C,88
0,F,11.2062090514228,10.0,10.0,1.2062090514227997,F,89
0,E,6.62582059996203,14.0,14.0,-7.37417940003797,E,90
0,D,10.4103904333897,2.0,2.0,8.4103904333897,D,91
1,E,6.62582059996203,19.0,19.0,-12.37417940003797,D,91
2,F,11.2062090514228,4.0,4.0,7.2062090514228,D,91
0,C,10.5593059225939,14.0,14.0,-3.4406940774061,F,92
1,E,6.62582059996203,7.0,7.0,-0.3741794000379697,F,92
2,F,11.2062090514228,9.0,9.0,2.2062090514227997,F,92
0,D,10.4103904333897,10.0,10.0,0.4103904333897006,D,93
0,D,10.4103904333897,9.0,9.0,1.4103904333897006,F,94
1,F,11.2062090514228,9.0,9.0,2.2062090514227997,F,94
0,C,10.5593059225939,16.0,16.0,-5.4406940774061,D,95
1,D,10.4103904333897,9.0,9.0,1.4103904333897006,D,95
2,E,6.62582059996203,9.0,9.0,-2.3741794000379697,D,95
0,C,10.5593059225939,12.0,12.0,-1.4406940774061,D,96
1,D,10.4103904333897,9.0,9.0,1.4103904333897006,D,96
2,F,11.2062090514228,12.0,12.0,-0.7937909485772003,D,96
0,C,10.5593059225939,3.0,3.0,7.5593059225939,F,97
1,E,6.62582059996203,2.0,2.0,4.62582059996203,F,97
2,F,11.2062090514228,3.0,3.0,8.2062090514228,F,97
0,D,10.4103904333897,7.0,7.0,3.4103904333897006,D,98
0,F,11.2062090514228,8.0,8.0,3.2062090514227997,F,99
0,C,10.5593059225939,10.0,10.0,0.5593059225939001,F,100
1,F,11.2062090514228,6.0,6.0,5.2062090514228,F,100
0,C,10.5593059225939,9.0,9.0,1.5593059225939,F,101
1,D,10.4103904333897,10.0,10.0,0.4103904333897006,F,101
2,E,6.62582059996203,6.0,6.0,0.6258205999620303,F,101
3,F,11.2062090514228,5.0,5.0,6.2062090514228,F,101
0,C,10.5593059225939,16.0,16.0,-5.4406940774061,E,102
1,D,10.4103904333897,17.0,17.0,-6.589609566610299,E,102
2,E,6.62582059996203,6.0,6.0,0.6258205999620303,E,102
0,C,10.5593059225939,5.0,5.0,5.5593059225939,D,103
1,D,10.4103904333897,2.0,2.0,8.4103904333897,D,103
2,F,11.2062090514228,11.0,11.0,0.20620905142279966,D,103
0,C,10.5593059225939,7.0,7.0,3.5593059225939,F,104
1,E,6.62582059996203,9.0,9.0,-2.3741794000379697,F,104
2,F,11.2062090514228,2.0,2.0,9.2062090514228,F,104
0,C,10.5593059225939,15.0,15.0,-4.4406940774061,F,105
1,D,10.4103904333897,22.0,22.0,-11.5896095666103,F,105
2,F,11.2062090514228,11.0,11.0,0.20620905142279966,F,105
0,C,10.5593059225939,8.0,8.0,2.5593059225939,C,106
1,D,10.4103904333897,14.0,14.0,-3.5896095666102994,C,106
2,E,6.62582059996203,6.0,6.0,0.6258205999620303,C,106
3,F,11.2062090514228,14.0,14.0,-2.7937909485772003,C,106
0,D,10.4103904333897,13.0,13.0,-2.5896095666102994,F,107
1,F,11.2062090514228,6.0,6.0,5.2062090514228,F,107
0,F,11.2062090514228,11.0,11.0,0.20620905142279966,F,108
0,D,10.4103904333897,7.0,7.0,3.4103904333897006,D,109
1,E,6.62582059996203,11.0,11.0,-4.37417940003797,D,109
2,F,11.2062090514228,10.0,10.0,1.2062090514227997,D,109
0,C,10.5593059225939,9.0,9.0,1.5593059225939,C,110
1,E,6.62582059996203,18.0,18.0,-11.37417940003797,C,110
0,D,10.4103904333897,8.0,8.0,2.4103904333897006,D,111
0,E,6.62582059996203,7.0,7.0,-0.3741794000379697,E,112
0,C,10.5593059225939,13.0,13.0,-2.4406940774061,C,113
1,D,10.4103904333897,15.0,15.0,-4.589609566610299,C,113
2,F,11.2062090514228,15.0,15.0,-3.7937909485772003,C,113
0,C,10.5593059225939,10.0,10.0,0.5593059225939001,F,114
1,D,10.4103904333897,7.0,7.0,3.4103904333897006,F,114
2,E,6.62582059996203,7.0,7.0,-0.3741794000379697,F,114
3,F,11.2062090514228,2.0,2.0,9.2062090514228,F,114
0,D,10.4103904333897,16.0,16.0,-5.589609566610299,D,115
0,F,11.2062090514228,8.0,8.0,3.2062090514227997,F,116
0,D,10.4103904333897,6.0,6.0,4.410390433389701,D,117
0,C,10.5593059225939,2.0,2.0,8.5593059225939,C,118
1,E,6.62582059996203,15.0,15.0,-8.37417940003797,C,118
0,E,6.62582059996203,8.0,8.0,-1.3741794000379697,F,119
1,F,11.2062090514228,11.0,11.0,0.20620905142279966,F,119
0,C,10.5593059225939,9.0,9.0,1.5593059225939,D,120
1,D,10.4103904333897,6.0,6.0,4.410390433389701,D,120
2,E,6.62582059996203,9.0,9.0,-2.3741794000379697,D,120
3,F,11.2062090514228,12.0,12.0,-0.7937909485772003,D,120
0,D,10.4103904333897,9.0,9.0,1.4103904333897006,F,121
1,F,11.2062090514228,9.0,9.0,2.2062090514227997,F,121
0,D,10.4103904333897,5.0,5.0,5.410390433389701,D,122
1,E,6.62582059996203,12.0,12.0,-5.37417940003797,D,122
2,F,11.2062090514228,14.0,14.0,-2.7937909485772003,D,122
0,C,10.5593059225939,11.0,11.0,-0.4406940774060999,C,123
1,D,10.4103904333897,15.0,15.0,-4.589609566610299,C,123
0,C,10.5593059225939,8.0,8.0,2.5593059225939,C,124
1,E,6.62582059996203,9.0,9.0,-2.3741794000379697,C,124
2,F,11.2062090514228,11.0,11.0,0.20620905142279966,C,124
0,E,6.62582059996203,14.0,14.0,-7.37417940003797,E,125
0,C,10.5593059225939,11.0,11.0,-0.4406940774060999,F,126
1,D,10.4103904333897,10.0,10.0,0.4103904333897006,F,126
2,E,6.62582059996203,5.0,5.0,1.6258205999620303,F,126
3,F,11.2062090514228,6.0,6.0,5.2062090514228,F,126
0,C,10.5593059225939,3.0,3.0,7.5593059225939,C,127
1,D,10.4103904333897,8.0,8.0,2.4103904333897006,C,127
2,E,6.62582059996203,9.0,9.0,-2.3741794000379697,C,127
3,F,11.2062090514228,5.0,5.0,6.2062090514228,C,127
0,D,10.4103904333897,9.0,9.0,1.4103904333897006,F,128
1,E,6.62582059996203,14.0,14.0,-7.37417940003797,F,128
2,F,11.2062090514228,8.0,8.0,3.2062090514227997,F,128
0,C,10.5593059225939,6.0,6.0,4.5593059225939,C,129
1,D,10.4103904333897,10.0,10.0,0.4103904333897006,C,129
0,C,10.5593059225939,4.0,4.0,6.5593059225939,C,130
1,D,10.4103904333897,9.0,9.0,1.4103904333897006,C,130
2,E,6.62582059996203,13.0,13.0,-6.37417940003797,C,130
0,C,10.5593059225939,9.0,9.0,1.5593059225939,F,131
1,D,10.4103904333897,6.0,6.0,4.410390433389701,F,131
2,E,6.62582059996203,10.0,10.0,-3.3741794000379697,F,131
3,F,11.2062090514228,4.0,4.0,7.2062090514228,F,131
0,C,10.5593059225939,6.0,6.0,4.5593059225939,C,132
1,D,10.4103904333897,11.0,11.0,-0.5896095666102994,C,132
2,F,11.2062090514228,9.0,9.0,2.2062090514227997,C,132
0,D,10.4103904333897,4.0,4.0,6.410390433389701,D,133
1,E,6.62582059996203,9.0,9.0,-2.3741794000379697,D,133
2,F,11.2062090514228,16.0,16.0,-4.7937909485772,D,133
0,C,10.5593059225939,5.0,5.0,5.5593059225939,F,134
1,D,10.4103904333897,9.0,9.0,1.4103904333897006,F,134
2,F,11.2062090514228,4.0,4.0,7.2062090514228,F,134
0,F,11.2062090514228,5.0,5.0,6.2062090514228,F,135
0,C,10.5593059225939,6.0,6.0,4.5593059225939,C,136
1,D,10.4103904333897,14.0,14.0,-3.5896095666102994,C,136
2,E,6.62582059996203,13.0,13.0,-6.37417940003797,C,136
3,F,11.2062090514228,7.0,7.0,4.2062090514228,C,136
0,C,10.5593059225939,18.0,18.0,-7.4406940774061,F,137
1,D,10.4103904333897,9.0,9.0,1.4103904333897006,F,137
2,E,6.62582059996203,10.0,10.0,-3.3741794000379697,F,137
3,F,11.2062090514228,6.0,6.0,5.2062090514228,F,137
0,C,10.5593059225939,15.0,15.0,-4.4406940774061,E,138
1,D,10.4103904333897,14.0,14.0,-3.5896095666102994,E,138
2,E,6.62582059996203,7.0,7.0,-0.3741794000379697,E,138
3,F,11.2062090514228,14.0,14.0,-2.7937909485772003,E,138
0,C,10.5593059225939,6.0,6.0,4.5593059225939,C,139
1,D,10.4103904333897,13.0,13.0,-2.5896095666102994,C,139
0,D,10.4103904333897,11.0,11.0,-0.5896095666102994,F,140
1,F,11.2062090514228,11.0,11.0,0.20620905142279966,F,140
0,E,6.62582059996203,19.0,19.0,-12.37417940003797,E,141
0,E,6.62582059996203,8.0,8.0,-1.3741794000379697,E,142
0,C,10.5593059225939,9.0,9.0,1.5593059225939,F,143
1,F,11.2062090514228,6.0,6.0,5.2062090514228,F,143
0,D,10.4103904333897,12.0,12.0,-1.5896095666102994,F,144
1,E,6.62582059996203,12.0,12.0,-5.37417940003797,F,144
2,F,11.2062090514228,2.0,2.0,9.2062090514228,F,144
0,F,11.2062090514228,10.0,10.0,1.2062090514227997,F,145
0,E,6.62582059996203,17.0,17.0,-10.37417940003797,F,146
1,F,11.2062090514228,6.0,6.0,5.2062090514228,F,146
0,D,10.4103904333897,10.0,10.0,0.4103904333897006,F,147
1,E,6.62582059996203,5.0,5.0,1.6258205999620303,F,147
2,F,11.2062090514228,8.0,8.0,3.2062090514227997,F,147
0,D,10.4103904333897,6.0,6.0,4.410390433389701,D,148
1,F,11.2062090514228,9.0,9.0,2.2062090514227997,D,148
0,C,10.5593059225939,9.0,9.0,1.5593059225939,C,149
1,D,10.4103904333897,12.0,12.0,-1.5896095666102994,C,149
0,E,6.62582059996203,3.0,3.0,3.6258205999620303,E,150
0,E,6.62582059996203,10.0,10.0,-3.3741794000379697,E,151
0,C,10.5593059225939,7.0,7.0,3.5593059225939,C,152
1,E,6.62582059996203,9.0,9.0,-2.3741794000379697,C,152
2,F,11.2062090514228,10.0,10.0,1.2062090514227997,C,152
0,E,6.62582059996203,5.0,5.0,1.6258205999620303,E,153
0,D,10.4103904333897,7.0,7.0,3.4103904333897006,D,154
1,E,6.62582059996203,7.0,7.0,-0.3741794000379697,D,154
0,C,10.5593059225939,11.0,11.0,-0.4406940774060999,D,155
1,D,10.4103904333897,7.0,7.0,3.4103904333897006,D,155
2,E,6.62582059996203,10.0,10.0,-3.3741794000379697,D,155
3,F,11.2062090514228,17.0,17.0,-5.7937909485772,D,155
0,E,6.62582059996203,5.0,5.0,1.6258205999620303,E,156
0,D,10.4103904333897,11.0,11.0,-0.5896095666102994,D,157
0,C,10.5593059225939,6.0,6.0,4.5593059225939,C,158
1,D,10.4103904333897,8.0,8.0,2.4103904333897006,C,158
2,E,6.62582059996203,4.0,4.0,2.6258205999620303,C,158
3,F,11.2062090514228,15.0,15.0,-3.7937909485772003,C,158
0,C,10.5593059225939,6.0,6.0,4.5593059225939,C,159
1,D,10.4103904333897,12.0,12.0,-1.5896095666102994,C,159
2,E,6.62582059996203,11.0,11.0,-4.37417940003797,C,159
3,F,11.2062090514228,17.0,17.0,-5.7937909485772,C,159
0,D,10.4103904333897,6.0,6.0,4.410390433389701,D,160
1,F,11.2062090514228,8.0,8.0,3.2062090514227997,D,160
0,D,10.4103904333897,7.0,7.0,3.4103904333897006,D,161
1,F,11.2062090514228,11.0,11.0,0.20620905142279966,D,161
0,D,10.4103904333897,5.0,5.0,5.410390433389701,D,162
1,F,11.2062090514228,13.0,13.0,-1.7937909485772003,D,162
0,C,10.5593059225939,7.0,7.0,3.5593059225939,C,163
1,D,10.4103904333897,10.0,10.0,0.4103904333897006,C,163
2,E,6.62582059996203,8.0,8.0,-1.3741794000379697,C,163
3,F,11.2062090514228,14.0,14.0,-2.7937909485772003,C,163
0,C,10.5593059225939,14.0,14.0,-3.4406940774061,C,164
0,D,10.4103904333897,16.0,16.0,-5.589609566610299,F,165
1,F,11.2062090514228,9.0,9.0,2.2062090514227997,F,165
0,C,10.5593059225939,14.0,14.0,-3.4406940774061,C,166
0,D,10.4103904333897,19.0,19.0,-8.5896095666103,F,167
1,F,11.2062090514228,18.0,18.0,-6.7937909485772,F,167
0,C,10.5593059225939,8.0,8.0,2.5593059225939,C,168
0,D,10.4103904333897,11.0,11.0,-0.5896095666102994,D,169
1,E,6.62582059996203,8.0,8.0,-1.3741794000379697,D,169
0,C,10.5593059225939,8.0,8.0,2.5593059225939,C,170
1,F,11.2062090514228,14.0,14.0,-2.7937909485772003,C,170
0,F,11.2062090514228,3.0,3.0,8.2062090514228,F,171
0,C,10.5593059225939,8.0,8.0,2.5593059225939,F,172
1,D,10.4103904333897,8.0,8.0,2.4103904333897006,F,172
2,E,6.62582059996203,11.0,11.0,-4.37417940003797,F,172
3,F,11.2062090514228,6.0,6.0,5.2062090514228,F,172
0,C,10.5593059225939,5.0,5.0,5.5593059225939,C,173
1,D,10.4103904333897,14.0,14.0,-3.5896095666102994,C,173
2,E,6.62582059996203,2.0,2.0,4.62582059996203,C,173
3,F,11.2062090514228,15.0,15.0,-3.7937909485772003,C,173
0,D,10.4103904333897,14.0,14.0,-3.5896095666102994,F,174
1,E,6.62582059996203,13.0,13.0,-6.37417940003797,F,174
2,F,11.2062090514228,6.0,6.0,5.2062090514228,F,174
0,C,10.5593059225939,13.0,13.0,-2.4406940774061,D,175
1,D,10.4103904333897,5.0,5.0,5.410390433389701,D,175
2,E,6.62582059996203,8.0,8.0,-1.3741794000379697,D,175
3,F,11.2062090514228,15.0,15.0,-3.7937909485772003,D,175
0,E,6.62582059996203,2.0,2.0,4.62582059996203,E,176
0,C,10.5593059225939,9.0,9.0,1.5593059225939,C,177
1,E,6.62582059996203,7.0,7.0,-0.3741794000379697,C,177
0,C,10.5593059225939,16.0,16.0,-5.4406940774061,D,178
1,D,10.4103904333897,7.0,7.0,3.4103904333897006,D,178
2,F,11.2062090514228,11.0,11.0,0.20620905142279966,D,178
0,C,10.5593059225939,10.0,10.0,0.5593059225939001,D,179
1,D,10.4103904333897,9.0,9.0,1.4103904333897006,D,179
0,C,10.5593059225939,12.0,12.0,-1.4406940774061,C,180
0,C,10.5593059225939,6.0,6.0,4.5593059225939,C,181
1,D,10.4103904333897,7.0,7.0,3.4103904333897006,C,181
2,F,11.2062090514228,11.0,11.0,0.20620905142279966,C,181
0,F,11.2062090514228,7.0,7.0,4.2062090514228,F,182
0,E,6.62582059996203,5.0,5.0,1.6258205999620303,F,183
1,F,11.2062090514228,5.0,5.0,6.2062090514228,F,183
0,C,10.5593059225939,2.0,2.0,8.5593059225939,C,184
1,D,10.4103904333897,17.0,17.0,-6.589609566610299,C,184
0,C,10.5593059225939,10.0,10.0,0.5593059225939001,D,185
1,D,10.4103904333897,4.0,4.0,6.410390433389701,D,185
2,E,6.62582059996203,4.0,4.0,2.6258205999620303,D,185
3,F,11.2062090514228,20.0,20.0,-8.7937909485772,D,185
0,C,10.5593059225939,18.0,18.0,-7.4406940774061,C,186
0,E,6.62582059996203,8.0,8.0,-1.3741794000379697,E,187
