"","file","num_targets"
"1","S010b_1.txt",4
"2","S010b_10.txt",2
"3","S010b_100.txt",2
"4","S010b_1000.txt",3
"5","S010b_10000.txt",2
"6","S010b_10001.txt",2
"7","S010b_1001.txt",1
"8","S010b_1002.txt",2
"9","S010b_1003.txt",4
"10","S010b_1004.txt",1
"11","S010b_1005.txt",4
"12","S010b_1006.txt",1
"13","S010b_1007.txt",1
"14","S010b_1008.txt",3
"15","S010b_1009.txt",1
"16","S010b_101.txt",4
"17","S010b_1010.txt",4
"18","S010b_1011.txt",3
"19","S010b_1012.txt",3
"20","S010b_1013.txt",2
"21","S010b_1014.txt",2
"22","S010b_1015.txt",1
"23","S010b_1016.txt",3
"24","S010b_1017.txt",2
"25","S010b_1018.txt",1
"26","S010b_1019.txt",2
"27","S010b_102.txt",3
"28","S010b_1020.txt",3
"29","S010b_1021.txt",2
"30","S010b_1022.txt",4
"31","S010b_1023.txt",4
"32","S010b_1024.txt",4
"33","S010b_1025.txt",3
"34","S010b_1026.txt",3
"35","S010b_1027.txt",1
"36","S010b_1028.txt",2
"37","S010b_1029.txt",4
"38","S010b_103.txt",3
"39","S010b_1030.txt",2
"40","S010b_1031.txt",2
"41","S010b_1032.txt",2
"42","S010b_1033.txt",2
"43","S010b_1034.txt",1
"44","S010b_1035.txt",1
"45","S010b_1036.txt",1
"46","S010b_1037.txt",1
"47","S010b_1038.txt",2
"48","S010b_1039.txt",4
"49","S010b_104.txt",3
"50","S010b_1040.txt",3
"51","S010b_1041.txt",4
"52","S010b_1042.txt",2
"53","S010b_1043.txt",3
"54","S010b_1044.txt",4
"55","S010b_1045.txt",2
"56","S010b_1046.txt",2
"57","S010b_1047.txt",4
"58","S010b_1048.txt",4
"59","S010b_1049.txt",4
"60","S010b_105.txt",3
"61","S010b_1050.txt",2
"62","S010b_1051.txt",1
"63","S010b_1052.txt",1
"64","S010b_1053.txt",3
"65","S010b_1054.txt",1
"66","S010b_1055.txt",4
"67","S010b_1056.txt",3
"68","S010b_1057.txt",4
"69","S010b_1058.txt",1
"70","S010b_1059.txt",2
"71","S010b_106.txt",4
"72","S010b_1060.txt",1
"73","S010b_1061.txt",1
"74","S010b_1062.txt",3
"75","S010b_1063.txt",1
"76","S010b_1064.txt",4
"77","S010b_1065.txt",1
"78","S010b_1066.txt",2
"79","S010b_1067.txt",2
"80","S010b_1068.txt",3
"81","S010b_1069.txt",3
"82","S010b_107.txt",2
"83","S010b_1070.txt",3
"84","S010b_1071.txt",1
"85","S010b_1072.txt",1
"86","S010b_1073.txt",2
"87","S010b_1074.txt",2
"88","S010b_1075.txt",2
"89","S010b_1076.txt",1
"90","S010b_1077.txt",4
"91","S010b_1078.txt",2
"92","S010b_1079.txt",2
"93","S010b_108.txt",1
"94","S010b_1080.txt",2
"95","S010b_1081.txt",4
"96","S010b_1082.txt",4
"97","S010b_1083.txt",4
"98","S010b_1084.txt",4
"99","S010b_1085.txt",1
"100","S010b_1086.txt",1
"101","S010b_1087.txt",2
"102","S010b_1088.txt",3
"103","S010b_1089.txt",2
"104","S010b_109.txt",3
"105","S010b_1090.txt",3
"106","S010b_1091.txt",3
"107","S010b_1092.txt",2
"108","S010b_1093.txt",1
"109","S010b_1094.txt",2
"110","S010b_1095.txt",2
"111","S010b_1096.txt",1
"112","S010b_1097.txt",3
"113","S010b_1098.txt",3
"114","S010b_1099.txt",4
"115","S010b_11.txt",4
"116","S010b_110.txt",2
"117","S010b_1100.txt",2
"118","S010b_1101.txt",2
"119","S010b_1102.txt",1
"120","S010b_1103.txt",1
"121","S010b_1104.txt",4
"122","S010b_1105.txt",1
"123","S010b_1106.txt",3
"124","S010b_1107.txt",3
"125","S010b_1108.txt",1
"126","S010b_1109.txt",2
"127","S010b_111.txt",1
"128","S010b_1110.txt",4
"129","S010b_1111.txt",3
"130","S010b_1112.txt",3
"131","S010b_1113.txt",1
"132","S010b_1114.txt",2
"133","S010b_1115.txt",1
"134","S010b_1116.txt",1
"135","S010b_1117.txt",2
"136","S010b_1118.txt",4
"137","S010b_1119.txt",1
"138","S010b_112.txt",1
"139","S010b_1120.txt",1
"140","S010b_1121.txt",3
"141","S010b_1122.txt",2
"142","S010b_1123.txt",1
"143","S010b_1124.txt",4
"144","S010b_1125.txt",3
"145","S010b_1126.txt",1
"146","S010b_1127.txt",2
"147","S010b_1128.txt",1
"148","S010b_1129.txt",1
"149","S010b_113.txt",3
"150","S010b_1130.txt",3
"151","S010b_1131.txt",4
"152","S010b_1132.txt",1
"153","S010b_1133.txt",3
"154","S010b_1134.txt",1
"155","S010b_1135.txt",3
"156","S010b_1136.txt",1
"157","S010b_1137.txt",2
"158","S010b_1138.txt",1
"159","S010b_1139.txt",1
"160","S010b_114.txt",4
"161","S010b_1140.txt",1
"162","S010b_1141.txt",4
"163","S010b_1142.txt",2
"164","S010b_1143.txt",3
"165","S010b_1144.txt",4
"166","S010b_1145.txt",1
"167","S010b_1146.txt",3
"168","S010b_1147.txt",2
"169","S010b_1148.txt",2
"170","S010b_1149.txt",3
