,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
1,D,15.0,9.0,9.0,6.0,F,1755
2,E,5.0,7.0,7.0,-2.0,F,1755
3,F,15.0,6.0,6.0,9.0,F,1755
0,C,20.0,12.0,12.0,8.0,C,1756
1,D,15.0,14.0,14.0,1.0,C,1756
2,F,15.0,9.0,9.0,6.0,C,1756
0,C,20.0,5.0,5.0,15.0,C,1757
0,F,15.0,3.0,3.0,12.0,F,1758
0,E,5.0,3.0,3.0,2.0,E,1759
0,C,20.0,4.0,4.0,16.0,C,1760
1,F,15.0,9.0,9.0,6.0,C,1760
0,C,20.0,7.0,7.0,13.0,C,1761
1,D,15.0,4.0,4.0,11.0,C,1761
2,E,5.0,4.0,4.0,1.0,C,1761
3,F,15.0,11.0,11.0,4.0,C,1761
0,C,20.0,7.0,7.0,13.0,C,1762
1,D,15.0,15.0,15.0,0.0,C,1762
2,E,5.0,6.0,6.0,-1.0,C,1762
3,F,15.0,16.0,16.0,-1.0,C,1762
0,D,15.0,11.0,11.0,4.0,D,1763
1,F,15.0,13.0,13.0,2.0,D,1763
0,D,15.0,14.0,14.0,1.0,F,1764
1,E,5.0,3.0,3.0,2.0,F,1764
2,F,15.0,5.0,5.0,10.0,F,1764
0,F,15.0,8.0,8.0,7.0,F,1765
0,E,5.0,8.0,8.0,-3.0,F,1766
1,F,15.0,11.0,11.0,4.0,F,1766
0,D,15.0,11.0,11.0,4.0,D,1767
0,E,5.0,6.0,6.0,-1.0,E,1768
0,C,20.0,8.0,8.0,12.0,C,1769
1,E,5.0,7.0,7.0,-2.0,C,1769
0,C,20.0,10.0,10.0,10.0,C,1770
1,D,15.0,13.0,13.0,2.0,C,1770
2,E,5.0,5.0,5.0,0.0,C,1770
3,F,15.0,10.0,10.0,5.0,C,1770
0,D,15.0,7.0,7.0,8.0,D,1771
0,E,5.0,13.0,13.0,-8.0,E,1772
0,C,20.0,4.0,4.0,16.0,C,1773
0,C,20.0,17.0,17.0,3.0,F,1774
1,D,15.0,9.0,9.0,6.0,F,1774
2,E,5.0,9.0,9.0,-4.0,F,1774
3,F,15.0,6.0,6.0,9.0,F,1774
0,C,20.0,8.0,8.0,12.0,C,1775
1,D,15.0,13.0,13.0,2.0,C,1775
2,E,5.0,2.0,2.0,3.0,C,1775
3,F,15.0,10.0,10.0,5.0,C,1775
0,C,20.0,2.0,2.0,18.0,C,1776
1,D,15.0,7.0,7.0,8.0,C,1776
2,E,5.0,11.0,11.0,-6.0,C,1776
3,F,15.0,5.0,5.0,10.0,C,1776
0,D,15.0,9.0,9.0,6.0,D,1777
0,E,5.0,8.0,8.0,-3.0,E,1778
0,C,20.0,3.0,3.0,17.0,C,1779
1,D,15.0,3.0,3.0,12.0,C,1779
2,E,5.0,12.0,12.0,-7.0,C,1779
0,C,20.0,16.0,16.0,4.0,D,1780
1,D,15.0,4.0,4.0,11.0,D,1780
2,E,5.0,3.0,3.0,2.0,D,1780
3,F,15.0,10.0,10.0,5.0,D,1780
0,D,15.0,16.0,16.0,-1.0,F,1781
1,E,5.0,12.0,12.0,-7.0,F,1781
2,F,15.0,9.0,9.0,6.0,F,1781
0,C,20.0,12.0,12.0,8.0,C,1782
0,E,5.0,10.0,10.0,-5.0,F,1783
1,F,15.0,11.0,11.0,4.0,F,1783
0,D,15.0,9.0,9.0,6.0,F,1784
1,E,5.0,3.0,3.0,2.0,F,1784
2,F,15.0,8.0,8.0,7.0,F,1784
0,D,15.0,14.0,14.0,1.0,F,1785
1,F,15.0,13.0,13.0,2.0,F,1785
0,C,20.0,10.0,10.0,10.0,C,1786
1,D,15.0,5.0,5.0,10.0,C,1786
2,E,5.0,14.0,14.0,-9.0,C,1786
3,F,15.0,14.0,14.0,1.0,C,1786
0,D,15.0,10.0,10.0,5.0,D,1787
1,E,5.0,12.0,12.0,-7.0,D,1787
2,F,15.0,15.0,15.0,0.0,D,1787
0,E,5.0,5.0,5.0,0.0,E,1788
0,D,15.0,11.0,11.0,4.0,D,1789
1,F,15.0,12.0,12.0,3.0,D,1789
0,D,15.0,12.0,12.0,3.0,F,1790
1,F,15.0,7.0,7.0,8.0,F,1790
0,C,20.0,5.0,5.0,15.0,C,1791
1,D,15.0,12.0,12.0,3.0,C,1791
2,E,5.0,11.0,11.0,-6.0,C,1791
3,F,15.0,7.0,7.0,8.0,C,1791
0,C,20.0,3.0,3.0,17.0,C,1792
1,D,15.0,13.0,13.0,2.0,C,1792
2,E,5.0,4.0,4.0,1.0,C,1792
3,F,15.0,8.0,8.0,7.0,C,1792
0,D,15.0,5.0,5.0,10.0,D,1793
1,E,5.0,17.0,17.0,-12.0,D,1793
0,C,20.0,5.0,5.0,15.0,C,1794
1,E,5.0,6.0,6.0,-1.0,C,1794
2,F,15.0,13.0,13.0,2.0,C,1794
0,E,5.0,10.0,10.0,-5.0,F,1795
1,F,15.0,7.0,7.0,8.0,F,1795
0,F,15.0,10.0,10.0,5.0,F,1796
0,E,5.0,5.0,5.0,0.0,E,1797
0,C,20.0,15.0,15.0,5.0,D,1798
1,D,15.0,2.0,2.0,13.0,D,1798
2,E,5.0,10.0,10.0,-5.0,D,1798
3,F,15.0,13.0,13.0,2.0,D,1798
0,C,20.0,13.0,13.0,7.0,C,1799
1,E,5.0,11.0,11.0,-6.0,C,1799
2,F,15.0,9.0,9.0,6.0,C,1799
0,C,20.0,13.0,13.0,7.0,C,1800
1,D,15.0,12.0,12.0,3.0,C,1800
2,E,5.0,18.0,18.0,-13.0,C,1800
3,F,15.0,20.0,20.0,-5.0,C,1800
0,C,20.0,4.0,4.0,16.0,C,1801
1,D,15.0,13.0,13.0,2.0,C,1801
2,E,5.0,7.0,7.0,-2.0,C,1801
3,F,15.0,3.0,3.0,12.0,C,1801
0,C,20.0,18.0,18.0,2.0,F,1802
1,D,15.0,9.0,9.0,6.0,F,1802
2,E,5.0,10.0,10.0,-5.0,F,1802
3,F,15.0,9.0,9.0,6.0,F,1802
0,D,15.0,13.0,13.0,2.0,F,1803
1,F,15.0,3.0,3.0,12.0,F,1803
0,E,5.0,23.0,23.0,-18.0,E,1804
0,D,15.0,11.0,11.0,4.0,D,1805
1,E,5.0,3.0,3.0,2.0,D,1805
0,F,15.0,3.0,3.0,12.0,F,1806
0,E,5.0,17.0,17.0,-12.0,E,1807
0,C,20.0,12.0,12.0,8.0,C,1808
1,E,5.0,8.0,8.0,-3.0,C,1808
0,C,20.0,15.0,15.0,5.0,D,1809
1,D,15.0,7.0,7.0,8.0,D,1809
0,E,5.0,14.0,14.0,-9.0,E,1810
0,C,20.0,10.0,10.0,10.0,C,1811
1,D,15.0,9.0,9.0,6.0,C,1811
2,E,5.0,6.0,6.0,-1.0,C,1811
3,F,15.0,6.0,6.0,9.0,C,1811
0,C,20.0,7.0,7.0,13.0,C,1812
0,C,20.0,7.0,7.0,13.0,C,1813
1,D,15.0,8.0,8.0,7.0,C,1813
2,E,5.0,13.0,13.0,-8.0,C,1813
0,E,5.0,9.0,9.0,-4.0,E,1814
0,C,20.0,7.0,7.0,13.0,C,1815
1,F,15.0,12.0,12.0,3.0,C,1815
0,C,20.0,16.0,16.0,4.0,C,1816
1,D,15.0,15.0,15.0,0.0,C,1816
2,E,5.0,20.0,20.0,-15.0,C,1816
0,C,20.0,10.0,10.0,10.0,C,1817
1,D,15.0,12.0,12.0,3.0,C,1817
0,C,20.0,15.0,15.0,5.0,C,1818
1,D,15.0,11.0,11.0,4.0,C,1818
2,E,5.0,7.0,7.0,-2.0,C,1818
0,C,20.0,13.0,13.0,7.0,C,1819
1,D,15.0,15.0,15.0,0.0,C,1819
2,E,5.0,16.0,16.0,-11.0,C,1819
3,F,15.0,11.0,11.0,4.0,C,1819
0,C,20.0,10.0,10.0,10.0,C,1820
1,D,15.0,13.0,13.0,2.0,C,1820
2,E,5.0,7.0,7.0,-2.0,C,1820
3,F,15.0,9.0,9.0,6.0,C,1820
0,D,15.0,15.0,15.0,0.0,D,1821
1,E,5.0,21.0,21.0,-16.0,D,1821
2,F,15.0,18.0,18.0,-3.0,D,1821
0,E,5.0,8.0,8.0,-3.0,E,1822
0,E,5.0,8.0,8.0,-3.0,F,1823
1,F,15.0,7.0,7.0,8.0,F,1823
0,C,20.0,5.0,5.0,15.0,C,1824
1,D,15.0,5.0,5.0,10.0,C,1824
0,C,20.0,15.0,15.0,5.0,F,1825
1,D,15.0,10.0,10.0,5.0,F,1825
2,F,15.0,9.0,9.0,6.0,F,1825
0,C,20.0,5.0,5.0,15.0,C,1826
1,D,15.0,2.0,2.0,13.0,C,1826
2,E,5.0,14.0,14.0,-9.0,C,1826
3,F,15.0,4.0,4.0,11.0,C,1826
0,F,15.0,3.0,3.0,12.0,F,1827
0,E,5.0,5.0,5.0,0.0,E,1828
0,D,15.0,6.0,6.0,9.0,F,1829
1,E,5.0,9.0,9.0,-4.0,F,1829
2,F,15.0,6.0,6.0,9.0,F,1829
0,C,20.0,14.0,14.0,6.0,C,1830
1,D,15.0,14.0,14.0,1.0,C,1830
2,E,5.0,7.0,7.0,-2.0,C,1830
3,F,15.0,12.0,12.0,3.0,C,1830
0,D,15.0,2.0,2.0,13.0,D,1831
0,C,20.0,7.0,7.0,13.0,C,1832
0,C,20.0,16.0,16.0,4.0,C,1833
1,E,5.0,11.0,11.0,-6.0,C,1833
2,F,15.0,13.0,13.0,2.0,C,1833
0,C,20.0,17.0,17.0,3.0,C,1834
0,C,20.0,2.0,2.0,18.0,C,1835
1,D,15.0,11.0,11.0,4.0,C,1835
2,E,5.0,10.0,10.0,-5.0,C,1835
0,D,15.0,3.0,3.0,12.0,D,1836
1,E,5.0,7.0,7.0,-2.0,D,1836
0,C,20.0,5.0,5.0,15.0,C,1837
1,D,15.0,11.0,11.0,4.0,C,1837
2,E,5.0,3.0,3.0,2.0,C,1837
0,C,20.0,7.0,7.0,13.0,C,1838
1,D,15.0,8.0,8.0,7.0,C,1838
2,F,15.0,11.0,11.0,4.0,C,1838
0,D,15.0,7.0,7.0,8.0,D,1839
0,C,20.0,8.0,8.0,12.0,C,1840
1,F,15.0,13.0,13.0,2.0,C,1840
0,E,5.0,8.0,8.0,-3.0,E,1841
0,C,20.0,3.0,3.0,17.0,C,1842
1,D,15.0,20.0,20.0,-5.0,C,1842
2,E,5.0,12.0,12.0,-7.0,C,1842
3,F,15.0,7.0,7.0,8.0,C,1842
0,F,15.0,4.0,4.0,11.0,F,1843
0,E,5.0,10.0,10.0,-5.0,E,1844
0,C,20.0,6.0,6.0,14.0,C,1845
1,D,15.0,9.0,9.0,6.0,C,1845
2,E,5.0,2.0,2.0,3.0,C,1845
3,F,15.0,4.0,4.0,11.0,C,1845
0,E,5.0,3.0,3.0,2.0,F,1846
1,F,15.0,5.0,5.0,10.0,F,1846
0,D,15.0,12.0,12.0,3.0,D,1847
0,C,20.0,11.0,11.0,9.0,C,1848
1,D,15.0,6.0,6.0,9.0,C,1848
2,E,5.0,10.0,10.0,-5.0,C,1848
3,F,15.0,11.0,11.0,4.0,C,1848
0,D,15.0,10.0,10.0,5.0,D,1849
1,E,5.0,6.0,6.0,-1.0,D,1849
2,F,15.0,12.0,12.0,3.0,D,1849
0,D,15.0,13.0,13.0,2.0,F,1850
1,F,15.0,13.0,13.0,2.0,F,1850
0,C,20.0,10.0,10.0,10.0,C,1851
1,D,15.0,9.0,9.0,6.0,C,1851
2,E,5.0,6.0,6.0,-1.0,C,1851
3,F,15.0,15.0,15.0,0.0,C,1851
0,C,20.0,14.0,14.0,6.0,F,1852
1,E,5.0,17.0,17.0,-12.0,F,1852
2,F,15.0,8.0,8.0,7.0,F,1852
0,E,5.0,4.0,4.0,1.0,E,1853
0,C,20.0,7.0,7.0,13.0,C,1854
1,E,5.0,17.0,17.0,-12.0,C,1854
2,F,15.0,14.0,14.0,1.0,C,1854
0,E,5.0,10.0,10.0,-5.0,E,1855
0,E,5.0,7.0,7.0,-2.0,E,1856
0,F,15.0,14.0,14.0,1.0,F,1857
0,C,20.0,11.0,11.0,9.0,C,1858
0,C,20.0,8.0,8.0,12.0,C,1859
1,E,5.0,10.0,10.0,-5.0,C,1859
2,F,15.0,17.0,17.0,-2.0,C,1859
0,C,20.0,6.0,6.0,14.0,C,1860
1,D,15.0,8.0,8.0,7.0,C,1860
2,E,5.0,16.0,16.0,-11.0,C,1860
3,F,15.0,4.0,4.0,11.0,C,1860
0,C,20.0,3.0,3.0,17.0,C,1861
1,D,15.0,13.0,13.0,2.0,C,1861
2,E,5.0,3.0,3.0,2.0,C,1861
3,F,15.0,13.0,13.0,2.0,C,1861
0,F,15.0,3.0,3.0,12.0,F,1862
0,C,20.0,16.0,16.0,4.0,D,1863
1,D,15.0,3.0,3.0,12.0,D,1863
2,E,5.0,10.0,10.0,-5.0,D,1863
0,C,20.0,9.0,9.0,11.0,C,1864
1,D,15.0,15.0,15.0,0.0,C,1864
2,E,5.0,6.0,6.0,-1.0,C,1864
3,F,15.0,17.0,17.0,-2.0,C,1864
0,C,20.0,5.0,5.0,15.0,C,1865
1,F,15.0,9.0,9.0,6.0,C,1865
0,C,20.0,14.0,14.0,6.0,C,1866
0,C,20.0,7.0,7.0,13.0,C,1867
1,D,15.0,9.0,9.0,6.0,C,1867
2,E,5.0,5.0,5.0,0.0,C,1867
3,F,15.0,3.0,3.0,12.0,C,1867
0,D,15.0,16.0,16.0,-1.0,F,1868
1,F,15.0,11.0,11.0,4.0,F,1868
0,C,20.0,7.0,7.0,13.0,C,1869
1,D,15.0,12.0,12.0,3.0,C,1869
2,E,5.0,13.0,13.0,-8.0,C,1869
3,F,15.0,14.0,14.0,1.0,C,1869
0,C,20.0,12.0,12.0,8.0,C,1870
0,C,20.0,9.0,9.0,11.0,C,1871
1,D,15.0,14.0,14.0,1.0,C,1871
0,D,15.0,10.0,10.0,5.0,F,1872
1,F,15.0,2.0,2.0,13.0,F,1872
0,C,20.0,7.0,7.0,13.0,C,1873
1,D,15.0,11.0,11.0,4.0,C,1873
2,E,5.0,4.0,4.0,1.0,C,1873
3,F,15.0,6.0,6.0,9.0,C,1873
0,C,20.0,17.0,17.0,3.0,D,1874
1,D,15.0,11.0,11.0,4.0,D,1874
2,E,5.0,13.0,13.0,-8.0,D,1874
0,F,15.0,11.0,11.0,4.0,F,1875
0,F,15.0,9.0,9.0,6.0,F,1876
0,C,20.0,13.0,13.0,7.0,D,1877
1,D,15.0,4.0,4.0,11.0,D,1877
2,E,5.0,5.0,5.0,0.0,D,1877
0,E,5.0,4.0,4.0,1.0,E,1878
0,C,20.0,11.0,11.0,9.0,F,1879
1,E,5.0,11.0,11.0,-6.0,F,1879
2,F,15.0,4.0,4.0,11.0,F,1879
0,C,20.0,9.0,9.0,11.0,D,1880
1,D,15.0,4.0,4.0,11.0,D,1880
2,E,5.0,16.0,16.0,-11.0,D,1880
3,F,15.0,17.0,17.0,-2.0,D,1880
0,C,20.0,15.0,15.0,5.0,D,1881
1,D,15.0,9.0,9.0,6.0,D,1881
2,E,5.0,9.0,9.0,-4.0,D,1881
3,F,15.0,13.0,13.0,2.0,D,1881
0,C,20.0,7.0,7.0,13.0,C,1882
1,D,15.0,11.0,11.0,4.0,C,1882
2,E,5.0,11.0,11.0,-6.0,C,1882
3,F,15.0,8.0,8.0,7.0,C,1882
0,C,20.0,6.0,6.0,14.0,C,1883
1,D,15.0,11.0,11.0,4.0,C,1883
2,E,5.0,6.0,6.0,-1.0,C,1883
3,F,15.0,11.0,11.0,4.0,C,1883
0,C,20.0,11.0,11.0,9.0,F,1884
1,E,5.0,13.0,13.0,-8.0,F,1884
2,F,15.0,2.0,2.0,13.0,F,1884
0,C,20.0,9.0,9.0,11.0,D,1885
1,D,15.0,4.0,4.0,11.0,D,1885
0,C,20.0,7.0,7.0,13.0,C,1886
1,D,15.0,13.0,13.0,2.0,C,1886
2,E,5.0,5.0,5.0,0.0,C,1886
3,F,15.0,5.0,5.0,10.0,C,1886
0,D,15.0,7.0,7.0,8.0,D,1887
0,C,20.0,8.0,8.0,12.0,C,1888
1,D,15.0,7.0,7.0,8.0,C,1888
2,F,15.0,12.0,12.0,3.0,C,1888
0,C,20.0,13.0,13.0,7.0,D,1889
1,D,15.0,3.0,3.0,12.0,D,1889
2,E,5.0,8.0,8.0,-3.0,D,1889
3,F,15.0,8.0,8.0,7.0,D,1889
0,D,15.0,14.0,14.0,1.0,D,1890
1,E,5.0,8.0,8.0,-3.0,D,1890
2,F,15.0,15.0,15.0,0.0,D,1890
0,D,15.0,12.0,12.0,3.0,F,1891
1,F,15.0,9.0,9.0,6.0,F,1891
0,C,20.0,11.0,11.0,9.0,C,1892
1,D,15.0,8.0,8.0,7.0,C,1892
2,E,5.0,7.0,7.0,-2.0,C,1892
3,F,15.0,22.0,22.0,-7.0,C,1892
0,F,15.0,7.0,7.0,8.0,F,1893
0,D,15.0,8.0,8.0,7.0,D,1894
1,E,5.0,13.0,13.0,-8.0,D,1894
0,C,20.0,10.0,10.0,10.0,D,1895
1,D,15.0,4.0,4.0,11.0,D,1895
2,E,5.0,12.0,12.0,-7.0,D,1895
0,E,5.0,5.0,5.0,0.0,E,1896
0,D,15.0,24.0,24.0,-9.0,F,1897
1,F,15.0,8.0,8.0,7.0,F,1897
0,C,20.0,2.0,2.0,18.0,C,1898
1,D,15.0,14.0,14.0,1.0,C,1898
2,E,5.0,11.0,11.0,-6.0,C,1898
0,C,20.0,10.0,10.0,10.0,C,1899
1,F,15.0,18.0,18.0,-3.0,C,1899
0,D,15.0,15.0,15.0,0.0,E,1900
1,E,5.0,3.0,3.0,2.0,E,1900
0,D,15.0,11.0,11.0,4.0,D,1901
1,E,5.0,11.0,11.0,-6.0,D,1901
2,F,15.0,18.0,18.0,-3.0,D,1901
0,F,15.0,9.0,9.0,6.0,F,1902
0,C,20.0,4.0,4.0,16.0,C,1903
0,D,15.0,5.0,5.0,10.0,D,1904
1,E,5.0,5.0,5.0,0.0,D,1904
2,F,15.0,7.0,7.0,8.0,D,1904
0,C,20.0,14.0,14.0,6.0,D,1905
1,D,15.0,8.0,8.0,7.0,D,1905
2,E,5.0,14.0,14.0,-9.0,D,1905
3,F,15.0,11.0,11.0,4.0,D,1905
0,D,15.0,13.0,13.0,2.0,D,1906
1,E,5.0,9.0,9.0,-4.0,D,1906
0,C,20.0,8.0,8.0,12.0,C,1907
1,D,15.0,6.0,6.0,9.0,C,1907
2,E,5.0,4.0,4.0,1.0,C,1907
0,D,15.0,14.0,14.0,1.0,D,1908
0,E,5.0,5.0,5.0,0.0,F,1909
1,F,15.0,10.0,10.0,5.0,F,1909
0,C,20.0,7.0,7.0,13.0,C,1910
0,C,20.0,9.0,9.0,11.0,C,1911
1,D,15.0,7.0,7.0,8.0,C,1911
2,E,5.0,12.0,12.0,-7.0,C,1911
3,F,15.0,18.0,18.0,-3.0,C,1911
0,F,15.0,15.0,15.0,0.0,F,1912
0,D,15.0,13.0,13.0,2.0,D,1913
0,F,15.0,9.0,9.0,6.0,F,1914
0,C,20.0,12.0,12.0,8.0,C,1915
0,C,20.0,7.0,7.0,13.0,C,1916
1,F,15.0,8.0,8.0,7.0,C,1916
0,D,15.0,3.0,3.0,12.0,D,1917
0,D,15.0,13.0,13.0,2.0,D,1918
0,E,5.0,6.0,6.0,-1.0,F,1919
1,F,15.0,7.0,7.0,8.0,F,1919
0,D,15.0,11.0,11.0,4.0,F,1920
1,F,15.0,3.0,3.0,12.0,F,1920
0,C,20.0,9.0,9.0,11.0,C,1921
1,D,15.0,14.0,14.0,1.0,C,1921
0,C,20.0,18.0,18.0,2.0,D,1922
1,D,15.0,8.0,8.0,7.0,D,1922
2,E,5.0,10.0,10.0,-5.0,D,1922
0,F,15.0,7.0,7.0,8.0,F,1923
0,F,15.0,7.0,7.0,8.0,F,1924
0,C,20.0,14.0,14.0,6.0,F,1925
1,E,5.0,14.0,14.0,-9.0,F,1925
2,F,15.0,3.0,3.0,12.0,F,1925
0,D,15.0,3.0,3.0,12.0,D,1926
1,F,15.0,8.0,8.0,7.0,D,1926
0,E,5.0,6.0,6.0,-1.0,E,1927
0,C,20.0,9.0,9.0,11.0,C,1928
1,D,15.0,15.0,15.0,0.0,C,1928
2,E,5.0,15.0,15.0,-10.0,C,1928
3,F,15.0,8.0,8.0,7.0,C,1928
0,C,20.0,4.0,4.0,16.0,C,1929
1,D,15.0,15.0,15.0,0.0,C,1929
2,E,5.0,13.0,13.0,-8.0,C,1929
0,C,20.0,4.0,4.0,16.0,C,1930
0,E,5.0,11.0,11.0,-6.0,E,1931
0,D,15.0,6.0,6.0,9.0,D,1932
1,E,5.0,7.0,7.0,-2.0,D,1932
0,D,15.0,9.0,9.0,6.0,D,1933
0,F,15.0,4.0,4.0,11.0,F,1934
0,C,20.0,8.0,8.0,12.0,C,1935
1,D,15.0,4.0,4.0,11.0,C,1935
2,E,5.0,7.0,7.0,-2.0,C,1935
3,F,15.0,10.0,10.0,5.0,C,1935
0,D,15.0,7.0,7.0,8.0,F,1936
1,E,5.0,10.0,10.0,-5.0,F,1936
2,F,15.0,4.0,4.0,11.0,F,1936
0,C,20.0,12.0,12.0,8.0,C,1937
1,F,15.0,9.0,9.0,6.0,C,1937
0,C,20.0,7.0,7.0,13.0,C,1938
1,D,15.0,13.0,13.0,2.0,C,1938
0,C,20.0,12.0,12.0,8.0,C,1939
1,D,15.0,9.0,9.0,6.0,C,1939
2,F,15.0,23.0,23.0,-8.0,C,1939
0,E,5.0,8.0,8.0,-3.0,F,1940
1,F,15.0,9.0,9.0,6.0,F,1940
0,D,15.0,15.0,15.0,0.0,D,1941
1,E,5.0,9.0,9.0,-4.0,D,1941
0,C,20.0,8.0,8.0,12.0,C,1942
1,D,15.0,16.0,16.0,-1.0,C,1942
2,E,5.0,9.0,9.0,-4.0,C,1942
3,F,15.0,15.0,15.0,0.0,C,1942
0,E,5.0,11.0,11.0,-6.0,E,1943
0,D,15.0,9.0,9.0,6.0,D,1944
0,D,15.0,7.0,7.0,8.0,D,1945
1,F,15.0,7.0,7.0,8.0,D,1945
0,C,20.0,10.0,10.0,10.0,C,1946
1,D,15.0,10.0,10.0,5.0,C,1946
2,E,5.0,10.0,10.0,-5.0,C,1946
3,F,15.0,12.0,12.0,3.0,C,1946
0,C,20.0,11.0,11.0,9.0,F,1947
1,D,15.0,11.0,11.0,4.0,F,1947
2,E,5.0,4.0,4.0,1.0,F,1947
3,F,15.0,6.0,6.0,9.0,F,1947
0,D,15.0,13.0,13.0,2.0,D,1948
0,C,20.0,9.0,9.0,11.0,C,1949
1,D,15.0,5.0,5.0,10.0,C,1949
2,F,15.0,21.0,21.0,-6.0,C,1949
0,D,15.0,8.0,8.0,7.0,D,1950
0,C,20.0,12.0,12.0,8.0,C,1951
1,D,15.0,12.0,12.0,3.0,C,1951
2,E,5.0,9.0,9.0,-4.0,C,1951
0,D,15.0,17.0,17.0,-2.0,F,1952
1,E,5.0,5.0,5.0,0.0,F,1952
2,F,15.0,10.0,10.0,5.0,F,1952
0,E,5.0,14.0,14.0,-9.0,F,1953
1,F,15.0,6.0,6.0,9.0,F,1953
0,D,15.0,11.0,11.0,4.0,D,1954
0,C,20.0,4.0,4.0,16.0,C,1955
1,F,15.0,9.0,9.0,6.0,C,1955
0,C,20.0,15.0,15.0,5.0,C,1956
1,E,5.0,13.0,13.0,-8.0,C,1956
2,F,15.0,12.0,12.0,3.0,C,1956
0,C,20.0,11.0,11.0,9.0,C,1957
1,E,5.0,11.0,11.0,-6.0,C,1957
0,D,15.0,6.0,6.0,9.0,D,1958
1,F,15.0,9.0,9.0,6.0,D,1958
0,C,20.0,8.0,8.0,12.0,C,1959
1,D,15.0,4.0,4.0,11.0,C,1959
0,C,20.0,8.0,8.0,12.0,C,1960
1,D,15.0,3.0,3.0,12.0,C,1960
2,E,5.0,14.0,14.0,-9.0,C,1960
3,F,15.0,11.0,11.0,4.0,C,1960
0,D,15.0,4.0,4.0,11.0,D,1961
0,C,20.0,12.0,12.0,8.0,F,1962
1,E,5.0,12.0,12.0,-7.0,F,1962
2,F,15.0,4.0,4.0,11.0,F,1962
0,C,20.0,16.0,16.0,4.0,F,1963
1,F,15.0,11.0,11.0,4.0,F,1963
0,C,20.0,3.0,3.0,17.0,C,1964
1,D,15.0,6.0,6.0,9.0,C,1964
2,F,15.0,3.0,3.0,12.0,C,1964
0,D,15.0,14.0,14.0,1.0,D,1965
1,F,15.0,17.0,17.0,-2.0,D,1965
0,C,20.0,13.0,13.0,7.0,C,1966
1,D,15.0,16.0,16.0,-1.0,C,1966
2,E,5.0,11.0,11.0,-6.0,C,1966
3,F,15.0,12.0,12.0,3.0,C,1966
0,C,20.0,9.0,9.0,11.0,C,1967
1,F,15.0,6.0,6.0,9.0,C,1967
0,C,20.0,10.0,10.0,10.0,C,1968
0,F,15.0,7.0,7.0,8.0,F,1969
0,C,20.0,18.0,18.0,2.0,F,1970
1,D,15.0,15.0,15.0,0.0,F,1970
2,F,15.0,4.0,4.0,11.0,F,1970
0,F,15.0,3.0,3.0,12.0,F,1971
0,D,15.0,17.0,17.0,-2.0,F,1972
1,F,15.0,6.0,6.0,9.0,F,1972
0,E,5.0,10.0,10.0,-5.0,E,1973
0,C,20.0,3.0,3.0,17.0,C,1974
1,D,15.0,4.0,4.0,11.0,C,1974
2,E,5.0,5.0,5.0,0.0,C,1974
3,F,15.0,12.0,12.0,3.0,C,1974
0,C,20.0,5.0,5.0,15.0,C,1975
0,C,20.0,17.0,17.0,3.0,D,1976
1,D,15.0,4.0,4.0,11.0,D,1976
2,E,5.0,14.0,14.0,-9.0,D,1976
0,C,20.0,3.0,3.0,17.0,C,1977
0,D,15.0,17.0,17.0,-2.0,D,1978
1,E,5.0,13.0,13.0,-8.0,D,1978
0,D,15.0,11.0,11.0,4.0,D,1979
0,C,20.0,6.0,6.0,14.0,C,1980
1,F,15.0,11.0,11.0,4.0,C,1980
0,D,15.0,9.0,9.0,6.0,D,1981
1,E,5.0,13.0,13.0,-8.0,D,1981
0,F,15.0,2.0,2.0,13.0,F,1982
0,D,15.0,8.0,8.0,7.0,F,1983
1,F,15.0,4.0,4.0,11.0,F,1983
0,D,15.0,9.0,9.0,6.0,D,1984
0,F,15.0,8.0,8.0,7.0,F,1985
0,F,15.0,13.0,13.0,2.0,F,1986
0,C,20.0,7.0,7.0,13.0,C,1987
1,D,15.0,8.0,8.0,7.0,C,1987
2,E,5.0,13.0,13.0,-8.0,C,1987
3,F,15.0,2.0,2.0,13.0,C,1987
0,C,20.0,7.0,7.0,13.0,C,1988
1,E,5.0,3.0,3.0,2.0,C,1988
2,F,15.0,6.0,6.0,9.0,C,1988
0,D,15.0,14.0,14.0,1.0,D,1989
0,D,15.0,13.0,13.0,2.0,F,1990
1,E,5.0,11.0,11.0,-6.0,F,1990
2,F,15.0,9.0,9.0,6.0,F,1990
0,D,15.0,11.0,11.0,4.0,D,1991
0,C,20.0,9.0,9.0,11.0,C,1992
1,E,5.0,2.0,2.0,3.0,C,1992
2,F,15.0,9.0,9.0,6.0,C,1992
0,C,20.0,3.0,3.0,17.0,C,1993
1,E,5.0,7.0,7.0,-2.0,C,1993
0,C,20.0,3.0,3.0,17.0,C,1994
1,D,15.0,7.0,7.0,8.0,C,1994
2,E,5.0,9.0,9.0,-4.0,C,1994
3,F,15.0,12.0,12.0,3.0,C,1994
0,C,20.0,3.0,3.0,17.0,C,1995
1,D,15.0,14.0,14.0,1.0,C,1995
2,E,5.0,2.0,2.0,3.0,C,1995
3,F,15.0,4.0,4.0,11.0,C,1995
0,C,20.0,2.0,2.0,18.0,C,1996
1,D,15.0,17.0,17.0,-2.0,C,1996
2,E,5.0,12.0,12.0,-7.0,C,1996
3,F,15.0,14.0,14.0,1.0,C,1996
