"","file","num_targets"
"1","S021b_1.txt",2
"2","S021b_10.txt",2
"3","S021b_100.txt",4
"4","S021b_1000.txt",1
"5","S021b_10000.txt",4
"6","S021b_10001.txt",4
"7","S021b_1001.txt",1
"8","S021b_1002.txt",1
"9","S021b_1003.txt",3
"10","S021b_1004.txt",3
"11","S021b_1005.txt",2
"12","S021b_1006.txt",2
"13","S021b_1007.txt",4
"14","S021b_1008.txt",1
"15","S021b_1009.txt",2
"16","S021b_101.txt",3
"17","S021b_1010.txt",3
"18","S021b_1011.txt",3
"19","S021b_1012.txt",3
"20","S021b_1013.txt",4
"21","S021b_1014.txt",3
"22","S021b_1015.txt",1
"23","S021b_1016.txt",3
"24","S021b_1017.txt",2
"25","S021b_1018.txt",1
"26","S021b_1019.txt",1
"27","S021b_102.txt",1
"28","S021b_1020.txt",1
"29","S021b_1021.txt",4
"30","S021b_1022.txt",3
"31","S021b_1023.txt",3
"32","S021b_1024.txt",1
"33","S021b_1025.txt",3
"34","S021b_1026.txt",3
"35","S021b_1027.txt",1
"36","S021b_1028.txt",1
"37","S021b_1029.txt",3
"38","S021b_103.txt",2
"39","S021b_1030.txt",2
"40","S021b_1031.txt",2
"41","S021b_1032.txt",4
"42","S021b_1033.txt",2
"43","S021b_1034.txt",4
"44","S021b_1035.txt",3
"45","S021b_1036.txt",2
"46","S021b_1037.txt",1
"47","S021b_1038.txt",1
"48","S021b_1039.txt",3
"49","S021b_104.txt",2
"50","S021b_1040.txt",1
"51","S021b_1041.txt",3
"52","S021b_1042.txt",2
"53","S021b_1043.txt",1
"54","S021b_1044.txt",3
"55","S021b_1045.txt",4
"56","S021b_1046.txt",3
"57","S021b_1047.txt",3
"58","S021b_1048.txt",2
"59","S021b_1049.txt",1
"60","S021b_105.txt",1
"61","S021b_1050.txt",4
"62","S021b_1051.txt",2
"63","S021b_1052.txt",4
"64","S021b_1053.txt",1
"65","S021b_1054.txt",3
"66","S021b_1055.txt",2
"67","S021b_1056.txt",1
"68","S021b_1057.txt",1
"69","S021b_1058.txt",3
"70","S021b_1059.txt",2
"71","S021b_106.txt",2
