,step,train_error,validation_error
0,0,0.15000000596046448,0.6000000238418579
1,100,0.5,0.550000011920929
2,200,0.9000000357627869,0.9000000357627869
3,300,0.5,0.45000001788139343
4,400,0.30000001192092896,0.75
5,500,0.45000001788139343,0.75
6,600,0.10000000149011612,0.949999988079071
7,700,0.0,1.0
8,800,0.550000011920929,0.75
9,900,0.5,0.949999988079071
10,1000,0.6500000357627869,1.0
11,1100,0.0,1.0
12,1200,0.05000000074505806,0.949999988079071
13,1300,1.0,1.0
14,1400,0.05000000074505806,0.699999988079071
15,1500,0.800000011920929,0.699999988079071
16,1600,0.4000000059604645,0.800000011920929
17,1700,0.0,1.0
18,1800,0.0,1.0
19,1900,0.05000000074505806,0.699999988079071
20,2000,0.6500000357627869,0.800000011920929
21,2100,0.25,0.6000000238418579
22,2200,0.15000000596046448,0.9000000357627869
23,2300,0.05000000074505806,0.6000000238418579
24,2400,0.05000000074505806,0.800000011920929
25,2500,0.4000000059604645,1.0
26,2600,0.4000000059604645,0.6000000238418579
27,2700,0.10000000149011612,0.699999988079071
28,2800,0.15000000596046448,0.75
29,2900,0.15000000596046448,0.800000011920929
30,3000,0.0,0.9000000357627869
31,3100,0.10000000149011612,0.8500000238418579
32,3200,0.0,0.800000011920929
33,3300,0.0,0.800000011920929
34,3400,0.0,0.800000011920929
35,3500,0.05000000074505806,0.6000000238418579
36,3600,0.3499999940395355,0.6000000238418579
37,3700,0.05000000074505806,1.0
38,3800,0.3499999940395355,0.800000011920929
39,3900,0.15000000596046448,0.800000011920929
40,4000,0.0,1.0
41,4100,0.10000000149011612,0.800000011920929
42,4200,0.05000000074505806,0.800000011920929
43,4300,0.15000000596046448,0.800000011920929
44,4400,0.0,0.800000011920929
45,4500,0.10000000149011612,0.8500000238418579
46,4600,0.05000000074505806,0.800000011920929
47,4700,0.0,1.0
48,4800,0.15000000596046448,0.800000011920929
49,4900,0.10000000149011612,0.9000000357627869
50,5000,0.3499999940395355,0.8500000238418579
51,5100,0.0,0.550000011920929
52,5200,0.05000000074505806,0.800000011920929
53,5300,0.0,1.0
54,5400,0.15000000596046448,0.800000011920929
55,5500,0.05000000074505806,1.0
56,5600,0.15000000596046448,0.8500000238418579
57,5700,0.3499999940395355,1.0
58,5800,0.15000000596046448,0.699999988079071
59,5900,0.10000000149011612,0.550000011920929
60,6000,0.0,1.0
61,6100,0.05000000074505806,0.699999988079071
62,6200,0.0,1.0
63,6300,0.0,0.9000000357627869
64,6400,0.10000000149011612,1.0
65,6500,0.10000000149011612,0.800000011920929
66,6600,0.05000000074505806,1.0
67,6700,0.0,1.0
68,6800,0.0,0.949999988079071
69,6900,0.0,1.0
70,7000,0.0,0.949999988079071
71,7100,0.0,0.800000011920929
72,7200,0.0,0.949999988079071
73,7300,0.10000000149011612,0.949999988079071
74,7400,0.0,0.8500000238418579
75,7500,0.15000000596046448,0.800000011920929
76,7600,0.0,0.800000011920929
77,7700,0.0,0.8500000238418579
78,7800,0.05000000074505806,0.800000011920929
79,7900,0.0,0.800000011920929
80,8000,0.0,0.949999988079071
81,8100,0.0,0.800000011920929
82,8200,0.0,0.800000011920929
83,8300,0.10000000149011612,0.800000011920929
84,8400,0.05000000074505806,0.9000000357627869
85,8500,0.0,0.9000000357627869
86,8600,0.0,0.75
87,8700,0.05000000074505806,1.0
88,8800,0.0,0.8500000238418579
89,8900,0.0,0.8500000238418579
90,9000,0.0,0.800000011920929
91,9100,0.0,1.0
92,9200,0.0,0.75
93,9300,0.0,0.949999988079071
94,9400,0.0,0.949999988079071
95,9500,0.0,0.75
96,9600,0.0,0.800000011920929
97,9700,0.0,1.0
98,9800,0.0,1.0
99,9900,0.10000000149011612,0.949999988079071
