,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
1,D,10.9223396284506,10.0,10.0,0.9223396284505991,E,43
2,E,13.0649324161932,7.0,7.0,6.0649324161932,E,43
3,F,7.88935894658789,5.0,5.0,2.8893589465878904,E,43
0,E,13.0649324161932,16.0,16.0,-2.9350675838068003,E,44
0,C,9.99659099895507,11.0,11.0,-1.0034090010449308,E,45
1,E,13.0649324161932,13.0,13.0,0.06493241619319967,E,45
2,F,7.88935894658789,8.0,8.0,-0.11064105341210961,E,45
0,E,13.0649324161932,3.0,3.0,10.0649324161932,E,46
1,F,7.88935894658789,9.0,9.0,-1.1106410534121096,E,46
0,C,9.99659099895507,10.0,10.0,-0.003409001044930804,F,47
1,F,7.88935894658789,2.0,2.0,5.88935894658789,F,47
0,C,9.99659099895507,7.0,7.0,2.996590998955069,F,48
1,D,10.9223396284506,7.0,7.0,3.922339628450599,F,48
2,F,7.88935894658789,3.0,3.0,4.88935894658789,F,48
0,D,10.9223396284506,16.0,16.0,-5.077660371549401,F,49
1,F,7.88935894658789,6.0,6.0,1.8893589465878904,F,49
0,D,10.9223396284506,8.0,8.0,2.922339628450599,D,50
1,E,13.0649324161932,11.0,11.0,2.0649324161931997,D,50
2,F,7.88935894658789,7.0,7.0,0.8893589465878904,D,50
0,D,10.9223396284506,10.0,10.0,0.9223396284505991,E,51
1,E,13.0649324161932,7.0,7.0,6.0649324161932,E,51
0,C,9.99659099895507,7.0,7.0,2.996590998955069,E,52
1,D,10.9223396284506,7.0,7.0,3.922339628450599,E,52
2,E,13.0649324161932,7.0,7.0,6.0649324161932,E,52
3,F,7.88935894658789,11.0,11.0,-3.1106410534121096,E,52
0,E,13.0649324161932,11.0,11.0,2.0649324161931997,E,53
1,F,7.88935894658789,9.0,9.0,-1.1106410534121096,E,53
0,F,7.88935894658789,10.0,10.0,-2.1106410534121096,F,54
0,C,9.99659099895507,6.0,6.0,3.996590998955069,C,55
1,D,10.9223396284506,8.0,8.0,2.922339628450599,C,55
2,E,13.0649324161932,11.0,11.0,2.0649324161931997,C,55
0,C,9.99659099895507,13.0,13.0,-3.003409001044931,F,56
1,F,7.88935894658789,8.0,8.0,-0.11064105341210961,F,56
0,C,9.99659099895507,18.0,18.0,-8.00340900104493,D,57
1,D,10.9223396284506,7.0,7.0,3.922339628450599,D,57
0,F,7.88935894658789,4.0,4.0,3.8893589465878904,F,58
0,D,10.9223396284506,9.0,9.0,1.9223396284505991,D,59
0,F,7.88935894658789,8.0,8.0,-0.11064105341210961,F,60
0,C,9.99659099895507,14.0,14.0,-4.003409001044931,E,61
1,D,10.9223396284506,12.0,12.0,-1.0776603715494009,E,61
2,E,13.0649324161932,2.0,2.0,11.0649324161932,E,61
3,F,7.88935894658789,8.0,8.0,-0.11064105341210961,E,61
0,C,9.99659099895507,3.0,3.0,6.996590998955069,C,62
1,D,10.9223396284506,7.0,7.0,3.922339628450599,C,62
0,C,9.99659099895507,11.0,11.0,-1.0034090010449308,D,63
1,D,10.9223396284506,9.0,9.0,1.9223396284505991,D,63
2,F,7.88935894658789,6.0,6.0,1.8893589465878904,D,63
0,E,13.0649324161932,13.0,13.0,0.06493241619319967,E,64
1,F,7.88935894658789,12.0,12.0,-4.11064105341211,E,64
0,C,9.99659099895507,11.0,11.0,-1.0034090010449308,C,65
1,D,10.9223396284506,13.0,13.0,-2.077660371549401,C,65
2,F,7.88935894658789,16.0,16.0,-8.11064105341211,C,65
0,D,10.9223396284506,2.0,2.0,8.9223396284506,D,66
1,E,13.0649324161932,6.0,6.0,7.0649324161932,D,66
2,F,7.88935894658789,2.0,2.0,5.88935894658789,D,66
0,C,9.99659099895507,10.0,10.0,-0.003409001044930804,E,67
1,D,10.9223396284506,8.0,8.0,2.922339628450599,E,67
2,E,13.0649324161932,5.0,5.0,8.0649324161932,E,67
3,F,7.88935894658789,3.0,3.0,4.88935894658789,E,67
0,D,10.9223396284506,10.0,10.0,0.9223396284505991,D,68
1,F,7.88935894658789,17.0,17.0,-9.11064105341211,D,68
0,C,9.99659099895507,18.0,18.0,-8.00340900104493,E,69
1,E,13.0649324161932,6.0,6.0,7.0649324161932,E,69
0,F,7.88935894658789,10.0,10.0,-2.1106410534121096,F,70
0,C,9.99659099895507,7.0,7.0,2.996590998955069,C,71
1,F,7.88935894658789,11.0,11.0,-3.1106410534121096,C,71
0,C,9.99659099895507,6.0,6.0,3.996590998955069,E,72
1,E,13.0649324161932,8.0,8.0,5.0649324161932,E,72
2,F,7.88935894658789,13.0,13.0,-5.11064105341211,E,72
0,E,13.0649324161932,5.0,5.0,8.0649324161932,E,73
0,C,9.99659099895507,4.0,4.0,5.996590998955069,C,74
1,D,10.9223396284506,14.0,14.0,-3.077660371549401,C,74
2,F,7.88935894658789,11.0,11.0,-3.1106410534121096,C,74
0,C,9.99659099895507,3.0,3.0,6.996590998955069,E,75
1,E,13.0649324161932,2.0,2.0,11.0649324161932,E,75
2,F,7.88935894658789,4.0,4.0,3.8893589465878904,E,75
0,C,9.99659099895507,13.0,13.0,-3.003409001044931,C,76
0,C,9.99659099895507,6.0,6.0,3.996590998955069,C,77
1,D,10.9223396284506,18.0,18.0,-7.077660371549401,C,77
2,E,13.0649324161932,14.0,14.0,-0.9350675838068003,C,77
3,F,7.88935894658789,7.0,7.0,0.8893589465878904,C,77
0,E,13.0649324161932,14.0,14.0,-0.9350675838068003,E,78
0,C,9.99659099895507,8.0,8.0,1.9965909989550692,C,79
0,F,7.88935894658789,4.0,4.0,3.8893589465878904,F,80
0,C,9.99659099895507,6.0,6.0,3.996590998955069,E,81
1,D,10.9223396284506,15.0,15.0,-4.077660371549401,E,81
2,E,13.0649324161932,5.0,5.0,8.0649324161932,E,81
3,F,7.88935894658789,12.0,12.0,-4.11064105341211,E,81
0,D,10.9223396284506,6.0,6.0,4.922339628450599,E,82
1,E,13.0649324161932,8.0,8.0,5.0649324161932,E,82
2,F,7.88935894658789,7.0,7.0,0.8893589465878904,E,82
0,C,9.99659099895507,12.0,12.0,-2.003409001044931,C,83
1,F,7.88935894658789,21.0,21.0,-13.11064105341211,C,83
0,C,9.99659099895507,18.0,18.0,-8.00340900104493,E,84
1,D,10.9223396284506,17.0,17.0,-6.077660371549401,E,84
2,E,13.0649324161932,3.0,3.0,10.0649324161932,E,84
3,F,7.88935894658789,10.0,10.0,-2.1106410534121096,E,84
0,C,9.99659099895507,9.0,9.0,0.9965909989550692,E,85
1,D,10.9223396284506,13.0,13.0,-2.077660371549401,E,85
2,E,13.0649324161932,8.0,8.0,5.0649324161932,E,85
3,F,7.88935894658789,9.0,9.0,-1.1106410534121096,E,85
0,C,9.99659099895507,14.0,14.0,-4.003409001044931,E,86
1,E,13.0649324161932,10.0,10.0,3.0649324161931997,E,86
0,D,10.9223396284506,5.0,5.0,5.922339628450599,D,87
1,E,13.0649324161932,12.0,12.0,1.0649324161931997,D,87
2,F,7.88935894658789,15.0,15.0,-7.11064105341211,D,87
0,C,9.99659099895507,8.0,8.0,1.9965909989550692,E,88
1,D,10.9223396284506,9.0,9.0,1.9223396284505991,E,88
2,E,13.0649324161932,2.0,2.0,11.0649324161932,E,88
3,F,7.88935894658789,9.0,9.0,-1.1106410534121096,E,88
0,C,9.99659099895507,6.0,6.0,3.996590998955069,E,89
1,E,13.0649324161932,5.0,5.0,8.0649324161932,E,89
2,F,7.88935894658789,8.0,8.0,-0.11064105341210961,E,89
0,C,9.99659099895507,16.0,16.0,-6.003409001044931,C,90
0,C,9.99659099895507,12.0,12.0,-2.003409001044931,E,91
1,E,13.0649324161932,2.0,2.0,11.0649324161932,E,91
0,D,10.9223396284506,12.0,12.0,-1.0776603715494009,D,92
1,F,7.88935894658789,9.0,9.0,-1.1106410534121096,D,92
0,E,13.0649324161932,10.0,10.0,3.0649324161931997,E,93
0,E,13.0649324161932,11.0,11.0,2.0649324161931997,E,94
1,F,7.88935894658789,10.0,10.0,-2.1106410534121096,E,94
0,C,9.99659099895507,4.0,4.0,5.996590998955069,C,95
1,F,7.88935894658789,13.0,13.0,-5.11064105341211,C,95
0,C,9.99659099895507,9.0,9.0,0.9965909989550692,C,96
1,D,10.9223396284506,13.0,13.0,-2.077660371549401,C,96
2,F,7.88935894658789,9.0,9.0,-1.1106410534121096,C,96
0,C,9.99659099895507,6.0,6.0,3.996590998955069,C,97
1,E,13.0649324161932,14.0,14.0,-0.9350675838068003,C,97
0,E,13.0649324161932,5.0,5.0,8.0649324161932,E,98
0,C,9.99659099895507,6.0,6.0,3.996590998955069,E,99
1,D,10.9223396284506,17.0,17.0,-6.077660371549401,E,99
2,E,13.0649324161932,6.0,6.0,7.0649324161932,E,99
3,F,7.88935894658789,5.0,5.0,2.8893589465878904,E,99
0,C,9.99659099895507,11.0,11.0,-1.0034090010449308,E,100
1,D,10.9223396284506,8.0,8.0,2.922339628450599,E,100
2,E,13.0649324161932,7.0,7.0,6.0649324161932,E,100
3,F,7.88935894658789,7.0,7.0,0.8893589465878904,E,100
0,C,9.99659099895507,11.0,11.0,-1.0034090010449308,C,101
0,F,7.88935894658789,6.0,6.0,1.8893589465878904,F,102
0,D,10.9223396284506,13.0,13.0,-2.077660371549401,D,103
0,C,9.99659099895507,8.0,8.0,1.9965909989550692,E,104
1,D,10.9223396284506,8.0,8.0,2.922339628450599,E,104
2,E,13.0649324161932,9.0,9.0,4.0649324161932,E,104
3,F,7.88935894658789,8.0,8.0,-0.11064105341210961,E,104
0,C,9.99659099895507,10.0,10.0,-0.003409001044930804,E,105
1,D,10.9223396284506,10.0,10.0,0.9223396284505991,E,105
2,E,13.0649324161932,3.0,3.0,10.0649324161932,E,105
3,F,7.88935894658789,11.0,11.0,-3.1106410534121096,E,105
0,D,10.9223396284506,13.0,13.0,-2.077660371549401,D,106
0,D,10.9223396284506,7.0,7.0,3.922339628450599,D,107
1,E,13.0649324161932,10.0,10.0,3.0649324161931997,D,107
0,D,10.9223396284506,4.0,4.0,6.922339628450599,D,108
0,C,9.99659099895507,13.0,13.0,-3.003409001044931,C,109
1,F,7.88935894658789,14.0,14.0,-6.11064105341211,C,109
0,D,10.9223396284506,7.0,7.0,3.922339628450599,D,110
0,D,10.9223396284506,14.0,14.0,-3.077660371549401,D,111
1,F,7.88935894658789,11.0,11.0,-3.1106410534121096,D,111
0,C,9.99659099895507,5.0,5.0,4.996590998955069,C,112
0,C,9.99659099895507,10.0,10.0,-0.003409001044930804,C,113
0,C,9.99659099895507,12.0,12.0,-2.003409001044931,F,114
1,F,7.88935894658789,6.0,6.0,1.8893589465878904,F,114
0,F,7.88935894658789,12.0,12.0,-4.11064105341211,F,115
0,C,9.99659099895507,14.0,14.0,-4.003409001044931,D,116
1,D,10.9223396284506,14.0,14.0,-3.077660371549401,D,116
2,F,7.88935894658789,14.0,14.0,-6.11064105341211,D,116
0,C,9.99659099895507,8.0,8.0,1.9965909989550692,C,117
1,E,13.0649324161932,14.0,14.0,-0.9350675838068003,C,117
2,F,7.88935894658789,12.0,12.0,-4.11064105341211,C,117
0,D,10.9223396284506,13.0,13.0,-2.077660371549401,D,118
0,D,10.9223396284506,13.0,13.0,-2.077660371549401,D,119
0,C,9.99659099895507,9.0,9.0,0.9965909989550692,E,120
1,D,10.9223396284506,5.0,5.0,5.922339628450599,E,120
2,E,13.0649324161932,7.0,7.0,6.0649324161932,E,120
3,F,7.88935894658789,9.0,9.0,-1.1106410534121096,E,120
0,D,10.9223396284506,11.0,11.0,-0.07766037154940086,D,121
0,E,13.0649324161932,14.0,14.0,-0.9350675838068003,E,122
0,F,7.88935894658789,8.0,8.0,-0.11064105341210961,F,123
0,C,9.99659099895507,13.0,13.0,-3.003409001044931,C,124
1,F,7.88935894658789,12.0,12.0,-4.11064105341211,C,124
0,D,10.9223396284506,15.0,15.0,-4.077660371549401,F,125
1,F,7.88935894658789,11.0,11.0,-3.1106410534121096,F,125
0,C,9.99659099895507,6.0,6.0,3.996590998955069,E,126
1,D,10.9223396284506,10.0,10.0,0.9223396284505991,E,126
2,E,13.0649324161932,3.0,3.0,10.0649324161932,E,126
3,F,7.88935894658789,8.0,8.0,-0.11064105341210961,E,126
0,E,13.0649324161932,9.0,9.0,4.0649324161932,E,127
1,F,7.88935894658789,8.0,8.0,-0.11064105341210961,E,127
0,D,10.9223396284506,14.0,14.0,-3.077660371549401,E,128
1,E,13.0649324161932,8.0,8.0,5.0649324161932,E,128
2,F,7.88935894658789,16.0,16.0,-8.11064105341211,E,128
0,D,10.9223396284506,11.0,11.0,-0.07766037154940086,D,129
0,E,13.0649324161932,8.0,8.0,5.0649324161932,E,130
0,E,13.0649324161932,7.0,7.0,6.0649324161932,E,131
0,F,7.88935894658789,18.0,18.0,-10.11064105341211,F,132
0,D,10.9223396284506,7.0,7.0,3.922339628450599,D,133
0,C,9.99659099895507,10.0,10.0,-0.003409001044930804,C,134
1,F,7.88935894658789,9.0,9.0,-1.1106410534121096,C,134
0,D,10.9223396284506,6.0,6.0,4.922339628450599,D,135
0,C,9.99659099895507,11.0,11.0,-1.0034090010449308,C,136
0,E,13.0649324161932,19.0,19.0,-5.9350675838068,F,137
1,F,7.88935894658789,11.0,11.0,-3.1106410534121096,F,137
0,C,9.99659099895507,6.0,6.0,3.996590998955069,C,138
1,F,7.88935894658789,9.0,9.0,-1.1106410534121096,C,138
0,C,9.99659099895507,7.0,7.0,2.996590998955069,E,139
1,E,13.0649324161932,7.0,7.0,6.0649324161932,E,139
2,F,7.88935894658789,17.0,17.0,-9.11064105341211,E,139
0,D,10.9223396284506,9.0,9.0,1.9223396284505991,E,140
1,E,13.0649324161932,2.0,2.0,11.0649324161932,E,140
2,F,7.88935894658789,7.0,7.0,0.8893589465878904,E,140
0,C,9.99659099895507,20.0,20.0,-10.00340900104493,F,141
1,F,7.88935894658789,11.0,11.0,-3.1106410534121096,F,141
0,D,10.9223396284506,7.0,7.0,3.922339628450599,D,142
1,F,7.88935894658789,5.0,5.0,2.8893589465878904,D,142
0,C,9.99659099895507,4.0,4.0,5.996590998955069,C,143
1,D,10.9223396284506,9.0,9.0,1.9223396284505991,C,143
2,E,13.0649324161932,12.0,12.0,1.0649324161931997,C,143
3,F,7.88935894658789,10.0,10.0,-2.1106410534121096,C,143
0,C,9.99659099895507,13.0,13.0,-3.003409001044931,E,144
1,E,13.0649324161932,10.0,10.0,3.0649324161931997,E,144
0,F,7.88935894658789,11.0,11.0,-3.1106410534121096,F,145
0,C,9.99659099895507,10.0,10.0,-0.003409001044930804,D,146
1,D,10.9223396284506,2.0,2.0,8.9223396284506,D,146
2,E,13.0649324161932,9.0,9.0,4.0649324161932,D,146
3,F,7.88935894658789,6.0,6.0,1.8893589465878904,D,146
0,C,9.99659099895507,14.0,14.0,-4.003409001044931,C,147
0,F,7.88935894658789,14.0,14.0,-6.11064105341211,F,148
0,E,13.0649324161932,10.0,10.0,3.0649324161931997,E,149
0,C,9.99659099895507,2.0,2.0,7.996590998955069,C,150
0,C,9.99659099895507,9.0,9.0,0.9965909989550692,C,151
1,D,10.9223396284506,11.0,11.0,-0.07766037154940086,C,151
2,E,13.0649324161932,19.0,19.0,-5.9350675838068,C,151
3,F,7.88935894658789,13.0,13.0,-5.11064105341211,C,151
0,F,7.88935894658789,6.0,6.0,1.8893589465878904,F,152
0,F,7.88935894658789,9.0,9.0,-1.1106410534121096,F,153
0,F,7.88935894658789,6.0,6.0,1.8893589465878904,F,154
0,C,9.99659099895507,6.0,6.0,3.996590998955069,E,155
1,D,10.9223396284506,8.0,8.0,2.922339628450599,E,155
2,E,13.0649324161932,7.0,7.0,6.0649324161932,E,155
3,F,7.88935894658789,9.0,9.0,-1.1106410534121096,E,155
0,C,9.99659099895507,5.0,5.0,4.996590998955069,D,156
1,D,10.9223396284506,3.0,3.0,7.922339628450599,D,156
0,D,10.9223396284506,11.0,11.0,-0.07766037154940086,E,157
1,E,13.0649324161932,3.0,3.0,10.0649324161932,E,157
0,C,9.99659099895507,10.0,10.0,-0.003409001044930804,E,158
1,D,10.9223396284506,11.0,11.0,-0.07766037154940086,E,158
2,E,13.0649324161932,8.0,8.0,5.0649324161932,E,158
0,C,9.99659099895507,5.0,5.0,4.996590998955069,D,159
1,D,10.9223396284506,2.0,2.0,8.9223396284506,D,159
2,F,7.88935894658789,10.0,10.0,-2.1106410534121096,D,159
0,C,9.99659099895507,9.0,9.0,0.9965909989550692,C,160
1,F,7.88935894658789,10.0,10.0,-2.1106410534121096,C,160
0,C,9.99659099895507,7.0,7.0,2.996590998955069,C,161
1,F,7.88935894658789,10.0,10.0,-2.1106410534121096,C,161
0,C,9.99659099895507,9.0,9.0,0.9965909989550692,E,162
1,D,10.9223396284506,10.0,10.0,0.9223396284505991,E,162
2,E,13.0649324161932,9.0,9.0,4.0649324161932,E,162
3,F,7.88935894658789,16.0,16.0,-8.11064105341211,E,162
0,C,9.99659099895507,8.0,8.0,1.9965909989550692,F,163
1,D,10.9223396284506,11.0,11.0,-0.07766037154940086,F,163
2,F,7.88935894658789,4.0,4.0,3.8893589465878904,F,163
0,C,9.99659099895507,8.0,8.0,1.9965909989550692,E,164
1,D,10.9223396284506,9.0,9.0,1.9223396284505991,E,164
2,E,13.0649324161932,5.0,5.0,8.0649324161932,E,164
3,F,7.88935894658789,5.0,5.0,2.8893589465878904,E,164
0,C,9.99659099895507,12.0,12.0,-2.003409001044931,E,165
1,D,10.9223396284506,13.0,13.0,-2.077660371549401,E,165
2,E,13.0649324161932,8.0,8.0,5.0649324161932,E,165
3,F,7.88935894658789,11.0,11.0,-3.1106410534121096,E,165
0,C,9.99659099895507,6.0,6.0,3.996590998955069,D,166
1,D,10.9223396284506,3.0,3.0,7.922339628450599,D,166
2,E,13.0649324161932,9.0,9.0,4.0649324161932,D,166
3,F,7.88935894658789,6.0,6.0,1.8893589465878904,D,166
0,C,9.99659099895507,14.0,14.0,-4.003409001044931,D,167
1,D,10.9223396284506,14.0,14.0,-3.077660371549401,D,167
0,C,9.99659099895507,10.0,10.0,-0.003409001044930804,D,168
1,D,10.9223396284506,8.0,8.0,2.922339628450599,D,168
2,E,13.0649324161932,17.0,17.0,-3.9350675838068003,D,168
3,F,7.88935894658789,12.0,12.0,-4.11064105341211,D,168
0,C,9.99659099895507,10.0,10.0,-0.003409001044930804,E,169
1,E,13.0649324161932,5.0,5.0,8.0649324161932,E,169
0,D,10.9223396284506,4.0,4.0,6.922339628450599,D,170
1,E,13.0649324161932,8.0,8.0,5.0649324161932,D,170
2,F,7.88935894658789,5.0,5.0,2.8893589465878904,D,170
0,C,9.99659099895507,8.0,8.0,1.9965909989550692,F,171
1,D,10.9223396284506,12.0,12.0,-1.0776603715494009,F,171
2,E,13.0649324161932,10.0,10.0,3.0649324161931997,F,171
3,F,7.88935894658789,4.0,4.0,3.8893589465878904,F,171
0,D,10.9223396284506,17.0,17.0,-6.077660371549401,E,172
1,E,13.0649324161932,14.0,14.0,-0.9350675838068003,E,172
0,C,9.99659099895507,8.0,8.0,1.9965909989550692,D,173
1,D,10.9223396284506,7.0,7.0,3.922339628450599,D,173
2,E,13.0649324161932,12.0,12.0,1.0649324161931997,D,173
3,F,7.88935894658789,9.0,9.0,-1.1106410534121096,D,173
0,C,9.99659099895507,16.0,16.0,-6.003409001044931,E,174
1,D,10.9223396284506,20.0,20.0,-9.0776603715494,E,174
2,E,13.0649324161932,9.0,9.0,4.0649324161932,E,174
0,D,10.9223396284506,7.0,7.0,3.922339628450599,D,175
1,E,13.0649324161932,18.0,18.0,-4.9350675838068,D,175
2,F,7.88935894658789,12.0,12.0,-4.11064105341211,D,175
0,E,13.0649324161932,16.0,16.0,-2.9350675838068003,E,176
0,C,9.99659099895507,18.0,18.0,-8.00340900104493,F,177
1,D,10.9223396284506,10.0,10.0,0.9223396284505991,F,177
2,E,13.0649324161932,10.0,10.0,3.0649324161931997,F,177
3,F,7.88935894658789,4.0,4.0,3.8893589465878904,F,177
0,C,9.99659099895507,5.0,5.0,4.996590998955069,D,178
1,D,10.9223396284506,5.0,5.0,5.922339628450599,D,178
0,C,9.99659099895507,9.0,9.0,0.9965909989550692,C,179
0,D,10.9223396284506,7.0,7.0,3.922339628450599,E,180
1,E,13.0649324161932,7.0,7.0,6.0649324161932,E,180
2,F,7.88935894658789,7.0,7.0,0.8893589465878904,E,180
0,E,13.0649324161932,11.0,11.0,2.0649324161931997,E,181
1,F,7.88935894658789,17.0,17.0,-9.11064105341211,E,181
0,C,9.99659099895507,17.0,17.0,-7.003409001044931,E,182
1,E,13.0649324161932,11.0,11.0,2.0649324161931997,E,182
2,F,7.88935894658789,15.0,15.0,-7.11064105341211,E,182
0,F,7.88935894658789,12.0,12.0,-4.11064105341211,F,183
0,E,13.0649324161932,11.0,11.0,2.0649324161931997,E,184
0,C,9.99659099895507,11.0,11.0,-1.0034090010449308,D,185
1,D,10.9223396284506,4.0,4.0,6.922339628450599,D,185
2,E,13.0649324161932,7.0,7.0,6.0649324161932,D,185
3,F,7.88935894658789,16.0,16.0,-8.11064105341211,D,185
0,C,9.99659099895507,8.0,8.0,1.9965909989550692,E,186
1,E,13.0649324161932,3.0,3.0,10.0649324161932,E,186
2,F,7.88935894658789,12.0,12.0,-4.11064105341211,E,186
0,C,9.99659099895507,6.0,6.0,3.996590998955069,C,187
1,D,10.9223396284506,9.0,9.0,1.9223396284505991,C,187
2,F,7.88935894658789,5.0,5.0,2.8893589465878904,C,187
0,C,9.99659099895507,3.0,3.0,6.996590998955069,C,188
1,D,10.9223396284506,10.0,10.0,0.9223396284505991,C,188
2,E,13.0649324161932,10.0,10.0,3.0649324161931997,C,188
0,C,9.99659099895507,12.0,12.0,-2.003409001044931,D,189
1,D,10.9223396284506,11.0,11.0,-0.07766037154940086,D,189
2,F,7.88935894658789,8.0,8.0,-0.11064105341210961,D,189
