"","file","num_targets"
"1","S017b_1.txt",2
"2","S017b_10.txt",2
"3","S017b_100.txt",2
"4","S017b_1000.txt",2
"5","S017b_10000.txt",4
"6","S017b_10001.txt",1
"7","S017b_1001.txt",4
"8","S017b_1002.txt",3
"9","S017b_1003.txt",3
"10","S017b_1004.txt",2
"11","S017b_1005.txt",1
"12","S017b_1006.txt",1
"13","S017b_1007.txt",3
"14","S017b_1008.txt",3
"15","S017b_1009.txt",3
"16","S017b_101.txt",1
"17","S017b_1010.txt",1
"18","S017b_1011.txt",3
"19","S017b_1012.txt",3
"20","S017b_1013.txt",4
"21","S017b_1014.txt",3
"22","S017b_1015.txt",2
"23","S017b_1016.txt",2
"24","S017b_1017.txt",3
"25","S017b_1018.txt",1
"26","S017b_1019.txt",4
"27","S017b_102.txt",2
"28","S017b_1020.txt",1
"29","S017b_1021.txt",3
"30","S017b_1022.txt",2
"31","S017b_1023.txt",1
"32","S017b_1024.txt",1
"33","S017b_1025.txt",1
"34","S017b_1026.txt",2
"35","S017b_1027.txt",1
"36","S017b_1028.txt",1
"37","S017b_1029.txt",4
"38","S017b_103.txt",1
"39","S017b_1030.txt",3
"40","S017b_1031.txt",3
"41","S017b_1032.txt",2
"42","S017b_1033.txt",3
"43","S017b_1034.txt",4
"44","S017b_1035.txt",2
"45","S017b_1036.txt",1
"46","S017b_1037.txt",3
"47","S017b_1038.txt",2
"48","S017b_1039.txt",3
"49","S017b_104.txt",1
"50","S017b_1040.txt",2
"51","S017b_1041.txt",4
"52","S017b_1042.txt",2
"53","S017b_1043.txt",2
"54","S017b_1044.txt",2
"55","S017b_1045.txt",3
"56","S017b_1046.txt",1
"57","S017b_1047.txt",2
"58","S017b_1048.txt",3
"59","S017b_1049.txt",4
"60","S017b_105.txt",1
"61","S017b_1050.txt",2
"62","S017b_1051.txt",2
"63","S017b_1052.txt",1
"64","S017b_1053.txt",4
"65","S017b_1054.txt",2
"66","S017b_1055.txt",3
"67","S017b_1056.txt",1
"68","S017b_1057.txt",2
"69","S017b_1058.txt",1
"70","S017b_1059.txt",2
"71","S017b_106.txt",3
"72","S017b_1060.txt",3
"73","S017b_1061.txt",4
"74","S017b_1062.txt",2
"75","S017b_1063.txt",1
"76","S017b_1064.txt",1
"77","S017b_1065.txt",3
"78","S017b_1066.txt",1
"79","S017b_1067.txt",1
"80","S017b_1068.txt",2
"81","S017b_1069.txt",3
"82","S017b_107.txt",2
"83","S017b_1070.txt",1
"84","S017b_1071.txt",1
"85","S017b_1072.txt",2
"86","S017b_1073.txt",2
"87","S017b_1074.txt",4
"88","S017b_1075.txt",1
"89","S017b_1076.txt",3
"90","S017b_1077.txt",2
"91","S017b_1078.txt",3
"92","S017b_1079.txt",2
"93","S017b_108.txt",1
"94","S017b_1080.txt",2
"95","S017b_1081.txt",1
"96","S017b_1082.txt",2
"97","S017b_1083.txt",1
"98","S017b_1084.txt",1
"99","S017b_1085.txt",3
"100","S017b_1086.txt",1
"101","S017b_1087.txt",2
"102","S017b_1088.txt",3
"103","S017b_1089.txt",1
"104","S017b_109.txt",3
"105","S017b_1090.txt",1
"106","S017b_1091.txt",2
"107","S017b_1092.txt",2
"108","S017b_1093.txt",2
"109","S017b_1094.txt",4
"110","S017b_1095.txt",4
"111","S017b_1096.txt",1
"112","S017b_1097.txt",4
"113","S017b_1098.txt",1
"114","S017b_1099.txt",3
"115","S017b_11.txt",2
"116","S017b_110.txt",3
"117","S017b_1100.txt",3
"118","S017b_1101.txt",2
"119","S017b_1102.txt",4
"120","S017b_1103.txt",3
"121","S017b_1104.txt",1
"122","S017b_1105.txt",3
"123","S017b_1106.txt",2
"124","S017b_1107.txt",1
"125","S017b_1108.txt",3
"126","S017b_1109.txt",2
"127","S017b_111.txt",3
"128","S017b_1110.txt",4
"129","S017b_1111.txt",4
"130","S017b_1112.txt",2
"131","S017b_1113.txt",1
"132","S017b_1114.txt",1
"133","S017b_1115.txt",2
"134","S017b_1116.txt",4
"135","S017b_1117.txt",1
"136","S017b_1118.txt",1
"137","S017b_1119.txt",2
"138","S017b_112.txt",2
"139","S017b_1120.txt",1
"140","S017b_1121.txt",2
"141","S017b_1122.txt",2
"142","S017b_1123.txt",3
"143","S017b_1124.txt",2
"144","S017b_1125.txt",3
"145","S017b_1126.txt",3
"146","S017b_1127.txt",3
"147","S017b_1128.txt",4
"148","S017b_1129.txt",1
"149","S017b_113.txt",4
"150","S017b_1130.txt",2
"151","S017b_1131.txt",4
"152","S017b_1132.txt",1
"153","S017b_1133.txt",1
"154","S017b_1134.txt",2
"155","S017b_1135.txt",1
"156","S017b_1136.txt",2
"157","S017b_1137.txt",2
"158","S017b_1138.txt",2
"159","S017b_1139.txt",1
"160","S017b_114.txt",2
"161","S017b_1140.txt",1
"162","S017b_1141.txt",3
"163","S017b_1142.txt",1
"164","S017b_1143.txt",4
"165","S017b_1144.txt",4
"166","S017b_1145.txt",2
"167","S017b_1146.txt",3
"168","S017b_1147.txt",3
"169","S017b_1148.txt",4
"170","S017b_1149.txt",2
"171","S017b_115.txt",1
"172","S017b_1150.txt",2
"173","S017b_1151.txt",1
"174","S017b_1152.txt",1
"175","S017b_1153.txt",3
"176","S017b_1154.txt",3
"177","S017b_1155.txt",1
"178","S017b_1156.txt",1
"179","S017b_1157.txt",3
"180","S017b_1158.txt",2
"181","S017b_1159.txt",1
"182","S017b_116.txt",4
"183","S017b_1160.txt",1
"184","S017b_1161.txt",2
"185","S017b_1162.txt",1
"186","S017b_1163.txt",4
"187","S017b_1164.txt",2
"188","S017b_1165.txt",1
"189","S017b_1166.txt",2
"190","S017b_1167.txt",4
"191","S017b_1168.txt",1
"192","S017b_1169.txt",2
"193","S017b_117.txt",2
"194","S017b_1170.txt",3
"195","S017b_1171.txt",1
"196","S017b_1172.txt",1
"197","S017b_1173.txt",1
"198","S017b_1174.txt",4
"199","S017b_1175.txt",1
"200","S017b_1176.txt",1
"201","S017b_1177.txt",2
"202","S017b_1178.txt",1
"203","S017b_1179.txt",3
"204","S017b_118.txt",2
"205","S017b_1180.txt",2
"206","S017b_1181.txt",3
"207","S017b_1182.txt",4
"208","S017b_1183.txt",2
"209","S017b_1184.txt",2
"210","S017b_1185.txt",4
"211","S017b_1186.txt",2
"212","S017b_1187.txt",3
"213","S017b_1188.txt",4
"214","S017b_1189.txt",4
"215","S017b_119.txt",4
"216","S017b_1190.txt",1
"217","S017b_1191.txt",3
"218","S017b_1192.txt",3
"219","S017b_1193.txt",4
"220","S017b_1194.txt",1
"221","S017b_1195.txt",3
"222","S017b_1196.txt",3
"223","S017b_1197.txt",1
"224","S017b_1198.txt",2
"225","S017b_1199.txt",1
"226","S017b_12.txt",2
"227","S017b_120.txt",2
"228","S017b_1200.txt",1
"229","S017b_1201.txt",4
"230","S017b_1202.txt",1
"231","S017b_1203.txt",3
"232","S017b_1204.txt",2
"233","S017b_1205.txt",1
"234","S017b_1206.txt",4
"235","S017b_1207.txt",2
"236","S017b_1208.txt",1
"237","S017b_1209.txt",4
"238","S017b_121.txt",1
"239","S017b_1210.txt",4
"240","S017b_1211.txt",3
"241","S017b_1212.txt",3
"242","S017b_1213.txt",1
"243","S017b_1214.txt",3
"244","S017b_1215.txt",3
"245","S017b_1216.txt",3
"246","S017b_1217.txt",2
"247","S017b_1218.txt",2
"248","S017b_1219.txt",2
"249","S017b_122.txt",3
"250","S017b_1220.txt",3
"251","S017b_1221.txt",4
"252","S017b_1222.txt",2
"253","S017b_1223.txt",2
"254","S017b_1224.txt",1
"255","S017b_1225.txt",4
"256","S017b_1226.txt",4
"257","S017b_1227.txt",3
"258","S017b_1228.txt",2
"259","S017b_1229.txt",3
"260","S017b_123.txt",1
"261","S017b_1230.txt",1
"262","S017b_1231.txt",3
"263","S017b_1232.txt",2
"264","S017b_1233.txt",4
"265","S017b_1234.txt",4
"266","S017b_1235.txt",3
"267","S017b_1236.txt",1
"268","S017b_1237.txt",1
"269","S017b_1238.txt",2
"270","S017b_1239.txt",3
"271","S017b_124.txt",4
"272","S017b_1240.txt",1
"273","S017b_1241.txt",2
"274","S017b_1242.txt",1
"275","S017b_1243.txt",4
"276","S017b_1244.txt",1
"277","S017b_1245.txt",3
"278","S017b_1246.txt",1
"279","S017b_1247.txt",1
"280","S017b_1248.txt",1
"281","S017b_1249.txt",1
"282","S017b_125.txt",3
"283","S017b_1250.txt",4
"284","S017b_1251.txt",2
"285","S017b_1252.txt",1
"286","S017b_1253.txt",4
"287","S017b_1254.txt",4
"288","S017b_1255.txt",3
"289","S017b_1256.txt",4
"290","S017b_1257.txt",3
"291","S017b_1258.txt",1
"292","S017b_1259.txt",1
"293","S017b_126.txt",3
"294","S017b_1260.txt",2
"295","S017b_1261.txt",4
"296","S017b_1262.txt",3
"297","S017b_1263.txt",1
"298","S017b_1264.txt",2
"299","S017b_1265.txt",3
"300","S017b_1266.txt",4
"301","S017b_1267.txt",4
"302","S017b_1268.txt",1
"303","S017b_1269.txt",1
"304","S017b_127.txt",1
"305","S017b_1270.txt",4
"306","S017b_1271.txt",2
"307","S017b_1272.txt",4
"308","S017b_1273.txt",3
"309","S017b_1274.txt",3
"310","S017b_1275.txt",2
"311","S017b_1276.txt",4
"312","S017b_1277.txt",2
"313","S017b_1278.txt",4
"314","S017b_1279.txt",3
"315","S017b_128.txt",1
"316","S017b_1280.txt",3
"317","S017b_1281.txt",3
"318","S017b_1282.txt",3
"319","S017b_1283.txt",2
"320","S017b_1284.txt",4
"321","S017b_1285.txt",1
