,step,train_error,validation_error
0,0,0.7261905074119568,0.6904761791229248
1,100,0.7142857313156128,0.75
2,200,0.7142857313156128,0.75
3,300,0.5833333730697632,0.75
4,400,0.6190476417541504,0.761904776096344
5,500,0.8809524178504944,0.8095238208770752
6,600,0.761904776096344,0.761904776096344
7,700,0.773809552192688,0.8214285969734192
8,800,0.8809524178504944,0.773809552192688
9,900,0.5476190447807312,0.785714328289032
10,1000,0.6428571343421936,0.761904776096344
11,1100,0.785714328289032,0.761904776096344
12,1200,0.7142857313156128,0.761904776096344
13,1300,0.5952380895614624,0.761904776096344
14,1400,0.8809524178504944,0.773809552192688
15,1500,0.5952380895614624,0.8095238208770752
16,1600,0.5714285969734192,0.8095238208770752
17,1700,0.4047619104385376,0.761904776096344
18,1800,0.5833333730697632,0.8214285969734192
19,1900,0.4404762089252472,0.761904776096344
20,2000,0.3333333432674408,0.8214285969734192
21,2100,0.7142857313156128,0.761904776096344
22,2200,0.5952380895614624,0.773809552192688
23,2300,0.8690476417541504,0.773809552192688
24,2400,0.6190476417541504,0.7976190447807312
25,2500,0.4642857313156128,0.7976190447807312
26,2600,0.773809552192688,0.8571428656578064
27,2700,0.4880952537059784,0.8571428656578064
28,2800,0.738095223903656,0.8809524178504944
29,2900,0.4880952537059784,0.8571428656578064
30,3000,0.5357142686843872,0.761904776096344
31,3100,0.5952380895614624,0.785714328289032
32,3200,0.5595238208770752,0.8571428656578064
33,3300,0.6428571343421936,0.8333333730697632
34,3400,0.5476190447807312,0.8214285969734192
35,3500,0.6666666865348816,0.8690476417541504
36,3600,0.5833333730697632,0.8214285969734192
37,3700,0.5952380895614624,0.8333333730697632
38,3800,0.6428571343421936,0.8571428656578064
39,3900,0.8690476417541504,0.8452380895614624
40,4000,0.5357142686843872,0.773809552192688
41,4100,0.6428571343421936,0.773809552192688
42,4200,0.6666666865348816,0.785714328289032
43,4300,0.5714285969734192,0.785714328289032
44,4400,0.738095223903656,0.785714328289032
45,4500,0.5714285969734192,0.785714328289032
46,4600,0.785714328289032,0.785714328289032
47,4700,0.5595238208770752,0.773809552192688
48,4800,0.6309524178504944,0.761904776096344
49,4900,0.4761904776096344,0.738095223903656
50,5000,0.5952380895614624,0.8214285969734192
51,5100,0.8809524178504944,0.8928571343421936
52,5200,0.7976190447807312,0.7976190447807312
53,5300,0.511904776096344,0.8095238208770752
54,5400,0.4285714328289032,0.8214285969734192
55,5500,0.4761904776096344,0.773809552192688
56,5600,0.4642857313156128,0.8095238208770752
57,5700,0.511904776096344,0.8095238208770752
58,5800,0.1785714328289032,0.785714328289032
59,5900,0.5833333730697632,0.8095238208770752
60,6000,0.6666666865348816,0.773809552192688
61,6100,0.5595238208770752,0.785714328289032
62,6200,0.785714328289032,0.785714328289032
63,6300,0.5357142686843872,0.785714328289032
64,6400,0.7142857313156128,0.7976190447807312
65,6500,0.392857164144516,0.761904776096344
66,6600,0.5714285969734192,0.761904776096344
67,6700,0.4047619104385376,0.785714328289032
68,6800,0.2857142984867096,0.773809552192688
69,6900,0.785714328289032,0.75
70,7000,0.4166666865348816,0.75
71,7100,0.6428571343421936,0.75
72,7200,0.392857164144516,0.761904776096344
73,7300,0.8095238208770752,0.75
74,7400,0.4761904776096344,0.7976190447807312
75,7500,0.523809552192688,0.7976190447807312
76,7600,0.738095223903656,0.8571428656578064
77,7700,0.75,0.7976190447807312
78,7800,0.75,0.8095238208770752
79,7900,0.2976190447807312,0.8333333730697632
80,8000,0.6190476417541504,0.75
81,8100,0.5952380895614624,0.773809552192688
82,8200,0.523809552192688,0.738095223903656
83,8300,0.4166666865348816,0.8452380895614624
84,8400,0.5952380895614624,0.738095223903656
85,8500,0.523809552192688,0.8095238208770752
86,8600,0.773809552192688,0.8452380895614624
87,8700,0.5714285969734192,0.8571428656578064
88,8800,0.738095223903656,0.75
89,8900,0.5595238208770752,0.8095238208770752
90,9000,0.4880952537059784,0.7261905074119568
91,9100,0.3214285671710968,0.738095223903656
92,9200,0.4523809552192688,0.738095223903656
93,9300,0.2857142984867096,0.8214285969734192
94,9400,0.5357142686843872,0.785714328289032
95,9500,0.4642857313156128,0.8452380895614624
96,9600,0.4523809552192688,0.8333333730697632
97,9700,0.523809552192688,0.6785714626312256
98,9800,0.5476190447807312,0.785714328289032
99,9900,0.369047611951828,0.7142857313156128
