,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
3,F,15.0,4.0,4.0,11.0,D,1966
0,F,15.0,5.0,5.0,10.0,F,1967
0,C,20.0,9.0,9.0,11.0,E,1968
1,D,20.0,8.0,8.0,12.0,E,1968
2,E,18.0,5.0,5.0,13.0,E,1968
3,F,15.0,21.0,21.0,-6.0,E,1968
0,C,20.0,6.0,6.0,14.0,C,1969
1,E,18.0,6.0,6.0,12.0,C,1969
0,C,20.0,12.0,12.0,8.0,E,1970
1,D,20.0,20.0,20.0,0.0,E,1970
2,E,18.0,5.0,5.0,13.0,E,1970
0,C,20.0,13.0,13.0,7.0,E,1971
1,E,18.0,4.0,4.0,14.0,E,1971
2,F,15.0,7.0,7.0,8.0,E,1971
0,E,18.0,3.0,3.0,15.0,E,1972
1,F,15.0,8.0,8.0,7.0,E,1972
0,C,20.0,10.0,10.0,10.0,D,1973
1,D,20.0,3.0,3.0,17.0,D,1973
2,E,18.0,10.0,10.0,8.0,D,1973
0,C,20.0,8.0,8.0,12.0,D,1974
1,D,20.0,4.0,4.0,16.0,D,1974
2,E,18.0,10.0,10.0,8.0,D,1974
3,F,15.0,5.0,5.0,10.0,D,1974
0,D,20.0,7.0,7.0,13.0,D,1975
1,E,18.0,13.0,13.0,5.0,D,1975
2,F,15.0,3.0,3.0,12.0,D,1975
0,D,20.0,6.0,6.0,14.0,D,1976
0,C,20.0,11.0,11.0,9.0,E,1977
1,E,18.0,5.0,5.0,13.0,E,1977
2,F,15.0,3.0,3.0,12.0,E,1977
0,C,20.0,3.0,3.0,17.0,C,1978
1,D,20.0,16.0,16.0,4.0,C,1978
2,E,18.0,11.0,11.0,7.0,C,1978
3,F,15.0,5.0,5.0,10.0,C,1978
0,D,20.0,13.0,13.0,7.0,D,1979
0,C,20.0,11.0,11.0,9.0,E,1980
1,D,20.0,15.0,15.0,5.0,E,1980
2,E,18.0,5.0,5.0,13.0,E,1980
3,F,15.0,8.0,8.0,7.0,E,1980
0,F,15.0,14.0,14.0,1.0,F,1981
0,D,20.0,11.0,11.0,9.0,E,1982
1,E,18.0,4.0,4.0,14.0,E,1982
0,C,20.0,8.0,8.0,12.0,C,1983
1,E,18.0,10.0,10.0,8.0,C,1983
2,F,15.0,14.0,14.0,1.0,C,1983
0,C,20.0,9.0,9.0,11.0,D,1984
1,D,20.0,7.0,7.0,13.0,D,1984
2,E,18.0,9.0,9.0,9.0,D,1984
3,F,15.0,3.0,3.0,12.0,D,1984
0,C,20.0,14.0,14.0,6.0,E,1985
1,E,18.0,2.0,2.0,16.0,E,1985
0,D,20.0,9.0,9.0,11.0,D,1986
1,F,15.0,6.0,6.0,9.0,D,1986
0,C,20.0,5.0,5.0,15.0,C,1987
1,D,20.0,12.0,12.0,8.0,C,1987
2,F,15.0,5.0,5.0,10.0,C,1987
0,D,20.0,9.0,9.0,11.0,D,1988
1,F,15.0,5.0,5.0,10.0,D,1988
0,D,20.0,10.0,10.0,10.0,D,1989
1,E,18.0,15.0,15.0,3.0,D,1989
0,F,15.0,12.0,12.0,3.0,F,1990
0,E,18.0,4.0,4.0,14.0,E,1991
1,F,15.0,12.0,12.0,3.0,E,1991
0,F,15.0,12.0,12.0,3.0,F,1992
0,E,18.0,7.0,7.0,11.0,E,1993
1,F,15.0,5.0,5.0,10.0,E,1993
0,F,15.0,13.0,13.0,2.0,F,1994
0,C,20.0,7.0,7.0,13.0,C,1995
1,D,20.0,10.0,10.0,10.0,C,1995
2,F,15.0,9.0,9.0,6.0,C,1995
0,C,20.0,8.0,8.0,12.0,D,1996
1,D,20.0,4.0,4.0,16.0,D,1996
2,F,15.0,12.0,12.0,3.0,D,1996
0,C,20.0,11.0,11.0,9.0,C,1997
0,E,18.0,8.0,8.0,10.0,E,1998
0,C,20.0,6.0,6.0,14.0,C,1999
1,D,20.0,19.0,19.0,1.0,C,1999
2,E,18.0,7.0,7.0,11.0,C,1999
3,F,15.0,20.0,20.0,-5.0,C,1999
0,C,20.0,10.0,10.0,10.0,D,2000
1,D,20.0,7.0,7.0,13.0,D,2000
2,F,15.0,16.0,16.0,-1.0,D,2000
0,C,20.0,7.0,7.0,13.0,C,2001
1,E,18.0,9.0,9.0,9.0,C,2001
2,F,15.0,14.0,14.0,1.0,C,2001
0,D,20.0,14.0,14.0,6.0,E,2002
1,E,18.0,5.0,5.0,13.0,E,2002
0,C,20.0,6.0,6.0,14.0,D,2003
1,D,20.0,3.0,3.0,17.0,D,2003
2,E,18.0,7.0,7.0,11.0,D,2003
3,F,15.0,9.0,9.0,6.0,D,2003
0,C,20.0,5.0,5.0,15.0,C,2004
1,D,20.0,18.0,18.0,2.0,C,2004
2,E,18.0,12.0,12.0,6.0,C,2004
3,F,15.0,13.0,13.0,2.0,C,2004
0,F,15.0,11.0,11.0,4.0,F,2005
0,C,20.0,11.0,11.0,9.0,E,2006
1,D,20.0,11.0,11.0,9.0,E,2006
2,E,18.0,7.0,7.0,11.0,E,2006
3,F,15.0,14.0,14.0,1.0,E,2006
0,E,18.0,7.0,7.0,11.0,E,2007
0,F,15.0,5.0,5.0,10.0,F,2008
0,D,20.0,6.0,6.0,14.0,D,2009
0,D,20.0,6.0,6.0,14.0,D,2010
1,E,18.0,13.0,13.0,5.0,D,2010
2,F,15.0,5.0,5.0,10.0,D,2010
0,D,20.0,12.0,12.0,8.0,D,2011
1,E,18.0,17.0,17.0,1.0,D,2011
2,F,15.0,12.0,12.0,3.0,D,2011
0,C,20.0,4.0,4.0,16.0,C,2012
0,C,20.0,16.0,16.0,4.0,D,2013
1,D,20.0,9.0,9.0,11.0,D,2013
2,E,18.0,8.0,8.0,10.0,D,2013
3,F,15.0,14.0,14.0,1.0,D,2013
0,D,20.0,13.0,13.0,7.0,D,2014
0,C,20.0,8.0,8.0,12.0,C,2015
1,D,20.0,10.0,10.0,10.0,C,2015
0,C,20.0,10.0,10.0,10.0,F,2016
1,D,20.0,13.0,13.0,7.0,F,2016
2,E,18.0,9.0,9.0,9.0,F,2016
3,F,15.0,2.0,2.0,13.0,F,2016
0,C,20.0,10.0,10.0,10.0,E,2017
1,E,18.0,3.0,3.0,15.0,E,2017
0,C,20.0,4.0,4.0,16.0,C,2018
1,D,20.0,12.0,12.0,8.0,C,2018
2,E,18.0,15.0,15.0,3.0,C,2018
3,F,15.0,23.0,23.0,-8.0,C,2018
0,D,20.0,11.0,11.0,9.0,D,2019
0,D,20.0,18.0,18.0,2.0,E,2020
1,E,18.0,8.0,8.0,10.0,E,2020
2,F,15.0,12.0,12.0,3.0,E,2020
0,C,20.0,13.0,13.0,7.0,E,2021
1,D,20.0,8.0,8.0,12.0,E,2021
2,E,18.0,3.0,3.0,15.0,E,2021
3,F,15.0,12.0,12.0,3.0,E,2021
0,C,20.0,12.0,12.0,8.0,D,2022
1,D,20.0,5.0,5.0,15.0,D,2022
2,E,18.0,8.0,8.0,10.0,D,2022
3,F,15.0,3.0,3.0,12.0,D,2022
0,C,20.0,10.0,10.0,10.0,E,2023
1,E,18.0,6.0,6.0,12.0,E,2023
2,F,15.0,7.0,7.0,8.0,E,2023
0,D,20.0,17.0,17.0,3.0,D,2024
0,F,15.0,13.0,13.0,2.0,F,2025
0,E,18.0,9.0,9.0,9.0,E,2026
0,E,18.0,9.0,9.0,9.0,F,2027
1,F,15.0,4.0,4.0,11.0,F,2027
0,D,20.0,14.0,14.0,6.0,D,2028
0,C,20.0,17.0,17.0,3.0,D,2029
1,D,20.0,6.0,6.0,14.0,D,2029
2,F,15.0,6.0,6.0,9.0,D,2029
0,C,20.0,15.0,15.0,5.0,C,2030
0,C,20.0,13.0,13.0,7.0,E,2031
1,D,20.0,9.0,9.0,11.0,E,2031
2,E,18.0,6.0,6.0,12.0,E,2031
0,E,18.0,13.0,13.0,5.0,E,2032
1,F,15.0,13.0,13.0,2.0,E,2032
0,D,20.0,10.0,10.0,10.0,D,2033
1,E,18.0,12.0,12.0,6.0,D,2033
0,C,20.0,6.0,6.0,14.0,C,2034
1,E,18.0,15.0,15.0,3.0,C,2034
2,F,15.0,11.0,11.0,4.0,C,2034
0,C,20.0,10.0,10.0,10.0,C,2035
1,E,18.0,21.0,21.0,-3.0,C,2035
0,D,20.0,8.0,8.0,12.0,D,2036
0,E,18.0,13.0,13.0,5.0,E,2037
0,C,20.0,4.0,4.0,16.0,C,2038
1,D,20.0,11.0,11.0,9.0,C,2038
2,E,18.0,4.0,4.0,14.0,C,2038
3,F,15.0,10.0,10.0,5.0,C,2038
0,D,20.0,7.0,7.0,13.0,D,2039
0,C,20.0,8.0,8.0,12.0,D,2040
1,D,20.0,6.0,6.0,14.0,D,2040
2,F,15.0,4.0,4.0,11.0,D,2040
0,F,15.0,12.0,12.0,3.0,F,2041
0,C,20.0,9.0,9.0,11.0,C,2042
0,C,20.0,6.0,6.0,14.0,C,2043
1,E,18.0,9.0,9.0,9.0,C,2043
2,F,15.0,11.0,11.0,4.0,C,2043
0,C,20.0,8.0,8.0,12.0,D,2044
1,D,20.0,3.0,3.0,17.0,D,2044
2,F,15.0,16.0,16.0,-1.0,D,2044
0,C,20.0,7.0,7.0,13.0,E,2045
1,E,18.0,4.0,4.0,14.0,E,2045
0,C,20.0,15.0,15.0,5.0,C,2046
1,F,15.0,11.0,11.0,4.0,C,2046
0,C,20.0,5.0,5.0,15.0,C,2047
1,F,15.0,16.0,16.0,-1.0,C,2047
0,C,20.0,10.0,10.0,10.0,C,2048
1,E,18.0,12.0,12.0,6.0,C,2048
0,C,20.0,3.0,3.0,17.0,C,2049
1,D,20.0,12.0,12.0,8.0,C,2049
2,E,18.0,10.0,10.0,8.0,C,2049
0,C,20.0,9.0,9.0,11.0,E,2050
1,D,20.0,10.0,10.0,10.0,E,2050
2,E,18.0,6.0,6.0,12.0,E,2050
0,C,20.0,7.0,7.0,13.0,C,2051
1,F,15.0,7.0,7.0,8.0,C,2051
0,F,15.0,7.0,7.0,8.0,F,2052
0,C,20.0,6.0,6.0,14.0,C,2053
0,C,20.0,15.0,15.0,5.0,E,2054
1,D,20.0,13.0,13.0,7.0,E,2054
2,E,18.0,5.0,5.0,13.0,E,2054
3,F,15.0,12.0,12.0,3.0,E,2054
0,C,20.0,15.0,15.0,5.0,D,2055
1,D,20.0,8.0,8.0,12.0,D,2055
0,C,20.0,10.0,10.0,10.0,C,2056
0,C,20.0,11.0,11.0,9.0,D,2057
1,D,20.0,3.0,3.0,17.0,D,2057
2,E,18.0,15.0,15.0,3.0,D,2057
3,F,15.0,6.0,6.0,9.0,D,2057
0,E,18.0,5.0,5.0,13.0,E,2058
0,C,20.0,7.0,7.0,13.0,D,2059
1,D,20.0,6.0,6.0,14.0,D,2059
2,E,18.0,10.0,10.0,8.0,D,2059
0,C,20.0,22.0,22.0,-2.0,F,2060
1,D,20.0,17.0,17.0,3.0,F,2060
2,E,18.0,10.0,10.0,8.0,F,2060
3,F,15.0,5.0,5.0,10.0,F,2060
0,C,20.0,11.0,11.0,9.0,D,2061
1,D,20.0,3.0,3.0,17.0,D,2061
2,E,18.0,7.0,7.0,11.0,D,2061
3,F,15.0,5.0,5.0,10.0,D,2061
0,D,20.0,6.0,6.0,14.0,D,2062
1,E,18.0,14.0,14.0,4.0,D,2062
0,C,20.0,8.0,8.0,12.0,D,2063
1,D,20.0,3.0,3.0,17.0,D,2063
2,E,18.0,3.0,3.0,15.0,D,2063
3,F,15.0,7.0,7.0,8.0,D,2063
0,C,20.0,16.0,16.0,4.0,D,2064
1,D,20.0,13.0,13.0,7.0,D,2064
2,E,18.0,12.0,12.0,6.0,D,2064
3,F,15.0,16.0,16.0,-1.0,D,2064
0,D,20.0,9.0,9.0,11.0,D,2065
0,C,20.0,7.0,7.0,13.0,C,2066
1,D,20.0,9.0,9.0,11.0,C,2066
2,E,18.0,7.0,7.0,11.0,C,2066
3,F,15.0,3.0,3.0,12.0,C,2066
0,E,18.0,15.0,15.0,3.0,E,2067
0,D,20.0,9.0,9.0,11.0,D,2068
1,E,18.0,22.0,22.0,-4.0,D,2068
2,F,15.0,14.0,14.0,1.0,D,2068
0,C,20.0,6.0,6.0,14.0,C,2069
0,C,20.0,18.0,18.0,2.0,D,2070
1,D,20.0,5.0,5.0,15.0,D,2070
0,C,20.0,17.0,17.0,3.0,C,2071
0,C,20.0,11.0,11.0,9.0,D,2072
1,D,20.0,7.0,7.0,13.0,D,2072
2,F,15.0,5.0,5.0,10.0,D,2072
0,C,20.0,8.0,8.0,12.0,C,2073
1,D,20.0,8.0,8.0,12.0,C,2073
2,E,18.0,6.0,6.0,12.0,C,2073
0,D,20.0,13.0,13.0,7.0,E,2074
1,E,18.0,7.0,7.0,11.0,E,2074
2,F,15.0,7.0,7.0,8.0,E,2074
0,D,20.0,3.0,3.0,17.0,D,2075
0,C,20.0,8.0,8.0,12.0,D,2076
1,D,20.0,3.0,3.0,17.0,D,2076
2,E,18.0,3.0,3.0,15.0,D,2076
3,F,15.0,9.0,9.0,6.0,D,2076
0,C,20.0,8.0,8.0,12.0,C,2077
1,D,20.0,8.0,8.0,12.0,C,2077
2,F,15.0,9.0,9.0,6.0,C,2077
0,F,15.0,16.0,16.0,-1.0,F,2078
0,C,20.0,13.0,13.0,7.0,E,2079
1,E,18.0,5.0,5.0,13.0,E,2079
2,F,15.0,10.0,10.0,5.0,E,2079
0,C,20.0,10.0,10.0,10.0,C,2080
1,F,15.0,11.0,11.0,4.0,C,2080
0,C,20.0,4.0,4.0,16.0,C,2081
1,E,18.0,3.0,3.0,15.0,C,2081
2,F,15.0,14.0,14.0,1.0,C,2081
0,C,20.0,9.0,9.0,11.0,C,2082
0,C,20.0,22.0,22.0,-2.0,D,2083
1,D,20.0,3.0,3.0,17.0,D,2083
2,F,15.0,15.0,15.0,0.0,D,2083
0,F,15.0,3.0,3.0,12.0,F,2084
0,D,20.0,9.0,9.0,11.0,E,2085
1,E,18.0,6.0,6.0,12.0,E,2085
0,E,18.0,28.0,28.0,-10.0,E,2086
1,F,15.0,30.0,30.0,-15.0,E,2086
0,D,20.0,13.0,13.0,7.0,D,2087
0,F,15.0,4.0,4.0,11.0,F,2088
0,E,18.0,7.0,7.0,11.0,E,2089
1,F,15.0,11.0,11.0,4.0,E,2089
0,C,20.0,3.0,3.0,17.0,C,2090
1,E,18.0,21.0,21.0,-3.0,C,2090
2,F,15.0,10.0,10.0,5.0,C,2090
0,D,20.0,4.0,4.0,16.0,D,2091
1,E,18.0,12.0,12.0,6.0,D,2091
2,F,15.0,3.0,3.0,12.0,D,2091
0,D,20.0,11.0,11.0,9.0,F,2092
1,E,18.0,14.0,14.0,4.0,F,2092
2,F,15.0,5.0,5.0,10.0,F,2092
0,C,20.0,13.0,13.0,7.0,D,2093
1,D,20.0,10.0,10.0,10.0,D,2093
2,F,15.0,8.0,8.0,7.0,D,2093
0,C,20.0,2.0,2.0,18.0,C,2094
1,D,20.0,5.0,5.0,15.0,C,2094
0,C,20.0,12.0,12.0,8.0,C,2095
0,C,20.0,17.0,17.0,3.0,D,2096
1,D,20.0,7.0,7.0,13.0,D,2096
2,E,18.0,9.0,9.0,9.0,D,2096
3,F,15.0,14.0,14.0,1.0,D,2096
0,E,18.0,10.0,10.0,8.0,F,2097
1,F,15.0,6.0,6.0,9.0,F,2097
0,C,20.0,12.0,12.0,8.0,D,2098
1,D,20.0,11.0,11.0,9.0,D,2098
0,C,20.0,5.0,5.0,15.0,C,2099
1,E,18.0,15.0,15.0,3.0,C,2099
0,D,20.0,4.0,4.0,16.0,D,2100
0,D,20.0,12.0,12.0,8.0,D,2101
0,C,20.0,13.0,13.0,7.0,D,2102
1,D,20.0,7.0,7.0,13.0,D,2102
0,C,20.0,9.0,9.0,11.0,E,2103
1,D,20.0,7.0,7.0,13.0,E,2103
2,E,18.0,2.0,2.0,16.0,E,2103
0,C,20.0,4.0,4.0,16.0,C,2104
1,D,20.0,13.0,13.0,7.0,C,2104
0,D,20.0,4.0,4.0,16.0,D,2105
0,E,18.0,8.0,8.0,10.0,F,2106
1,F,15.0,4.0,4.0,11.0,F,2106
0,D,20.0,2.0,2.0,18.0,D,2107
0,C,20.0,7.0,7.0,13.0,D,2108
1,D,20.0,2.0,2.0,18.0,D,2108
2,E,18.0,15.0,15.0,3.0,D,2108
3,F,15.0,10.0,10.0,5.0,D,2108
0,C,20.0,13.0,13.0,7.0,E,2109
1,E,18.0,8.0,8.0,10.0,E,2109
0,E,18.0,9.0,9.0,9.0,E,2110
0,C,20.0,9.0,9.0,11.0,C,2111
1,E,18.0,13.0,13.0,5.0,C,2111
2,F,15.0,10.0,10.0,5.0,C,2111
0,F,15.0,9.0,9.0,6.0,F,2112
0,D,20.0,8.0,8.0,12.0,D,2113
1,E,18.0,11.0,11.0,7.0,D,2113
0,C,20.0,8.0,8.0,12.0,C,2114
1,D,20.0,12.0,12.0,8.0,C,2114
2,E,18.0,11.0,11.0,7.0,C,2114
0,C,20.0,11.0,11.0,9.0,D,2115
1,D,20.0,5.0,5.0,15.0,D,2115
2,E,18.0,5.0,5.0,13.0,D,2115
3,F,15.0,15.0,15.0,0.0,D,2115
0,F,15.0,5.0,5.0,10.0,F,2116
0,C,20.0,5.0,5.0,15.0,C,2117
1,F,15.0,5.0,5.0,10.0,C,2117
0,E,18.0,14.0,14.0,4.0,E,2118
0,D,20.0,13.0,13.0,7.0,F,2119
1,E,18.0,12.0,12.0,6.0,F,2119
2,F,15.0,2.0,2.0,13.0,F,2119
0,C,20.0,8.0,8.0,12.0,C,2120
0,C,20.0,6.0,6.0,14.0,D,2121
1,D,20.0,4.0,4.0,16.0,D,2121
2,E,18.0,4.0,4.0,14.0,D,2121
3,F,15.0,7.0,7.0,8.0,D,2121
0,D,20.0,5.0,5.0,15.0,D,2122
1,E,18.0,9.0,9.0,9.0,D,2122
2,F,15.0,7.0,7.0,8.0,D,2122
0,C,20.0,17.0,17.0,3.0,F,2123
1,D,20.0,17.0,17.0,3.0,F,2123
2,E,18.0,15.0,15.0,3.0,F,2123
3,F,15.0,7.0,7.0,8.0,F,2123
0,C,20.0,2.0,2.0,18.0,C,2124
1,D,20.0,4.0,4.0,16.0,C,2124
2,E,18.0,11.0,11.0,7.0,C,2124
3,F,15.0,3.0,3.0,12.0,C,2124
0,D,20.0,7.0,7.0,13.0,E,2125
1,E,18.0,4.0,4.0,14.0,E,2125
0,D,20.0,12.0,12.0,8.0,D,2126
1,E,18.0,15.0,15.0,3.0,D,2126
0,D,20.0,4.0,4.0,16.0,D,2127
1,F,15.0,13.0,13.0,2.0,D,2127
0,C,20.0,11.0,11.0,9.0,E,2128
1,D,20.0,13.0,13.0,7.0,E,2128
2,E,18.0,8.0,8.0,10.0,E,2128
3,F,15.0,16.0,16.0,-1.0,E,2128
0,D,20.0,3.0,3.0,17.0,D,2129
1,E,18.0,9.0,9.0,9.0,D,2129
0,C,20.0,9.0,9.0,11.0,E,2130
1,E,18.0,5.0,5.0,13.0,E,2130
2,F,15.0,11.0,11.0,4.0,E,2130
0,C,20.0,13.0,13.0,7.0,D,2131
1,D,20.0,9.0,9.0,11.0,D,2131
2,F,15.0,16.0,16.0,-1.0,D,2131
0,C,20.0,9.0,9.0,11.0,D,2132
1,D,20.0,9.0,9.0,11.0,D,2132
2,E,18.0,11.0,11.0,7.0,D,2132
3,F,15.0,14.0,14.0,1.0,D,2132
0,C,20.0,12.0,12.0,8.0,C,2133
1,F,15.0,7.0,7.0,8.0,C,2133
0,D,20.0,4.0,4.0,16.0,D,2134
1,F,15.0,9.0,9.0,6.0,D,2134
0,C,20.0,7.0,7.0,13.0,D,2135
1,D,20.0,4.0,4.0,16.0,D,2135
2,F,15.0,7.0,7.0,8.0,D,2135
0,C,20.0,15.0,15.0,5.0,E,2136
1,E,18.0,2.0,2.0,16.0,E,2136
2,F,15.0,12.0,12.0,3.0,E,2136
0,D,20.0,12.0,12.0,8.0,E,2137
1,E,18.0,8.0,8.0,10.0,E,2137
2,F,15.0,10.0,10.0,5.0,E,2137
0,C,20.0,16.0,16.0,4.0,D,2138
1,D,20.0,11.0,11.0,9.0,D,2138
2,E,18.0,11.0,11.0,7.0,D,2138
0,C,20.0,5.0,5.0,15.0,C,2139
1,D,20.0,5.0,5.0,15.0,C,2139
2,E,18.0,11.0,11.0,7.0,C,2139
3,F,15.0,10.0,10.0,5.0,C,2139
0,C,20.0,10.0,10.0,10.0,C,2140
0,C,20.0,17.0,17.0,3.0,C,2141
1,F,15.0,13.0,13.0,2.0,C,2141
0,C,20.0,4.0,4.0,16.0,C,2142
1,D,20.0,10.0,10.0,10.0,C,2142
2,E,18.0,11.0,11.0,7.0,C,2142
3,F,15.0,16.0,16.0,-1.0,C,2142
0,F,15.0,5.0,5.0,10.0,F,2143
0,D,20.0,8.0,8.0,12.0,D,2144
1,F,15.0,9.0,9.0,6.0,D,2144
0,C,20.0,9.0,9.0,11.0,C,2145
1,D,20.0,10.0,10.0,10.0,C,2145
2,E,18.0,12.0,12.0,6.0,C,2145
3,F,15.0,13.0,13.0,2.0,C,2145
0,C,20.0,7.0,7.0,13.0,C,2146
1,D,20.0,8.0,8.0,12.0,C,2146
2,E,18.0,8.0,8.0,10.0,C,2146
3,F,15.0,8.0,8.0,7.0,C,2146
0,E,18.0,13.0,13.0,5.0,E,2147
0,C,20.0,3.0,3.0,17.0,C,2148
1,D,20.0,10.0,10.0,10.0,C,2148
0,D,20.0,13.0,13.0,7.0,D,2149
1,E,18.0,17.0,17.0,1.0,D,2149
0,E,18.0,14.0,14.0,4.0,E,2150
0,C,20.0,14.0,14.0,6.0,F,2151
1,D,20.0,13.0,13.0,7.0,F,2151
2,E,18.0,13.0,13.0,5.0,F,2151
3,F,15.0,5.0,5.0,10.0,F,2151
0,C,20.0,7.0,7.0,13.0,D,2152
1,D,20.0,5.0,5.0,15.0,D,2152
2,E,18.0,15.0,15.0,3.0,D,2152
3,F,15.0,18.0,18.0,-3.0,D,2152
0,C,20.0,9.0,9.0,11.0,C,2153
1,D,20.0,20.0,20.0,0.0,C,2153
2,F,15.0,11.0,11.0,4.0,C,2153
0,D,20.0,13.0,13.0,7.0,D,2154
1,F,15.0,18.0,18.0,-3.0,D,2154
0,C,20.0,2.0,2.0,18.0,C,2155
1,D,20.0,11.0,11.0,9.0,C,2155
2,F,15.0,2.0,2.0,13.0,C,2155
0,C,20.0,7.0,7.0,13.0,C,2156
1,F,15.0,5.0,5.0,10.0,C,2156
0,D,20.0,12.0,12.0,8.0,D,2157
0,C,20.0,3.0,3.0,17.0,C,2158
1,D,20.0,3.0,3.0,17.0,C,2158
2,E,18.0,7.0,7.0,11.0,C,2158
3,F,15.0,12.0,12.0,3.0,C,2158
0,C,20.0,5.0,5.0,15.0,C,2159
1,D,20.0,12.0,12.0,8.0,C,2159
2,F,15.0,7.0,7.0,8.0,C,2159
0,C,20.0,8.0,8.0,12.0,C,2160
1,D,20.0,13.0,13.0,7.0,C,2160
2,E,18.0,16.0,16.0,2.0,C,2160
3,F,15.0,14.0,14.0,1.0,C,2160
0,D,20.0,14.0,14.0,6.0,F,2161
1,E,18.0,12.0,12.0,6.0,F,2161
2,F,15.0,2.0,2.0,13.0,F,2161
0,C,20.0,9.0,9.0,11.0,D,2162
1,D,20.0,5.0,5.0,15.0,D,2162
0,C,20.0,8.0,8.0,12.0,E,2163
1,D,20.0,10.0,10.0,10.0,E,2163
2,E,18.0,6.0,6.0,12.0,E,2163
0,C,20.0,3.0,3.0,17.0,C,2164
1,E,18.0,12.0,12.0,6.0,C,2164
2,F,15.0,11.0,11.0,4.0,C,2164
0,C,20.0,15.0,15.0,5.0,E,2165
1,D,20.0,19.0,19.0,1.0,E,2165
2,E,18.0,10.0,10.0,8.0,E,2165
3,F,15.0,8.0,8.0,7.0,E,2165
0,D,20.0,10.0,10.0,10.0,D,2166
0,C,20.0,15.0,15.0,5.0,C,2167
0,C,20.0,9.0,9.0,11.0,D,2168
1,D,20.0,3.0,3.0,17.0,D,2168
2,E,18.0,7.0,7.0,11.0,D,2168
3,F,15.0,10.0,10.0,5.0,D,2168
0,D,20.0,6.0,6.0,14.0,D,2169
1,E,18.0,5.0,5.0,13.0,D,2169
0,C,20.0,5.0,5.0,15.0,C,2170
1,F,15.0,4.0,4.0,11.0,C,2170
0,C,20.0,7.0,7.0,13.0,C,2171
1,F,15.0,5.0,5.0,10.0,C,2171
0,E,18.0,11.0,11.0,7.0,E,2172
0,C,20.0,3.0,3.0,17.0,C,2173
1,D,20.0,15.0,15.0,5.0,C,2173
2,E,18.0,10.0,10.0,8.0,C,2173
3,F,15.0,8.0,8.0,7.0,C,2173
0,D,20.0,8.0,8.0,12.0,D,2174
0,D,20.0,9.0,9.0,11.0,D,2175
1,F,15.0,11.0,11.0,4.0,D,2175
0,C,20.0,9.0,9.0,11.0,C,2176
1,F,15.0,6.0,6.0,9.0,C,2176
0,E,18.0,14.0,14.0,4.0,E,2177
0,D,20.0,6.0,6.0,14.0,D,2178
0,E,18.0,15.0,15.0,3.0,F,2179
1,F,15.0,3.0,3.0,12.0,F,2179
0,C,20.0,6.0,6.0,14.0,C,2180
0,D,20.0,12.0,12.0,8.0,E,2181
1,E,18.0,7.0,7.0,11.0,E,2181
2,F,15.0,6.0,6.0,9.0,E,2181
0,D,20.0,7.0,7.0,13.0,D,2182
1,F,15.0,9.0,9.0,6.0,D,2182
0,C,20.0,15.0,15.0,5.0,D,2183
1,D,20.0,6.0,6.0,14.0,D,2183
2,E,18.0,16.0,16.0,2.0,D,2183
3,F,15.0,8.0,8.0,7.0,D,2183
0,C,20.0,4.0,4.0,16.0,D,2184
1,D,20.0,3.0,3.0,17.0,D,2184
2,E,18.0,9.0,9.0,9.0,D,2184
3,F,15.0,18.0,18.0,-3.0,D,2184
0,C,20.0,12.0,12.0,8.0,D,2185
1,D,20.0,6.0,6.0,14.0,D,2185
0,C,20.0,10.0,10.0,10.0,C,2186
1,F,15.0,14.0,14.0,1.0,C,2186
0,E,18.0,5.0,5.0,13.0,E,2187
0,E,18.0,15.0,15.0,3.0,E,2188
0,C,20.0,16.0,16.0,4.0,E,2189
1,D,20.0,9.0,9.0,11.0,E,2189
2,E,18.0,2.0,2.0,16.0,E,2189
3,F,15.0,18.0,18.0,-3.0,E,2189
0,F,15.0,12.0,12.0,3.0,F,2190
0,C,20.0,11.0,11.0,9.0,C,2191
0,D,20.0,9.0,9.0,11.0,D,2192
0,D,20.0,17.0,17.0,3.0,D,2193
0,C,20.0,5.0,5.0,15.0,C,2194
1,E,18.0,10.0,10.0,8.0,C,2194
0,C,20.0,8.0,8.0,12.0,E,2195
1,E,18.0,4.0,4.0,14.0,E,2195
2,F,15.0,10.0,10.0,5.0,E,2195
0,C,20.0,8.0,8.0,12.0,C,2196
1,F,15.0,13.0,13.0,2.0,C,2196
0,D,20.0,13.0,13.0,7.0,D,2197
0,C,20.0,5.0,5.0,15.0,C,2198
1,F,15.0,4.0,4.0,11.0,C,2198
0,C,20.0,16.0,16.0,4.0,E,2199
1,D,20.0,8.0,8.0,12.0,E,2199
2,E,18.0,6.0,6.0,12.0,E,2199
0,C,20.0,4.0,4.0,16.0,C,2200
1,E,18.0,6.0,6.0,12.0,C,2200
2,F,15.0,16.0,16.0,-1.0,C,2200
0,D,20.0,6.0,6.0,14.0,D,2201
1,E,18.0,9.0,9.0,9.0,D,2201
0,D,20.0,10.0,10.0,10.0,D,2202
1,F,15.0,16.0,16.0,-1.0,D,2202
0,C,20.0,16.0,16.0,4.0,E,2203
1,D,20.0,18.0,18.0,2.0,E,2203
2,E,18.0,14.0,14.0,4.0,E,2203
3,F,15.0,12.0,12.0,3.0,E,2203
0,C,20.0,7.0,7.0,13.0,C,2204
0,E,18.0,13.0,13.0,5.0,E,2205
