,step,train_error,validation_error
0,0,0.7840909361839294,0.7840909361839294
1,100,0.4886363744735718,0.7840909361839294
2,200,0.5227273106575012,0.761363685131073
3,300,0.5113636255264282,0.761363685131073
4,400,0.3068181872367859,0.761363685131073
5,500,0.22727273404598236,0.6931818127632141
6,600,0.22727273404598236,0.7159091234207153
7,700,0.21590909361839294,0.75
8,800,0.13636364042758942,0.75
9,900,0.13636364042758942,0.75
10,1000,0.13636364042758942,0.7159091234207153
11,1100,0.13636364042758942,0.7159091234207153
12,1200,0.13636364042758942,0.7386363744735718
13,1300,0.13636364042758942,0.7727273106575012
14,1400,0.13636364042758942,0.8181818723678589
15,1500,0.13636364042758942,0.7954545617103577
16,1600,0.13636364042758942,0.7727273106575012
17,1700,0.13636364042758942,0.7840909361839294
18,1800,0.125,0.8295454978942871
19,1900,0.13636364042758942,0.7840909361839294
20,2000,0.13636364042758942,0.8295454978942871
21,2100,0.13636364042758942,0.7840909361839294
22,2200,0.13636364042758942,0.8181818723678589
23,2300,0.13636364042758942,0.7954545617103577
24,2400,0.13636364042758942,0.7954545617103577
25,2500,0.13636364042758942,0.8181818723678589
26,2600,0.13636364042758942,0.8409091234207153
27,2700,0.13636364042758942,0.8181818723678589
28,2800,0.13636364042758942,0.8295454978942871
29,2900,0.13636364042758942,0.8068181872367859
30,3000,0.125,0.8181818723678589
31,3100,0.125,0.8181818723678589
32,3200,0.13636364042758942,0.8181818723678589
33,3300,0.13636364042758942,0.8181818723678589
34,3400,0.125,0.8181818723678589
35,3500,0.13636364042758942,0.8181818723678589
36,3600,0.13636364042758942,0.8181818723678589
37,3700,0.13636364042758942,0.8181818723678589
38,3800,0.13636364042758942,0.8181818723678589
39,3900,0.13636364042758942,0.8068181872367859
40,4000,0.13636364042758942,0.8068181872367859
41,4100,0.13636364042758942,0.8068181872367859
42,4200,0.11363636702299118,0.8522727489471436
43,4300,0.11363636702299118,0.875
44,4400,0.13636364042758942,0.875
45,4500,0.11363636702299118,0.8409091234207153
46,4600,0.13636364042758942,0.8068181872367859
47,4700,0.11363636702299118,0.875
48,4800,0.13636364042758942,0.8977273106575012
49,4900,0.13636364042758942,0.8068181872367859
50,5000,0.13636364042758942,0.875
51,5100,0.13636364042758942,0.8977273106575012
52,5200,0.13636364042758942,0.8977273106575012
53,5300,0.13636364042758942,0.8977273106575012
54,5400,0.11363636702299118,0.886363685131073
55,5500,0.13636364042758942,0.8977273106575012
56,5600,0.13636364042758942,0.8977273106575012
57,5700,0.13636364042758942,0.8068181872367859
58,5800,0.13636364042758942,0.8977273106575012
59,5900,0.13636364042758942,0.8068181872367859
60,6000,0.11363636702299118,0.875
61,6100,0.13636364042758942,0.8977273106575012
62,6200,0.13636364042758942,0.8977273106575012
63,6300,0.13636364042758942,0.8977273106575012
64,6400,0.13636364042758942,0.8068181872367859
65,6500,0.13636364042758942,0.886363685131073
66,6600,0.125,0.8636363744735718
67,6700,0.13636364042758942,0.875
68,6800,0.11363636702299118,0.8068181872367859
69,6900,0.13636364042758942,0.8977273106575012
70,7000,0.13636364042758942,0.8977273106575012
71,7100,0.13636364042758942,0.8636363744735718
72,7200,0.13636364042758942,0.8977273106575012
73,7300,0.11363636702299118,0.8977273106575012
74,7400,0.13636364042758942,0.886363685131073
75,7500,0.13636364042758942,0.8977273106575012
76,7600,0.13636364042758942,0.8409091234207153
77,7700,0.13636364042758942,0.8977273106575012
78,7800,0.11363636702299118,0.8636363744735718
79,7900,0.125,0.8977273106575012
80,8000,0.13636364042758942,0.8522727489471436
81,8100,0.125,0.8977273106575012
82,8200,0.11363636702299118,0.8068181872367859
83,8300,0.13636364042758942,0.8977273106575012
84,8400,0.125,0.8977273106575012
85,8500,0.125,0.886363685131073
86,8600,0.11363636702299118,0.886363685131073
87,8700,0.13636364042758942,0.8636363744735718
88,8800,0.13636364042758942,0.875
89,8900,0.125,0.8068181872367859
90,9000,0.13636364042758942,0.875
91,9100,0.11363636702299118,0.8068181872367859
92,9200,0.13636364042758942,0.8522727489471436
93,9300,0.11363636702299118,0.8409091234207153
94,9400,0.11363636702299118,0.886363685131073
95,9500,0.11363636702299118,0.8409091234207153
96,9600,0.13636364042758942,0.8409091234207153
97,9700,0.13636364042758942,0.8977273106575012
98,9800,0.13636364042758942,0.8068181872367859
99,9900,0.11363636702299118,0.8068181872367859
100,10000,0.13636364042758942,0.8977273106575012
101,10100,0.13636364042758942,0.8977273106575012
