,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
0,D,20.0,14.0,14.0,6.0,D,2024
0,C,20.0,10.0,10.0,10.0,C,2025
0,D,20.0,10.0,10.0,10.0,D,2026
1,E,18.0,10.0,10.0,8.0,D,2026
2,F,20.0,13.0,13.0,7.0,D,2026
0,C,20.0,14.0,14.0,6.0,E,2027
1,D,20.0,7.0,7.0,13.0,E,2027
2,E,18.0,4.0,4.0,14.0,E,2027
3,F,20.0,11.0,11.0,9.0,E,2027
0,C,20.0,10.0,10.0,10.0,F,2028
1,F,20.0,10.0,10.0,10.0,F,2028
0,C,20.0,3.0,3.0,17.0,C,2029
1,D,20.0,13.0,13.0,7.0,C,2029
2,E,18.0,14.0,14.0,4.0,C,2029
3,F,20.0,7.0,7.0,13.0,C,2029
0,E,18.0,16.0,16.0,2.0,F,2030
1,F,20.0,10.0,10.0,10.0,F,2030
0,C,20.0,18.0,18.0,2.0,D,2031
1,D,20.0,8.0,8.0,12.0,D,2031
2,E,18.0,8.0,8.0,10.0,D,2031
3,F,20.0,9.0,9.0,11.0,D,2031
0,C,20.0,12.0,12.0,8.0,C,2032
1,E,18.0,14.0,14.0,4.0,C,2032
0,D,20.0,7.0,7.0,13.0,D,2033
0,C,20.0,6.0,6.0,14.0,C,2034
1,D,20.0,12.0,12.0,8.0,C,2034
2,E,18.0,9.0,9.0,9.0,C,2034
3,F,20.0,10.0,10.0,10.0,C,2034
0,C,20.0,10.0,10.0,10.0,E,2035
1,E,18.0,4.0,4.0,14.0,E,2035
0,C,20.0,21.0,21.0,-1.0,C,2036
0,D,20.0,5.0,5.0,15.0,D,2037
0,E,18.0,9.0,9.0,9.0,E,2038
0,C,20.0,17.0,17.0,3.0,D,2039
1,D,20.0,10.0,10.0,10.0,D,2039
2,E,18.0,16.0,16.0,2.0,D,2039
3,F,20.0,14.0,14.0,6.0,D,2039
0,C,20.0,5.0,5.0,15.0,C,2040
1,D,20.0,9.0,9.0,11.0,C,2040
0,E,18.0,14.0,14.0,4.0,F,2041
1,F,20.0,7.0,7.0,13.0,F,2041
0,E,18.0,7.0,7.0,11.0,E,2042
1,F,20.0,14.0,14.0,6.0,E,2042
0,C,20.0,6.0,6.0,14.0,E,2043
1,D,20.0,11.0,11.0,9.0,E,2043
2,E,18.0,4.0,4.0,14.0,E,2043
0,C,20.0,9.0,9.0,11.0,F,2044
1,D,20.0,9.0,9.0,11.0,F,2044
2,E,18.0,12.0,12.0,6.0,F,2044
3,F,20.0,6.0,6.0,14.0,F,2044
0,C,20.0,7.0,7.0,13.0,C,2045
0,C,20.0,11.0,11.0,9.0,F,2046
1,D,20.0,8.0,8.0,12.0,F,2046
2,F,20.0,6.0,6.0,14.0,F,2046
0,D,20.0,13.0,13.0,7.0,D,2047
0,C,20.0,5.0,5.0,15.0,C,2048
1,D,20.0,7.0,7.0,13.0,C,2048
2,F,20.0,7.0,7.0,13.0,C,2048
0,C,20.0,8.0,8.0,12.0,C,2049
1,D,20.0,20.0,20.0,0.0,C,2049
2,F,20.0,8.0,8.0,12.0,C,2049
0,D,20.0,16.0,16.0,4.0,D,2050
1,F,20.0,18.0,18.0,2.0,D,2050
0,D,20.0,12.0,12.0,8.0,D,2051
0,D,20.0,10.0,10.0,10.0,D,2052
0,C,20.0,8.0,8.0,12.0,F,2053
1,E,18.0,5.0,5.0,13.0,F,2053
2,F,20.0,6.0,6.0,14.0,F,2053
0,C,20.0,12.0,12.0,8.0,D,2054
1,D,20.0,3.0,3.0,17.0,D,2054
0,D,20.0,9.0,9.0,11.0,D,2055
0,C,20.0,10.0,10.0,10.0,D,2056
1,D,20.0,5.0,5.0,15.0,D,2056
2,F,20.0,11.0,11.0,9.0,D,2056
0,F,20.0,7.0,7.0,13.0,F,2057
0,D,20.0,2.0,2.0,18.0,D,2058
1,E,18.0,9.0,9.0,9.0,D,2058
0,F,20.0,2.0,2.0,18.0,F,2059
0,D,20.0,5.0,5.0,15.0,D,2060
0,D,20.0,7.0,7.0,13.0,D,2061
0,C,20.0,4.0,4.0,16.0,C,2062
1,D,20.0,12.0,12.0,8.0,C,2062
2,E,18.0,4.0,4.0,14.0,C,2062
3,F,20.0,16.0,16.0,4.0,C,2062
0,D,20.0,6.0,6.0,14.0,D,2063
0,C,20.0,7.0,7.0,13.0,C,2064
1,E,18.0,10.0,10.0,8.0,C,2064
0,C,20.0,13.0,13.0,7.0,F,2065
1,D,20.0,20.0,20.0,0.0,F,2065
2,E,18.0,10.0,10.0,8.0,F,2065
3,F,20.0,10.0,10.0,10.0,F,2065
0,D,20.0,14.0,14.0,6.0,D,2066
0,C,20.0,7.0,7.0,13.0,D,2067
1,D,20.0,2.0,2.0,18.0,D,2067
2,E,18.0,11.0,11.0,7.0,D,2067
3,F,20.0,6.0,6.0,14.0,D,2067
0,C,20.0,6.0,6.0,14.0,C,2068
1,D,20.0,12.0,12.0,8.0,C,2068
2,E,18.0,5.0,5.0,13.0,C,2068
3,F,20.0,10.0,10.0,10.0,C,2068
0,C,20.0,5.0,5.0,15.0,C,2069
1,D,20.0,16.0,16.0,4.0,C,2069
2,E,18.0,10.0,10.0,8.0,C,2069
3,F,20.0,12.0,12.0,8.0,C,2069
0,C,20.0,2.0,2.0,18.0,C,2070
1,D,20.0,3.0,3.0,17.0,C,2070
2,E,18.0,13.0,13.0,5.0,C,2070
3,F,20.0,15.0,15.0,5.0,C,2070
0,E,18.0,14.0,14.0,4.0,E,2071
0,C,20.0,11.0,11.0,9.0,D,2072
1,D,20.0,11.0,11.0,9.0,D,2072
2,E,18.0,9.0,9.0,9.0,D,2072
0,C,20.0,12.0,12.0,8.0,E,2073
1,E,18.0,7.0,7.0,11.0,E,2073
0,C,20.0,5.0,5.0,15.0,F,2074
1,D,20.0,6.0,6.0,14.0,F,2074
2,F,20.0,5.0,5.0,15.0,F,2074
0,E,18.0,10.0,10.0,8.0,E,2075
0,C,20.0,14.0,14.0,6.0,F,2076
1,E,18.0,13.0,13.0,5.0,F,2076
2,F,20.0,7.0,7.0,13.0,F,2076
0,C,20.0,11.0,11.0,9.0,F,2077
1,D,20.0,10.0,10.0,10.0,F,2077
2,E,18.0,9.0,9.0,9.0,F,2077
3,F,20.0,9.0,9.0,11.0,F,2077
0,D,20.0,15.0,15.0,5.0,E,2078
1,E,18.0,4.0,4.0,14.0,E,2078
2,F,20.0,11.0,11.0,9.0,E,2078
0,E,18.0,12.0,12.0,6.0,F,2079
1,F,20.0,13.0,13.0,7.0,F,2079
0,C,20.0,12.0,12.0,8.0,F,2080
1,E,18.0,7.0,7.0,11.0,F,2080
2,F,20.0,8.0,8.0,12.0,F,2080
0,C,20.0,17.0,17.0,3.0,D,2081
1,D,20.0,6.0,6.0,14.0,D,2081
2,E,18.0,6.0,6.0,12.0,D,2081
0,C,20.0,4.0,4.0,16.0,C,2082
0,D,20.0,9.0,9.0,11.0,F,2083
1,E,18.0,12.0,12.0,6.0,F,2083
2,F,20.0,7.0,7.0,13.0,F,2083
0,C,20.0,11.0,11.0,9.0,D,2084
1,D,20.0,8.0,8.0,12.0,D,2084
2,F,20.0,10.0,10.0,10.0,D,2084
0,F,20.0,7.0,7.0,13.0,F,2085
0,D,20.0,9.0,9.0,11.0,D,2086
1,E,18.0,8.0,8.0,10.0,D,2086
2,F,20.0,11.0,11.0,9.0,D,2086
0,E,18.0,10.0,10.0,8.0,E,2087
0,C,20.0,5.0,5.0,15.0,C,2088
1,E,18.0,14.0,14.0,4.0,C,2088
2,F,20.0,16.0,16.0,4.0,C,2088
0,C,20.0,16.0,16.0,4.0,E,2089
1,E,18.0,8.0,8.0,10.0,E,2089
2,F,20.0,15.0,15.0,5.0,E,2089
0,C,20.0,20.0,20.0,0.0,D,2090
1,D,20.0,11.0,11.0,9.0,D,2090
2,E,18.0,15.0,15.0,3.0,D,2090
0,F,20.0,7.0,7.0,13.0,F,2091
0,C,20.0,6.0,6.0,14.0,F,2092
1,D,20.0,9.0,9.0,11.0,F,2092
2,F,20.0,3.0,3.0,17.0,F,2092
0,C,20.0,2.0,2.0,18.0,C,2093
1,D,20.0,11.0,11.0,9.0,C,2093
0,F,20.0,10.0,10.0,10.0,F,2094
0,C,20.0,7.0,7.0,13.0,C,2095
0,C,20.0,14.0,14.0,6.0,F,2096
1,E,18.0,15.0,15.0,3.0,F,2096
2,F,20.0,4.0,4.0,16.0,F,2096
0,C,20.0,15.0,15.0,5.0,E,2097
1,E,18.0,11.0,11.0,7.0,E,2097
0,C,20.0,14.0,14.0,6.0,F,2098
1,D,20.0,6.0,6.0,14.0,F,2098
2,F,20.0,6.0,6.0,14.0,F,2098
0,D,20.0,7.0,7.0,13.0,D,2099
0,E,18.0,7.0,7.0,11.0,E,2100
0,C,20.0,12.0,12.0,8.0,E,2101
1,D,20.0,10.0,10.0,10.0,E,2101
2,E,18.0,3.0,3.0,15.0,E,2101
0,C,20.0,10.0,10.0,10.0,E,2102
1,D,20.0,10.0,10.0,10.0,E,2102
2,E,18.0,5.0,5.0,13.0,E,2102
0,D,20.0,3.0,3.0,17.0,D,2103
1,E,18.0,9.0,9.0,9.0,D,2103
2,F,20.0,11.0,11.0,9.0,D,2103
0,D,20.0,12.0,12.0,8.0,F,2104
1,E,18.0,12.0,12.0,6.0,F,2104
2,F,20.0,12.0,12.0,8.0,F,2104
0,C,20.0,5.0,5.0,15.0,C,2105
0,C,20.0,3.0,3.0,17.0,C,2106
1,E,18.0,6.0,6.0,12.0,C,2106
0,C,20.0,13.0,13.0,7.0,D,2107
1,D,20.0,12.0,12.0,8.0,D,2107
0,C,20.0,12.0,12.0,8.0,C,2108
1,F,20.0,12.0,12.0,8.0,C,2108
0,C,20.0,8.0,8.0,12.0,F,2109
1,D,20.0,13.0,13.0,7.0,F,2109
2,E,18.0,8.0,8.0,10.0,F,2109
3,F,20.0,2.0,2.0,18.0,F,2109
0,F,20.0,8.0,8.0,12.0,F,2110
0,D,20.0,7.0,7.0,13.0,D,2111
1,E,18.0,7.0,7.0,11.0,D,2111
2,F,20.0,9.0,9.0,11.0,D,2111
0,C,20.0,6.0,6.0,14.0,C,2112
1,D,20.0,12.0,12.0,8.0,C,2112
2,E,18.0,7.0,7.0,11.0,C,2112
3,F,20.0,9.0,9.0,11.0,C,2112
0,D,20.0,8.0,8.0,12.0,D,2113
1,E,18.0,8.0,8.0,10.0,D,2113
0,D,20.0,6.0,6.0,14.0,D,2114
0,E,18.0,7.0,7.0,11.0,E,2115
0,D,20.0,9.0,9.0,11.0,D,2116
1,E,18.0,12.0,12.0,6.0,D,2116
2,F,20.0,14.0,14.0,6.0,D,2116
0,E,18.0,11.0,11.0,7.0,F,2117
1,F,20.0,12.0,12.0,8.0,F,2117
0,D,20.0,3.0,3.0,17.0,D,2118
0,C,20.0,14.0,14.0,6.0,D,2119
1,D,20.0,3.0,3.0,17.0,D,2119
2,E,18.0,12.0,12.0,6.0,D,2119
3,F,20.0,11.0,11.0,9.0,D,2119
0,F,20.0,11.0,11.0,9.0,F,2120
0,C,20.0,13.0,13.0,7.0,D,2121
1,D,20.0,10.0,10.0,10.0,D,2121
0,C,20.0,11.0,11.0,9.0,F,2122
1,D,20.0,14.0,14.0,6.0,F,2122
2,F,20.0,7.0,7.0,13.0,F,2122
0,C,20.0,9.0,9.0,11.0,D,2123
1,D,20.0,4.0,4.0,16.0,D,2123
2,E,18.0,11.0,11.0,7.0,D,2123
3,F,20.0,7.0,7.0,13.0,D,2123
0,C,20.0,14.0,14.0,6.0,F,2124
1,F,20.0,7.0,7.0,13.0,F,2124
0,C,20.0,9.0,9.0,11.0,D,2125
1,D,20.0,9.0,9.0,11.0,D,2125
2,E,18.0,10.0,10.0,8.0,D,2125
0,D,20.0,10.0,10.0,10.0,E,2126
1,E,18.0,8.0,8.0,10.0,E,2126
0,C,20.0,8.0,8.0,12.0,C,2127
1,E,18.0,8.0,8.0,10.0,C,2127
0,D,20.0,11.0,11.0,9.0,E,2128
1,E,18.0,3.0,3.0,15.0,E,2128
2,F,20.0,6.0,6.0,14.0,E,2128
0,E,18.0,15.0,15.0,3.0,E,2129
0,D,20.0,23.0,23.0,-3.0,F,2130
1,F,20.0,5.0,5.0,15.0,F,2130
0,C,20.0,4.0,4.0,16.0,C,2131
1,D,20.0,19.0,19.0,1.0,C,2131
2,E,18.0,14.0,14.0,4.0,C,2131
3,F,20.0,7.0,7.0,13.0,C,2131
0,C,20.0,14.0,14.0,6.0,D,2132
1,D,20.0,7.0,7.0,13.0,D,2132
2,E,18.0,8.0,8.0,10.0,D,2132
0,D,20.0,2.0,2.0,18.0,D,2133
0,E,18.0,15.0,15.0,3.0,F,2134
1,F,20.0,3.0,3.0,17.0,F,2134
0,C,20.0,11.0,11.0,9.0,C,2135
1,D,20.0,12.0,12.0,8.0,C,2135
2,E,18.0,10.0,10.0,8.0,C,2135
0,C,20.0,4.0,4.0,16.0,C,2136
1,D,20.0,8.0,8.0,12.0,C,2136
2,F,20.0,9.0,9.0,11.0,C,2136
0,D,20.0,13.0,13.0,7.0,D,2137
0,E,18.0,8.0,8.0,10.0,F,2138
1,F,20.0,4.0,4.0,16.0,F,2138
0,C,20.0,5.0,5.0,15.0,F,2139
1,E,18.0,12.0,12.0,6.0,F,2139
2,F,20.0,5.0,5.0,15.0,F,2139
0,E,18.0,5.0,5.0,13.0,E,2140
0,C,20.0,14.0,14.0,6.0,D,2141
1,D,20.0,12.0,12.0,8.0,D,2141
2,F,20.0,17.0,17.0,3.0,D,2141
0,D,20.0,7.0,7.0,13.0,D,2142
0,C,20.0,14.0,14.0,6.0,F,2143
1,E,18.0,8.0,8.0,10.0,F,2143
2,F,20.0,4.0,4.0,16.0,F,2143
0,C,20.0,6.0,6.0,14.0,C,2144
1,D,20.0,9.0,9.0,11.0,C,2144
0,F,20.0,7.0,7.0,13.0,F,2145
0,C,20.0,6.0,6.0,14.0,C,2146
1,D,20.0,10.0,10.0,10.0,C,2146
2,E,18.0,14.0,14.0,4.0,C,2146
3,F,20.0,11.0,11.0,9.0,C,2146
0,C,20.0,14.0,14.0,6.0,D,2147
1,D,20.0,6.0,6.0,14.0,D,2147
2,E,18.0,8.0,8.0,10.0,D,2147
3,F,20.0,6.0,6.0,14.0,D,2147
0,C,20.0,6.0,6.0,14.0,F,2148
1,D,20.0,6.0,6.0,14.0,F,2148
2,E,18.0,3.0,3.0,15.0,F,2148
3,F,20.0,5.0,5.0,15.0,F,2148
0,C,20.0,10.0,10.0,10.0,D,2149
1,D,20.0,9.0,9.0,11.0,D,2149
2,E,18.0,15.0,15.0,3.0,D,2149
3,F,20.0,12.0,12.0,8.0,D,2149
0,D,20.0,14.0,14.0,6.0,F,2150
1,E,18.0,9.0,9.0,9.0,F,2150
2,F,20.0,4.0,4.0,16.0,F,2150
0,C,20.0,11.0,11.0,9.0,F,2151
1,F,20.0,10.0,10.0,10.0,F,2151
0,D,20.0,18.0,18.0,2.0,E,2152
1,E,18.0,11.0,11.0,7.0,E,2152
0,C,20.0,8.0,8.0,12.0,C,2153
0,D,20.0,15.0,15.0,5.0,F,2154
1,E,18.0,12.0,12.0,6.0,F,2154
2,F,20.0,3.0,3.0,17.0,F,2154
0,C,20.0,5.0,5.0,15.0,C,2155
0,E,18.0,14.0,14.0,4.0,F,2156
1,F,20.0,9.0,9.0,11.0,F,2156
0,C,20.0,7.0,7.0,13.0,C,2157
1,F,20.0,12.0,12.0,8.0,C,2157
0,C,20.0,2.0,2.0,18.0,C,2158
1,D,20.0,10.0,10.0,10.0,C,2158
2,E,18.0,6.0,6.0,12.0,C,2158
3,F,20.0,5.0,5.0,15.0,C,2158
0,C,20.0,6.0,6.0,14.0,F,2159
1,F,20.0,4.0,4.0,16.0,F,2159
0,D,20.0,6.0,6.0,14.0,D,2160
1,E,18.0,27.0,27.0,-9.0,D,2160
0,C,20.0,13.0,13.0,7.0,E,2161
1,D,20.0,7.0,7.0,13.0,E,2161
2,E,18.0,4.0,4.0,14.0,E,2161
0,C,20.0,8.0,8.0,12.0,F,2162
1,D,20.0,8.0,8.0,12.0,F,2162
2,E,18.0,18.0,18.0,0.0,F,2162
3,F,20.0,6.0,6.0,14.0,F,2162
0,D,20.0,9.0,9.0,11.0,D,2163
1,E,18.0,9.0,9.0,9.0,D,2163
0,D,20.0,3.0,3.0,17.0,D,2164
0,D,20.0,10.0,10.0,10.0,D,2165
1,E,18.0,9.0,9.0,9.0,D,2165
0,C,20.0,4.0,4.0,16.0,C,2166
1,E,18.0,6.0,6.0,12.0,C,2166
2,F,20.0,9.0,9.0,11.0,C,2166
0,D,20.0,9.0,9.0,11.0,F,2167
1,E,18.0,10.0,10.0,8.0,F,2167
2,F,20.0,9.0,9.0,11.0,F,2167
0,E,18.0,5.0,5.0,13.0,E,2168
0,F,20.0,11.0,11.0,9.0,F,2169
0,E,18.0,7.0,7.0,11.0,E,2170
0,C,20.0,3.0,3.0,17.0,C,2171
1,E,18.0,7.0,7.0,11.0,C,2171
0,D,20.0,6.0,6.0,14.0,D,2172
0,C,20.0,4.0,4.0,16.0,C,2173
1,D,20.0,5.0,5.0,15.0,C,2173
0,C,20.0,18.0,18.0,2.0,D,2174
1,D,20.0,4.0,4.0,16.0,D,2174
2,E,18.0,3.0,3.0,15.0,D,2174
3,F,20.0,12.0,12.0,8.0,D,2174
0,C,20.0,13.0,13.0,7.0,F,2175
1,D,20.0,4.0,4.0,16.0,F,2175
2,E,18.0,5.0,5.0,13.0,F,2175
3,F,20.0,2.0,2.0,18.0,F,2175
0,C,20.0,5.0,5.0,15.0,C,2176
1,E,18.0,13.0,13.0,5.0,C,2176
2,F,20.0,7.0,7.0,13.0,C,2176
0,C,20.0,14.0,14.0,6.0,C,2177
1,E,18.0,16.0,16.0,2.0,C,2177
0,C,20.0,6.0,6.0,14.0,C,2178
1,E,18.0,14.0,14.0,4.0,C,2178
2,F,20.0,11.0,11.0,9.0,C,2178
0,C,20.0,17.0,17.0,3.0,D,2179
1,D,20.0,13.0,13.0,7.0,D,2179
2,F,20.0,14.0,14.0,6.0,D,2179
0,D,20.0,9.0,9.0,11.0,D,2180
1,E,18.0,11.0,11.0,7.0,D,2180
0,D,20.0,13.0,13.0,7.0,D,2181
1,F,20.0,14.0,14.0,6.0,D,2181
0,F,20.0,14.0,14.0,6.0,F,2182
0,D,20.0,7.0,7.0,13.0,F,2183
1,E,18.0,12.0,12.0,6.0,F,2183
2,F,20.0,6.0,6.0,14.0,F,2183
0,C,20.0,8.0,8.0,12.0,F,2184
1,D,20.0,6.0,6.0,14.0,F,2184
2,F,20.0,2.0,2.0,18.0,F,2184
0,D,20.0,6.0,6.0,14.0,D,2185
1,E,18.0,8.0,8.0,10.0,D,2185
0,C,20.0,8.0,8.0,12.0,C,2186
1,D,20.0,12.0,12.0,8.0,C,2186
2,E,18.0,15.0,15.0,3.0,C,2186
3,F,20.0,10.0,10.0,10.0,C,2186
0,C,20.0,11.0,11.0,9.0,C,2187
0,C,20.0,3.0,3.0,17.0,C,2188
0,D,20.0,13.0,13.0,7.0,F,2189
1,E,18.0,6.0,6.0,12.0,F,2189
2,F,20.0,4.0,4.0,16.0,F,2189
0,C,20.0,2.0,2.0,18.0,C,2190
0,D,20.0,13.0,13.0,7.0,D,2191
0,C,20.0,13.0,13.0,7.0,E,2192
1,E,18.0,10.0,10.0,8.0,E,2192
2,F,20.0,14.0,14.0,6.0,E,2192
0,D,20.0,14.0,14.0,6.0,D,2193
0,C,20.0,8.0,8.0,12.0,C,2194
1,E,18.0,8.0,8.0,10.0,C,2194
0,C,20.0,6.0,6.0,14.0,C,2195
1,D,20.0,10.0,10.0,10.0,C,2195
2,E,18.0,11.0,11.0,7.0,C,2195
3,F,20.0,8.0,8.0,12.0,C,2195
0,C,20.0,11.0,11.0,9.0,C,2196
1,D,20.0,12.0,12.0,8.0,C,2196
0,E,18.0,9.0,9.0,9.0,E,2197
0,C,20.0,7.0,7.0,13.0,E,2198
1,D,20.0,7.0,7.0,13.0,E,2198
2,E,18.0,3.0,3.0,15.0,E,2198
0,C,20.0,14.0,14.0,6.0,E,2199
1,E,18.0,4.0,4.0,14.0,E,2199
0,C,20.0,15.0,15.0,5.0,D,2200
1,D,20.0,3.0,3.0,17.0,D,2200
2,F,20.0,8.0,8.0,12.0,D,2200
0,C,20.0,10.0,10.0,10.0,C,2201
1,F,20.0,14.0,14.0,6.0,C,2201
0,D,20.0,6.0,6.0,14.0,D,2202
0,D,20.0,11.0,11.0,9.0,E,2203
1,E,18.0,4.0,4.0,14.0,E,2203
0,D,20.0,3.0,3.0,17.0,D,2204
0,D,20.0,7.0,7.0,13.0,D,2205
1,E,18.0,13.0,13.0,5.0,D,2205
2,F,20.0,14.0,14.0,6.0,D,2205
0,C,20.0,15.0,15.0,5.0,E,2206
1,E,18.0,9.0,9.0,9.0,E,2206
0,C,20.0,12.0,12.0,8.0,F,2207
1,D,20.0,7.0,7.0,13.0,F,2207
2,E,18.0,11.0,11.0,7.0,F,2207
3,F,20.0,5.0,5.0,15.0,F,2207
0,C,20.0,14.0,14.0,6.0,D,2208
1,D,20.0,11.0,11.0,9.0,D,2208
2,E,18.0,12.0,12.0,6.0,D,2208
0,D,20.0,14.0,14.0,6.0,E,2209
1,E,18.0,3.0,3.0,15.0,E,2209
0,D,20.0,4.0,4.0,16.0,D,2210
1,F,20.0,10.0,10.0,10.0,D,2210
0,C,20.0,9.0,9.0,11.0,C,2211
0,D,20.0,10.0,10.0,10.0,D,2212
0,D,20.0,14.0,14.0,6.0,E,2213
1,E,18.0,7.0,7.0,11.0,E,2213
2,F,20.0,10.0,10.0,10.0,E,2213
0,C,20.0,2.0,2.0,18.0,C,2214
1,E,18.0,9.0,9.0,9.0,C,2214
2,F,20.0,8.0,8.0,12.0,C,2214
0,E,18.0,11.0,11.0,7.0,E,2215
0,C,20.0,10.0,10.0,10.0,D,2216
1,D,20.0,7.0,7.0,13.0,D,2216
2,E,18.0,17.0,17.0,1.0,D,2216
3,F,20.0,11.0,11.0,9.0,D,2216
0,D,20.0,21.0,21.0,-1.0,D,2217
0,C,20.0,14.0,14.0,6.0,E,2218
1,E,18.0,6.0,6.0,12.0,E,2218
0,E,18.0,10.0,10.0,8.0,F,2219
1,F,20.0,9.0,9.0,11.0,F,2219
0,C,20.0,4.0,4.0,16.0,F,2220
1,D,20.0,12.0,12.0,8.0,F,2220
2,E,18.0,9.0,9.0,9.0,F,2220
3,F,20.0,2.0,2.0,18.0,F,2220
0,E,18.0,11.0,11.0,7.0,E,2221
0,C,20.0,6.0,6.0,14.0,D,2222
1,D,20.0,3.0,3.0,17.0,D,2222
2,E,18.0,15.0,15.0,3.0,D,2222
3,F,20.0,6.0,6.0,14.0,D,2222
0,C,20.0,9.0,9.0,11.0,D,2223
1,D,20.0,5.0,5.0,15.0,D,2223
2,E,18.0,13.0,13.0,5.0,D,2223
3,F,20.0,6.0,6.0,14.0,D,2223
0,E,18.0,9.0,9.0,9.0,E,2224
0,D,20.0,10.0,10.0,10.0,D,2225
0,D,20.0,16.0,16.0,4.0,F,2226
1,F,20.0,5.0,5.0,15.0,F,2226
0,D,20.0,7.0,7.0,13.0,D,2227
1,E,18.0,16.0,16.0,2.0,D,2227
0,F,20.0,5.0,5.0,15.0,F,2228
0,C,20.0,12.0,12.0,8.0,C,2229
1,D,20.0,17.0,17.0,3.0,C,2229
2,E,18.0,12.0,12.0,6.0,C,2229
0,C,20.0,2.0,2.0,18.0,C,2230
1,D,20.0,7.0,7.0,13.0,C,2230
0,C,20.0,8.0,8.0,12.0,C,2231
0,C,20.0,5.0,5.0,15.0,C,2232
1,D,20.0,10.0,10.0,10.0,C,2232
2,E,18.0,6.0,6.0,12.0,C,2232
3,F,20.0,10.0,10.0,10.0,C,2232
0,C,20.0,13.0,13.0,7.0,D,2233
1,D,20.0,2.0,2.0,18.0,D,2233
2,F,20.0,7.0,7.0,13.0,D,2233
0,D,20.0,17.0,17.0,3.0,D,2234
1,F,20.0,20.0,20.0,0.0,D,2234
0,F,20.0,15.0,15.0,5.0,F,2235
0,E,18.0,4.0,4.0,14.0,E,2236
1,F,20.0,8.0,8.0,12.0,E,2236
0,E,18.0,9.0,9.0,9.0,E,2237
0,D,20.0,10.0,10.0,10.0,D,2238
0,F,20.0,8.0,8.0,12.0,F,2239
0,C,20.0,11.0,11.0,9.0,F,2240
1,D,20.0,6.0,6.0,14.0,F,2240
2,E,18.0,13.0,13.0,5.0,F,2240
3,F,20.0,2.0,2.0,18.0,F,2240
0,C,20.0,10.0,10.0,10.0,C,2241
1,D,20.0,16.0,16.0,4.0,C,2241
0,C,20.0,13.0,13.0,7.0,F,2242
1,F,20.0,10.0,10.0,10.0,F,2242
0,D,20.0,14.0,14.0,6.0,E,2243
1,E,18.0,6.0,6.0,12.0,E,2243
0,D,20.0,8.0,8.0,12.0,D,2244
0,C,20.0,10.0,10.0,10.0,D,2245
1,D,20.0,10.0,10.0,10.0,D,2245
2,E,18.0,11.0,11.0,7.0,D,2245
0,C,20.0,12.0,12.0,8.0,C,2246
0,C,20.0,7.0,7.0,13.0,C,2247
1,E,18.0,7.0,7.0,11.0,C,2247
0,E,18.0,12.0,12.0,6.0,E,2248
0,C,20.0,12.0,12.0,8.0,C,2249
0,C,20.0,10.0,10.0,10.0,F,2250
1,D,20.0,6.0,6.0,14.0,F,2250
2,E,18.0,15.0,15.0,3.0,F,2250
3,F,20.0,5.0,5.0,15.0,F,2250
0,C,20.0,12.0,12.0,8.0,E,2251
1,E,18.0,7.0,7.0,11.0,E,2251
2,F,20.0,19.0,19.0,1.0,E,2251
0,D,20.0,19.0,19.0,1.0,F,2252
1,E,18.0,11.0,11.0,7.0,F,2252
2,F,20.0,10.0,10.0,10.0,F,2252
0,C,20.0,6.0,6.0,14.0,C,2253
1,F,20.0,12.0,12.0,8.0,C,2253
0,D,20.0,8.0,8.0,12.0,D,2254
1,E,18.0,15.0,15.0,3.0,D,2254
0,C,20.0,12.0,12.0,8.0,D,2255
1,D,20.0,10.0,10.0,10.0,D,2255
2,E,18.0,9.0,9.0,9.0,D,2255
3,F,20.0,12.0,12.0,8.0,D,2255
0,F,20.0,4.0,4.0,16.0,F,2256
0,E,18.0,14.0,14.0,4.0,E,2257
0,E,18.0,14.0,14.0,4.0,E,2258
0,C,20.0,11.0,11.0,9.0,C,2259
1,F,20.0,15.0,15.0,5.0,C,2259
0,C,20.0,8.0,8.0,12.0,D,2260
1,D,20.0,2.0,2.0,18.0,D,2260
2,E,18.0,18.0,18.0,0.0,D,2260
3,F,20.0,9.0,9.0,11.0,D,2260
0,E,18.0,8.0,8.0,10.0,E,2261
0,D,20.0,13.0,13.0,7.0,D,2262
0,D,20.0,13.0,13.0,7.0,F,2263
1,F,20.0,12.0,12.0,8.0,F,2263
0,C,20.0,16.0,16.0,4.0,C,2264
1,E,18.0,23.0,23.0,-5.0,C,2264
0,E,18.0,9.0,9.0,9.0,E,2265
0,C,20.0,5.0,5.0,15.0,C,2266
1,D,20.0,7.0,7.0,13.0,C,2266
2,E,18.0,8.0,8.0,10.0,C,2266
3,F,20.0,10.0,10.0,10.0,C,2266
0,C,20.0,7.0,7.0,13.0,C,2267
1,D,20.0,9.0,9.0,11.0,C,2267
2,E,18.0,15.0,15.0,3.0,C,2267
3,F,20.0,11.0,11.0,9.0,C,2267
0,E,18.0,9.0,9.0,9.0,E,2268
0,F,20.0,7.0,7.0,13.0,F,2269
0,D,20.0,7.0,7.0,13.0,D,2270
1,F,20.0,9.0,9.0,11.0,D,2270
0,C,20.0,6.0,6.0,14.0,C,2271
1,F,20.0,7.0,7.0,13.0,C,2271
0,C,20.0,22.0,22.0,-2.0,D,2272
1,D,20.0,10.0,10.0,10.0,D,2272
