,step,train_error,validation_error
166,16600,0.15625,0.40625
167,16700,0.15625,0.0
168,16800,0.34375,0.125
169,16900,0.3125,0.3125
170,17000,0.09375,0.25
171,17100,0.0,0.46875
172,17200,0.09375,0.03125
173,17300,0.0625,0.46875
174,17400,0.3125,0.5625
175,17500,0.3125,0.625
176,17600,0.46875,0.3125
177,17700,0.15625,0.28125
178,17800,0.0,0.34375
179,17900,0.03125,0.625
180,18000,0.0,0.40625
181,18100,0.3125,0.3125
182,18200,0.6875,0.6875
183,18300,0.625,0.6875
184,18400,0.09375,0.6875
185,18500,0.375,0.375
186,18600,0.03125,0.3125
187,18700,0.625,0.0
188,18800,0.0,0.40625
189,18900,0.1875,0.3125
190,19000,0.5,0.625
191,19100,0.625,0.625
192,19200,0.4375,0.5
193,19300,0.6875,0.3125
194,19400,0.375,0.59375
195,19500,0.375,0.3125
196,19600,0.4375,0.53125
197,19700,0.40625,0.46875
198,19800,0.53125,0.46875
199,19900,0.21875,0.625
200,20000,0.3125,0.3125
201,20100,0.53125,0.46875
202,20200,0.46875,0.46875
203,20300,0.3125,0.59375
204,20400,0.59375,0.3125
205,20500,0.0,0.125
206,20600,0.53125,0.3125
207,20700,0.53125,0.53125
208,20800,0.46875,0.46875
209,20900,0.3125,0.46875
210,21000,0.46875,0.3125
211,21100,0.0625,0.15625
212,21200,0.46875,0.09375
213,21300,0.1875,0.15625
214,21400,0.46875,0.34375
215,21500,0.46875,0.15625
216,21600,0.0625,0.0625
217,21700,0.15625,0.46875
218,21800,0.46875,0.0
219,21900,0.15625,0.09375
220,22000,0.0625,0.0625
221,22100,0.375,0.03125
222,22200,0.0625,0.0625
223,22300,0.09375,0.0
224,22400,0.0625,0.09375
225,22500,0.21875,0.15625
226,22600,0.0,0.25
227,22700,0.0625,0.0
228,22800,0.0,0.0
229,22900,0.15625,0.21875
230,23000,0.09375,0.25
231,23100,0.15625,0.09375
232,23200,0.09375,0.25
233,23300,0.1875,0.15625
234,23400,0.46875,0.0
235,23500,0.40625,0.34375
236,23600,0.0,0.15625
237,23700,0.34375,0.5625
238,23800,0.25,0.25
239,23900,0.0,0.0
240,24000,0.40625,0.15625
241,24100,0.3125,0.0625
242,24200,0.21875,0.21875
243,24300,0.0,0.15625
244,24400,0.0625,0.25
245,24500,0.21875,0.15625
246,24600,0.15625,0.0
247,24700,0.125,0.0625
248,24800,0.125,0.09375
249,24900,0.0625,0.0625
250,25000,0.0625,0.0
251,25100,0.09375,0.0
252,25200,0.28125,0.03125
253,25300,0.0,0.0625
254,25400,0.0625,0.0625
255,25500,0.25,0.0
256,25600,0.0625,0.0625
257,25700,0.15625,0.0
258,25800,0.0625,0.09375
259,25900,0.25,0.09375
260,26000,0.09375,0.0
261,26100,0.0,0.0
262,26200,0.0625,0.0625
263,26300,0.15625,0.15625
264,26400,0.21875,0.0625
265,26500,0.0,0.0625
266,26600,0.15625,0.0625
267,26700,0.21875,0.0625
268,26800,0.1875,0.0
269,26900,0.0,0.09375
270,27000,0.0,0.0625
271,27100,0.15625,0.0
272,27200,0.0625,0.0625
273,27300,0.1875,0.09375
274,27400,0.0625,0.0
275,27500,0.0,0.0625
276,27600,0.0625,0.0625
277,27700,0.0625,0.0625
278,27800,0.09375,0.0
279,27900,0.03125,0.25
280,28000,0.0,0.0
281,28100,0.09375,0.0
282,28200,0.0,0.25
283,28300,0.21875,0.0625
284,28400,0.15625,0.09375
285,28500,0.0625,0.0625
286,28600,0.0,0.0625
287,28700,0.0,0.15625
288,28800,0.21875,0.15625
289,28900,0.0625,0.0625
290,29000,0.21875,0.0625
291,29100,0.21875,0.15625
292,29200,0.0625,0.03125
293,29300,0.125,0.25
294,29400,0.0625,0.0
295,29500,0.0625,0.0
296,29600,0.0,0.09375
297,29700,0.0,0.03125
298,29800,0.0,0.0
299,29900,0.0,0.09375
300,30000,0.0,0.0625
301,30100,0.25,0.0
302,30200,0.25,0.0
303,30300,0.0,0.0
304,30400,0.0,0.03125
305,30500,0.15625,0.03125
306,30600,0.15625,0.0625
307,30700,0.0,0.0625
308,30800,0.0,0.03125
309,30900,0.0625,0.03125
310,31000,0.0625,0.15625
311,31100,0.0625,0.25
312,31200,0.1875,0.0625
313,31300,0.0,0.21875
314,31400,0.0,0.0
315,31500,0.0,0.0
316,31600,0.15625,0.0625
317,31700,0.0,0.125
318,31800,0.0625,0.25
319,31900,0.0,0.03125
320,32000,0.0,0.15625
321,32100,0.0,0.0625
322,32200,0.03125,0.0
323,32300,0.1875,0.0
324,32400,0.0,0.0625
325,32500,0.0,0.21875
326,32600,0.0,0.15625
327,32700,0.03125,0.0
328,32800,0.03125,0.0625
329,32900,0.0,0.0
330,33000,0.0,0.25
331,33100,0.0625,0.25
332,33200,0.15625,0.1875
333,33300,0.25,0.03125
334,33400,0.0,0.21875
335,33500,0.09375,0.0625
336,33600,0.15625,0.1875
337,33700,0.21875,0.0625
338,33800,0.15625,0.21875
339,33900,0.15625,0.0
340,34000,0.21875,0.0
341,34100,0.0625,0.0625
342,34200,0.0,0.0625
343,34300,0.0625,0.0625
344,34400,0.0625,0.0625
345,34500,0.15625,0.0625
346,34600,0.0,0.25
347,34700,0.21875,0.09375
348,34800,0.0625,0.25
349,34900,0.0,0.0625
350,35000,0.25,0.15625
351,35100,0.0625,0.15625
352,35200,0.0625,0.0625
353,35300,0.0,0.0625
354,35400,0.0625,0.0625
355,35500,0.0,0.0625
356,35600,0.15625,0.15625
357,35700,0.15625,0.15625
358,35800,0.0,0.1875
359,35900,0.15625,0.0
360,36000,0.03125,0.0625
361,36100,0.15625,0.1875
362,36200,0.0,0.21875
363,36300,0.15625,0.21875
364,36400,0.0625,0.0625
365,36500,0.21875,0.21875
366,36600,0.0625,0.0625
367,36700,0.0625,0.0
368,36800,0.0,0.0
369,36900,0.0625,0.0625
370,37000,0.0,0.0
371,37100,0.0625,0.09375
372,37200,0.15625,0.0625
373,37300,0.0625,0.21875
374,37400,0.03125,0.1875
375,37500,0.0625,0.0
376,37600,0.0625,0.15625
377,37700,0.21875,0.03125
378,37800,0.0,0.0625
379,37900,0.21875,0.0
380,38000,0.0625,0.0625
381,38100,0.0,0.09375
382,38200,0.0,0.0
383,38300,0.15625,0.03125
384,38400,0.15625,0.0
385,38500,0.21875,0.0
386,38600,0.0625,0.0625
387,38700,0.15625,0.0
388,38800,0.0625,0.0
389,38900,0.0,0.0
390,39000,0.28125,0.0625
391,39100,0.46875,0.53125
392,39200,0.53125,0.3125
393,39300,0.3125,0.3125
394,39400,0.40625,0.15625
395,39500,0.40625,0.1875
396,39600,0.15625,0.0
397,39700,0.40625,0.34375
398,39800,0.25,0.25
399,39900,0.34375,0.3125
