"","file","num_targets"
"1","S059_1.txt",2
"2","S059_10.txt",2
"3","S059_100.txt",3
"4","S059_1000.txt",3
"5","S059_1001.txt",3
"6","S059_1002.txt",3
"7","S059_1003.txt",3
"8","S059_1004.txt",3
"9","S059_1005.txt",3
"10","S059_1006.txt",2
"11","S059_1007.txt",4
"12","S059_1008.txt",4
"13","S059_1009.txt",4
"14","S059_101.txt",3
"15","S059_1010.txt",2
"16","S059_1011.txt",2
"17","S059_1013.txt",4
"18","S059_1014.txt",3
"19","S059_1015.txt",3
"20","S059_1016.txt",4
"21","S059_1017.txt",2
"22","S059_1018.txt",2
"23","S059_1019.txt",4
"24","S059_102.txt",4
"25","S059_1020.txt",3
"26","S059_1021.txt",3
"27","S059_1022.txt",3
"28","S059_1023.txt",2
"29","S059_1024.txt",3
"30","S059_1025.txt",4
"31","S059_1026.txt",4
"32","S059_1027.txt",3
"33","S059_1028.txt",3
"34","S059_1029.txt",3
"35","S059_103.txt",2
"36","S059_1030.txt",3
"37","S059_1031.txt",2
"38","S059_1032.txt",4
"39","S059_1033.txt",2
"40","S059_1034.txt",4
"41","S059_1035.txt",4
"42","S059_1036.txt",3
"43","S059_1037.txt",3
"44","S059_1038.txt",1
"45","S059_1039.txt",2
"46","S059_104.txt",3
"47","S059_1040.txt",2
"48","S059_1041.txt",4
"49","S059_1042.txt",4
"50","S059_1043.txt",4
"51","S059_1044.txt",4
"52","S059_1045.txt",3
"53","S059_1046.txt",2
"54","S059_1047.txt",3
"55","S059_1048.txt",2
"56","S059_1049.txt",4
"57","S059_105.txt",3
"58","S059_1050.txt",2
"59","S059_1052.txt",4
"60","S059_1053.txt",2
"61","S059_1054.txt",4
"62","S059_1055.txt",4
"63","S059_1056.txt",1
"64","S059_1057.txt",4
"65","S059_1058.txt",3
"66","S059_1059.txt",2
"67","S059_106.txt",3
"68","S059_1060.txt",2
"69","S059_1061.txt",3
"70","S059_1062.txt",4
"71","S059_1063.txt",4
"72","S059_1064.txt",3
"73","S059_1065.txt",2
"74","S059_1066.txt",4
"75","S059_1067.txt",2
"76","S059_1068.txt",4
"77","S059_1069.txt",3
"78","S059_107.txt",4
"79","S059_1070.txt",2
"80","S059_1071.txt",4
"81","S059_1072.txt",4
"82","S059_1073.txt",4
"83","S059_1074.txt",3
"84","S059_1075.txt",3
"85","S059_1076.txt",2
"86","S059_1077.txt",4
"87","S059_1078.txt",4
"88","S059_1079.txt",3
"89","S059_108.txt",3
"90","S059_1080.txt",3
"91","S059_1081.txt",4
"92","S059_1082.txt",3
"93","S059_1083.txt",3
"94","S059_1084.txt",3
"95","S059_1085.txt",4
"96","S059_1086.txt",4
"97","S059_1087.txt",3
"98","S059_1088.txt",3
"99","S059_1089.txt",4
"100","S059_109.txt",3
"101","S059_1090.txt",2
"102","S059_1091.txt",2
"103","S059_1092.txt",3
"104","S059_1093.txt",3
"105","S059_1094.txt",4
"106","S059_1095.txt",4
"107","S059_1096.txt",4
"108","S059_1097.txt",3
"109","S059_1098.txt",2
"110","S059_1099.txt",4
"111","S059_11.txt",4
"112","S059_110.txt",4
"113","S059_1100.txt",4
"114","S059_1101.txt",3
"115","S059_1102.txt",3
"116","S059_1103.txt",3
"117","S059_1104.txt",4
"118","S059_1105.txt",2
"119","S059_1106.txt",4
"120","S059_1107.txt",2
"121","S059_1108.txt",2
"122","S059_1109.txt",2
"123","S059_111.txt",4
"124","S059_1110.txt",4
"125","S059_1111.txt",4
"126","S059_1112.txt",4
"127","S059_1113.txt",3
"128","S059_1114.txt",3
"129","S059_1115.txt",1
"130","S059_1116.txt",4
"131","S059_1117.txt",2
"132","S059_1118.txt",4
"133","S059_1119.txt",4
"134","S059_112.txt",3
"135","S059_1120.txt",4
"136","S059_1121.txt",4
"137","S059_1122.txt",4
"138","S059_1123.txt",1
"139","S059_1124.txt",2
"140","S059_1125.txt",4
"141","S059_1126.txt",4
"142","S059_1127.txt",4
"143","S059_1128.txt",3
"144","S059_1129.txt",2
"145","S059_113.txt",4
"146","S059_1130.txt",4
"147","S059_1131.txt",4
"148","S059_1132.txt",2
"149","S059_1133.txt",4
"150","S059_1135.txt",4
"151","S059_1136.txt",3
"152","S059_1137.txt",2
"153","S059_1138.txt",3
"154","S059_1139.txt",3
"155","S059_114.txt",4
"156","S059_1140.txt",3
"157","S059_1141.txt",3
"158","S059_1142.txt",1
"159","S059_1143.txt",4
"160","S059_1144.txt",2
"161","S059_1145.txt",3
"162","S059_1146.txt",2
"163","S059_1147.txt",2
"164","S059_1148.txt",4
"165","S059_1149.txt",4
"166","S059_115.txt",2
"167","S059_1150.txt",3
"168","S059_1151.txt",4
"169","S059_1152.txt",4
"170","S059_1153.txt",3
"171","S059_1154.txt",2
"172","S059_1155.txt",4
"173","S059_1156.txt",3
"174","S059_1157.txt",3
"175","S059_1158.txt",4
"176","S059_1159.txt",3
"177","S059_116.txt",4
"178","S059_1160.txt",3
"179","S059_1161.txt",2
"180","S059_1162.txt",2
"181","S059_1163.txt",2
"182","S059_1164.txt",2
"183","S059_1165.txt",2
"184","S059_1166.txt",3
"185","S059_1167.txt",3
"186","S059_1168.txt",3
"187","S059_1169.txt",4
"188","S059_117.txt",3
"189","S059_1170.txt",4
"190","S059_1171.txt",3
"191","S059_1172.txt",4
"192","S059_1173.txt",4
"193","S059_1174.txt",4
"194","S059_1175.txt",2
"195","S059_1176.txt",3
"196","S059_1177.txt",3
"197","S059_1178.txt",3
"198","S059_1179.txt",3
"199","S059_118.txt",3
"200","S059_1180.txt",3
"201","S059_1181.txt",3
"202","S059_1182.txt",3
"203","S059_1183.txt",3
"204","S059_1184.txt",2
"205","S059_1185.txt",4
"206","S059_1186.txt",1
"207","S059_1187.txt",2
"208","S059_1188.txt",4
"209","S059_1189.txt",4
"210","S059_119.txt",4
"211","S059_1190.txt",2
"212","S059_1191.txt",3
"213","S059_1192.txt",3
"214","S059_1193.txt",3
"215","S059_1194.txt",4
"216","S059_1195.txt",4
"217","S059_1196.txt",3
"218","S059_1197.txt",2
"219","S059_1198.txt",2
"220","S059_1199.txt",3
"221","S059_12.txt",3
"222","S059_120.txt",4
"223","S059_1200.txt",3
"224","S059_1201.txt",4
"225","S059_1202.txt",3
"226","S059_1203.txt",3
"227","S059_1204.txt",3
"228","S059_1205.txt",2
"229","S059_1206.txt",3
"230","S059_1207.txt",4
"231","S059_1208.txt",1
"232","S059_1209.txt",4
"233","S059_121.txt",4
"234","S059_1210.txt",4
"235","S059_1211.txt",4
"236","S059_1212.txt",4
"237","S059_1213.txt",2
"238","S059_1214.txt",2
"239","S059_1215.txt",2
"240","S059_1216.txt",4
"241","S059_1217.txt",4
"242","S059_1218.txt",3
"243","S059_1219.txt",4
"244","S059_122.txt",4
"245","S059_1220.txt",4
"246","S059_1221.txt",3
"247","S059_1222.txt",3
"248","S059_1223.txt",4
"249","S059_1224.txt",2
"250","S059_1225.txt",3
"251","S059_1227.txt",3
"252","S059_1229.txt",4
"253","S059_123.txt",4
"254","S059_1230.txt",1
"255","S059_1231.txt",3
"256","S059_1232.txt",2
"257","S059_1233.txt",3
"258","S059_1234.txt",3
"259","S059_1235.txt",2
"260","S059_1236.txt",2
"261","S059_1237.txt",4
"262","S059_1238.txt",3
"263","S059_1239.txt",3
"264","S059_124.txt",2
"265","S059_1240.txt",4
"266","S059_1241.txt",4
"267","S059_1242.txt",1
"268","S059_1243.txt",3
"269","S059_1244.txt",4
"270","S059_1245.txt",4
"271","S059_1246.txt",3
"272","S059_1247.txt",1
"273","S059_1248.txt",1
"274","S059_1249.txt",3
"275","S059_125.txt",4
"276","S059_1250.txt",4
"277","S059_1251.txt",3
"278","S059_1252.txt",3
"279","S059_1253.txt",2
"280","S059_1254.txt",4
"281","S059_1255.txt",3
"282","S059_1256.txt",4
"283","S059_1257.txt",3
"284","S059_1258.txt",1
"285","S059_1259.txt",3
"286","S059_126.txt",4
"287","S059_1260.txt",3
"288","S059_1261.txt",4
"289","S059_1262.txt",3
"290","S059_1263.txt",1
"291","S059_1264.txt",3
"292","S059_1265.txt",3
"293","S059_1266.txt",3
"294","S059_1267.txt",4
"295","S059_1268.txt",3
"296","S059_1269.txt",3
"297","S059_127.txt",4
"298","S059_1270.txt",3
"299","S059_1271.txt",4
"300","S059_1272.txt",3
"301","S059_1273.txt",4
"302","S059_1274.txt",3
"303","S059_1275.txt",3
"304","S059_1276.txt",4
"305","S059_1277.txt",4
"306","S059_1278.txt",4
"307","S059_1279.txt",3
"308","S059_128.txt",4
"309","S059_1280.txt",4
"310","S059_1281.txt",3
"311","S059_1282.txt",3
"312","S059_1283.txt",4
"313","S059_1284.txt",2
"314","S059_1285.txt",4
"315","S059_1286.txt",3
"316","S059_1287.txt",2
"317","S059_1288.txt",2
"318","S059_1289.txt",3
"319","S059_129.txt",4
"320","S059_1290.txt",3
"321","S059_1291.txt",3
"322","S059_1292.txt",4
"323","S059_1293.txt",3
"324","S059_1294.txt",4
"325","S059_1295.txt",4
"326","S059_1296.txt",3
"327","S059_1297.txt",4
"328","S059_1298.txt",4
"329","S059_1299.txt",3
"330","S059_13.txt",3
"331","S059_130.txt",4
"332","S059_1300.txt",4
"333","S059_1301.txt",4
"334","S059_1302.txt",4
"335","S059_1303.txt",4
"336","S059_1304.txt",4
"337","S059_1305.txt",4
"338","S059_1306.txt",2
"339","S059_1307.txt",4
"340","S059_1308.txt",4
"341","S059_1309.txt",3
"342","S059_131.txt",4
"343","S059_1310.txt",3
"344","S059_1311.txt",4
"345","S059_1312.txt",3
"346","S059_1313.txt",4
"347","S059_1314.txt",2
"348","S059_1315.txt",4
"349","S059_1316.txt",4
"350","S059_1317.txt",2
"351","S059_1318.txt",3
"352","S059_1319.txt",4
"353","S059_132.txt",3
"354","S059_1320.txt",4
"355","S059_1321.txt",2
"356","S059_1322.txt",4
"357","S059_1323.txt",4
"358","S059_1324.txt",2
"359","S059_1325.txt",3
"360","S059_1326.txt",3
"361","S059_1327.txt",4
"362","S059_1328.txt",4
"363","S059_1329.txt",4
"364","S059_133.txt",4
"365","S059_1330.txt",4
"366","S059_1331.txt",3
"367","S059_1332.txt",2
"368","S059_1333.txt",4
"369","S059_1334.txt",4
"370","S059_1335.txt",3
"371","S059_1336.txt",3
"372","S059_1337.txt",4
"373","S059_1338.txt",4
"374","S059_1339.txt",3
"375","S059_134.txt",4
"376","S059_1340.txt",4
"377","S059_1341.txt",4
"378","S059_1342.txt",3
"379","S059_1343.txt",3
"380","S059_1344.txt",3
"381","S059_1345.txt",3
"382","S059_1346.txt",3
"383","S059_1347.txt",3
"384","S059_1348.txt",4
"385","S059_1349.txt",3
"386","S059_135.txt",4
"387","S059_1350.txt",3
"388","S059_1351.txt",4
"389","S059_1352.txt",2
"390","S059_1353.txt",4
"391","S059_1354.txt",1
"392","S059_1355.txt",4
"393","S059_1356.txt",3
"394","S059_1357.txt",3
"395","S059_1358.txt",2
"396","S059_1359.txt",4
"397","S059_136.txt",3
"398","S059_1360.txt",3
"399","S059_1361.txt",3
"400","S059_1362.txt",4
"401","S059_1363.txt",4
"402","S059_1364.txt",3
"403","S059_1365.txt",4
"404","S059_1366.txt",4
"405","S059_1367.txt",4
"406","S059_1368.txt",4
"407","S059_1369.txt",4
"408","S059_137.txt",2
"409","S059_1370.txt",2
"410","S059_1371.txt",3
"411","S059_1372.txt",3
"412","S059_1373.txt",2
"413","S059_1374.txt",3
"414","S059_1375.txt",2
"415","S059_1376.txt",3
"416","S059_1377.txt",4
"417","S059_1378.txt",3
"418","S059_1379.txt",4
"419","S059_138.txt",2
"420","S059_1380.txt",2
