,step,train_error,validation_error
0,0,0.44117647409439087,0.7352941036224365
1,100,0.4117647111415863,0.5735294222831726
2,200,0.3382352888584137,0.5588235259056091
3,300,0.38235294818878174,0.7058823704719543
4,400,0.3970588147640228,0.75
5,500,0.1764705926179886,0.75
6,600,0.19117647409439087,0.75
7,700,0.14705882966518402,0.75
8,800,0.14705882966518402,0.75
9,900,0.13235294818878174,0.7941176295280457
10,1000,0.14705882966518402,0.75
11,1100,0.13235294818878174,0.75
12,1200,0.14705882966518402,0.7352941036224365
13,1300,0.11764705926179886,0.7941176295280457
14,1400,0.13235294818878174,0.7352941036224365
15,1500,0.07352941483259201,0.7352941036224365
16,1600,0.07352941483259201,0.7352941036224365
17,1700,0.07352941483259201,0.7205882668495178
18,1800,0.07352941483259201,0.779411792755127
19,1900,0.14705882966518402,0.7058823704719543
20,2000,0.14705882966518402,0.7058823704719543
21,2100,0.07352941483259201,0.7205882668495178
22,2200,0.07352941483259201,0.7647058963775635
23,2300,0.07352941483259201,0.7058823704719543
24,2400,0.07352941483259201,0.6617646813392639
25,2500,0.0882352963089943,0.6764705777168274
26,2600,0.07352941483259201,0.7058823704719543
27,2700,0.14705882966518402,0.6764705777168274
28,2800,0.14705882966518402,0.6911764740943909
29,2900,0.11764705926179886,0.7352941036224365
30,3000,0.13235294818878174,0.6764705777168274
31,3100,0.14705882966518402,0.7205882668495178
32,3200,0.07352941483259201,0.7352941036224365
33,3300,0.07352941483259201,0.7352941036224365
34,3400,0.07352941483259201,0.7647058963775635
35,3500,0.07352941483259201,0.7647058963775635
36,3600,0.07352941483259201,0.75
37,3700,0.07352941483259201,0.75
38,3800,0.11764705926179886,0.7352941036224365
39,3900,0.07352941483259201,0.7647058963775635
40,4000,0.11764705926179886,0.7647058963775635
41,4100,0.14705882966518402,0.7647058963775635
42,4200,0.14705882966518402,0.779411792755127
43,4300,0.07352941483259201,0.7941176295280457
44,4400,0.07352941483259201,0.7647058963775635
45,4500,0.11764705926179886,0.7647058963775635
46,4600,0.10294117778539658,0.7647058963775635
47,4700,0.07352941483259201,0.75
48,4800,0.07352941483259201,0.7647058963775635
49,4900,0.07352941483259201,0.7941176295280457
50,5000,0.07352941483259201,0.7647058963775635
51,5100,0.07352941483259201,0.7941176295280457
52,5200,0.07352941483259201,0.7352941036224365
53,5300,0.07352941483259201,0.7941176295280457
54,5400,0.11764705926179886,0.7647058963775635
55,5500,0.14705882966518402,0.7352941036224365
56,5600,0.07352941483259201,0.75
57,5700,0.07352941483259201,0.7941176295280457
58,5800,0.10294117778539658,0.7647058963775635
59,5900,0.07352941483259201,0.7647058963775635
60,6000,0.11764705926179886,0.7352941036224365
61,6100,0.14705882966518402,0.7647058963775635
62,6200,0.07352941483259201,0.7352941036224365
63,6300,0.07352941483259201,0.7647058963775635
64,6400,0.11764705926179886,0.7352941036224365
65,6500,0.11764705926179886,0.7941176295280457
66,6600,0.07352941483259201,0.7647058963775635
67,6700,0.14705882966518402,0.7647058963775635
68,6800,0.10294117778539658,0.7647058963775635
69,6900,0.07352941483259201,0.7647058963775635
70,7000,0.07352941483259201,0.7647058963775635
71,7100,0.11764705926179886,0.75
72,7200,0.11764705926179886,0.779411792755127
73,7300,0.07352941483259201,0.7647058963775635
74,7400,0.07352941483259201,0.75
75,7500,0.07352941483259201,0.7352941036224365
76,7600,0.10294117778539658,0.7941176295280457
77,7700,0.07352941483259201,0.7647058963775635
78,7800,0.07352941483259201,0.7647058963775635
79,7900,0.10294117778539658,0.7352941036224365
80,8000,0.13235294818878174,0.7941176295280457
81,8100,0.07352941483259201,0.7941176295280457
82,8200,0.07352941483259201,0.7647058963775635
83,8300,0.11764705926179886,0.75
84,8400,0.07352941483259201,0.7647058963775635
85,8500,0.07352941483259201,0.7941176295280457
86,8600,0.11764705926179886,0.7647058963775635
87,8700,0.10294117778539658,0.7647058963775635
88,8800,0.0882352963089943,0.7647058963775635
89,8900,0.11764705926179886,0.7647058963775635
90,9000,0.07352941483259201,0.75
91,9100,0.11764705926179886,0.7941176295280457
92,9200,0.11764705926179886,0.75
93,9300,0.0882352963089943,0.7647058963775635
94,9400,0.10294117778539658,0.7647058963775635
95,9500,0.07352941483259201,0.7647058963775635
96,9600,0.07352941483259201,0.75
97,9700,0.13235294818878174,0.75
98,9800,0.0882352963089943,0.7647058963775635
99,9900,0.11764705926179886,0.7941176295280457
100,10000,0.11764705926179886,0.7647058963775635
101,10100,0.07352941483259201,0.7941176295280457
102,10200,0.11764705926179886,0.75
103,10300,0.11764705926179886,0.7647058963775635
104,10400,0.11764705926179886,0.7647058963775635
105,10500,0.11764705926179886,0.7647058963775635
106,10600,0.11764705926179886,0.7647058963775635
107,10700,0.07352941483259201,0.8088235259056091
108,10800,0.13235294818878174,0.7647058963775635
109,10900,0.11764705926179886,0.7647058963775635
110,11000,0.07352941483259201,0.8088235259056091
111,11100,0.11764705926179886,0.7647058963775635
112,11200,0.11764705926179886,0.7647058963775635
113,11300,0.07352941483259201,0.7647058963775635
114,11400,0.11764705926179886,0.7352941036224365
115,11500,0.10294117778539658,0.7647058963775635
116,11600,0.07352941483259201,0.7352941036224365
117,11700,0.11764705926179886,0.7647058963775635
118,11800,0.07352941483259201,0.75
119,11900,0.07352941483259201,0.7647058963775635
120,12000,0.11764705926179886,0.7647058963775635
121,12100,0.07352941483259201,0.75
122,12200,0.11764705926179886,0.8088235259056091
123,12300,0.07352941483259201,0.7647058963775635
124,12400,0.11764705926179886,0.8088235259056091
125,12500,0.11764705926179886,0.7647058963775635
126,12600,0.07352941483259201,0.8088235259056091
127,12700,0.11764705926179886,0.8088235259056091
128,12800,0.07352941483259201,0.8088235259056091
129,12900,0.07352941483259201,0.8088235259056091
130,13000,0.07352941483259201,0.7647058963775635
131,13100,0.11764705926179886,0.7647058963775635
132,13200,0.07352941483259201,0.7647058963775635
133,13300,0.11764705926179886,0.7647058963775635
134,13400,0.07352941483259201,0.7647058963775635
135,13500,0.07352941483259201,0.7647058963775635
136,13600,0.07352941483259201,0.7647058963775635
137,13700,0.0882352963089943,0.7647058963775635
138,13800,0.10294117778539658,0.8088235259056091
139,13900,0.10294117778539658,0.7352941036224365
140,14000,0.10294117778539658,0.7647058963775635
141,14100,0.11764705926179886,0.75
142,14200,0.07352941483259201,0.7647058963775635
143,14300,0.07352941483259201,0.7647058963775635
144,14400,0.07352941483259201,0.7647058963775635
145,14500,0.07352941483259201,0.8088235259056091
146,14600,0.10294117778539658,0.7647058963775635
147,14700,0.11764705926179886,0.7647058963775635
148,14800,0.07352941483259201,0.8088235259056091
149,14900,0.07352941483259201,0.7941176295280457
150,15000,0.07352941483259201,0.7647058963775635
151,15100,0.07352941483259201,0.75
152,15200,0.0882352963089943,0.7647058963775635
153,15300,0.07352941483259201,0.7647058963775635
154,15400,0.07352941483259201,0.7647058963775635
155,15500,0.11764705926179886,0.7647058963775635
156,15600,0.07352941483259201,0.7647058963775635
157,15700,0.07352941483259201,0.7647058963775635
158,15800,0.10294117778539658,0.7647058963775635
159,15900,0.07352941483259201,0.7647058963775635
160,16000,0.07352941483259201,0.7352941036224365
161,16100,0.11764705926179886,0.7647058963775635
162,16200,0.07352941483259201,0.7647058963775635
163,16300,0.07352941483259201,0.7647058963775635
164,16400,0.07352941483259201,0.7647058963775635
165,16500,0.07352941483259201,0.7647058963775635
166,16600,0.11764705926179886,0.7647058963775635
167,16700,0.11764705926179886,0.8088235259056091
168,16800,0.07352941483259201,0.8088235259056091
169,16900,0.07352941483259201,0.7647058963775635
170,17000,0.11764705926179886,0.7941176295280457
171,17100,0.07352941483259201,0.7647058963775635
172,17200,0.07352941483259201,0.7352941036224365
173,17300,0.07352941483259201,0.8088235259056091
174,17400,0.10294117778539658,0.779411792755127
175,17500,0.07352941483259201,0.8088235259056091
176,17600,0.11764705926179886,0.7647058963775635
177,17700,0.07352941483259201,0.7647058963775635
178,17800,0.07352941483259201,0.7647058963775635
179,17900,0.07352941483259201,0.7647058963775635
180,18000,0.10294117778539658,0.7647058963775635
181,18100,0.10294117778539658,0.7647058963775635
182,18200,0.07352941483259201,0.8088235259056091
183,18300,0.11764705926179886,0.7647058963775635
184,18400,0.10294117778539658,0.8088235259056091
185,18500,0.11764705926179886,0.7352941036224365
186,18600,0.11764705926179886,0.7647058963775635
187,18700,0.11764705926179886,0.7647058963775635
188,18800,0.11764705926179886,0.7352941036224365
189,18900,0.07352941483259201,0.8088235259056091
190,19000,0.07352941483259201,0.7647058963775635
191,19100,0.07352941483259201,0.8088235259056091
192,19200,0.07352941483259201,0.7647058963775635
193,19300,0.07352941483259201,0.75
194,19400,0.10294117778539658,0.7647058963775635
195,19500,0.07352941483259201,0.8088235259056091
196,19600,0.11764705926179886,0.7647058963775635
197,19700,0.11764705926179886,0.8088235259056091
198,19800,0.07352941483259201,0.7352941036224365
199,19900,0.0882352963089943,0.7352941036224365
