,step,train_error,validation_error
0,0,0.8958333730697632,0.6875
1,100,0.6145833730697632,0.6875
2,200,0.7916666865348816,0.6875
3,300,0.7916666865348816,0.6875
4,400,0.7708333730697632,0.6979166865348816
5,500,0.8645833730697632,0.6979166865348816
6,600,0.8958333730697632,0.7083333730697632
7,700,0.4166666865348816,0.71875
8,800,0.6458333730697632,0.7395833730697632
9,900,0.625,0.7604166865348816
10,1000,0.7708333730697632,0.7708333730697632
11,1100,0.65625,0.8229166865348816
12,1200,0.6354166865348816,0.8645833730697632
13,1300,0.6666666865348816,0.8958333730697632
14,1400,0.7083333730697632,0.90625
15,1500,0.8958333730697632,0.90625
16,1600,0.8958333730697632,0.90625
17,1700,0.6875,0.90625
18,1800,0.5833333730697632,0.8854166865348816
19,1900,0.5625,0.875
20,2000,0.8020833730697632,0.8645833730697632
21,2100,0.5520833730697632,0.8645833730697632
22,2200,0.53125,0.8541666865348816
23,2300,0.6354166865348816,0.8541666865348816
24,2400,0.7604166865348816,0.8229166865348816
25,2500,0.65625,0.8229166865348816
26,2600,0.8125,0.8125
27,2700,0.8333333730697632,0.8229166865348816
28,2800,0.7708333730697632,0.8125
29,2900,0.84375,0.7916666865348816
30,3000,0.6979166865348816,0.7916666865348816
31,3100,0.5833333730697632,0.7916666865348816
32,3200,0.7708333730697632,0.7916666865348816
33,3300,0.78125,0.7916666865348816
34,3400,0.5833333730697632,0.7916666865348816
35,3500,0.6770833730697632,0.7916666865348816
36,3600,0.78125,0.7916666865348816
37,3700,0.7916666865348816,0.7916666865348816
38,3800,0.6145833730697632,0.78125
39,3900,0.7604166865348816,0.78125
40,4000,0.625,0.78125
41,4100,0.90625,0.78125
42,4200,0.8020833730697632,0.78125
43,4300,0.5729166865348816,0.78125
44,4400,0.8333333730697632,0.78125
45,4500,0.84375,0.78125
46,4600,0.6979166865348816,0.78125
47,4700,0.5625,0.78125
48,4800,0.5833333730697632,0.78125
49,4900,0.6770833730697632,0.78125
50,5000,0.7916666865348816,0.78125
51,5100,0.6041666865348816,0.78125
52,5200,0.65625,0.78125
53,5300,0.8229166865348816,0.78125
54,5400,0.6979166865348816,0.78125
55,5500,0.7916666865348816,0.78125
56,5600,0.6145833730697632,0.78125
57,5700,0.6770833730697632,0.78125
58,5800,0.7291666865348816,0.78125
59,5900,0.6354166865348816,0.78125
60,6000,0.71875,0.78125
61,6100,0.84375,0.78125
62,6200,0.8020833730697632,0.78125
63,6300,0.6458333730697632,0.78125
64,6400,0.75,0.78125
65,6500,0.5833333730697632,0.78125
66,6600,0.65625,0.78125
67,6700,0.6979166865348816,0.78125
68,6800,0.625,0.78125
69,6900,0.6145833730697632,0.78125
70,7000,0.7291666865348816,0.78125
71,7100,0.7291666865348816,0.78125
72,7200,0.7083333730697632,0.78125
73,7300,0.46875,0.78125
74,7400,0.6666666865348816,0.78125
75,7500,0.53125,0.78125
76,7600,0.8541666865348816,0.78125
77,7700,0.6770833730697632,0.78125
78,7800,0.5416666865348816,0.78125
79,7900,0.7395833730697632,0.78125
80,8000,0.4895833432674408,0.78125
81,8100,0.5625,0.78125
82,8200,0.6145833730697632,0.78125
83,8300,0.7395833730697632,0.78125
84,8400,0.78125,0.78125
85,8500,0.65625,0.78125
86,8600,0.46875,0.78125
87,8700,0.4791666865348816,0.78125
88,8800,0.7083333730697632,0.78125
89,8900,0.6458333730697632,0.78125
90,9000,0.5833333730697632,0.78125
91,9100,0.6354166865348816,0.78125
92,9200,0.6979166865348816,0.78125
93,9300,0.7395833730697632,0.78125
94,9400,0.5729166865348816,0.78125
95,9500,0.7291666865348816,0.78125
96,9600,0.8541666865348816,0.78125
97,9700,0.5,0.78125
98,9800,0.8125,0.78125
99,9900,0.7083333730697632,0.78125
100,10000,0.53125,0.78125
101,10100,0.65625,0.78125
102,10200,0.5520833730697632,0.78125
103,10300,0.78125,0.78125
104,10400,0.90625,0.78125
105,10500,0.5208333730697632,0.78125
106,10600,0.65625,0.78125
107,10700,0.5833333730697632,0.78125
108,10800,0.8958333730697632,0.78125
109,10900,0.6458333730697632,0.78125
110,11000,0.7604166865348816,0.78125
111,11100,0.7708333730697632,0.78125
112,11200,0.8541666865348816,0.78125
113,11300,0.6770833730697632,0.78125
114,11400,0.78125,0.78125
115,11500,0.5729166865348816,0.78125
116,11600,0.6458333730697632,0.78125
117,11700,0.5104166865348816,0.78125
118,11800,0.7604166865348816,0.78125
119,11900,0.6354166865348816,0.78125
120,12000,0.8958333730697632,0.78125
121,12100,0.7291666865348816,0.78125
122,12200,0.59375,0.78125
123,12300,0.7604166865348816,0.78125
124,12400,0.5833333730697632,0.78125
125,12500,0.6041666865348816,0.78125
126,12600,0.7291666865348816,0.78125
127,12700,0.6770833730697632,0.78125
128,12800,0.5729166865348816,0.78125
129,12900,0.6875,0.78125
130,13000,0.7083333730697632,0.78125
131,13100,0.5833333730697632,0.78125
132,13200,0.7395833730697632,0.78125
133,13300,0.875,0.78125
134,13400,0.7291666865348816,0.78125
135,13500,0.6458333730697632,0.78125
136,13600,0.7291666865348816,0.78125
137,13700,0.8958333730697632,0.78125
138,13800,0.7708333730697632,0.78125
139,13900,0.4479166865348816,0.78125
140,14000,0.6666666865348816,0.78125
141,14100,0.65625,0.78125
142,14200,0.8333333730697632,0.78125
143,14300,0.6458333730697632,0.78125
144,14400,0.5104166865348816,0.78125
145,14500,0.6041666865348816,0.78125
146,14600,0.7916666865348816,0.78125
147,14700,0.5208333730697632,0.78125
148,14800,0.7708333730697632,0.78125
149,14900,0.7395833730697632,0.78125
150,15000,0.7604166865348816,0.78125
151,15100,0.7708333730697632,0.78125
152,15200,0.8020833730697632,0.78125
153,15300,0.6041666865348816,0.78125
154,15400,0.7083333730697632,0.78125
155,15500,0.7291666865348816,0.78125
156,15600,0.6354166865348816,0.78125
157,15700,0.53125,0.78125
158,15800,0.71875,0.78125
159,15900,0.625,0.78125
160,16000,0.59375,0.78125
161,16100,0.8229166865348816,0.78125
162,16200,0.7708333730697632,0.78125
163,16300,0.75,0.78125
164,16400,0.8958333730697632,0.78125
165,16500,0.8020833730697632,0.78125
166,16600,0.8541666865348816,0.78125
167,16700,0.7083333730697632,0.78125
168,16800,0.9375,0.78125
169,16900,0.84375,0.78125
170,17000,0.6458333730697632,0.78125
171,17100,0.6770833730697632,0.78125
172,17200,0.78125,0.78125
173,17300,0.6458333730697632,0.78125
174,17400,0.53125,0.78125
175,17500,0.6145833730697632,0.78125
176,17600,0.75,0.78125
177,17700,0.5520833730697632,0.78125
178,17800,0.3854166865348816,0.78125
179,17900,0.65625,0.78125
