,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
3,F,21.1954808523878,9.0,9.0,12.1954808523878,E,28
0,D,21.5555823352188,11.0,11.0,10.555582335218801,D,29
1,E,19.8877706937492,13.0,13.0,6.8877706937492,D,29
0,F,21.1954808523878,11.0,11.0,10.1954808523878,F,30
0,E,19.8877706937492,14.0,14.0,5.8877706937492,E,31
0,C,16.9286964735948,9.0,9.0,7.928696473594801,E,32
1,D,21.5555823352188,8.0,8.0,13.555582335218801,E,32
2,E,19.8877706937492,2.0,2.0,17.8877706937492,E,32
3,F,21.1954808523878,9.0,9.0,12.1954808523878,E,32
0,C,16.9286964735948,7.0,7.0,9.928696473594801,E,33
1,E,19.8877706937492,6.0,6.0,13.8877706937492,E,33
0,C,16.9286964735948,7.0,7.0,9.928696473594801,D,34
1,D,21.5555823352188,9.0,9.0,12.555582335218801,D,34
2,E,19.8877706937492,10.0,10.0,9.8877706937492,D,34
3,F,21.1954808523878,14.0,14.0,7.195480852387799,D,34
0,D,21.5555823352188,11.0,11.0,10.555582335218801,D,35
1,E,19.8877706937492,14.0,14.0,5.8877706937492,D,35
0,E,19.8877706937492,16.0,16.0,3.8877706937492,E,36
0,C,16.9286964735948,3.0,3.0,13.928696473594801,F,37
1,D,21.5555823352188,10.0,10.0,11.555582335218801,F,37
2,E,19.8877706937492,9.0,9.0,10.8877706937492,F,37
3,F,21.1954808523878,5.0,5.0,16.1954808523878,F,37
0,F,21.1954808523878,4.0,4.0,17.1954808523878,F,38
0,F,21.1954808523878,2.0,2.0,19.1954808523878,F,39
0,F,21.1954808523878,16.0,16.0,5.195480852387799,F,40
0,E,19.8877706937492,9.0,9.0,10.8877706937492,E,41
0,C,16.9286964735948,7.0,7.0,9.928696473594801,E,42
1,E,19.8877706937492,7.0,7.0,12.8877706937492,E,42
2,F,21.1954808523878,9.0,9.0,12.1954808523878,E,42
0,D,21.5555823352188,7.0,7.0,14.555582335218801,F,43
1,E,19.8877706937492,7.0,7.0,12.8877706937492,F,43
2,F,21.1954808523878,5.0,5.0,16.1954808523878,F,43
0,C,16.9286964735948,2.0,2.0,14.928696473594801,C,44
0,C,16.9286964735948,3.0,3.0,13.928696473594801,C,45
1,D,21.5555823352188,8.0,8.0,13.555582335218801,C,45
2,E,19.8877706937492,15.0,15.0,4.8877706937492,C,45
3,F,21.1954808523878,15.0,15.0,6.195480852387799,C,45
0,C,16.9286964735948,13.0,13.0,3.928696473594801,E,46
1,E,19.8877706937492,3.0,3.0,16.8877706937492,E,46
0,C,16.9286964735948,9.0,9.0,7.928696473594801,D,47
1,D,21.5555823352188,9.0,9.0,12.555582335218801,D,47
2,E,19.8877706937492,13.0,13.0,6.8877706937492,D,47
0,D,21.5555823352188,5.0,5.0,16.5555823352188,D,48
1,E,19.8877706937492,4.0,4.0,15.8877706937492,D,48
0,C,16.9286964735948,10.0,10.0,6.928696473594801,F,49
1,D,21.5555823352188,7.0,7.0,14.555582335218801,F,49
2,F,21.1954808523878,3.0,3.0,18.1954808523878,F,49
0,D,21.5555823352188,3.0,3.0,18.5555823352188,D,50
0,C,16.9286964735948,13.0,13.0,3.928696473594801,D,51
1,D,21.5555823352188,8.0,8.0,13.555582335218801,D,51
2,E,19.8877706937492,7.0,7.0,12.8877706937492,D,51
3,F,21.1954808523878,14.0,14.0,7.195480852387799,D,51
0,C,16.9286964735948,11.0,11.0,5.928696473594801,C,52
0,C,16.9286964735948,13.0,13.0,3.928696473594801,F,53
1,D,21.5555823352188,5.0,5.0,16.5555823352188,F,53
2,E,19.8877706937492,15.0,15.0,4.8877706937492,F,53
3,F,21.1954808523878,3.0,3.0,18.1954808523878,F,53
0,D,21.5555823352188,9.0,9.0,12.555582335218801,D,54
0,F,21.1954808523878,4.0,4.0,17.1954808523878,F,55
0,C,16.9286964735948,9.0,9.0,7.928696473594801,D,56
1,D,21.5555823352188,4.0,4.0,17.5555823352188,D,56
2,E,19.8877706937492,12.0,12.0,7.8877706937492,D,56
0,F,21.1954808523878,18.0,18.0,3.1954808523877993,F,57
0,C,16.9286964735948,17.0,17.0,-0.07130352640519888,C,58
0,E,19.8877706937492,11.0,11.0,8.8877706937492,E,59
0,D,21.5555823352188,6.0,6.0,15.555582335218801,D,60
0,F,21.1954808523878,11.0,11.0,10.1954808523878,F,61
0,C,16.9286964735948,7.0,7.0,9.928696473594801,C,62
1,F,21.1954808523878,15.0,15.0,6.195480852387799,C,62
0,C,16.9286964735948,9.0,9.0,7.928696473594801,D,63
1,D,21.5555823352188,11.0,11.0,10.555582335218801,D,63
2,F,21.1954808523878,11.0,11.0,10.1954808523878,D,63
0,C,16.9286964735948,8.0,8.0,8.928696473594801,F,64
1,D,21.5555823352188,11.0,11.0,10.555582335218801,F,64
2,E,19.8877706937492,9.0,9.0,10.8877706937492,F,64
3,F,21.1954808523878,3.0,3.0,18.1954808523878,F,64
0,C,16.9286964735948,2.0,2.0,14.928696473594801,C,65
1,D,21.5555823352188,11.0,11.0,10.555582335218801,C,65
2,E,19.8877706937492,13.0,13.0,6.8877706937492,C,65
3,F,21.1954808523878,9.0,9.0,12.1954808523878,C,65
0,C,16.9286964735948,13.0,13.0,3.928696473594801,F,66
1,E,19.8877706937492,16.0,16.0,3.8877706937492,F,66
2,F,21.1954808523878,12.0,12.0,9.1954808523878,F,66
0,C,16.9286964735948,8.0,8.0,8.928696473594801,C,67
0,D,21.5555823352188,8.0,8.0,13.555582335218801,D,68
0,C,16.9286964735948,18.0,18.0,-1.0713035264051989,E,69
1,E,19.8877706937492,9.0,9.0,10.8877706937492,E,69
0,D,21.5555823352188,8.0,8.0,13.555582335218801,D,70
1,F,21.1954808523878,9.0,9.0,12.1954808523878,D,70
0,C,16.9286964735948,11.0,11.0,5.928696473594801,D,71
1,D,21.5555823352188,12.0,12.0,9.555582335218801,D,71
0,F,21.1954808523878,2.0,2.0,19.1954808523878,F,72
0,C,16.9286964735948,12.0,12.0,4.928696473594801,C,73
0,C,16.9286964735948,12.0,12.0,4.928696473594801,E,74
1,D,21.5555823352188,15.0,15.0,6.555582335218801,E,74
2,E,19.8877706937492,3.0,3.0,16.8877706937492,E,74
3,F,21.1954808523878,13.0,13.0,8.1954808523878,E,74
0,C,16.9286964735948,7.0,7.0,9.928696473594801,C,75
0,C,16.9286964735948,13.0,13.0,3.928696473594801,D,76
1,D,21.5555823352188,6.0,6.0,15.555582335218801,D,76
2,E,19.8877706937492,14.0,14.0,5.8877706937492,D,76
3,F,21.1954808523878,15.0,15.0,6.195480852387799,D,76
0,C,16.9286964735948,13.0,13.0,3.928696473594801,C,77
0,D,21.5555823352188,14.0,14.0,7.555582335218801,D,78
0,D,21.5555823352188,5.0,5.0,16.5555823352188,D,79
1,F,21.1954808523878,15.0,15.0,6.195480852387799,D,79
0,C,16.9286964735948,6.0,6.0,10.928696473594801,D,80
1,D,21.5555823352188,2.0,2.0,19.5555823352188,D,80
2,E,19.8877706937492,9.0,9.0,10.8877706937492,D,80
3,F,21.1954808523878,6.0,6.0,15.1954808523878,D,80
0,C,16.9286964735948,6.0,6.0,10.928696473594801,D,81
1,D,21.5555823352188,6.0,6.0,15.555582335218801,D,81
2,E,19.8877706937492,12.0,12.0,7.8877706937492,D,81
3,F,21.1954808523878,10.0,10.0,11.1954808523878,D,81
0,D,21.5555823352188,5.0,5.0,16.5555823352188,F,82
1,F,21.1954808523878,2.0,2.0,19.1954808523878,F,82
0,C,16.9286964735948,7.0,7.0,9.928696473594801,F,83
1,D,21.5555823352188,10.0,10.0,11.555582335218801,F,83
2,E,19.8877706937492,11.0,11.0,8.8877706937492,F,83
3,F,21.1954808523878,8.0,8.0,13.1954808523878,F,83
0,E,19.8877706937492,9.0,9.0,10.8877706937492,E,84
0,F,21.1954808523878,4.0,4.0,17.1954808523878,F,85
0,C,16.9286964735948,12.0,12.0,4.928696473594801,F,86
1,D,21.5555823352188,5.0,5.0,16.5555823352188,F,86
2,E,19.8877706937492,7.0,7.0,12.8877706937492,F,86
3,F,21.1954808523878,2.0,2.0,19.1954808523878,F,86
0,F,21.1954808523878,11.0,11.0,10.1954808523878,F,87
0,C,16.9286964735948,12.0,12.0,4.928696473594801,E,88
1,D,21.5555823352188,16.0,16.0,5.555582335218801,E,88
2,E,19.8877706937492,9.0,9.0,10.8877706937492,E,88
3,F,21.1954808523878,13.0,13.0,8.1954808523878,E,88
0,C,16.9286964735948,13.0,13.0,3.928696473594801,C,89
0,C,16.9286964735948,9.0,9.0,7.928696473594801,D,90
1,D,21.5555823352188,2.0,2.0,19.5555823352188,D,90
2,E,19.8877706937492,7.0,7.0,12.8877706937492,D,90
3,F,21.1954808523878,8.0,8.0,13.1954808523878,D,90
0,D,21.5555823352188,13.0,13.0,8.555582335218801,D,91
1,E,19.8877706937492,14.0,14.0,5.8877706937492,D,91
2,F,21.1954808523878,17.0,17.0,4.195480852387799,D,91
0,F,21.1954808523878,12.0,12.0,9.1954808523878,F,92
0,C,16.9286964735948,11.0,11.0,5.928696473594801,C,93
1,E,19.8877706937492,16.0,16.0,3.8877706937492,C,93
2,F,21.1954808523878,21.0,21.0,0.19548085238779933,C,93
0,D,21.5555823352188,14.0,14.0,7.555582335218801,D,94
0,E,19.8877706937492,16.0,16.0,3.8877706937492,E,95
1,F,21.1954808523878,19.0,19.0,2.1954808523877993,E,95
0,C,16.9286964735948,19.0,19.0,-2.071303526405199,D,96
1,D,21.5555823352188,13.0,13.0,8.555582335218801,D,96
2,E,19.8877706937492,21.0,21.0,-1.1122293062508,D,96
0,C,16.9286964735948,12.0,12.0,4.928696473594801,D,97
1,D,21.5555823352188,11.0,11.0,10.555582335218801,D,97
2,E,19.8877706937492,15.0,15.0,4.8877706937492,D,97
3,F,21.1954808523878,11.0,11.0,10.1954808523878,D,97
0,C,16.9286964735948,19.0,19.0,-2.071303526405199,E,98
1,E,19.8877706937492,9.0,9.0,10.8877706937492,E,98
0,C,16.9286964735948,6.0,6.0,10.928696473594801,D,99
1,D,21.5555823352188,5.0,5.0,16.5555823352188,D,99
2,E,19.8877706937492,12.0,12.0,7.8877706937492,D,99
3,F,21.1954808523878,12.0,12.0,9.1954808523878,D,99
0,D,21.5555823352188,15.0,15.0,6.555582335218801,D,100
1,E,19.8877706937492,14.0,14.0,5.8877706937492,D,100
0,E,19.8877706937492,12.0,12.0,7.8877706937492,E,101
0,C,16.9286964735948,2.0,2.0,14.928696473594801,C,102
1,E,19.8877706937492,16.0,16.0,3.8877706937492,C,102
0,C,16.9286964735948,6.0,6.0,10.928696473594801,D,103
1,D,21.5555823352188,2.0,2.0,19.5555823352188,D,103
2,E,19.8877706937492,3.0,3.0,16.8877706937492,D,103
3,F,21.1954808523878,6.0,6.0,15.1954808523878,D,103
0,D,21.5555823352188,7.0,7.0,14.555582335218801,E,104
1,E,19.8877706937492,3.0,3.0,16.8877706937492,E,104
0,C,16.9286964735948,17.0,17.0,-0.07130352640519888,D,105
1,D,21.5555823352188,4.0,4.0,17.5555823352188,D,105
2,E,19.8877706937492,12.0,12.0,7.8877706937492,D,105
3,F,21.1954808523878,9.0,9.0,12.1954808523878,D,105
0,F,21.1954808523878,10.0,10.0,11.1954808523878,F,106
0,C,16.9286964735948,5.0,5.0,11.928696473594801,E,107
1,D,21.5555823352188,10.0,10.0,11.555582335218801,E,107
2,E,19.8877706937492,3.0,3.0,16.8877706937492,E,107
0,C,16.9286964735948,8.0,8.0,8.928696473594801,E,108
1,D,21.5555823352188,16.0,16.0,5.555582335218801,E,108
2,E,19.8877706937492,10.0,10.0,9.8877706937492,E,108
3,F,21.1954808523878,13.0,13.0,8.1954808523878,E,108
0,C,16.9286964735948,10.0,10.0,6.928696473594801,E,109
1,E,19.8877706937492,12.0,12.0,7.8877706937492,E,109
0,E,19.8877706937492,16.0,16.0,3.8877706937492,E,110
1,F,21.1954808523878,21.0,21.0,0.19548085238779933,E,110
0,D,21.5555823352188,17.0,17.0,4.555582335218801,D,111
0,F,21.1954808523878,8.0,8.0,13.1954808523878,F,112
0,C,16.9286964735948,6.0,6.0,10.928696473594801,D,113
1,D,21.5555823352188,10.0,10.0,11.555582335218801,D,113
2,E,19.8877706937492,15.0,15.0,4.8877706937492,D,113
3,F,21.1954808523878,13.0,13.0,8.1954808523878,D,113
0,D,21.5555823352188,10.0,10.0,11.555582335218801,F,114
1,E,19.8877706937492,6.0,6.0,13.8877706937492,F,114
2,F,21.1954808523878,7.0,7.0,14.1954808523878,F,114
0,C,16.9286964735948,10.0,10.0,6.928696473594801,F,115
1,E,19.8877706937492,14.0,14.0,5.8877706937492,F,115
2,F,21.1954808523878,13.0,13.0,8.1954808523878,F,115
0,D,21.5555823352188,17.0,17.0,4.555582335218801,E,116
1,E,19.8877706937492,13.0,13.0,6.8877706937492,E,116
2,F,21.1954808523878,17.0,17.0,4.195480852387799,E,116
0,C,16.9286964735948,4.0,4.0,12.928696473594801,E,117
1,E,19.8877706937492,6.0,6.0,13.8877706937492,E,117
2,F,21.1954808523878,19.0,19.0,2.1954808523877993,E,117
0,C,16.9286964735948,10.0,10.0,6.928696473594801,C,118
0,F,21.1954808523878,14.0,14.0,7.195480852387799,F,119
0,C,16.9286964735948,4.0,4.0,12.928696473594801,D,120
1,D,21.5555823352188,5.0,5.0,16.5555823352188,D,120
2,E,19.8877706937492,14.0,14.0,5.8877706937492,D,120
3,F,21.1954808523878,9.0,9.0,12.1954808523878,D,120
0,F,21.1954808523878,11.0,11.0,10.1954808523878,F,121
0,C,16.9286964735948,10.0,10.0,6.928696473594801,D,122
1,D,21.5555823352188,5.0,5.0,16.5555823352188,D,122
2,F,21.1954808523878,15.0,15.0,6.195480852387799,D,122
0,D,21.5555823352188,18.0,18.0,3.5555823352188014,F,123
1,E,19.8877706937492,13.0,13.0,6.8877706937492,F,123
2,F,21.1954808523878,9.0,9.0,12.1954808523878,F,123
0,C,16.9286964735948,13.0,13.0,3.928696473594801,C,124
0,C,16.9286964735948,12.0,12.0,4.928696473594801,D,125
1,D,21.5555823352188,6.0,6.0,15.555582335218801,D,125
0,C,16.9286964735948,13.0,13.0,3.928696473594801,C,126
0,C,16.9286964735948,7.0,7.0,9.928696473594801,C,127
0,F,21.1954808523878,11.0,11.0,10.1954808523878,F,128
0,C,16.9286964735948,8.0,8.0,8.928696473594801,C,129
1,E,19.8877706937492,13.0,13.0,6.8877706937492,C,129
0,C,16.9286964735948,4.0,4.0,12.928696473594801,C,130
1,D,21.5555823352188,14.0,14.0,7.555582335218801,C,130
2,F,21.1954808523878,16.0,16.0,5.195480852387799,C,130
0,C,16.9286964735948,5.0,5.0,11.928696473594801,E,131
1,E,19.8877706937492,4.0,4.0,15.8877706937492,E,131
0,D,21.5555823352188,7.0,7.0,14.555582335218801,D,132
0,E,19.8877706937492,17.0,17.0,2.8877706937492,F,133
1,F,21.1954808523878,7.0,7.0,14.1954808523878,F,133
0,D,21.5555823352188,5.0,5.0,16.5555823352188,D,134
1,E,19.8877706937492,6.0,6.0,13.8877706937492,D,134
2,F,21.1954808523878,12.0,12.0,9.1954808523878,D,134
0,C,16.9286964735948,5.0,5.0,11.928696473594801,E,135
1,D,21.5555823352188,17.0,17.0,4.555582335218801,E,135
2,E,19.8877706937492,3.0,3.0,16.8877706937492,E,135
3,F,21.1954808523878,10.0,10.0,11.1954808523878,E,135
0,C,16.9286964735948,9.0,9.0,7.928696473594801,C,136
0,D,21.5555823352188,9.0,9.0,12.555582335218801,D,137
1,E,19.8877706937492,10.0,10.0,9.8877706937492,D,137
0,D,21.5555823352188,13.0,13.0,8.555582335218801,D,138
0,C,16.9286964735948,7.0,7.0,9.928696473594801,C,139
0,C,16.9286964735948,4.0,4.0,12.928696473594801,C,140
1,D,21.5555823352188,11.0,11.0,10.555582335218801,C,140
2,E,19.8877706937492,10.0,10.0,9.8877706937492,C,140
3,F,21.1954808523878,15.0,15.0,6.195480852387799,C,140
0,C,16.9286964735948,10.0,10.0,6.928696473594801,C,141
0,D,21.5555823352188,7.0,7.0,14.555582335218801,D,142
0,D,21.5555823352188,11.0,11.0,10.555582335218801,D,143
1,F,21.1954808523878,12.0,12.0,9.1954808523878,D,143
0,C,16.9286964735948,2.0,2.0,14.928696473594801,C,144
1,D,21.5555823352188,17.0,17.0,4.555582335218801,C,144
2,F,21.1954808523878,24.0,24.0,-2.8045191476122007,C,144
0,C,16.9286964735948,9.0,9.0,7.928696473594801,E,145
1,E,19.8877706937492,8.0,8.0,11.8877706937492,E,145
0,F,21.1954808523878,10.0,10.0,11.1954808523878,F,146
0,C,16.9286964735948,6.0,6.0,10.928696473594801,E,147
1,E,19.8877706937492,7.0,7.0,12.8877706937492,E,147
2,F,21.1954808523878,10.0,10.0,11.1954808523878,E,147
0,E,19.8877706937492,4.0,4.0,15.8877706937492,E,148
0,C,16.9286964735948,18.0,18.0,-1.0713035264051989,F,149
1,E,19.8877706937492,10.0,10.0,9.8877706937492,F,149
2,F,21.1954808523878,3.0,3.0,18.1954808523878,F,149
0,F,21.1954808523878,8.0,8.0,13.1954808523878,F,150
0,C,16.9286964735948,7.0,7.0,9.928696473594801,F,151
1,D,21.5555823352188,24.0,24.0,-2.4444176647811986,F,151
2,E,19.8877706937492,9.0,9.0,10.8877706937492,F,151
3,F,21.1954808523878,7.0,7.0,14.1954808523878,F,151
0,C,16.9286964735948,13.0,13.0,3.928696473594801,D,152
1,D,21.5555823352188,3.0,3.0,18.5555823352188,D,152
0,C,16.9286964735948,10.0,10.0,6.928696473594801,E,153
1,D,21.5555823352188,14.0,14.0,7.555582335218801,E,153
2,E,19.8877706937492,11.0,11.0,8.8877706937492,E,153
0,C,16.9286964735948,5.0,5.0,11.928696473594801,F,154
1,F,21.1954808523878,6.0,6.0,15.1954808523878,F,154
0,D,21.5555823352188,10.0,10.0,11.555582335218801,D,155
1,F,21.1954808523878,14.0,14.0,7.195480852387799,D,155
0,C,16.9286964735948,10.0,10.0,6.928696473594801,F,156
1,F,21.1954808523878,7.0,7.0,14.1954808523878,F,156
0,E,19.8877706937492,8.0,8.0,11.8877706937492,F,157
1,F,21.1954808523878,6.0,6.0,15.1954808523878,F,157
0,D,21.5555823352188,10.0,10.0,11.555582335218801,D,158
0,C,16.9286964735948,6.0,6.0,10.928696473594801,F,159
1,F,21.1954808523878,10.0,10.0,11.1954808523878,F,159
0,C,16.9286964735948,15.0,15.0,1.9286964735948011,F,160
1,F,21.1954808523878,9.0,9.0,12.1954808523878,F,160
0,D,21.5555823352188,9.0,9.0,12.555582335218801,D,161
1,E,19.8877706937492,15.0,15.0,4.8877706937492,D,161
0,E,19.8877706937492,4.0,4.0,15.8877706937492,E,162
1,F,21.1954808523878,6.0,6.0,15.1954808523878,E,162
0,D,21.5555823352188,13.0,13.0,8.555582335218801,F,163
1,E,19.8877706937492,12.0,12.0,7.8877706937492,F,163
2,F,21.1954808523878,6.0,6.0,15.1954808523878,F,163
0,C,16.9286964735948,15.0,15.0,1.9286964735948011,F,164
1,E,19.8877706937492,20.0,20.0,-0.11222930625079997,F,164
2,F,21.1954808523878,19.0,19.0,2.1954808523877993,F,164
0,D,21.5555823352188,5.0,5.0,16.5555823352188,D,165
0,D,21.5555823352188,8.0,8.0,13.555582335218801,D,166
0,D,21.5555823352188,11.0,11.0,10.555582335218801,D,167
0,C,16.9286964735948,6.0,6.0,10.928696473594801,E,168
1,D,21.5555823352188,16.0,16.0,5.555582335218801,E,168
2,E,19.8877706937492,7.0,7.0,12.8877706937492,E,168
3,F,21.1954808523878,16.0,16.0,5.195480852387799,E,168
0,E,19.8877706937492,7.0,7.0,12.8877706937492,E,169
0,D,21.5555823352188,9.0,9.0,12.555582335218801,E,170
1,E,19.8877706937492,3.0,3.0,16.8877706937492,E,170
2,F,21.1954808523878,14.0,14.0,7.195480852387799,E,170
0,D,21.5555823352188,16.0,16.0,5.555582335218801,D,171
0,F,21.1954808523878,10.0,10.0,11.1954808523878,F,172
0,C,16.9286964735948,11.0,11.0,5.928696473594801,F,173
1,E,19.8877706937492,10.0,10.0,9.8877706937492,F,173
2,F,21.1954808523878,8.0,8.0,13.1954808523878,F,173
0,D,21.5555823352188,5.0,5.0,16.5555823352188,D,174
0,C,16.9286964735948,11.0,11.0,5.928696473594801,F,175
1,D,21.5555823352188,12.0,12.0,9.555582335218801,F,175
2,E,19.8877706937492,12.0,12.0,7.8877706937492,F,175
3,F,21.1954808523878,3.0,3.0,18.1954808523878,F,175
0,C,16.9286964735948,9.0,9.0,7.928696473594801,E,176
1,D,21.5555823352188,9.0,9.0,12.555582335218801,E,176
2,E,19.8877706937492,6.0,6.0,13.8877706937492,E,176
0,C,16.9286964735948,12.0,12.0,4.928696473594801,E,177
1,D,21.5555823352188,11.0,11.0,10.555582335218801,E,177
2,E,19.8877706937492,8.0,8.0,11.8877706937492,E,177
3,F,21.1954808523878,14.0,14.0,7.195480852387799,E,177
0,C,16.9286964735948,18.0,18.0,-1.0713035264051989,E,178
1,E,19.8877706937492,3.0,3.0,16.8877706937492,E,178
0,D,21.5555823352188,11.0,11.0,10.555582335218801,E,179
1,E,19.8877706937492,9.0,9.0,10.8877706937492,E,179
2,F,21.1954808523878,12.0,12.0,9.1954808523878,E,179
0,C,16.9286964735948,13.0,13.0,3.928696473594801,D,180
1,D,21.5555823352188,7.0,7.0,14.555582335218801,D,180
2,E,19.8877706937492,11.0,11.0,8.8877706937492,D,180
0,C,16.9286964735948,11.0,11.0,5.928696473594801,E,181
1,E,19.8877706937492,6.0,6.0,13.8877706937492,E,181
0,F,21.1954808523878,5.0,5.0,16.1954808523878,F,182
0,C,16.9286964735948,4.0,4.0,12.928696473594801,C,183
1,D,21.5555823352188,9.0,9.0,12.555582335218801,C,183
0,C,16.9286964735948,10.0,10.0,6.928696473594801,D,184
1,D,21.5555823352188,6.0,6.0,15.555582335218801,D,184
2,E,19.8877706937492,14.0,14.0,5.8877706937492,D,184
3,F,21.1954808523878,14.0,14.0,7.195480852387799,D,184
0,C,16.9286964735948,10.0,10.0,6.928696473594801,D,185
1,D,21.5555823352188,7.0,7.0,14.555582335218801,D,185
2,E,19.8877706937492,6.0,6.0,13.8877706937492,D,185
3,F,21.1954808523878,9.0,9.0,12.1954808523878,D,185
0,C,16.9286964735948,12.0,12.0,4.928696473594801,D,186
1,D,21.5555823352188,3.0,3.0,18.5555823352188,D,186
2,F,21.1954808523878,6.0,6.0,15.1954808523878,D,186
0,F,21.1954808523878,11.0,11.0,10.1954808523878,F,187
0,C,16.9286964735948,10.0,10.0,6.928696473594801,F,188
1,D,21.5555823352188,16.0,16.0,5.555582335218801,F,188
2,E,19.8877706937492,11.0,11.0,8.8877706937492,F,188
3,F,21.1954808523878,11.0,11.0,10.1954808523878,F,188
0,C,16.9286964735948,12.0,12.0,4.928696473594801,D,189
1,D,21.5555823352188,3.0,3.0,18.5555823352188,D,189
2,E,19.8877706937492,15.0,15.0,4.8877706937492,D,189
3,F,21.1954808523878,9.0,9.0,12.1954808523878,D,189
0,C,16.9286964735948,3.0,3.0,13.928696473594801,D,190
1,D,21.5555823352188,2.0,2.0,19.5555823352188,D,190
2,E,19.8877706937492,6.0,6.0,13.8877706937492,D,190
3,F,21.1954808523878,5.0,5.0,16.1954808523878,D,190
0,C,16.9286964735948,8.0,8.0,8.928696473594801,E,191
1,D,21.5555823352188,12.0,12.0,9.555582335218801,E,191
2,E,19.8877706937492,5.0,5.0,14.8877706937492,E,191
3,F,21.1954808523878,14.0,14.0,7.195480852387799,E,191
0,E,19.8877706937492,8.0,8.0,11.8877706937492,E,192
0,F,21.1954808523878,13.0,13.0,8.1954808523878,F,193
0,C,16.9286964735948,13.0,13.0,3.928696473594801,D,194
1,D,21.5555823352188,7.0,7.0,14.555582335218801,D,194
2,E,19.8877706937492,6.0,6.0,13.8877706937492,D,194
3,F,21.1954808523878,7.0,7.0,14.1954808523878,D,194
0,C,16.9286964735948,3.0,3.0,13.928696473594801,E,195
1,D,21.5555823352188,14.0,14.0,7.555582335218801,E,195
2,E,19.8877706937492,3.0,3.0,16.8877706937492,E,195
3,F,21.1954808523878,9.0,9.0,12.1954808523878,E,195
0,C,16.9286964735948,9.0,9.0,7.928696473594801,E,196
1,D,21.5555823352188,9.0,9.0,12.555582335218801,E,196
2,E,19.8877706937492,3.0,3.0,16.8877706937492,E,196
0,D,21.5555823352188,18.0,18.0,3.5555823352188014,F,197
