,step,train_error,validation_error
0,0,0.9375,0.75
1,100,0.7875000238418579,0.800000011920929
2,200,0.7875000238418579,0.925000011920929
3,300,0.45000001788139343,0.800000011920929
4,400,0.8500000238418579,0.9375
5,500,0.7750000357627869,0.875
6,600,0.824999988079071,0.9000000357627869
7,700,0.5875000357627869,0.887499988079071
8,800,0.5375000238418579,0.949999988079071
9,900,0.625,0.862500011920929
10,1000,0.550000011920929,0.9125000238418579
11,1100,0.7750000357627869,0.9625000357627869
12,1200,0.5625,0.824999988079071
13,1300,0.5,0.987500011920929
14,1400,0.7250000238418579,0.887499988079071
15,1500,0.625,0.9750000238418579
16,1600,0.45000001788139343,0.8500000238418579
17,1700,0.550000011920929,0.8375000357627869
18,1800,0.762499988079071,0.75
19,1900,0.7125000357627869,0.925000011920929
20,2000,0.512499988079071,0.762499988079071
21,2100,0.4749999940395355,0.887499988079071
22,2200,0.625,0.9750000238418579
23,2300,0.5625,0.9625000357627869
24,2400,0.800000011920929,0.987500011920929
25,2500,0.5875000357627869,0.7875000238418579
26,2600,0.36250001192092896,0.7875000238418579
27,2700,0.737500011920929,0.7750000357627869
28,2800,0.574999988079071,0.875
29,2900,0.675000011920929,0.9750000238418579
30,3000,0.800000011920929,0.987500011920929
31,3100,0.5875000357627869,0.9625000357627869
32,3200,0.550000011920929,0.9375
33,3300,0.5250000357627869,0.987500011920929
34,3400,0.75,0.9625000357627869
35,3500,0.75,0.8500000238418579
36,3600,0.4375,0.887499988079071
37,3700,0.550000011920929,0.925000011920929
38,3800,0.6875,0.987500011920929
39,3900,0.6500000357627869,0.949999988079071
40,4000,0.4000000059604645,0.824999988079071
41,4100,0.7250000238418579,0.8500000238418579
42,4200,0.5250000357627869,0.987500011920929
43,4300,0.42500001192092896,0.9750000238418579
44,4400,0.38750001788139343,0.9625000357627869
45,4500,0.5250000357627869,0.8375000357627869
46,4600,0.5875000357627869,0.949999988079071
47,4700,0.4375,0.9625000357627869
48,4800,0.75,0.9625000357627869
49,4900,0.5875000357627869,0.762499988079071
50,5000,0.75,0.9750000238418579
51,5100,0.699999988079071,0.9125000238418579
52,5200,0.7750000357627869,0.987500011920929
53,5300,0.6000000238418579,0.862500011920929
54,5400,0.5375000238418579,0.9375
55,5500,0.7875000238418579,0.8125
56,5600,0.4375,0.887499988079071
57,5700,0.4625000059604645,0.8500000238418579
58,5800,0.550000011920929,0.887499988079071
59,5900,0.8500000238418579,0.875
60,6000,0.699999988079071,0.9750000238418579
61,6100,0.7250000238418579,0.949999988079071
62,6200,0.7750000357627869,0.9750000238418579
63,6300,0.7875000238418579,0.9375
64,6400,0.4375,0.9375
65,6500,0.612500011920929,0.925000011920929
66,6600,0.42500001192092896,0.9750000238418579
67,6700,0.6875,0.949999988079071
68,6800,0.5,0.925000011920929
69,6900,0.7125000357627869,0.9625000357627869
70,7000,0.4749999940395355,0.949999988079071
71,7100,0.375,0.949999988079071
72,7200,0.6000000238418579,0.862500011920929
73,7300,0.4000000059604645,0.9000000357627869
74,7400,0.42500001192092896,0.862500011920929
75,7500,0.3499999940395355,0.862500011920929
76,7600,0.8375000357627869,0.9375
77,7700,0.762499988079071,0.9125000238418579
78,7800,0.574999988079071,0.862500011920929
79,7900,0.800000011920929,0.887499988079071
80,8000,0.5375000238418579,0.824999988079071
81,8100,0.6000000238418579,0.925000011920929
82,8200,0.637499988079071,0.9125000238418579
83,8300,0.48750001192092896,0.925000011920929
84,8400,0.6875,0.9000000357627869
85,8500,0.4375,0.9000000357627869
86,8600,0.625,0.875
87,8700,0.5250000357627869,0.862500011920929
88,8800,0.5375000238418579,0.8125
89,8900,0.5250000357627869,0.875
90,9000,0.75,0.800000011920929
91,9100,0.2874999940395355,0.887499988079071
92,9200,0.5625,0.887499988079071
93,9300,0.6000000238418579,0.9000000357627869
94,9400,0.6500000357627869,0.9000000357627869
95,9500,0.612500011920929,0.9000000357627869
96,9600,0.4625000059604645,0.887499988079071
97,9700,0.6000000238418579,0.9000000357627869
98,9800,0.5,0.8500000238418579
99,9900,0.7250000238418579,0.862500011920929
