"","file","num_targets"
"1","S067_1.txt",4
"2","S067_10.txt",3
"3","S067_100.txt",2
"4","S067_1000.txt",4
"5","S067_1001.txt",3
"6","S067_1002.txt",3
"7","S067_1003.txt",3
"8","S067_1004.txt",3
"9","S067_1005.txt",3
"10","S067_1006.txt",3
"11","S067_1007.txt",3
"12","S067_1008.txt",2
"13","S067_1009.txt",4
"14","S067_101.txt",3
"15","S067_1010.txt",2
"16","S067_1011.txt",3
"17","S067_1012.txt",4
"18","S067_1013.txt",2
"19","S067_1014.txt",4
"20","S067_1015.txt",2
"21","S067_1016.txt",3
"22","S067_1017.txt",3
"23","S067_1018.txt",2
"24","S067_1019.txt",3
"25","S067_102.txt",3
"26","S067_1020.txt",3
"27","S067_1021.txt",3
"28","S067_1022.txt",2
"29","S067_1023.txt",3
"30","S067_1024.txt",2
"31","S067_1025.txt",2
"32","S067_1026.txt",2
"33","S067_1027.txt",3
"34","S067_1028.txt",3
"35","S067_1029.txt",4
"36","S067_103.txt",3
"37","S067_1030.txt",2
"38","S067_1031.txt",3
"39","S067_1032.txt",3
"40","S067_1033.txt",4
"41","S067_1034.txt",3
"42","S067_1035.txt",2
"43","S067_1036.txt",2
"44","S067_1037.txt",3
"45","S067_1038.txt",3
"46","S067_1039.txt",3
"47","S067_104.txt",4
"48","S067_1040.txt",4
"49","S067_1041.txt",4
"50","S067_1042.txt",2
"51","S067_1044.txt",4
"52","S067_1045.txt",3
"53","S067_1046.txt",3
"54","S067_1047.txt",3
"55","S067_1048.txt",4
"56","S067_105.txt",2
"57","S067_106.txt",4
"58","S067_107.txt",3
"59","S067_108.txt",2
"60","S067_109.txt",3
"61","S067_11.txt",3
"62","S067_110.txt",4
"63","S067_111.txt",3
"64","S067_112.txt",3
"65","S067_114.txt",2
"66","S067_115.txt",4
"67","S067_116.txt",2
"68","S067_117.txt",4
"69","S067_118.txt",4
"70","S067_119.txt",2
"71","S067_12.txt",3
"72","S067_120.txt",3
"73","S067_121.txt",4
"74","S067_122.txt",3
"75","S067_123.txt",3
"76","S067_124.txt",3
"77","S067_125.txt",3
"78","S067_126.txt",3
"79","S067_127.txt",3
"80","S067_128.txt",3
"81","S067_129.txt",3
"82","S067_13.txt",4
"83","S067_130.txt",4
"84","S067_131.txt",2
"85","S067_132.txt",3
"86","S067_133.txt",4
"87","S067_134.txt",4
"88","S067_135.txt",4
"89","S067_136.txt",4
"90","S067_137.txt",3
"91","S067_138.txt",3
"92","S067_139.txt",2
"93","S067_140.txt",4
"94","S067_141.txt",3
"95","S067_142.txt",4
"96","S067_143.txt",1
"97","S067_144.txt",4
"98","S067_145.txt",3
"99","S067_146.txt",4
"100","S067_147.txt",4
"101","S067_148.txt",2
"102","S067_149.txt",4
"103","S067_15.txt",4
"104","S067_150.txt",3
"105","S067_151.txt",4
"106","S067_153.txt",3
"107","S067_154.txt",3
"108","S067_155.txt",3
"109","S067_156.txt",3
"110","S067_157.txt",3
"111","S067_158.txt",1
"112","S067_159.txt",3
"113","S067_16.txt",4
"114","S067_160.txt",3
"115","S067_161.txt",2
"116","S067_162.txt",2
"117","S067_163.txt",2
"118","S067_164.txt",3
