,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
0,D,10.8910328354686,7.0,7.0,3.8910328354686,D,129
0,C,10.758176043164,14.0,14.0,-3.2418239568360008,E,130
1,D,10.8910328354686,9.0,9.0,1.8910328354686001,E,130
2,E,11.0171229536645,7.0,7.0,4.017122953664501,E,130
3,F,8.60018039308488,16.0,16.0,-7.39981960691512,E,130
0,C,10.758176043164,15.0,15.0,-4.241823956836001,D,131
1,D,10.8910328354686,3.0,3.0,7.8910328354686,D,131
2,E,11.0171229536645,11.0,11.0,0.017122953664500784,D,131
0,C,10.758176043164,16.0,16.0,-5.241823956836001,D,132
1,D,10.8910328354686,2.0,2.0,8.8910328354686,D,132
2,E,11.0171229536645,9.0,9.0,2.017122953664501,D,132
3,F,8.60018039308488,6.0,6.0,2.60018039308488,D,132
0,C,10.758176043164,9.0,9.0,1.7581760431639992,C,133
1,D,10.8910328354686,12.0,12.0,-1.1089671645313999,C,133
2,F,8.60018039308488,8.0,8.0,0.6001803930848801,C,133
0,E,11.0171229536645,3.0,3.0,8.0171229536645,E,134
0,D,10.8910328354686,7.0,7.0,3.8910328354686,D,135
1,E,11.0171229536645,15.0,15.0,-3.982877046335499,D,135
2,F,8.60018039308488,9.0,9.0,-0.39981960691511986,D,135
0,C,10.758176043164,12.0,12.0,-1.2418239568360008,F,136
1,D,10.8910328354686,12.0,12.0,-1.1089671645313999,F,136
2,E,11.0171229536645,9.0,9.0,2.017122953664501,F,136
3,F,8.60018039308488,5.0,5.0,3.60018039308488,F,136
0,D,10.8910328354686,9.0,9.0,1.8910328354686001,D,137
0,D,10.8910328354686,5.0,5.0,5.8910328354686,D,138
1,F,8.60018039308488,12.0,12.0,-3.39981960691512,D,138
0,C,10.758176043164,8.0,8.0,2.7581760431639992,D,139
1,D,10.8910328354686,6.0,6.0,4.8910328354686,D,139
2,E,11.0171229536645,17.0,17.0,-5.982877046335499,D,139
0,C,10.758176043164,16.0,16.0,-5.241823956836001,E,140
1,D,10.8910328354686,12.0,12.0,-1.1089671645313999,E,140
2,E,11.0171229536645,10.0,10.0,1.0171229536645008,E,140
3,F,8.60018039308488,13.0,13.0,-4.39981960691512,E,140
0,C,10.758176043164,8.0,8.0,2.7581760431639992,F,141
1,D,10.8910328354686,9.0,9.0,1.8910328354686001,F,141
2,E,11.0171229536645,11.0,11.0,0.017122953664500784,F,141
3,F,8.60018039308488,3.0,3.0,5.60018039308488,F,141
0,D,10.8910328354686,13.0,13.0,-2.1089671645314,E,142
1,E,11.0171229536645,4.0,4.0,7.017122953664501,E,142
2,F,8.60018039308488,6.0,6.0,2.60018039308488,E,142
0,C,10.758176043164,11.0,11.0,-0.24182395683600078,E,143
1,E,11.0171229536645,5.0,5.0,6.017122953664501,E,143
2,F,8.60018039308488,14.0,14.0,-5.39981960691512,E,143
0,C,10.758176043164,4.0,4.0,6.758176043163999,E,144
1,E,11.0171229536645,2.0,2.0,9.0171229536645,E,144
2,F,8.60018039308488,9.0,9.0,-0.39981960691511986,E,144
0,E,11.0171229536645,5.0,5.0,6.017122953664501,E,145
0,C,10.758176043164,10.0,10.0,0.7581760431639992,C,146
1,F,8.60018039308488,19.0,19.0,-10.39981960691512,C,146
0,C,10.758176043164,3.0,3.0,7.758176043163999,C,147
1,D,10.8910328354686,9.0,9.0,1.8910328354686001,C,147
2,E,11.0171229536645,11.0,11.0,0.017122953664500784,C,147
3,F,8.60018039308488,4.0,4.0,4.60018039308488,C,147
0,D,10.8910328354686,16.0,16.0,-5.1089671645314,D,148
0,C,10.758176043164,5.0,5.0,5.758176043163999,C,149
1,D,10.8910328354686,6.0,6.0,4.8910328354686,C,149
2,E,11.0171229536645,12.0,12.0,-0.9828770463354992,C,149
3,F,8.60018039308488,13.0,13.0,-4.39981960691512,C,149
0,F,8.60018039308488,8.0,8.0,0.6001803930848801,F,150
0,C,10.758176043164,5.0,5.0,5.758176043163999,C,151
1,D,10.8910328354686,13.0,13.0,-2.1089671645314,C,151
2,E,11.0171229536645,8.0,8.0,3.017122953664501,C,151
3,F,8.60018039308488,3.0,3.0,5.60018039308488,C,151
0,C,10.758176043164,9.0,9.0,1.7581760431639992,F,152
1,D,10.8910328354686,17.0,17.0,-6.1089671645314,F,152
2,F,8.60018039308488,3.0,3.0,5.60018039308488,F,152
0,C,10.758176043164,12.0,12.0,-1.2418239568360008,D,153
1,D,10.8910328354686,4.0,4.0,6.8910328354686,D,153
2,E,11.0171229536645,8.0,8.0,3.017122953664501,D,153
3,F,8.60018039308488,6.0,6.0,2.60018039308488,D,153
0,E,11.0171229536645,10.0,10.0,1.0171229536645008,E,154
1,F,8.60018039308488,10.0,10.0,-1.3998196069151199,E,154
0,C,10.758176043164,13.0,13.0,-2.2418239568360008,D,155
1,D,10.8910328354686,9.0,9.0,1.8910328354686001,D,155
2,E,11.0171229536645,11.0,11.0,0.017122953664500784,D,155
3,F,8.60018039308488,11.0,11.0,-2.39981960691512,D,155
0,D,10.8910328354686,6.0,6.0,4.8910328354686,D,156
0,D,10.8910328354686,11.0,11.0,-0.10896716453139987,D,157
0,E,11.0171229536645,10.0,10.0,1.0171229536645008,E,158
1,F,8.60018039308488,8.0,8.0,0.6001803930848801,E,158
0,E,11.0171229536645,13.0,13.0,-1.9828770463354992,F,159
1,F,8.60018039308488,8.0,8.0,0.6001803930848801,F,159
0,C,10.758176043164,2.0,2.0,8.758176043164,C,160
1,D,10.8910328354686,5.0,5.0,5.8910328354686,C,160
2,E,11.0171229536645,12.0,12.0,-0.9828770463354992,C,160
0,F,8.60018039308488,6.0,6.0,2.60018039308488,F,161
0,D,10.8910328354686,9.0,9.0,1.8910328354686001,D,162
0,C,10.758176043164,2.0,2.0,8.758176043164,C,163
1,D,10.8910328354686,7.0,7.0,3.8910328354686,C,163
2,E,11.0171229536645,19.0,19.0,-7.982877046335499,C,163
3,F,8.60018039308488,15.0,15.0,-6.39981960691512,C,163
0,D,10.8910328354686,3.0,3.0,7.8910328354686,D,164
1,E,11.0171229536645,5.0,5.0,6.017122953664501,D,164
2,F,8.60018039308488,8.0,8.0,0.6001803930848801,D,164
0,E,11.0171229536645,20.0,20.0,-8.9828770463355,F,165
1,F,8.60018039308488,6.0,6.0,2.60018039308488,F,165
0,C,10.758176043164,9.0,9.0,1.7581760431639992,D,166
1,D,10.8910328354686,6.0,6.0,4.8910328354686,D,166
0,C,10.758176043164,3.0,3.0,7.758176043163999,C,167
1,D,10.8910328354686,6.0,6.0,4.8910328354686,C,167
2,E,11.0171229536645,9.0,9.0,2.017122953664501,C,167
3,F,8.60018039308488,4.0,4.0,4.60018039308488,C,167
0,F,8.60018039308488,9.0,9.0,-0.39981960691511986,F,168
0,F,8.60018039308488,9.0,9.0,-0.39981960691511986,F,169
0,C,10.758176043164,6.0,6.0,4.758176043163999,C,170
1,D,10.8910328354686,7.0,7.0,3.8910328354686,C,170
2,E,11.0171229536645,12.0,12.0,-0.9828770463354992,C,170
3,F,8.60018039308488,13.0,13.0,-4.39981960691512,C,170
0,C,10.758176043164,14.0,14.0,-3.2418239568360008,D,171
1,D,10.8910328354686,3.0,3.0,7.8910328354686,D,171
2,E,11.0171229536645,13.0,13.0,-1.9828770463354992,D,171
3,F,8.60018039308488,10.0,10.0,-1.3998196069151199,D,171
0,C,10.758176043164,8.0,8.0,2.7581760431639992,E,172
1,E,11.0171229536645,6.0,6.0,5.017122953664501,E,172
0,C,10.758176043164,15.0,15.0,-4.241823956836001,C,173
1,D,10.8910328354686,17.0,17.0,-6.1089671645314,C,173
0,E,11.0171229536645,4.0,4.0,7.017122953664501,E,174
1,F,8.60018039308488,4.0,4.0,4.60018039308488,E,174
0,E,11.0171229536645,8.0,8.0,3.017122953664501,E,175
0,C,10.758176043164,16.0,16.0,-5.241823956836001,D,176
1,D,10.8910328354686,12.0,12.0,-1.1089671645313999,D,176
2,E,11.0171229536645,20.0,20.0,-8.9828770463355,D,176
3,F,8.60018039308488,11.0,11.0,-2.39981960691512,D,176
0,E,11.0171229536645,10.0,10.0,1.0171229536645008,E,177
1,F,8.60018039308488,8.0,8.0,0.6001803930848801,E,177
0,C,10.758176043164,10.0,10.0,0.7581760431639992,E,178
1,D,10.8910328354686,5.0,5.0,5.8910328354686,E,178
2,E,11.0171229536645,3.0,3.0,8.0171229536645,E,178
3,F,8.60018039308488,17.0,17.0,-8.39981960691512,E,178
0,C,10.758176043164,7.0,7.0,3.7581760431639992,C,179
0,E,11.0171229536645,15.0,15.0,-3.982877046335499,E,180
0,C,10.758176043164,5.0,5.0,5.758176043163999,E,181
1,D,10.8910328354686,10.0,10.0,0.8910328354686001,E,181
2,E,11.0171229536645,5.0,5.0,6.017122953664501,E,181
3,F,8.60018039308488,17.0,17.0,-8.39981960691512,E,181
0,C,10.758176043164,8.0,8.0,2.7581760431639992,C,182
1,D,10.8910328354686,10.0,10.0,0.8910328354686001,C,182
2,E,11.0171229536645,10.0,10.0,1.0171229536645008,C,182
3,F,8.60018039308488,6.0,6.0,2.60018039308488,C,182
0,E,11.0171229536645,8.0,8.0,3.017122953664501,E,183
0,C,10.758176043164,8.0,8.0,2.7581760431639992,E,184
1,D,10.8910328354686,12.0,12.0,-1.1089671645313999,E,184
2,E,11.0171229536645,7.0,7.0,4.017122953664501,E,184
3,F,8.60018039308488,9.0,9.0,-0.39981960691511986,E,184
0,C,10.758176043164,15.0,15.0,-4.241823956836001,C,185
0,F,8.60018039308488,5.0,5.0,3.60018039308488,F,186
0,D,10.8910328354686,15.0,15.0,-4.1089671645314,E,187
1,E,11.0171229536645,2.0,2.0,9.0171229536645,E,187
