"","file","num_targets"
"1","S052_1.txt",3
"2","S052_10.txt",4
"3","S052_100.txt",3
"4","S052_101.txt",3
"5","S052_11.txt",3
"6","S052_12.txt",3
"7","S052_13.txt",2
"8","S052_14.txt",3
"9","S052_15.txt",2
"10","S052_16.txt",2
"11","S052_17.txt",3
"12","S052_18.txt",3
"13","S052_19.txt",3
"14","S052_20.txt",4
"15","S052_21.txt",2
"16","S052_22.txt",2
"17","S052_23.txt",3
"18","S052_24.txt",3
"19","S052_25.txt",3
"20","S052_26.txt",2
"21","S052_27.txt",3
"22","S052_28.txt",4
"23","S052_29.txt",3
"24","S052_3.txt",3
"25","S052_30.txt",4
"26","S052_31.txt",4
"27","S052_32.txt",3
"28","S052_33.txt",3
"29","S052_34.txt",4
"30","S052_35.txt",3
"31","S052_36.txt",4
"32","S052_37.txt",3
"33","S052_38.txt",4
"34","S052_39.txt",3
"35","S052_4.txt",4
"36","S052_40.txt",4
"37","S052_41.txt",3
"38","S052_42.txt",3
"39","S052_43.txt",2
"40","S052_44.txt",3
"41","S052_45.txt",3
"42","S052_46.txt",4
"43","S052_47.txt",2
"44","S052_48.txt",1
"45","S052_49.txt",3
"46","S052_5.txt",3
"47","S052_50.txt",4
"48","S052_53.txt",3
"49","S052_54.txt",1
"50","S052_55.txt",4
"51","S052_56.txt",4
"52","S052_57.txt",2
"53","S052_58.txt",3
"54","S052_6.txt",4
"55","S052_60.txt",3
"56","S052_64.txt",3
"57","S052_65.txt",3
"58","S052_66.txt",4
"59","S052_67.txt",4
"60","S052_68.txt",3
"61","S052_69.txt",4
"62","S052_7.txt",3
"63","S052_70.txt",4
"64","S052_71.txt",4
"65","S052_72.txt",4
"66","S052_73.txt",3
"67","S052_74.txt",4
"68","S052_75.txt",4
"69","S052_76.txt",4
"70","S052_77.txt",4
"71","S052_78.txt",3
"72","S052_8.txt",4
"73","S052_80.txt",4
"74","S052_81.txt",4
"75","S052_82.txt",1
"76","S052_83.txt",1
"77","S052_84.txt",2
"78","S052_85.txt",4
"79","S052_86.txt",3
"80","S052_87.txt",4
"81","S052_88.txt",4
"82","S052_89.txt",4
"83","S052_9.txt",3
"84","S052_90.txt",4
"85","S052_91.txt",3
"86","S052_92.txt",3
"87","S052_93.txt",3
"88","S052_94.txt",4
"89","S052_95.txt",4
"90","S052_97.txt",2
"91","S052_98.txt",2
"92","S052_99.txt",3
