,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
1,D,23.0,6.0,6.0,17.0,D,1032
2,E,18.0,3.0,3.0,15.0,D,1032
0,C,23.0,15.0,15.0,8.0,C,1033
0,D,23.0,3.0,3.0,20.0,D,1034
1,E,18.0,2.0,2.0,16.0,D,1034
0,D,23.0,14.0,14.0,9.0,D,1035
0,C,23.0,7.0,7.0,16.0,C,1036
1,D,23.0,10.0,10.0,13.0,C,1036
0,C,23.0,16.0,16.0,7.0,C,1037
1,E,18.0,13.0,13.0,5.0,C,1037
0,E,18.0,11.0,11.0,7.0,E,1038
0,C,23.0,5.0,5.0,18.0,D,1039
1,D,23.0,4.0,4.0,19.0,D,1039
2,E,18.0,10.0,10.0,8.0,D,1039
3,F,8.0,12.0,12.0,-4.0,D,1039
0,C,23.0,18.0,18.0,5.0,C,1040
0,C,23.0,14.0,14.0,9.0,E,1041
1,E,18.0,8.0,8.0,10.0,E,1041
2,F,8.0,9.0,9.0,-1.0,E,1041
0,C,23.0,7.0,7.0,16.0,D,1042
1,D,23.0,6.0,6.0,17.0,D,1042
0,C,23.0,7.0,7.0,16.0,C,1043
1,D,23.0,14.0,14.0,9.0,C,1043
2,E,18.0,12.0,12.0,6.0,C,1043
3,F,8.0,14.0,14.0,-6.0,C,1043
0,E,18.0,4.0,4.0,14.0,E,1044
0,C,23.0,5.0,5.0,18.0,C,1045
1,D,23.0,6.0,6.0,17.0,C,1045
2,E,18.0,7.0,7.0,11.0,C,1045
3,F,8.0,10.0,10.0,-2.0,C,1045
0,D,23.0,19.0,19.0,4.0,E,1046
1,E,18.0,12.0,12.0,6.0,E,1046
0,C,23.0,18.0,18.0,5.0,D,1047
1,D,23.0,8.0,8.0,15.0,D,1047
2,E,18.0,6.0,6.0,12.0,D,1047
0,C,23.0,11.0,11.0,12.0,D,1048
1,D,23.0,8.0,8.0,15.0,D,1048
2,E,18.0,11.0,11.0,7.0,D,1048
3,F,8.0,8.0,8.0,0.0,D,1048
0,C,23.0,7.0,7.0,16.0,C,1049
0,C,23.0,6.0,6.0,17.0,D,1050
1,D,23.0,3.0,3.0,20.0,D,1050
0,C,23.0,12.0,12.0,11.0,C,1051
1,E,18.0,8.0,8.0,10.0,C,1051
0,C,23.0,13.0,13.0,10.0,C,1052
1,F,8.0,15.0,15.0,-7.0,C,1052
0,C,23.0,10.0,10.0,13.0,C,1053
1,E,18.0,9.0,9.0,9.0,C,1053
0,F,8.0,2.0,2.0,6.0,F,1054
0,C,23.0,4.0,4.0,19.0,C,1055
1,E,18.0,15.0,15.0,3.0,C,1055
2,F,8.0,17.0,17.0,-9.0,C,1055
0,E,18.0,4.0,4.0,14.0,E,1056
0,C,23.0,13.0,13.0,10.0,D,1057
1,D,23.0,9.0,9.0,14.0,D,1057
2,E,18.0,10.0,10.0,8.0,D,1057
0,C,23.0,10.0,10.0,13.0,C,1058
0,C,23.0,11.0,11.0,12.0,C,1059
1,E,18.0,7.0,7.0,11.0,C,1059
0,C,23.0,12.0,12.0,11.0,C,1060
1,D,23.0,15.0,15.0,8.0,C,1060
2,E,18.0,8.0,8.0,10.0,C,1060
3,F,8.0,11.0,11.0,-3.0,C,1060
0,D,23.0,8.0,8.0,15.0,D,1061
0,C,23.0,6.0,6.0,17.0,C,1062
1,D,23.0,12.0,12.0,11.0,C,1062
2,E,18.0,16.0,16.0,2.0,C,1062
3,F,8.0,4.0,4.0,4.0,C,1062
0,D,23.0,13.0,13.0,10.0,E,1063
1,E,18.0,3.0,3.0,15.0,E,1063
2,F,8.0,16.0,16.0,-8.0,E,1063
0,C,23.0,9.0,9.0,14.0,C,1064
1,F,8.0,9.0,9.0,-1.0,C,1064
0,D,23.0,10.0,10.0,13.0,D,1065
1,E,18.0,17.0,17.0,1.0,D,1065
0,E,18.0,6.0,6.0,12.0,E,1066
1,F,8.0,16.0,16.0,-8.0,E,1066
0,C,23.0,16.0,16.0,7.0,E,1067
1,D,23.0,14.0,14.0,9.0,E,1067
2,E,18.0,5.0,5.0,13.0,E,1067
0,C,23.0,5.0,5.0,18.0,C,1068
1,D,23.0,12.0,12.0,11.0,C,1068
0,C,23.0,17.0,17.0,6.0,C,1069
0,C,23.0,9.0,9.0,14.0,C,1070
1,D,23.0,13.0,13.0,10.0,C,1070
2,E,18.0,9.0,9.0,9.0,C,1070
3,F,8.0,3.0,3.0,5.0,C,1070
0,E,18.0,8.0,8.0,10.0,E,1071
0,C,23.0,20.0,20.0,3.0,C,1072
0,E,18.0,16.0,16.0,2.0,E,1073
0,C,23.0,9.0,9.0,14.0,C,1074
1,D,23.0,16.0,16.0,7.0,C,1074
0,D,23.0,11.0,11.0,12.0,D,1075
1,E,18.0,14.0,14.0,4.0,D,1075
2,F,8.0,15.0,15.0,-7.0,D,1075
0,C,23.0,6.0,6.0,17.0,C,1076
1,D,23.0,12.0,12.0,11.0,C,1076
2,E,18.0,3.0,3.0,15.0,C,1076
3,F,8.0,11.0,11.0,-3.0,C,1076
0,C,23.0,10.0,10.0,13.0,C,1077
1,D,23.0,13.0,13.0,10.0,C,1077
2,E,18.0,13.0,13.0,5.0,C,1077
3,F,8.0,6.0,6.0,2.0,C,1077
0,E,18.0,13.0,13.0,5.0,E,1078
0,C,23.0,12.0,12.0,11.0,C,1079
1,D,23.0,13.0,13.0,10.0,C,1079
2,E,18.0,14.0,14.0,4.0,C,1079
3,F,8.0,10.0,10.0,-2.0,C,1079
0,D,23.0,8.0,8.0,15.0,D,1080
1,F,8.0,16.0,16.0,-8.0,D,1080
0,C,23.0,12.0,12.0,11.0,C,1081
0,C,23.0,8.0,8.0,15.0,C,1082
1,D,23.0,15.0,15.0,8.0,C,1082
2,F,8.0,5.0,5.0,3.0,C,1082
0,C,23.0,5.0,5.0,18.0,C,1083
1,D,23.0,6.0,6.0,17.0,C,1083
0,C,23.0,7.0,7.0,16.0,C,1084
1,E,18.0,6.0,6.0,12.0,C,1084
2,F,8.0,6.0,6.0,2.0,C,1084
0,C,23.0,6.0,6.0,17.0,D,1085
1,D,23.0,6.0,6.0,17.0,D,1085
2,E,18.0,10.0,10.0,8.0,D,1085
0,F,8.0,12.0,12.0,-4.0,F,1086
0,C,23.0,2.0,2.0,21.0,C,1087
1,D,23.0,14.0,14.0,9.0,C,1087
2,E,18.0,3.0,3.0,15.0,C,1087
3,F,8.0,14.0,14.0,-6.0,C,1087
0,D,23.0,7.0,7.0,16.0,D,1088
1,F,8.0,17.0,17.0,-9.0,D,1088
0,C,23.0,9.0,9.0,14.0,C,1089
1,D,23.0,12.0,12.0,11.0,C,1089
0,C,23.0,15.0,15.0,8.0,C,1090
0,D,23.0,9.0,9.0,14.0,D,1091
1,F,8.0,19.0,19.0,-11.0,D,1091
0,E,18.0,18.0,18.0,0.0,E,1092
0,C,23.0,10.0,10.0,13.0,D,1093
1,D,23.0,7.0,7.0,16.0,D,1093
0,C,23.0,8.0,8.0,15.0,C,1094
1,D,23.0,10.0,10.0,13.0,C,1094
0,D,23.0,7.0,7.0,16.0,D,1095
0,C,23.0,9.0,9.0,14.0,C,1096
1,D,23.0,13.0,13.0,10.0,C,1096
2,E,18.0,6.0,6.0,12.0,C,1096
3,F,8.0,11.0,11.0,-3.0,C,1096
0,C,23.0,16.0,16.0,7.0,D,1097
1,D,23.0,11.0,11.0,12.0,D,1097
2,E,18.0,7.0,7.0,11.0,D,1097
3,F,8.0,6.0,6.0,2.0,D,1097
0,E,18.0,9.0,9.0,9.0,E,1098
1,F,8.0,14.0,14.0,-6.0,E,1098
0,D,23.0,6.0,6.0,17.0,D,1099
0,C,23.0,13.0,13.0,10.0,D,1100
1,D,23.0,11.0,11.0,12.0,D,1100
2,E,18.0,20.0,20.0,-2.0,D,1100
0,D,23.0,6.0,6.0,17.0,D,1101
0,F,8.0,12.0,12.0,-4.0,F,1102
0,C,23.0,12.0,12.0,11.0,C,1103
1,E,18.0,10.0,10.0,8.0,C,1103
2,F,8.0,6.0,6.0,2.0,C,1103
0,D,23.0,7.0,7.0,16.0,D,1104
0,D,23.0,13.0,13.0,10.0,D,1105
0,C,23.0,7.0,7.0,16.0,D,1106
1,D,23.0,4.0,4.0,19.0,D,1106
2,E,18.0,5.0,5.0,13.0,D,1106
0,D,23.0,22.0,22.0,1.0,D,1107
0,C,23.0,3.0,3.0,20.0,C,1108
1,D,23.0,13.0,13.0,10.0,C,1108
2,E,18.0,12.0,12.0,6.0,C,1108
3,F,8.0,7.0,7.0,1.0,C,1108
0,F,8.0,9.0,9.0,-1.0,F,1109
0,D,23.0,6.0,6.0,17.0,D,1110
1,E,18.0,9.0,9.0,9.0,D,1110
0,C,23.0,13.0,13.0,10.0,D,1111
1,D,23.0,7.0,7.0,16.0,D,1111
2,E,18.0,7.0,7.0,11.0,D,1111
3,F,8.0,4.0,4.0,4.0,D,1111
0,C,23.0,8.0,8.0,15.0,D,1112
1,D,23.0,5.0,5.0,18.0,D,1112
2,F,8.0,12.0,12.0,-4.0,D,1112
0,C,23.0,10.0,10.0,13.0,C,1113
0,E,18.0,8.0,8.0,10.0,E,1114
0,D,23.0,10.0,10.0,13.0,D,1115
1,F,8.0,7.0,7.0,1.0,D,1115
0,E,18.0,2.0,2.0,16.0,E,1116
0,D,23.0,10.0,10.0,13.0,D,1117
1,E,18.0,10.0,10.0,8.0,D,1117
2,F,8.0,3.0,3.0,5.0,D,1117
0,C,23.0,9.0,9.0,14.0,C,1118
1,D,23.0,14.0,14.0,9.0,C,1118
2,E,18.0,6.0,6.0,12.0,C,1118
3,F,8.0,10.0,10.0,-2.0,C,1118
0,C,23.0,5.0,5.0,18.0,C,1119
1,E,18.0,8.0,8.0,10.0,C,1119
0,C,23.0,12.0,12.0,11.0,C,1120
1,D,23.0,16.0,16.0,7.0,C,1120
2,E,18.0,13.0,13.0,5.0,C,1120
3,F,8.0,6.0,6.0,2.0,C,1120
0,C,23.0,17.0,17.0,6.0,C,1121
1,E,18.0,13.0,13.0,5.0,C,1121
0,D,23.0,7.0,7.0,16.0,D,1122
1,E,18.0,4.0,4.0,14.0,D,1122
2,F,8.0,16.0,16.0,-8.0,D,1122
0,C,23.0,4.0,4.0,19.0,C,1123
1,D,23.0,16.0,16.0,7.0,C,1123
2,E,18.0,11.0,11.0,7.0,C,1123
3,F,8.0,13.0,13.0,-5.0,C,1123
0,C,23.0,8.0,8.0,15.0,C,1124
1,E,18.0,9.0,9.0,9.0,C,1124
0,E,18.0,6.0,6.0,12.0,E,1125
0,C,23.0,10.0,10.0,13.0,D,1126
1,D,23.0,6.0,6.0,17.0,D,1126
2,E,18.0,12.0,12.0,6.0,D,1126
3,F,8.0,3.0,3.0,5.0,D,1126
0,C,23.0,10.0,10.0,13.0,C,1127
1,F,8.0,5.0,5.0,3.0,C,1127
0,C,23.0,4.0,4.0,19.0,C,1128
1,E,18.0,9.0,9.0,9.0,C,1128
2,F,8.0,5.0,5.0,3.0,C,1128
0,C,23.0,8.0,8.0,15.0,C,1129
1,D,23.0,13.0,13.0,10.0,C,1129
2,F,8.0,11.0,11.0,-3.0,C,1129
0,C,23.0,8.0,8.0,15.0,D,1130
1,D,23.0,7.0,7.0,16.0,D,1130
2,E,18.0,18.0,18.0,0.0,D,1130
3,F,8.0,12.0,12.0,-4.0,D,1130
0,C,23.0,3.0,3.0,20.0,C,1131
1,D,23.0,7.0,7.0,16.0,C,1131
2,E,18.0,12.0,12.0,6.0,C,1131
3,F,8.0,10.0,10.0,-2.0,C,1131
0,C,23.0,21.0,21.0,2.0,E,1132
1,D,23.0,21.0,21.0,2.0,E,1132
2,E,18.0,9.0,9.0,9.0,E,1132
3,F,8.0,10.0,10.0,-2.0,E,1132
0,C,23.0,7.0,7.0,16.0,C,1133
1,E,18.0,5.0,5.0,13.0,C,1133
0,D,23.0,10.0,10.0,13.0,D,1134
1,E,18.0,9.0,9.0,9.0,D,1134
2,F,8.0,7.0,7.0,1.0,D,1134
0,C,23.0,11.0,11.0,12.0,D,1135
1,D,23.0,6.0,6.0,17.0,D,1135
2,E,18.0,12.0,12.0,6.0,D,1135
0,E,18.0,13.0,13.0,5.0,E,1136
1,F,8.0,11.0,11.0,-3.0,E,1136
0,D,23.0,9.0,9.0,14.0,D,1137
0,E,18.0,6.0,6.0,12.0,E,1138
1,F,8.0,17.0,17.0,-9.0,E,1138
0,D,23.0,11.0,11.0,12.0,D,1139
0,C,23.0,9.0,9.0,14.0,C,1140
1,D,23.0,15.0,15.0,8.0,C,1140
2,E,18.0,5.0,5.0,13.0,C,1140
3,F,8.0,18.0,18.0,-10.0,C,1140
0,C,23.0,11.0,11.0,12.0,D,1141
1,D,23.0,8.0,8.0,15.0,D,1141
2,E,18.0,4.0,4.0,14.0,D,1141
3,F,8.0,6.0,6.0,2.0,D,1141
0,D,23.0,16.0,16.0,7.0,D,1142
0,D,23.0,9.0,9.0,14.0,D,1143
1,F,8.0,4.0,4.0,4.0,D,1143
0,D,23.0,5.0,5.0,18.0,D,1144
1,F,8.0,2.0,2.0,6.0,D,1144
0,C,23.0,5.0,5.0,18.0,C,1145
1,D,23.0,10.0,10.0,13.0,C,1145
2,F,8.0,13.0,13.0,-5.0,C,1145
0,C,23.0,9.0,9.0,14.0,E,1146
1,D,23.0,10.0,10.0,13.0,E,1146
2,E,18.0,3.0,3.0,15.0,E,1146
3,F,8.0,9.0,9.0,-1.0,E,1146
0,F,8.0,6.0,6.0,2.0,F,1147
0,C,23.0,13.0,13.0,10.0,C,1148
1,D,23.0,16.0,16.0,7.0,C,1148
2,E,18.0,19.0,19.0,-1.0,C,1148
3,F,8.0,10.0,10.0,-2.0,C,1148
0,D,23.0,15.0,15.0,8.0,E,1149
1,E,18.0,7.0,7.0,11.0,E,1149
0,D,23.0,5.0,5.0,18.0,D,1150
0,D,23.0,13.0,13.0,10.0,D,1151
1,E,18.0,13.0,13.0,5.0,D,1151
0,F,8.0,12.0,12.0,-4.0,F,1152
0,D,23.0,3.0,3.0,20.0,D,1153
1,E,18.0,3.0,3.0,15.0,D,1153
0,C,23.0,7.0,7.0,16.0,C,1154
1,E,18.0,9.0,9.0,9.0,C,1154
0,C,23.0,2.0,2.0,21.0,C,1155
1,F,8.0,6.0,6.0,2.0,C,1155
0,C,23.0,15.0,15.0,8.0,D,1156
1,D,23.0,8.0,8.0,15.0,D,1156
0,C,23.0,20.0,20.0,3.0,C,1157
0,E,18.0,3.0,3.0,15.0,E,1158
1,F,8.0,4.0,4.0,4.0,E,1158
0,D,23.0,8.0,8.0,15.0,D,1159
1,E,18.0,10.0,10.0,8.0,D,1159
2,F,8.0,16.0,16.0,-8.0,D,1159
0,C,23.0,12.0,12.0,11.0,C,1160
1,D,23.0,15.0,15.0,8.0,C,1160
2,E,18.0,11.0,11.0,7.0,C,1160
0,C,23.0,6.0,6.0,17.0,C,1161
1,D,23.0,9.0,9.0,14.0,C,1161
2,E,18.0,12.0,12.0,6.0,C,1161
3,F,8.0,11.0,11.0,-3.0,C,1161
0,D,23.0,4.0,4.0,19.0,D,1162
1,E,18.0,10.0,10.0,8.0,D,1162
0,F,8.0,10.0,10.0,-2.0,F,1163
0,C,23.0,2.0,2.0,21.0,C,1164
1,D,23.0,11.0,11.0,12.0,C,1164
2,E,18.0,5.0,5.0,13.0,C,1164
3,F,8.0,16.0,16.0,-8.0,C,1164
0,E,18.0,5.0,5.0,13.0,E,1165
0,C,23.0,7.0,7.0,16.0,C,1166
1,E,18.0,4.0,4.0,14.0,C,1166
2,F,8.0,8.0,8.0,0.0,C,1166
0,E,18.0,14.0,14.0,4.0,E,1167
0,C,23.0,13.0,13.0,10.0,C,1168
1,E,18.0,20.0,20.0,-2.0,C,1168
2,F,8.0,13.0,13.0,-5.0,C,1168
0,C,23.0,4.0,4.0,19.0,C,1169
1,D,23.0,8.0,8.0,15.0,C,1169
2,E,18.0,7.0,7.0,11.0,C,1169
3,F,8.0,14.0,14.0,-6.0,C,1169
0,C,23.0,8.0,8.0,15.0,C,1170
0,C,23.0,3.0,3.0,20.0,C,1171
1,D,23.0,8.0,8.0,15.0,C,1171
2,E,18.0,12.0,12.0,6.0,C,1171
3,F,8.0,8.0,8.0,0.0,C,1171
0,F,8.0,9.0,9.0,-1.0,F,1172
0,C,23.0,19.0,19.0,4.0,D,1173
1,D,23.0,4.0,4.0,19.0,D,1173
2,E,18.0,8.0,8.0,10.0,D,1173
3,F,8.0,8.0,8.0,0.0,D,1173
0,C,23.0,17.0,17.0,6.0,D,1174
1,D,23.0,7.0,7.0,16.0,D,1174
2,E,18.0,9.0,9.0,9.0,D,1174
3,F,8.0,8.0,8.0,0.0,D,1174
0,F,8.0,7.0,7.0,1.0,F,1175
0,E,18.0,8.0,8.0,10.0,E,1176
1,F,8.0,5.0,5.0,3.0,E,1176
0,C,23.0,8.0,8.0,15.0,C,1177
1,E,18.0,14.0,14.0,4.0,C,1177
0,D,23.0,7.0,7.0,16.0,D,1178
1,F,8.0,5.0,5.0,3.0,D,1178
0,F,8.0,11.0,11.0,-3.0,F,1179
0,D,23.0,10.0,10.0,13.0,D,1180
1,F,8.0,3.0,3.0,5.0,D,1180
0,E,18.0,10.0,10.0,8.0,E,1181
0,F,8.0,12.0,12.0,-4.0,F,1182
0,C,23.0,4.0,4.0,19.0,C,1183
1,D,23.0,8.0,8.0,15.0,C,1183
2,E,18.0,12.0,12.0,6.0,C,1183
3,F,8.0,10.0,10.0,-2.0,C,1183
0,F,8.0,16.0,16.0,-8.0,F,1184
0,C,23.0,6.0,6.0,17.0,D,1185
1,D,23.0,5.0,5.0,18.0,D,1185
2,E,18.0,11.0,11.0,7.0,D,1185
3,F,8.0,4.0,4.0,4.0,D,1185
0,D,23.0,9.0,9.0,14.0,D,1186
1,E,18.0,17.0,17.0,1.0,D,1186
2,F,8.0,15.0,15.0,-7.0,D,1186
0,C,23.0,12.0,12.0,11.0,C,1187
1,E,18.0,11.0,11.0,7.0,C,1187
2,F,8.0,3.0,3.0,5.0,C,1187
0,D,23.0,6.0,6.0,17.0,D,1188
0,D,23.0,12.0,12.0,11.0,E,1189
1,E,18.0,6.0,6.0,12.0,E,1189
0,C,23.0,7.0,7.0,16.0,C,1190
1,D,23.0,11.0,11.0,12.0,C,1190
2,E,18.0,13.0,13.0,5.0,C,1190
0,D,23.0,6.0,6.0,17.0,D,1191
1,F,8.0,10.0,10.0,-2.0,D,1191
0,E,18.0,18.0,18.0,0.0,E,1192
1,F,8.0,14.0,14.0,-6.0,E,1192
0,D,23.0,12.0,12.0,11.0,D,1193
1,E,18.0,8.0,8.0,10.0,D,1193
0,F,8.0,15.0,15.0,-7.0,F,1194
0,D,23.0,11.0,11.0,12.0,D,1195
0,C,23.0,12.0,12.0,11.0,E,1196
1,E,18.0,5.0,5.0,13.0,E,1196
2,F,8.0,3.0,3.0,5.0,E,1196
0,D,23.0,12.0,12.0,11.0,D,1197
1,E,18.0,12.0,12.0,6.0,D,1197
2,F,8.0,12.0,12.0,-4.0,D,1197
0,E,18.0,8.0,8.0,10.0,E,1198
1,F,8.0,10.0,10.0,-2.0,E,1198
0,E,18.0,13.0,13.0,5.0,E,1199
0,C,23.0,15.0,15.0,8.0,C,1200
1,E,18.0,15.0,15.0,3.0,C,1200
2,F,8.0,7.0,7.0,1.0,C,1200
0,E,18.0,6.0,6.0,12.0,E,1201
0,D,23.0,2.0,2.0,21.0,D,1202
1,E,18.0,9.0,9.0,9.0,D,1202
0,D,23.0,6.0,6.0,17.0,D,1203
0,E,18.0,14.0,14.0,4.0,E,1204
1,F,8.0,7.0,7.0,1.0,E,1204
0,D,23.0,8.0,8.0,15.0,D,1205
1,E,18.0,7.0,7.0,11.0,D,1205
0,C,23.0,10.0,10.0,13.0,C,1206
1,F,8.0,7.0,7.0,1.0,C,1206
0,C,23.0,4.0,4.0,19.0,C,1207
1,F,8.0,6.0,6.0,2.0,C,1207
0,C,23.0,7.0,7.0,16.0,C,1208
0,C,23.0,6.0,6.0,17.0,C,1209
0,C,23.0,7.0,7.0,16.0,C,1210
0,E,18.0,6.0,6.0,12.0,E,1211
0,C,23.0,7.0,7.0,16.0,C,1212
1,D,23.0,10.0,10.0,13.0,C,1212
2,E,18.0,5.0,5.0,13.0,C,1212
0,C,23.0,13.0,13.0,10.0,D,1213
1,D,23.0,11.0,11.0,12.0,D,1213
2,E,18.0,9.0,9.0,9.0,D,1213
3,F,8.0,17.0,17.0,-9.0,D,1213
0,C,23.0,9.0,9.0,14.0,C,1214
1,D,23.0,12.0,12.0,11.0,C,1214
2,E,18.0,6.0,6.0,12.0,C,1214
3,F,8.0,7.0,7.0,1.0,C,1214
0,C,23.0,2.0,2.0,21.0,C,1215
1,E,18.0,16.0,16.0,2.0,C,1215
0,C,23.0,10.0,10.0,13.0,C,1216
1,F,8.0,2.0,2.0,6.0,C,1216
0,C,23.0,13.0,13.0,10.0,D,1217
1,D,23.0,11.0,11.0,12.0,D,1217
2,F,8.0,17.0,17.0,-9.0,D,1217
0,C,23.0,7.0,7.0,16.0,C,1218
1,E,18.0,14.0,14.0,4.0,C,1218
0,C,23.0,14.0,14.0,9.0,C,1219
1,E,18.0,18.0,18.0,0.0,C,1219
0,C,23.0,5.0,5.0,18.0,C,1220
1,D,23.0,10.0,10.0,13.0,C,1220
2,E,18.0,9.0,9.0,9.0,C,1220
3,F,8.0,15.0,15.0,-7.0,C,1220
0,C,23.0,3.0,3.0,20.0,C,1221
1,D,23.0,4.0,4.0,19.0,C,1221
2,E,18.0,15.0,15.0,3.0,C,1221
3,F,8.0,15.0,15.0,-7.0,C,1221
0,C,23.0,9.0,9.0,14.0,C,1222
1,D,23.0,11.0,11.0,12.0,C,1222
2,E,18.0,7.0,7.0,11.0,C,1222
3,F,8.0,5.0,5.0,3.0,C,1222
0,E,18.0,17.0,17.0,1.0,E,1223
0,D,23.0,10.0,10.0,13.0,D,1224
1,F,8.0,7.0,7.0,1.0,D,1224
0,C,23.0,19.0,19.0,4.0,E,1225
1,D,23.0,11.0,11.0,12.0,E,1225
2,E,18.0,4.0,4.0,14.0,E,1225
3,F,8.0,4.0,4.0,4.0,E,1225
0,D,23.0,11.0,11.0,12.0,D,1226
1,E,18.0,18.0,18.0,0.0,D,1226
0,C,23.0,8.0,8.0,15.0,D,1227
1,D,23.0,5.0,5.0,18.0,D,1227
2,F,8.0,7.0,7.0,1.0,D,1227
0,C,23.0,8.0,8.0,15.0,C,1228
1,D,23.0,8.0,8.0,15.0,C,1228
0,C,23.0,5.0,5.0,18.0,C,1229
1,D,23.0,9.0,9.0,14.0,C,1229
2,E,18.0,11.0,11.0,7.0,C,1229
3,F,8.0,13.0,13.0,-5.0,C,1229
0,C,23.0,12.0,12.0,11.0,C,1230
1,F,8.0,15.0,15.0,-7.0,C,1230
0,C,23.0,5.0,5.0,18.0,C,1231
1,E,18.0,5.0,5.0,13.0,C,1231
2,F,8.0,11.0,11.0,-3.0,C,1231
0,C,23.0,20.0,20.0,3.0,D,1232
1,D,23.0,3.0,3.0,20.0,D,1232
2,E,18.0,4.0,4.0,14.0,D,1232
3,F,8.0,13.0,13.0,-5.0,D,1232
0,C,23.0,14.0,14.0,9.0,E,1233
1,D,23.0,9.0,9.0,14.0,E,1233
2,E,18.0,2.0,2.0,16.0,E,1233
3,F,8.0,11.0,11.0,-3.0,E,1233
0,D,23.0,14.0,14.0,9.0,E,1234
1,E,18.0,8.0,8.0,10.0,E,1234
2,F,8.0,13.0,13.0,-5.0,E,1234
0,C,23.0,7.0,7.0,16.0,C,1235
1,D,23.0,9.0,9.0,14.0,C,1235
2,E,18.0,14.0,14.0,4.0,C,1235
0,C,23.0,5.0,5.0,18.0,C,1236
1,D,23.0,7.0,7.0,16.0,C,1236
2,E,18.0,7.0,7.0,11.0,C,1236
3,F,8.0,11.0,11.0,-3.0,C,1236
0,C,23.0,9.0,9.0,14.0,D,1237
1,D,23.0,7.0,7.0,16.0,D,1237
2,E,18.0,17.0,17.0,1.0,D,1237
3,F,8.0,7.0,7.0,1.0,D,1237
0,C,23.0,4.0,4.0,19.0,C,1238
1,D,23.0,12.0,12.0,11.0,C,1238
2,E,18.0,5.0,5.0,13.0,C,1238
0,E,18.0,10.0,10.0,8.0,E,1239
0,F,8.0,9.0,9.0,-1.0,F,1240
0,C,23.0,5.0,5.0,18.0,C,1241
1,F,8.0,5.0,5.0,3.0,C,1241
0,C,23.0,12.0,12.0,11.0,C,1242
1,E,18.0,17.0,17.0,1.0,C,1242
0,C,23.0,7.0,7.0,16.0,C,1243
1,D,23.0,13.0,13.0,10.0,C,1243
2,E,18.0,8.0,8.0,10.0,C,1243
3,F,8.0,13.0,13.0,-5.0,C,1243
0,C,23.0,9.0,9.0,14.0,C,1244
0,C,23.0,7.0,7.0,16.0,C,1245
1,D,23.0,12.0,12.0,11.0,C,1245
2,F,8.0,10.0,10.0,-2.0,C,1245
0,C,23.0,11.0,11.0,12.0,E,1246
1,D,23.0,10.0,10.0,13.0,E,1246
2,E,18.0,3.0,3.0,15.0,E,1246
3,F,8.0,2.0,2.0,6.0,E,1246
0,E,18.0,8.0,8.0,10.0,E,1247
1,F,8.0,15.0,15.0,-7.0,E,1247
0,C,23.0,10.0,10.0,13.0,C,1248
1,D,23.0,11.0,11.0,12.0,C,1248
2,E,18.0,11.0,11.0,7.0,C,1248
0,F,8.0,10.0,10.0,-2.0,F,1249
0,C,23.0,4.0,4.0,19.0,C,1250
1,D,23.0,7.0,7.0,16.0,C,1250
2,E,18.0,13.0,13.0,5.0,C,1250
3,F,8.0,8.0,8.0,0.0,C,1250
0,F,8.0,6.0,6.0,2.0,F,1251
0,D,23.0,10.0,10.0,13.0,D,1252
0,C,23.0,8.0,8.0,15.0,C,1253
1,F,8.0,17.0,17.0,-9.0,C,1253
0,C,23.0,12.0,12.0,11.0,C,1254
1,E,18.0,11.0,11.0,7.0,C,1254
2,F,8.0,7.0,7.0,1.0,C,1254
0,D,23.0,3.0,3.0,20.0,D,1255
1,F,8.0,9.0,9.0,-1.0,D,1255
0,C,23.0,10.0,10.0,13.0,E,1256
1,D,23.0,12.0,12.0,11.0,E,1256
2,E,18.0,2.0,2.0,16.0,E,1256
3,F,8.0,8.0,8.0,0.0,E,1256
0,C,23.0,7.0,7.0,16.0,C,1257
1,E,18.0,12.0,12.0,6.0,C,1257
2,F,8.0,14.0,14.0,-6.0,C,1257
0,D,23.0,8.0,8.0,15.0,D,1258
1,E,18.0,3.0,3.0,15.0,D,1258
2,F,8.0,11.0,11.0,-3.0,D,1258
0,D,23.0,10.0,10.0,13.0,D,1259
1,F,8.0,13.0,13.0,-5.0,D,1259
0,F,8.0,4.0,4.0,4.0,F,1260
0,D,23.0,6.0,6.0,17.0,D,1261
0,C,23.0,15.0,15.0,8.0,D,1262
1,D,23.0,11.0,11.0,12.0,D,1262
2,F,8.0,6.0,6.0,2.0,D,1262
0,D,23.0,12.0,12.0,11.0,D,1263
1,E,18.0,13.0,13.0,5.0,D,1263
2,F,8.0,10.0,10.0,-2.0,D,1263
0,D,23.0,15.0,15.0,8.0,D,1264
1,F,8.0,14.0,14.0,-6.0,D,1264
0,C,23.0,6.0,6.0,17.0,C,1265
1,D,23.0,12.0,12.0,11.0,C,1265
2,E,18.0,4.0,4.0,14.0,C,1265
0,C,23.0,9.0,9.0,14.0,C,1266
1,D,23.0,9.0,9.0,14.0,C,1266
2,E,18.0,15.0,15.0,3.0,C,1266
3,F,8.0,17.0,17.0,-9.0,C,1266
0,C,23.0,14.0,14.0,9.0,D,1267
1,D,23.0,13.0,13.0,10.0,D,1267
2,F,8.0,6.0,6.0,2.0,D,1267
0,C,23.0,14.0,14.0,9.0,D,1268
1,D,23.0,9.0,9.0,14.0,D,1268
2,F,8.0,7.0,7.0,1.0,D,1268
